policy,request_id,arrival_ms,first_start_ms,completion_ms,latency_ms,first_wait_ms,deadline_ms,service_class,slo_miss,canvas
arrival_dense,0,0.0,0.0,4610.927003711864,4610.927003711864,0.0,20000.0,interactive_short,False,32
arrival_dense,1,292.83291474104675,314.8147683998104,5126.166236608631,4833.333321867584,21.98185365876367,20292.832914741048,interactive_short,False,32
arrival_dense,2,391.42741989318483,408.7007781898137,5266.686027398659,4875.258607505473,17.273358296628885,20391.427419893185,interactive_short,False,32
arrival_dense,3,616.3472183093854,643.7085561745334,5500.885678715371,4884.5384604059855,27.361337865148016,20616.347218309384,interactive_short,False,32
arrival_dense,4,725.5339243971055,769.046037766384,5594.565539242056,4869.03161484495,43.512113369278495,20725.533924397107,interactive_short,False,32
arrival_dense,5,745.5687787932146,769.046037766384,5594.565539242056,4848.996760448841,23.47725897316934,20745.568778793215,interactive_short,False,32
arrival_dense,6,762.6100518896486,769.046037766384,5594.565539242056,4831.9554873524075,6.435985876735344,20762.61005188965,interactive_short,False,32
arrival_dense,7,808.6778932798728,816.5058243434885,5688.245399768741,4879.567506488868,7.827931063615665,20808.677893279873,interactive_short,False,32
arrival_dense,8,1095.2343306746511,1114.824482828145,6203.484632665508,5108.250301990856,19.59015215349382,21095.23433067465,interactive_short,False,32
arrival_dense,9,1294.013705511534,1297.8836596255478,10908.978488607549,9614.964783096015,3.869954114013808,21294.013705511534,interactive_short,False,32
arrival_dense,10,1540.4066972502164,1569.082440066144,17182.97029653027,15642.563599280054,28.675742815927606,21540.406697250215,interactive_short,False,32
arrival_dense,11,1826.8928056732598,1830.111266240219,22672.713128462652,20845.820322789394,3.2184605669592656,21826.89280567326,interactive_short,True,32
arrival_dense,12,1856.3702084468844,1870.7910833063086,23456.962104452992,21600.591896006106,14.420874859424202,21856.370208446886,interactive_short,True,32
arrival_dense,13,1892.2521152686002,1908.8485266452747,24241.211080443332,22348.958965174734,16.596411376674496,21892.2521152686,interactive_short,True,32
arrival_dense,14,1905.8107861701817,1908.8485266452747,24241.211080443332,22335.40029427315,3.03774047509296,21905.810786170183,interactive_short,True,32
arrival_dense,15,2095.1428167214876,2128.4106997546937,28162.455960395033,26067.313143673546,33.26788303320609,22095.142816721487,interactive_short,True,32
arrival_dense,16,2364.5586894738217,4610.927003711864,69727.65168788306,67363.09299840924,2246.3683142380423,22364.558689473823,interactive_short,True,32
arrival_dense,17,2429.7476267174347,5126.166236608631,78354.3904237768,75924.64279705936,2696.4186098911964,22429.747626717435,interactive_short,True,32
arrival_dense,18,2550.9134216460684,5266.686027398659,80707.13735174782,78156.22393010175,2715.77260575259,22550.91342164607,interactive_short,True,32
arrival_dense,19,2571.8996963450304,5500.885678715371,84628.38223169952,82056.48253535449,2928.9859823703405,22571.89969634503,interactive_short,True,32
arrival_dense,20,2904.094909359041,5594.565539242056,86196.8801836802,83292.78527432116,2690.4706298830147,22904.094909359043,interactive_short,True,32
arrival_dense,21,3154.040407979077,5594.565539242056,86196.8801836802,83042.83977570113,2440.525131262979,23154.040407979075,interactive_short,True,32
arrival_dense,22,3621.330809845523,5594.565539242056,86196.8801836802,82575.54937383468,1973.2347293965327,23621.330809845524,interactive_short,True,32
arrival_dense,23,3829.430955065567,5688.245399768741,87765.37813566088,83935.9471805953,1858.8144447031736,23829.430955065567,interactive_short,True,32
arrival_dense,24,4095.947884398731,6203.484632665508,96392.11687155462,92296.16898715589,2107.536748266777,104095.94788439873,interactive_long,False,256
arrival_dense,25,4099.0852238968355,10908.978488607549,101097.61072749666,96998.52550359983,6809.893264710713,24099.085223896836,interactive_short,True,32
arrival_dense,26,4265.828550838182,17182.97029653027,107371.60253541938,103105.7739845812,12917.14174569209,24265.82855083818,interactive_short,True,32
arrival_dense,27,4316.296649666037,22672.713128462652,112861.34536735177,108545.04871768573,18356.416478796615,24316.296649666037,interactive_short,True,32
arrival_dense,28,4650.169650901716,23456.962104452992,113645.5943433421,108995.42469244039,18806.792453551276,24650.169650901717,interactive_short,True,32
arrival_dense,29,4852.754216451427,24241.211080443332,114429.84331933245,109577.08910288101,19388.456863991905,24852.754216451427,interactive_short,True,32
arrival_dense,30,5102.200629074276,24241.211080443332,114429.84331933245,109327.64269025817,19139.010451369057,25102.200629074276,interactive_short,True,32
arrival_dense,31,5310.285976004193,28162.455960395033,118351.08819928415,113040.80222327996,22852.16998439084,25310.285976004194,interactive_short,True,32
arrival_dense,32,5349.079044788369,69727.65168788306,159916.2839267722,154567.2048819838,64378.57264309469,25349.07904478837,interactive_short,True,32
arrival_dense,33,5542.606909747875,78354.3904237768,168543.02266266593,163000.41575291805,72811.78351402892,105542.60690974788,interactive_long,True,256
arrival_dense,34,5556.906454327444,80707.13735174782,168683.54245345597,163126.6359991285,75150.23089742038,25556.906454327443,interactive_short,True,32
arrival_dense,35,5814.035061345923,84628.38223169952,168917.7421047727,163103.70704342678,78814.3471703536,25814.035061345923,interactive_short,True,32
arrival_dense,36,6058.549411246299,86196.8801836802,169011.4219652994,162952.87255405312,80138.3307724339,26058.5494112463,interactive_short,True,32
arrival_dense,37,6089.997709723457,86196.8801836802,169011.4219652994,162921.42425557596,80106.88247395675,26089.99770972346,interactive_short,True,32
arrival_dense,38,6301.999295723954,86196.8801836802,169011.4219652994,162709.42266957546,79894.88088795624,26301.999295723952,interactive_short,True,32
arrival_dense,39,6379.092776080379,87765.37813566088,170579.9199172801,164200.8271411997,81386.2853595805,26379.09277608038,interactive_short,True,32
arrival_dense,40,6424.607538630259,96392.11687155462,179206.65865317383,172782.05111454357,89967.50933292437,26424.60753863026,interactive_short,True,32
arrival_dense,41,6622.911549053361,101097.61072749666,183912.15250911587,177289.2409600625,94474.6991784433,26622.911549053362,interactive_short,True,32
arrival_dense,42,6655.192409821514,107371.60253541938,190186.1443170386,183530.95190721707,100716.41012559787,26655.192409821513,interactive_short,True,32
arrival_dense,43,6658.18602666605,112861.34536735177,195675.88714897097,189017.70112230492,106203.15934068571,26658.18602666605,interactive_short,True,32
arrival_dense,44,6685.010083142253,113645.5943433421,196460.1361249613,189775.12604181905,106960.58426019986,26685.010083142253,interactive_short,True,32
arrival_dense,45,6734.745935990244,114429.84331933245,197244.38510095165,190509.6391649614,107695.0973833422,26734.745935990242,interactive_short,True,32
arrival_dense,46,6984.458302053212,114429.84331933245,197244.38510095165,190259.92679889844,107445.38501727923,26984.45830205321,interactive_short,True,32
arrival_dense,47,7410.444910545579,118351.08819928415,201165.62998090335,193755.18507035778,110940.64328873856,27410.44491054558,interactive_short,True,32
arrival_dense,48,7451.356100164368,159916.2839267722,242730.82570839138,235279.46960822702,152464.92782660783,27451.35610016437,interactive_short,True,32
arrival_dense,49,7579.578060402718,168543.02266266593,251357.56444428512,243777.9863838824,160963.44460226322,27579.578060402717,interactive_short,True,32
arrival_dense,50,7643.364278066478,168683.54245345597,253710.31137225614,246066.94709418967,161040.1781753895,27643.364278066478,interactive_short,True,32
arrival_dense,51,8139.767499437608,168917.7421047727,257631.55625220784,249491.78875277023,160777.9746053351,28139.767499437607,interactive_short,True,32
arrival_dense,52,8235.809471382761,169011.4219652994,259200.05420418852,250964.24473280576,160775.61249391665,28235.80947138276,interactive_short,True,32
arrival_dense,53,8585.906538540918,169011.4219652994,259200.05420418852,250614.14766564762,160425.5154267585,108585.90653854092,interactive_long,True,256
arrival_dense,54,8601.225772145592,169011.4219652994,259200.05420418852,250598.82843204294,160410.19619315382,28601.22577214559,interactive_short,True,32
arrival_dense,55,9041.225967209095,170579.9199172801,260768.5521561692,251727.3261889601,161538.693950071,29041.225967209095,interactive_short,True,32
arrival_dense,56,9065.814204278175,179206.65865317383,269395.29089206294,260329.47668778477,170140.84444889566,29065.814204278176,interactive_short,True,32
arrival_dense,57,9476.355435769208,183912.15250911587,274100.784748005,264624.4293122358,174435.79707334665,29476.35543576921,interactive_short,True,32
arrival_dense,58,9514.9203717677,190186.1443170386,280374.7765559277,270859.85618416,180671.2239452709,29514.9203717677,interactive_short,True,32
arrival_dense,59,9529.262938564887,195675.88714897097,285864.5193878601,276335.2564492952,186146.6242104061,29529.262938564887,interactive_short,True,32
arrival_dense,60,9600.532655692781,196460.1361249613,286648.7683638504,277048.23570815765,186859.60346926854,109600.53265569278,interactive_long,True,256
arrival_dense,61,9763.527546022464,197244.38510095165,287433.01733984076,277669.4897938183,187480.85755492919,29763.527546022466,interactive_short,True,32
arrival_dense,62,9810.578467820325,197244.38510095165,287433.01733984076,277622.43887202046,187433.80663313132,29810.578467820327,interactive_short,True,32
arrival_dense,63,9927.07029216558,201165.62998090335,291354.26221979246,281427.1919276269,191238.55968873776,29927.07029216558,interactive_short,True,32
arrival_dense,64,10016.602581748852,242730.82570839138,332919.4579472805,322902.85536553164,232714.22312664252,30016.60258174885,interactive_short,True,32
arrival_dense,65,10077.4089366831,251357.56444428512,341546.19668317423,331468.78774649114,241280.15550760203,30077.4089366831,interactive_short,True,32
arrival_dense,66,10184.8351468604,253710.31137225614,343898.94361114525,333714.10846428486,243525.47622539575,30184.8351468604,interactive_short,True,32
arrival_dense,67,10221.58497873195,257631.55625220784,347820.18849109695,337598.603512365,247409.97127347588,30221.58497873195,interactive_short,True,32
arrival_dense,68,10375.796782188545,259200.05420418852,349388.68644307763,339012.8896608891,248824.25742199997,30375.796782188547,interactive_short,True,32
arrival_dense,69,10376.008370944079,259200.05420418852,349388.68644307763,339012.67807213357,248824.04583324445,30376.00837094408,interactive_short,True,32
arrival_dense,70,10700.754070417277,259200.05420418852,349388.68644307763,338687.9323726604,248499.30013377123,30700.75407041728,interactive_short,True,32
arrival_dense,71,10797.400222352471,260768.5521561692,350957.1843950583,340159.78417270584,249971.15193381673,110797.40022235247,interactive_long,True,256
arrival_dense,72,10956.266725819694,269395.29089206294,359583.92313095205,348627.6564051324,258439.02416624324,30956.266725819696,interactive_short,True,32
arrival_dense,73,11125.592002823743,274100.784748005,364289.4169868941,353163.8249840704,262975.19274518127,31125.592002823745,interactive_short,True,32
arrival_dense,74,11264.41312774723,280374.7765559277,370563.4087948168,359298.99566706957,269110.36342818046,31264.41312774723,interactive_short,True,32
arrival_dense,75,11321.026253041975,285864.5193878601,376053.1516267492,364732.1253737072,274543.4931348181,31321.026253041975,interactive_short,True,32
arrival_dense,76,11330.094069685985,286648.7683638504,376837.40060273954,365507.3065330536,275318.67429416446,111330.09406968599,interactive_long,True,256
arrival_dense,77,11466.513040299798,287433.01733984076,377621.6495787299,366155.13653843006,275966.50429954095,31466.513040299797,interactive_short,True,32
arrival_dense,78,11516.610061853926,287433.01733984076,377621.6495787299,366105.0395168759,275916.4072779868,31516.610061853928,interactive_short,True,32
arrival_dense,79,11563.704398407523,291354.26221979246,381542.8944586816,369979.19006027404,279790.5578213849,31563.70439840752,interactive_short,True,32
arrival_dense,80,11799.201309189602,332919.4579472805,423108.0901861696,411308.88887698,321120.2566380909,31799.2013091896,interactive_short,True,32
arrival_dense,81,11958.212362766317,341546.19668317423,431734.82892206335,419776.616559297,329587.9843204079,31958.212362766317,interactive_short,True,32
arrival_dense,82,12002.854291904636,343898.94361114525,434087.57585003437,422084.7215581297,331896.0893192406,32002.854291904638,interactive_short,True,32
arrival_dense,83,12049.107729026966,347820.18849109695,438008.82072998607,425959.7130009591,335771.08076206996,32049.107729026968,interactive_short,True,32
arrival_dense,84,12114.721799206265,349388.68644307763,439577.31868196675,427462.59688276047,337273.96464387135,32114.721799206265,interactive_short,True,32
arrival_dense,85,12179.076085812601,349388.68644307763,439577.31868196675,427398.24259615416,337209.61035726505,32179.0760858126,interactive_short,True,32
arrival_dense,86,12222.886995010424,349388.68644307763,439577.31868196675,427354.4316869563,337165.7994480672,112222.88699501043,interactive_long,True,256
arrival_dense,87,12239.905675539047,350957.1843950583,441145.8166339474,428905.9109584084,338717.27871951926,32239.90567553905,interactive_short,True,32
arrival_dense,88,12308.092802123809,359583.92313095205,449772.55536984117,437464.46256771736,347275.83032882825,32308.092802123807,interactive_short,True,32
arrival_dense,89,12660.529094511921,364289.4169868941,454478.0492257832,441817.5201312713,351628.88789238216,32660.52909451192,interactive_short,True,32
arrival_dense,90,12801.915068416965,370563.4087948168,460752.04103370593,447950.12596528896,357761.49372639984,32801.915068416965,interactive_short,True,32
arrival_dense,91,13093.295271417639,376053.1516267492,466241.7838656383,453148.48859422066,362959.85635533155,33093.295271417635,interactive_short,True,32
arrival_dense,92,13212.776556905194,376837.40060273954,467026.03284162865,453813.25628472347,363624.62404583435,33212.77655690519,interactive_short,True,32
arrival_dense,93,13257.530660544287,377621.6495787299,467810.281817619,454552.7511570747,364364.1189181856,33257.53066054429,interactive_short,True,32
arrival_dense,94,13356.772435519919,377621.6495787299,467810.281817619,454453.5093820991,364264.87714321,33356.77243551992,interactive_short,True,32
arrival_dense,95,13356.823188284057,381542.8944586816,471731.5266975707,458374.7035092866,368186.0712703975,33356.823188284056,interactive_short,True,32
