policy,request_id,arrival_ms,first_start_ms,completion_ms,latency_ms,first_wait_ms,deadline_ms,service_class,slo_miss,canvas
split_oldest,289,2935224.9683456426,2935224.9683456426,2938794.4981200937,3569.5297744511627,0.0,2955224.9683456426,interactive_short,False,32
split_oldest,290,2935516.167308423,2935539.7831140403,2939109.312888491,3593.145580067765,23.615805617067963,2955516.167308423,interactive_short,False,32
split_oldest,291,2954551.0921914987,2954551.0921914987,2957960.0732341344,3408.981042635627,0.0,2974551.0921914987,interactive_short,False,32
split_oldest,292,2956558.0640704455,2956583.078423881,2960088.3887056056,3530.3246351601556,25.014353435486555,2976558.0640704455,interactive_short,False,32
split_oldest,293,2958942.15701873,2958961.7565881256,2962349.331133186,3407.1741144559346,19.599569395650178,2978942.15701873,interactive_short,False,32
split_oldest,294,2974928.7371095177,2974928.7371095177,2978219.982415489,3291.2453059712425,0.0,2994928.7371095177,interactive_short,False,32
split_oldest,295,2979089.0268548145,2979089.0268548145,2982380.272160786,3291.245305971708,0.0,2999089.0268548145,interactive_short,False,32
split_oldest,296,3000318.3628110494,3000318.3628110494,3003609.6081170207,3291.2453059712425,0.0,3020318.3628110494,interactive_short,False,32
split_oldest,297,3012397.6272521545,3012397.6272521545,3015694.22418252,3296.596930365544,0.0,3032397.6272521545,interactive_short,False,32
split_oldest,298,3015630.9764162414,3015631.6335093267,3019225.2455935497,3594.269177308306,0.6570930853486061,3035630.9764162414,interactive_short,False,32
split_oldest,299,3015733.006299756,3015751.4632313196,3019339.7236911487,3606.7173913926817,18.45693156355992,3035733.006299756,interactive_short,False,32
canvas_aware,0,0.0,0.0,3291.245305998018,3291.245305998018,0.0,20000.0,interactive_short,False,32
canvas_aware,1,23426.633179283737,23426.633179283737,26717.878485281755,3291.245305998018,0.0,43426.63317928374,interactive_short,False,32
canvas_aware,2,31314.193591454783,31314.193591454783,34605.4388974528,3291.2453059980144,0.0,51314.19359145478,interactive_short,False,32
canvas_aware,3,49307.777464750834,49307.777464750834,52599.02277074885,3291.245305998018,0.0,69307.77746475083,interactive_short,False,32
canvas_aware,4,58042.71395176844,58042.71395176844,61489.15636517419,3446.442413405748,0.0,78042.71395176844,interactive_short,False,32
canvas_aware,5,59645.50230345718,59674.02684256746,63272.99055118425,3627.488247727073,28.524539110279875,79645.50230345718,interactive_short,False,32
