policy,request_id,arrival_ms,first_start_ms,completion_ms,latency_ms,first_wait_ms,service_ms,inter_iteration_delay_ms,dispatches,canvas,deadline_ms,service_class,slo_miss
arrival_dense,57,126431.02769785987,126431.02769785987,126896.5042768054,465.47657894552685,0.0,465.47657894552685,0.0,16,32,146431.02769785986,interactive_short,False
arrival_dense,58,127981.38722849762,127981.38722849762,128447.95255147255,466.5653229749296,0.0,466.5653229749296,0.0,16,32,147981.38722849762,interactive_short,False
arrival_dense,59,130997.19495290522,130997.19495290522,131462.98125888902,465.78630598379823,0.0,465.7863059837837,1.4551915228366852e-11,16,32,150997.19495290524,interactive_short,False
arrival_dense,60,132508.74567605736,132508.74567605736,135079.82782106212,2571.082145004766,0.0,2571.082145004766,0.0,16,256,232508.74567605736,interactive_long,False
arrival_dense,61,132509.88979550317,132584.03256405093,135123.5998030514,2613.710007548216,74.1427685477538,2539.567239000462,0.0,16,32,152509.88979550317,interactive_short,False
arrival_dense,62,133293.4759617975,133409.60778605024,135350.7347390458,2057.258777248295,116.13182425274863,1941.1269529955462,0.0,16,32,153293.4759617975,interactive_short,False
arrival_dense,63,133332.81378873714,133409.60778605024,135350.7347390458,2017.9209503086458,76.79399731309968,1941.1269529955462,0.0,16,32,153332.81378873714,interactive_short,False
coarse_canvas_queue,0,0.0,0.0,499.42778001422994,499.42778001422994,0.0,499.42778001422994,0.0,16,32,20000.0,interactive_short,False
coarse_canvas_queue,1,3701.1334692950136,3701.1334692950136,4200.895268267044,499.76179897203065,0.0,499.7617989720311,-4.547473508864641e-13,16,32,23701.133469295015,interactive_short,False
coarse_canvas_queue,2,6693.351133783693,6693.351133783693,7192.938565741172,499.58743195747957,0.0,499.58743195747957,0.0,16,32,26693.351133783694,interactive_short,False
coarse_canvas_queue,3,7213.609648805001,7213.609648805001,7881.267893734044,667.6582449290436,0.0,667.6582449290436,0.0,16,32,27213.609648805003,interactive_short,False
coarse_canvas_queue,4,7278.86315844528,7307.33875481587,7975.606127724173,696.7429692788937,28.47559637059021,668.2673729083035,0.0,16,32,27278.86315844528,interactive_short,False
coarse_canvas_queue,5,8036.859245562617,8036.859245562617,8536.01740757508,499.15816201246344,0.0,499.15816201246344,0.0,16,32,28036.859245562617,interactive_short,False
coarse_canvas_queue,6,8660.100911749432,8660.100911749432,9885.134856745972,1225.0339449965395,0.0,1225.0339449965395,0.0,16,256,108660.10091174944,interactive_long,False
coarse_canvas_queue,7,9134.03533948673,9885.134856745972,10385.021852684113,1250.986513197382,751.0995172592411,499.8869959381409,0.0,16,32,29134.03533948673,interactive_short,False
