policy,request_id,arrival_ms,first_start_ms,completion_ms,latency_ms,first_wait_ms,service_ms,inter_iteration_delay_ms,dispatches,canvas,deadline_ms,service_class,slo_miss
arrival_dense,0,0.0,0.0,1526.9135079579428,1526.9135079579428,0.0,1526.9135079579428,0.0,16,256,100000.0,interactive_long,False
arrival_dense,1,925.2833673237534,941.9731029774994,3423.306660959497,2498.023293635744,16.68973565374597,2481.3335579819977,0.0,16,32,20925.283367323755,interactive_short,False
arrival_dense,2,1673.3377834459232,1693.7400119495578,6698.425849957857,5025.088066511934,20.40222850363466,5004.6858380082995,0.0,16,32,21673.337783445924,interactive_short,False
arrival_dense,3,1803.4024122012502,1819.1650549706537,7737.922775937477,5934.5203637362265,15.762642769403556,5918.757720966823,0.0,16,32,21803.40241220125,interactive_short,False
arrival_dense,4,1819.71578961132,1861.1417299543973,8378.638238937128,6558.922449325808,41.4259403430774,6517.496508982731,0.0,16,256,101819.71578961132,interactive_long,False
arrival_dense,5,2009.2148113906542,2068.4589749434963,9070.194243919104,7060.97943252845,59.24416355284211,7001.735268975608,0.0,16,256,102009.21481139066,interactive_long,False
arrival_dense,6,2165.025227937358,2335.9254679526202,9761.81098393863,7596.785756001273,170.90024001526217,7425.88551598601,0.0,16,256,102165.02522793735,interactive_long,False
arrival_dense,7,2283.5088348716827,2335.9254679526202,9761.81098393863,7478.302149066948,52.41663308093757,7425.88551598601,0.0,16,32,22283.50883487168,interactive_short,False
arrival_dense,8,3715.069487498412,3726.676273945486,12574.467442929745,8859.397955431334,11.606786447074228,8847.791168984259,0.0,16,32,23715.06948749841,interactive_short,False
arrival_dense,9,4760.29091075436,4814.706620934885,14780.81480594119,10020.52389518683,54.41571018052491,9966.108185006306,0.0,16,32,24760.29091075436,interactive_short,False
arrival_dense,10,4949.2240628752925,5216.819386929274,15569.166129949735,10619.942067074444,267.59532405398113,10352.346743020462,0.0,16,32,24949.22406287529,interactive_short,False
arrival_dense,11,5481.965645171785,5659.993310953723,16358.653545961715,10876.68790078993,178.0276657819386,10698.660235007992,0.0,16,256,105481.96564517179,interactive_long,False
arrival_dense,12,5733.75156084558,6150.125404965365,17147.202672960702,11413.451112115123,416.37384411978564,10997.077267995337,0.0,16,32,25733.75156084558,interactive_short,False
arrival_dense,13,6963.649392422645,7188.930435950169,18724.483821948525,11760.83442952588,225.28104352752416,11535.553385998355,0.0,16,32,26963.649392422645,interactive_short,False
arrival_dense,14,7270.680491259453,7737.922775937477,19512.503720936365,12241.823229676913,467.2422846780237,11774.580944998888,0.0,16,256,107270.68049125945,interactive_long,False
