policy,request_id,arrival_ms,first_start_ms,completion_ms,latency_ms,first_wait_ms,service_ms,inter_iteration_delay_ms,dispatches,canvas,deadline_ms,service_class,slo_miss
arrival_dense,0,0.0,0.0,1189.878400939051,1189.878400939051,0.0,1189.878400939051,0.0,16,256,100000.0,interactive_long,False
arrival_dense,1,3701.1334692950136,3701.1334692950136,4230.739372288366,529.6059029933526,0.0,529.6059029933531,-4.547473508864641e-13,16,32,23701.133469295015,interactive_short,False
arrival_dense,2,6693.351133783693,6693.351133783693,7151.097460823478,457.7463270397857,0.0,457.7463270397857,0.0,16,32,26693.351133783694,interactive_short,False
arrival_dense,3,7213.609648805001,7213.609648805001,9175.598491880233,1961.9888430752326,0.0,1961.9888430752326,0.0,16,32,27213.609648805003,interactive_short,False
arrival_dense,4,7278.86315844528,7299.752998829941,9774.005052890285,2495.141894445005,20.88984038466151,2474.2520540603437,0.0,16,256,107278.86315844528,interactive_long,False
arrival_dense,5,8036.859245562617,8141.601641831809,10886.248551915056,2849.3893063524392,104.74239626919189,2744.6469100832473,0.0,16,256,108036.85924556262,interactive_long,False
arrival_dense,6,8660.100911749432,8778.710164852097,11335.632217926328,2675.5313061768957,118.6092531026643,2556.9220530742314,0.0,16,256,108660.10091174944,interactive_long,False
arrival_dense,7,9134.03533948673,9175.598491880233,11394.929515891132,2260.894176404401,41.563152393502605,2219.3310240108985,0.0,16,32,29134.03533948673,interactive_short,False
arrival_dense,8,14860.277949993648,14860.277949993648,15318.220117960042,457.94216796639375,0.0,457.94216796639375,0.0,16,32,34860.277949993644,interactive_short,False
arrival_dense,9,19041.16364301744,19041.16364301744,19499.417730006186,458.25408698874526,0.0,458.25408698874526,0.0,16,32,39041.16364301744,interactive_short,False
arrival_dense,10,19796.89625150117,19796.89625150117,20255.566545588084,458.6702940869145,0.0,458.6702940869145,0.0,16,32,39796.896251501166,interactive_short,False
arrival_dense,11,21927.86258068714,21927.86258068714,23173.476429652288,1245.6138489651494,0.0,1245.6138489651494,0.0,16,256,121927.86258068714,interactive_long,False
arrival_dense,12,22935.00624338232,22949.293995650583,23576.68127771081,641.6750343284912,14.28775226826474,627.3872820602264,0.0,16,32,42935.00624338232,interactive_short,False
arrival_dense,13,27854.59756969058,27854.59756969058,28312.445910661976,457.8483409713954,0.0,457.8483409713954,0.0,16,32,47854.59756969058,interactive_short,False
arrival_dense,14,29082.721965037814,29082.721965037814,30627.707081060686,1544.9851160228718,0.0,1544.9851160228718,0.0,16,256,129082.72196503781,interactive_long,False
arrival_dense,15,29698.16547359885,29742.289068060523,31643.20787702996,1945.0424034311109,44.12359446167466,1900.9188089694362,0.0,16,256,129698.16547359884,interactive_long,False
arrival_dense,16,30264.556465194222,30308.67338305648,31788.91163205804,1524.3551668638174,44.11691786225856,1480.2382490015589,0.0,16,32,50264.556465194226,interactive_short,False
arrival_dense,17,31912.746049415626,31912.746049415626,33361.204745403564,1448.458695987938,0.0,1448.458695987938,0.0,16,256,131912.7460494156,interactive_long,False
arrival_dense,18,32522.379747854007,32570.617696396846,34022.75684543846,1500.3770975844527,48.23794854283915,1452.1391490416136,0.0,16,256,132522.37974785402,interactive_long,False
arrival_dense,19,34279.33903209065,34279.33903209065,34739.03930910761,459.7002770169638,0.0,459.7002770169638,0.0,16,32,54279.33903209065,interactive_short,False
arrival_dense,20,38841.434104668224,38841.434104668224,40092.22523973767,1250.7911350694485,0.0,1250.7911350694485,0.0,16,256,138841.4341046682,interactive_long,False
arrival_dense,21,39861.08803365395,39868.45871274454,41516.6423357241,1655.5543020701516,7.370679090592603,1648.183622979559,0.0,16,256,139861.08803365394,interactive_long,False
arrival_dense,22,40356.26986695478,40389.21716472578,41691.351879746435,1335.0820127916522,32.94729777099565,1302.1347150206566,0.0,16,32,60356.26986695478,interactive_short,False
arrival_dense,23,52369.512732151736,52369.512732151736,52828.36322813465,458.85049598291516,0.0,458.85049598291516,0.0,16,32,72369.51273215174,interactive_short,False
arrival_dense,24,53794.27994670757,53794.27994670757,56459.51198273749,2665.23203602992,0.0,2665.23203602992,0.0,16,256,153794.27994670757,interactive_long,False
arrival_dense,25,53984.901013098686,54012.57316770559,57061.88980669892,3076.988793600234,27.67215460690204,3049.316638993332,0.0,16,32,73984.90101309869,interactive_short,False
arrival_dense,26,54081.426008310475,54126.543795713835,57223.01194368108,3141.5859353706037,45.117787403360126,3096.4681479672436,0.0,16,32,74081.42600831047,interactive_short,False
arrival_dense,27,54313.70532508111,54450.25557372198,57449.4220726722,3135.71674759109,136.55024864087318,2999.166498950217,0.0,16,32,74313.7053250811,interactive_short,False
arrival_dense,28,56288.45211941025,56459.51198273749,58186.124514666764,1897.6723952565153,171.05986332723842,1726.6125319292769,0.0,16,256,156288.45211941024,interactive_long,False
arrival_dense,29,59429.64978247119,59429.64978247119,60646.60735342705,1216.9575709558558,0.0,1216.9575709558558,0.0,16,256,159429.64978247118,interactive_long,False
arrival_dense,30,60526.56619803849,60533.18292943232,62596.38700641745,2069.8208083789577,6.616731393827649,2063.20407698513,0.0,16,256,160526.5661980385,interactive_long,False
arrival_dense,31,60657.83688268148,60726.463307410544,62824.59912442073,2166.762241739256,68.62642472906737,2098.1358170101885,0.0,16,256,160657.83688268147,interactive_long,False
arrival_dense,32,61619.13882257829,61631.44518637501,63418.617512349105,1799.4786897708182,12.306363796720689,1787.1723259740975,0.0,16,256,161619.1388225783,interactive_long,False
arrival_dense,33,72723.69066381486,72723.69066381486,73905.67220287755,1181.98153906269,0.0,1181.98153906269,0.0,16,256,172723.69066381486,interactive_long,False
arrival_dense,34,74229.97063451579,74229.97063451579,74691.29793853166,461.3273040158674,0.0,461.3273040158674,0.0,16,32,94229.97063451579,interactive_short,False
arrival_dense,35,81316.30220281759,81316.30220281759,82500.11197984086,1183.8097770232707,0.0,1183.8097770232707,0.0,16,256,181316.30220281758,interactive_long,False
arrival_dense,36,85259.69765168004,85259.69765168004,87042.18718763179,1782.489535951754,0.0,1782.489535951754,0.0,16,256,185259.69765168004,interactive_long,False
arrival_dense,37,85282.79252710378,85333.82638166979,87120.13469963887,1837.3421725350927,51.033854566005175,1786.3083179690875,0.0,16,256,185282.7925271038,interactive_long,False
arrival_dense,38,87833.88638844987,87833.88638844987,89019.83434147475,1185.947953024879,0.0,1185.947953024879,0.0,16,256,187833.88638844987,interactive_long,False
arrival_dense,39,90123.47343143824,90123.47343143824,91309.75055038629,1186.2771189480554,0.0,1186.2771189480554,0.0,16,256,190123.47343143824,interactive_long,False
arrival_dense,40,91663.40172295526,91663.40172295526,93132.81279399592,1469.4110710406676,0.0,1469.4110710406676,0.0,16,256,191663.40172295526,interactive_long,False
arrival_dense,41,92284.14396253253,92330.79752799307,93394.93075797867,1110.7867954461399,46.65356546053954,1064.1332299856003,0.0,16,32,112284.14396253253,interactive_short,False
arrival_dense,42,94332.79693356025,94332.79693356025,94813.8864766458,481.0895430855453,0.0,481.0895430855453,0.0,16,32,114332.79693356025,interactive_short,False
arrival_dense,43,94569.35564175498,94592.12092961543,95074.98207766339,505.6264359084016,22.765287860442186,482.86114804795943,0.0,16,32,114569.35564175498,interactive_short,False
arrival_dense,44,95710.383938924,95710.383938924,96172.81196590216,462.4280269781593,0.0,462.4280269781593,0.0,16,32,115710.383938924,interactive_short,False
arrival_dense,45,96919.64473665268,96919.64473665268,97381.5816236571,461.9368870044127,0.0,461.9368870044127,0.0,16,32,116919.64473665268,interactive_short,False
arrival_dense,46,103069.88532039958,103069.88532039958,103532.44237848248,462.5570580828935,0.0,462.5570580828935,0.0,16,32,123069.88532039958,interactive_short,False
arrival_dense,47,107242.46222317101,107242.46222317101,107707.66248223021,465.2002590592019,0.0,465.2002590592019,0.0,16,32,127242.46222317101,interactive_short,False
arrival_dense,48,107853.85304417626,107853.85304417626,109048.11811530429,1194.2650711280294,0.0,1194.2650711280294,0.0,16,256,207853.85304417624,interactive_long,False
arrival_dense,49,109242.49323268616,109242.49323268616,109710.31061670822,467.8173840220552,0.0,467.8173840220552,0.0,16,32,129242.49323268616,interactive_short,False
arrival_dense,50,109636.10971380131,109647.3635667093,110115.91185070886,479.8021369075432,11.253852907990222,468.54828399955295,0.0,16,32,129636.10971380131,interactive_short,False
arrival_dense,51,114511.26686386978,114511.26686386978,114974.2225348249,462.95567095512524,0.0,462.95567095512524,0.0,16,32,134511.2668638698,interactive_short,False
arrival_dense,52,118599.70247296519,118599.70247296519,119061.60309097981,461.90061801462434,0.0,461.90061801462434,0.0,16,32,138599.70247296517,interactive_short,False
arrival_dense,53,119308.61383660849,119308.61383660849,120505.73662964198,1197.1227930334862,0.0,1197.1227930334862,0.0,16,256,219308.61383660848,interactive_long,False
arrival_dense,54,121346.08869064161,121346.08869064161,122542.56875156918,1196.4800609275699,0.0,1196.4800609275699,0.0,16,256,221346.08869064163,interactive_long,False
arrival_dense,55,123224.03176327886,123224.03176327886,124862.12264433222,1638.0908810533583,0.0,1638.0908810533583,0.0,16,256,223224.03176327888,interactive_long,False
arrival_dense,56,123555.76143677576,123597.75687228491,125009.04369134175,1453.2822545659874,41.99543550914677,1411.2868190568406,0.0,16,32,143555.76143677576,interactive_short,False
arrival_dense,57,126431.02769785987,126431.02769785987,127626.62239383867,1195.594695978798,0.0,1195.594695978798,0.0,16,256,226431.02769785986,interactive_long,False
arrival_dense,58,127981.38722849762,127981.38722849762,128444.31406742297,462.92683892534114,0.0,462.92683892534114,0.0,16,32,147981.38722849762,interactive_short,False
arrival_dense,59,130997.19495290522,130997.19495290522,131460.06258288148,462.8676299762592,0.0,462.86762997624464,1.4551915228366852e-11,16,32,150997.19495290524,interactive_short,False
arrival_dense,60,132508.74567605736,132508.74567605736,135027.97624009493,2519.2305640375707,0.0,2519.2305640375707,0.0,16,256,232508.74567605736,interactive_long,False
arrival_dense,61,132509.88979550317,132583.29706607567,135191.50811408128,2681.618318578112,73.40727057249751,2608.2110480056144,0.0,16,256,232509.88979550317,interactive_long,False
arrival_dense,62,133293.4759617975,133390.2122361231,136000.4890881008,2707.0131263032963,96.73627432560897,2610.2768519776873,0.0,16,256,233293.4759617975,interactive_long,False
arrival_dense,63,133332.81378873714,133390.2122361231,136000.4890881008,2667.6752993636474,57.398447385960026,2610.2768519776873,0.0,16,256,233332.81378873714,interactive_long,False
coarse_canvas_queue,0,0.0,0.0,1205.7247460761573,1205.7247460761573,0.0,1205.7247460761573,0.0,16,256,100000.0,interactive_long,False
coarse_canvas_queue,1,3701.1334692950136,3701.1334692950136,4197.212464264152,496.0789949691384,0.0,496.0789949691389,-4.547473508864641e-13,16,32,23701.133469295015,interactive_short,False
coarse_canvas_queue,2,6693.351133783693,6693.351133783693,7191.08482476335,497.7336909796577,0.0,497.7336909796577,0.0,16,32,26693.351133783694,interactive_short,False
coarse_canvas_queue,3,7213.609648805001,7213.609648805001,7709.9103916791555,496.3007428741548,0.0,496.3007428741548,0.0,16,32,27213.609648805003,interactive_short,False
coarse_canvas_queue,4,7278.86315844528,7709.9103916791555,9648.71737671842,2369.85421827314,431.0472332338759,1938.806985039264,0.0,16,256,107278.86315844528,interactive_long,False
coarse_canvas_queue,5,8036.859245562617,8087.555828702758,10228.05365072622,2191.1944051636037,50.69658314014123,2140.4978220234625,0.0,16,256,108036.85924556262,interactive_long,False
coarse_canvas_queue,6,8660.100911749432,8665.0984046812,10607.56219870586,1947.461286956428,4.997492931766828,1942.4637940246612,0.0,16,256,108660.10091174944,interactive_long,False
coarse_canvas_queue,7,9134.03533948673,10607.56219870586,11103.945810720912,1969.9104712341814,1473.5268592191296,496.38361201505177,0.0,16,32,29134.03533948673,interactive_short,False
coarse_canvas_queue,8,14860.277949993648,14860.277949993648,15357.96783804955,497.689888055902,0.0,497.689888055902,0.0,16,32,34860.277949993644,interactive_short,False
coarse_canvas_queue,9,19041.16364301744,19041.16364301744,19538.070429999876,496.90678698243573,0.0,496.90678698243573,0.0,16,32,39041.16364301744,interactive_short,False
coarse_canvas_queue,10,19796.89625150117,19796.89625150117,20294.42292041553,497.5266689143609,0.0,497.5266689143609,0.0,16,32,39796.896251501166,interactive_short,False
coarse_canvas_queue,11,21927.86258068714,21927.86258068714,23136.019805558823,1208.1572248716839,0.0,1208.1572248716839,0.0,16,256,121927.86258068714,interactive_long,False
coarse_canvas_queue,12,22935.00624338232,23136.019805558823,23633.117071552766,698.1108281704473,201.0135621765039,497.09726599394344,0.0,16,32,42935.00624338232,interactive_short,False
coarse_canvas_queue,13,27854.59756969058,27854.59756969058,28351.966694739443,497.36912504886277,0.0,497.36912504886277,0.0,16,32,47854.59756969058,interactive_short,False
coarse_canvas_queue,14,29082.721965037814,29082.721965037814,30575.74317802169,1493.0212129838765,0.0,1493.0212129838765,0.0,16,256,129082.72196503781,interactive_long,False
coarse_canvas_queue,15,29698.16547359885,29762.563791998724,31256.461903045016,1558.2964294461672,64.39831839987528,1493.898111046292,0.0,16,256,129698.16547359884,interactive_long,False
coarse_canvas_queue,16,30264.556465194222,31256.461903045016,31754.69625089277,1490.1397856985495,991.9054378507935,498.234347847756,0.0,16,32,50264.556465194226,interactive_short,False
coarse_canvas_queue,17,31912.746049415626,31912.746049415626,33404.714184357625,1491.9681349419989,0.0,1491.9681349419989,0.0,16,256,131912.7460494156,interactive_long,False
coarse_canvas_queue,18,32522.379747854007,32590.49077542576,34087.416535311684,1565.0367874576768,68.11102757175104,1496.9257598859258,0.0,16,256,132522.37974785402,interactive_long,False
coarse_canvas_queue,19,34279.33903209065,34279.33903209065,34777.377008128824,498.03797603817657,0.0,498.03797603817657,0.0,16,32,54279.33903209065,interactive_short,False
coarse_canvas_queue,20,38841.434104668224,38841.434104668224,40131.20434064513,1289.7702359769028,0.0,1289.7702359769028,0.0,16,256,138841.4341046682,interactive_long,False
coarse_canvas_queue,21,39861.08803365395,39899.32135161689,41192.86663359708,1331.778599943129,38.23331796294224,1293.5452819801867,0.0,16,256,139861.08803365394,interactive_long,False
coarse_canvas_queue,22,40356.26986695478,41192.86663359708,41690.44041454072,1334.1705475859344,836.5967666422948,497.5737809436396,0.0,16,32,60356.26986695478,interactive_short,False
coarse_canvas_queue,23,52369.512732151736,52369.512732151736,52866.95552312823,497.4427909764927,0.0,497.4427909764927,0.0,16,32,72369.51273215174,interactive_short,False
coarse_canvas_queue,24,53794.27994670757,53794.27994670757,55005.11981965453,1210.8398729469627,0.0,1210.8398729469627,0.0,16,256,153794.27994670757,interactive_long,False
coarse_canvas_queue,25,53984.901013098686,55005.11981965453,56191.14059768096,2206.2395845822757,1020.2188065558439,1186.0207780264318,0.0,16,32,73984.90101309869,interactive_short,False
coarse_canvas_queue,26,54081.426008310475,55005.11981965453,56191.14059768096,2109.7145893704874,923.6938113440556,1186.0207780264318,0.0,16,32,74081.42600831047,interactive_short,False
coarse_canvas_queue,27,54313.70532508111,55005.11981965453,56191.14059768096,1877.4352725998542,691.4144945734224,1186.0207780264318,0.0,16,32,74313.7053250811,interactive_short,False
coarse_canvas_queue,28,56288.45211941025,56288.45211941025,57499.72353941503,1211.2714200047776,0.0,1211.2714200047776,0.0,16,256,156288.45211941024,interactive_long,False
coarse_canvas_queue,29,59429.64978247119,59429.64978247119,60678.160176396435,1248.510393925244,0.0,1248.510393925244,0.0,16,256,159429.64978247118,interactive_long,False
coarse_canvas_queue,30,60526.56619803849,60564.18048440765,62719.003966356926,2192.4377683184357,37.614286369156616,2154.823481949279,0.0,16,256,160526.5661980385,interactive_long,False
coarse_canvas_queue,31,60657.83688268148,60678.160176396435,62835.25786535984,2177.4209826783626,20.32329371495871,2157.097688963404,0.0,16,256,160657.83688268147,interactive_long,False
coarse_canvas_queue,32,61619.13882257829,61729.78568439658,63519.68794131472,1900.5491187364314,110.64686181829165,1789.9022569181398,0.0,16,256,161619.1388225783,interactive_long,False
coarse_canvas_queue,33,72723.69066381486,72723.69066381486,73937.77886277655,1214.08819896169,0.0,1214.08819896169,0.0,16,256,172723.69066381486,interactive_long,False
coarse_canvas_queue,34,74229.97063451579,74229.97063451579,74728.70264357438,498.7320090585854,0.0,498.7320090585854,0.0,16,32,94229.97063451579,interactive_short,False
coarse_canvas_queue,35,81316.30220281759,81316.30220281759,82529.45583785286,1213.153635035269,0.0,1213.153635035269,0.0,16,256,181316.30220281758,interactive_long,False
coarse_canvas_queue,36,85259.69765168004,85259.69765168004,87086.88056671264,1827.1829150326084,0.0,1827.1829150326084,0.0,16,256,185259.69765168004,interactive_long,False
coarse_canvas_queue,37,85282.79252710378,85335.20491766132,87166.54009871156,1883.7475716077752,52.412390557539766,1831.3351810502354,0.0,16,256,185282.7925271038,interactive_long,False
coarse_canvas_queue,38,87833.88638844987,87833.88638844987,89047.98890643794,1214.1025179880671,0.0,1214.1025179880671,0.0,16,256,187833.88638844987,interactive_long,False
coarse_canvas_queue,39,90123.47343143824,90123.47343143824,91337.86946237137,1214.3960309331305,0.0,1214.3960309331305,0.0,16,256,190123.47343143824,interactive_long,False
coarse_canvas_queue,40,91663.40172295526,91663.40172295526,92879.01565594433,1215.613932989072,0.0,1215.613932989072,0.0,16,256,191663.40172295526,interactive_long,False
coarse_canvas_queue,41,92284.14396253253,92879.01565594433,93378.0652630266,1093.9213004940684,594.8716934117983,499.0496070822701,0.0,16,32,112284.14396253253,interactive_short,False
coarse_canvas_queue,42,94332.79693356025,94332.79693356025,94932.34532261858,599.5483890583273,0.0,599.5483890583273,0.0,16,32,114332.79693356025,interactive_short,False
coarse_canvas_queue,43,94569.35564175498,94581.8262225891,95182.45762562737,613.1019838723878,12.470580834109569,600.6314030382782,0.0,16,32,114569.35564175498,interactive_short,False
coarse_canvas_queue,44,95710.383938924,95710.383938924,96208.50559493579,498.12165601179004,0.0,498.12165601179004,0.0,16,32,115710.383938924,interactive_short,False
coarse_canvas_queue,45,96919.64473665268,96919.64473665268,97418.8833376653,499.2386010126211,0.0,499.2386010126211,0.0,16,32,116919.64473665268,interactive_short,False
coarse_canvas_queue,46,103069.88532039958,103069.88532039958,103568.08206534169,498.1967449421063,0.0,498.1967449421063,0.0,16,32,123069.88532039958,interactive_short,False
coarse_canvas_queue,47,107242.46222317101,107242.46222317101,107741.61220019682,499.14997702580877,0.0,499.14997702580877,0.0,16,32,127242.46222317101,interactive_short,False
coarse_canvas_queue,48,107853.85304417626,107853.85304417626,109071.49188309607,1217.638838919811,0.0,1217.638838919811,0.0,16,256,207853.85304417624,interactive_long,False
coarse_canvas_queue,49,109242.49323268616,109242.49323268616,109778.43592371521,535.9426910290495,0.0,535.9426910290495,0.0,16,32,129242.49323268616,interactive_short,False
coarse_canvas_queue,50,109636.10971380131,109647.27876373529,110184.64942270968,548.5397089083708,11.169049933974748,537.3706589743961,0.0,16,32,129636.10971380131,interactive_short,False
coarse_canvas_queue,51,114511.26686386978,114511.26686386978,115009.83624485652,498.5693809867371,0.0,498.5693809867371,0.0,16,32,134511.2668638698,interactive_short,False
coarse_canvas_queue,52,118599.70247296519,118599.70247296519,119098.54566098443,498.84318801923655,0.0,498.84318801923655,0.0,16,32,138599.70247296517,interactive_short,False
coarse_canvas_queue,53,119308.61383660849,119308.61383660849,120526.91848464347,1218.304648034973,0.0,1218.304648034973,0.0,16,256,219308.61383660848,interactive_long,False
coarse_canvas_queue,54,121346.08869064161,121346.08869064161,122564.3924976341,1218.3038069924805,0.0,1218.3038069924805,0.0,16,256,221346.08869064163,interactive_long,False
coarse_canvas_queue,55,123224.03176327886,123224.03176327886,124441.0334662937,1217.0017030148301,0.0,1217.0017030148301,0.0,16,256,223224.03176327888,interactive_long,False
coarse_canvas_queue,56,123555.76143677576,124441.0334662937,124940.06171427852,1384.3002775027562,885.2720295179315,499.0282479848247,0.0,16,32,143555.76143677576,interactive_short,False
coarse_canvas_queue,57,126431.02769785987,126431.02769785987,127649.695581897,1218.6678840371314,0.0,1218.6678840371314,0.0,16,256,226431.02769785986,interactive_long,False
coarse_canvas_queue,58,127981.38722849762,127981.38722849762,128480.34787646247,498.96064796485007,0.0,498.96064796485007,0.0,16,32,147981.38722849762,interactive_short,False
coarse_canvas_queue,59,130997.19495290522,130997.19495290522,131496.3412339483,499.1462810430821,0.0,499.1462810430676,1.4551915228366852e-11,16,32,150997.19495290524,interactive_short,False
coarse_canvas_queue,60,132508.74567605736,132508.74567605736,135068.05383906414,2559.30816300679,0.0,2559.30816300679,0.0,16,256,232508.74567605736,interactive_long,False
coarse_canvas_queue,61,132509.88979550317,132585.55969206447,135233.71744106937,2723.827645566198,75.66989656130318,2648.157749004895,0.0,16,256,232509.88979550317,interactive_long,False
coarse_canvas_queue,62,133293.4759617975,133405.21434310888,136054.62195404636,2761.145992248872,111.73838131138473,2649.4076109374873,0.0,16,256,233293.4759617975,interactive_long,False
coarse_canvas_queue,63,133332.81378873714,133405.21434310888,136054.62195404636,2721.808165309223,72.40055437173578,2649.4076109374873,0.0,16,256,233332.81378873714,interactive_long,False
exact_canvas_queue,0,0.0,0.0,1221.760125918081,1221.760125918081,0.0,1221.760125918081,0.0,16,256,100000.0,interactive_long,False
exact_canvas_queue,1,3701.1334692950136,3701.1334692950136,4167.10130433857,465.96783504355653,0.0,465.967835043557,-4.547473508864641e-13,16,32,23701.133469295015,interactive_short,False
exact_canvas_queue,2,6693.351133783693,6693.351133783693,7159.224021742232,465.87288795853965,0.0,465.87288795853965,0.0,16,32,26693.351133783694,interactive_short,False
exact_canvas_queue,3,7213.609648805001,7213.609648805001,7679.812009761232,466.20236095623113,0.0,466.20236095623113,0.0,16,32,27213.609648805003,interactive_short,False
exact_canvas_queue,4,7278.86315844528,7679.812009761232,9594.596017816226,2315.7328593709462,400.9488513159522,1914.784008054994,0.0,16,256,107278.86315844528,interactive_long,False
exact_canvas_queue,5,8036.859245562617,8059.071747755521,10181.087582803453,2144.2283372408365,22.21250219290414,2122.0158350479323,0.0,16,256,108036.85924556262,interactive_long,False
exact_canvas_queue,6,8660.100911749432,8763.844921801361,10641.398798814631,1981.2978870651987,103.74401005192885,1877.5538770132698,0.0,16,256,108660.10091174944,interactive_long,False
exact_canvas_queue,7,9134.03533948673,10641.398798814631,11107.578631776274,1973.5432922895434,1507.3634593279003,466.1798329616431,0.0,16,32,29134.03533948673,interactive_short,False
