admission_ms,admission_wait_ms,arrival_ms,completion_ms,first_start_ms,latency_ms,policy,refine_wait_ms,refresh_wait_ms,request_id,service_ms
6736.9792227109265,6736.9792227109265,0.0,8982.638963614558,6736.9792227109265,8982.638963614558,static_refresh_cap,0.0,0.0,6,2245.659740903649
6736.9792227109265,6736.9792227109265,0.0,8982.638963614558,6736.9792227109265,8982.638963614558,static_refresh_cap,0.0,0.0,7,2245.659740903649
8982.638963614558,8982.638963614558,0.0,11228.298704518189,8982.638963614558,11228.298704518189,static_refresh_cap,0.0,0.0,8,2245.659740903649
8982.638963614558,8982.638963614558,0.0,11228.298704518189,8982.638963614558,11228.298704518189,static_refresh_cap,0.0,0.0,9,2245.659740903649
11228.298704518189,11228.298704518189,0.0,13473.95844542182,11228.298704518189,13473.95844542182,static_refresh_cap,0.0,0.0,10,2245.659740903649
11228.298704518189,11228.298704518189,0.0,13473.95844542182,11228.298704518189,13473.95844542182,static_refresh_cap,0.0,0.0,11,2245.659740903649
13473.95844542182,13473.95844542182,0.0,15719.618186325451,13473.95844542182,15719.618186325451,static_refresh_cap,0.0,0.0,12,2245.659740903649
13473.95844542182,13473.95844542182,0.0,15719.618186325451,13473.95844542182,15719.618186325451,static_refresh_cap,0.0,0.0,13,2245.659740903649
15719.618186325451,15719.618186325451,0.0,17965.277927229137,15719.618186325451,17965.277927229137,static_refresh_cap,0.0,0.0,14,2245.659740903649
15719.618186325451,15719.618186325451,0.0,17965.277927229137,15719.618186325451,17965.277927229137,static_refresh_cap,0.0,0.0,15,2245.659740903649
17965.277927229137,17965.277927229137,0.0,20210.937668132843,17965.277927229137,20210.937668132843,static_refresh_cap,0.0,0.0,16,2245.659740903649
17965.277927229137,17965.277927229137,0.0,20210.937668132843,17965.277927229137,20210.937668132843,static_refresh_cap,0.0,0.0,17,2245.659740903649
20210.937668132843,20210.937668132843,0.0,22456.59740903655,20210.937668132843,22456.59740903655,static_refresh_cap,0.0,0.0,18,2245.659740903649
20210.937668132843,20210.937668132843,0.0,22456.59740903655,20210.937668132843,22456.59740903655,static_refresh_cap,0.0,0.0,19,2245.659740903649
22456.59740903655,22456.59740903655,0.0,24702.257149940255,22456.59740903655,24702.257149940255,static_refresh_cap,0.0,0.0,20,2245.659740903649
22456.59740903655,22456.59740903655,0.0,24702.257149940255,22456.59740903655,24702.257149940255,static_refresh_cap,0.0,0.0,21,2245.659740903649
24702.257149940255,24702.257149940255,0.0,26947.91689084396,24702.257149940255,26947.91689084396,static_refresh_cap,0.0,0.0,22,2245.659740903649
24702.257149940255,24702.257149940255,0.0,26947.91689084396,24702.257149940255,26947.91689084396,static_refresh_cap,0.0,0.0,23,2245.659740903649
26947.91689084396,26947.91689084396,0.0,29193.576631747666,26947.91689084396,29193.576631747666,static_refresh_cap,0.0,0.0,24,2245.659740903649
26947.91689084396,26947.91689084396,0.0,29193.576631747666,26947.91689084396,29193.576631747666,static_refresh_cap,0.0,0.0,25,2245.659740903649
29193.576631747666,29193.576631747666,0.0,31439.236372651372,29193.576631747666,31439.236372651372,static_refresh_cap,0.0,0.0,26,2245.659740903649
29193.576631747666,29193.576631747666,0.0,31439.236372651372,29193.576631747666,31439.236372651372,static_refresh_cap,0.0,0.0,27,2245.659740903649
31439.236372651372,31439.236372651372,0.0,33684.89611355508,31439.236372651372,33684.89611355508,static_refresh_cap,0.0,0.0,28,2245.659740903649
31439.236372651372,31439.236372651372,0.0,33684.89611355508,31439.236372651372,33684.89611355508,static_refresh_cap,0.0,0.0,29,2245.659740903649
33684.89611355508,33684.89611355508,0.0,35930.555854458784,33684.89611355508,35930.555854458784,static_refresh_cap,0.0,0.0,30,2245.659740903649
33684.89611355508,33684.89611355508,0.0,35930.555854458784,33684.89611355508,35930.555854458784,static_refresh_cap,0.0,0.0,31,2245.659740903649
35930.555854458784,35930.555854458784,0.0,38176.21559536249,35930.555854458784,38176.21559536249,static_refresh_cap,0.0,0.0,32,2245.659740903649
35930.555854458784,35930.555854458784,0.0,38176.21559536249,35930.555854458784,38176.21559536249,static_refresh_cap,0.0,0.0,33,2245.659740903649
38176.21559536249,38176.21559536249,0.0,40421.875336266196,38176.21559536249,40421.875336266196,static_refresh_cap,0.0,0.0,34,2245.659740903649
38176.21559536249,38176.21559536249,0.0,40421.875336266196,38176.21559536249,40421.875336266196,static_refresh_cap,0.0,0.0,35,2245.659740903649
40421.875336266196,40421.875336266196,0.0,42667.5350771699,40421.875336266196,42667.5350771699,static_refresh_cap,0.0,0.0,36,2245.659740903649
40421.875336266196,40421.875336266196,0.0,42667.5350771699,40421.875336266196,42667.5350771699,static_refresh_cap,0.0,0.0,37,2245.659740903649
42667.5350771699,42667.5350771699,0.0,44913.19481807361,42667.5350771699,44913.19481807361,static_refresh_cap,0.0,0.0,38,2245.659740903649
42667.5350771699,42667.5350771699,0.0,44913.19481807361,42667.5350771699,44913.19481807361,static_refresh_cap,0.0,0.0,39,2245.659740903649
44913.19481807361,44913.19481807361,0.0,47158.85455897731,44913.19481807361,47158.85455897731,static_refresh_cap,0.0,0.0,40,2245.659740903649
44913.19481807361,44913.19481807361,0.0,47158.85455897731,44913.19481807361,47158.85455897731,static_refresh_cap,0.0,0.0,41,2245.659740903649
47158.85455897731,47158.85455897731,0.0,49404.51429988102,47158.85455897731,49404.51429988102,static_refresh_cap,0.0,0.0,42,2245.659740903649
47158.85455897731,47158.85455897731,0.0,49404.51429988102,47158.85455897731,49404.51429988102,static_refresh_cap,0.0,0.0,43,2245.659740903649
49404.51429988102,49404.51429988102,0.0,51650.174040784725,49404.51429988102,51650.174040784725,static_refresh_cap,0.0,0.0,44,2245.659740903649
49404.51429988102,49404.51429988102,0.0,51650.174040784725,49404.51429988102,51650.174040784725,static_refresh_cap,0.0,0.0,45,2245.659740903649
51650.174040784725,51650.174040784725,0.0,53895.83378168843,51650.174040784725,53895.83378168843,static_refresh_cap,0.0,0.0,46,2245.659740903649
51650.174040784725,51650.174040784725,0.0,53895.83378168843,51650.174040784725,53895.83378168843,static_refresh_cap,0.0,0.0,47,2245.659740903649
53895.83378168843,53895.83378168843,0.0,56141.493522592136,53895.83378168843,56141.493522592136,static_refresh_cap,0.0,0.0,48,2245.659740903649
53895.83378168843,53895.83378168843,0.0,56141.493522592136,53895.83378168843,56141.493522592136,static_refresh_cap,0.0,0.0,49,2245.659740903649
56141.493522592136,56141.493522592136,0.0,58387.15326349584,56141.493522592136,58387.15326349584,static_refresh_cap,0.0,0.0,50,2245.659740903649
56141.493522592136,56141.493522592136,0.0,58387.15326349584,56141.493522592136,58387.15326349584,static_refresh_cap,0.0,0.0,51,2245.659740903649
58387.15326349584,58387.15326349584,0.0,60632.81300439955,58387.15326349584,60632.81300439955,static_refresh_cap,0.0,0.0,52,2245.659740903649
58387.15326349584,58387.15326349584,0.0,60632.81300439955,58387.15326349584,60632.81300439955,static_refresh_cap,0.0,0.0,53,2245.659740903649
60632.81300439955,60632.81300439955,0.0,62878.472745303254,60632.81300439955,62878.472745303254,static_refresh_cap,0.0,0.0,54,2245.659740903649
60632.81300439955,60632.81300439955,0.0,62878.472745303254,60632.81300439955,62878.472745303254,static_refresh_cap,0.0,0.0,55,2245.659740903649
62878.472745303254,62878.472745303254,0.0,65124.13248620696,62878.472745303254,65124.13248620696,static_refresh_cap,0.0,0.0,56,2245.659740903649
62878.472745303254,62878.472745303254,0.0,65124.13248620696,62878.472745303254,65124.13248620696,static_refresh_cap,0.0,0.0,57,2245.659740903649
65124.13248620696,65124.13248620696,0.0,67369.79222711067,65124.13248620696,67369.79222711067,static_refresh_cap,0.0,0.0,58,2245.659740903649
65124.13248620696,65124.13248620696,0.0,67369.79222711067,65124.13248620696,67369.79222711067,static_refresh_cap,0.0,0.0,59,2245.659740903649
67369.79222711067,67369.79222711067,0.0,69615.45196801437,67369.79222711067,69615.45196801437,static_refresh_cap,0.0,0.0,60,2245.659740903649
67369.79222711067,67369.79222711067,0.0,69615.45196801437,67369.79222711067,69615.45196801437,static_refresh_cap,0.0,0.0,61,2245.659740903649
69615.45196801437,69615.45196801437,0.0,71861.11170891808,69615.45196801437,71861.11170891808,static_refresh_cap,0.0,0.0,62,2245.659740903649
69615.45196801437,69615.45196801437,0.0,71861.11170891808,69615.45196801437,71861.11170891808,static_refresh_cap,0.0,0.0,63,2245.659740903649
0.0,0.0,0.0,5685.770394998912,0.0,5685.770394998912,phase_aware_admission,0.0,3440.110654095267,0,2245.659740903649
0.0,0.0,0.0,5685.770394998912,0.0,5685.770394998912,phase_aware_admission,0.0,3440.110654095267,1,2245.659740903649
72.00447650393471,72.00447650393471,0.0,7334.204679306735,597.2254565958126,7334.204679306735,phase_aware_admission,0.0,5016.54046189916,2,2245.659740903649
72.00447650393471,72.00447650393471,0.0,7334.204679306735,597.2254565958126,7334.204679306735,phase_aware_admission,0.0,5016.54046189916,3,2245.659740903649
669.2299330997473,669.2299330997473,0.0,9030.386325441092,1743.9290079609048,9030.386325441092,phase_aware_admission,0.0,6115.496651437708,4,2245.659740903649
669.2299330997473,669.2299330997473,0.0,9030.386325441092,1743.9290079609048,9030.386325441092,phase_aware_admission,0.0,6115.496651437708,5,2245.659740903649
1815.9334844648395,1815.9334844648395,0.0,10726.567971575449,3440.1106540952755,10726.567971575449,phase_aware_admission,0.0,6664.974746206973,6,2245.659740903649
1815.9334844648395,1815.9334844648395,0.0,10726.567971575449,3440.1106540952755,10726.567971575449,phase_aware_admission,0.0,6664.974746206973,7,2245.659740903649
5685.770394998912,5685.770394998912,0.0,14668.409358613437,7334.204679306735,14668.409358613437,phase_aware_admission,0.0,6736.979222710894,8,2245.659740903649
5685.770394998912,5685.770394998912,0.0,14668.409358613437,7334.204679306735,14668.409358613437,phase_aware_admission,0.0,6736.979222710894,9,2245.659740903649
7406.2091558106695,7406.2091558106695,0.0,16316.84364292126,9030.386325441092,16316.84364292126,phase_aware_admission,0.0,6664.974746206959,10,2245.659740903649
7406.2091558106695,7406.2091558106695,0.0,16316.84364292126,9030.386325441092,16316.84364292126,phase_aware_admission,0.0,6664.974746206959,11,2245.659740903649
9102.390801945026,9102.390801945026,0.0,18013.025289055673,10726.567971575449,18013.025289055673,phase_aware_admission,0.0,6664.974746206997,12,2245.659740903649
9102.390801945026,9102.390801945026,0.0,18013.025289055673,10726.567971575449,18013.025289055673,phase_aware_admission,0.0,6664.974746206997,13,2245.659740903649
10798.572448079383,10798.572448079383,0.0,19709.206935190086,12422.749617709806,19709.206935190086,phase_aware_admission,0.0,6664.974746207035,14,2245.659740903649
10798.572448079383,10798.572448079383,0.0,19709.206935190086,12422.749617709806,19709.206935190086,phase_aware_admission,0.0,6664.974746207035,15,2245.659740903649
14668.409358613437,14668.409358613437,0.0,23651.048322228206,16316.84364292126,23651.048322228206,phase_aware_admission,0.0,6736.979222711063,16,2245.659740903649
14668.409358613437,14668.409358613437,0.0,23651.048322228206,16316.84364292126,23651.048322228206,phase_aware_admission,0.0,6736.979222711063,17,2245.659740903649
16388.848119425194,16388.848119425194,0.0,25299.482606536083,18013.025289055673,25299.482606536083,phase_aware_admission,0.0,6664.974746207183,18,2245.659740903649
16388.848119425194,16388.848119425194,0.0,25299.482606536083,18013.025289055673,25299.482606536083,phase_aware_admission,0.0,6664.974746207183,19,2245.659740903649
18085.029765559608,18085.029765559608,0.0,26995.664252670496,19709.206935190086,26995.664252670496,phase_aware_admission,0.0,6664.974746207183,20,2245.659740903649
18085.029765559608,18085.029765559608,0.0,26995.664252670496,19709.206935190086,26995.664252670496,phase_aware_admission,0.0,6664.974746207183,21,2245.659740903649
19781.21141169402,19781.21141169402,0.0,28691.84589880491,21405.3885813245,28691.84589880491,phase_aware_admission,0.0,6664.974746207183,22,2245.659740903649
19781.21141169402,19781.21141169402,0.0,28691.84589880491,21405.3885813245,28691.84589880491,phase_aware_admission,0.0,6664.974746207183,23,2245.659740903649
23651.048322228206,23651.048322228206,0.0,32633.68728584303,25299.482606536083,32633.68728584303,phase_aware_admission,0.0,6736.9792227111175,24,2245.659740903649
23651.048322228206,23651.048322228206,0.0,32633.68728584303,25299.482606536083,32633.68728584303,phase_aware_admission,0.0,6736.9792227111175,25,2245.659740903649
25371.487083040018,25371.487083040018,0.0,34282.121570150906,26995.664252670496,34282.121570150906,phase_aware_admission,0.0,6664.974746207183,26,2245.659740903649
25371.487083040018,25371.487083040018,0.0,34282.121570150906,26995.664252670496,34282.121570150906,phase_aware_admission,0.0,6664.974746207183,27,2245.659740903649
27067.66872917443,27067.66872917443,0.0,35978.30321628532,28691.84589880491,35978.30321628532,phase_aware_admission,0.0,6664.974746207183,28,2245.659740903649
27067.66872917443,27067.66872917443,0.0,35978.30321628532,28691.84589880491,35978.30321628532,phase_aware_admission,0.0,6664.974746207183,29,2245.659740903649
28763.850375308844,28763.850375308844,0.0,37674.48486241973,30388.027544939323,37674.48486241973,phase_aware_admission,0.0,6664.974746207183,30,2245.659740903649
28763.850375308844,28763.850375308844,0.0,37674.48486241973,30388.027544939323,37674.48486241973,phase_aware_admission,0.0,6664.974746207183,31,2245.659740903649
32633.68728584303,32633.68728584303,0.0,41616.32624945785,34282.121570150906,41616.32624945785,phase_aware_admission,0.0,6736.9792227111175,32,2245.659740903649
32633.68728584303,32633.68728584303,0.0,41616.32624945785,34282.121570150906,41616.32624945785,phase_aware_admission,0.0,6736.9792227111175,33,2245.659740903649
34354.12604665484,34354.12604665484,0.0,43264.76053376573,35978.30321628532,43264.76053376573,phase_aware_admission,0.0,6664.974746207183,34,2245.659740903649
34354.12604665484,34354.12604665484,0.0,43264.76053376573,35978.30321628532,43264.76053376573,phase_aware_admission,0.0,6664.974746207183,35,2245.659740903649
36050.307692789254,36050.307692789254,0.0,44960.94217990014,37674.48486241973,44960.94217990014,phase_aware_admission,0.0,6664.974746207183,36,2245.659740903649
36050.307692789254,36050.307692789254,0.0,44960.94217990014,37674.48486241973,44960.94217990014,phase_aware_admission,0.0,6664.974746207183,37,2245.659740903649
37746.48933892367,37746.48933892367,0.0,46657.123826034556,39370.666508554146,46657.123826034556,phase_aware_admission,0.0,6664.974746207183,38,2245.659740903649
37746.48933892367,37746.48933892367,0.0,46657.123826034556,39370.666508554146,46657.123826034556,phase_aware_admission,0.0,6664.974746207183,39,2245.659740903649
41616.32624945785,41616.32624945785,0.0,50598.965213072675,43264.76053376573,50598.965213072675,phase_aware_admission,0.0,6736.9792227111175,40,2245.659740903649
41616.32624945785,41616.32624945785,0.0,50598.965213072675,43264.76053376573,50598.965213072675,phase_aware_admission,0.0,6736.9792227111175,41,2245.659740903649
43336.765010269664,43336.765010269664,0.0,52247.39949738055,44960.94217990014,52247.39949738055,phase_aware_admission,0.0,6664.974746207183,42,2245.659740903649
43336.765010269664,43336.765010269664,0.0,52247.39949738055,44960.94217990014,52247.39949738055,phase_aware_admission,0.0,6664.974746207183,43,2245.659740903649
45032.94665640408,45032.94665640408,0.0,53943.581143514966,46657.123826034556,53943.581143514966,phase_aware_admission,0.0,6664.974746207183,44,2245.659740903649
45032.94665640408,45032.94665640408,0.0,53943.581143514966,46657.123826034556,53943.581143514966,phase_aware_admission,0.0,6664.974746207183,45,2245.659740903649
46729.12830253849,46729.12830253849,0.0,55639.76278964938,48353.30547216897,55639.76278964938,phase_aware_admission,0.0,6664.974746207183,46,2245.659740903649
46729.12830253849,46729.12830253849,0.0,55639.76278964938,48353.30547216897,55639.76278964938,phase_aware_admission,0.0,6664.974746207183,47,2245.659740903649
50598.965213072675,50598.965213072675,0.0,59581.6041766875,52247.39949738055,59581.6041766875,phase_aware_admission,0.0,6736.9792227111175,48,2245.659740903649
50598.965213072675,50598.965213072675,0.0,59581.6041766875,52247.39949738055,59581.6041766875,phase_aware_admission,0.0,6736.9792227111175,49,2245.659740903649
52319.40397388449,52319.40397388449,0.0,61230.038460995376,53943.581143514966,61230.038460995376,phase_aware_admission,0.0,6664.974746207183,50,2245.659740903649
52319.40397388449,52319.40397388449,0.0,61230.038460995376,53943.581143514966,61230.038460995376,phase_aware_admission,0.0,6664.974746207183,51,2245.659740903649
54015.5856200189,54015.5856200189,0.0,62926.22010712979,55639.76278964938,62926.22010712979,phase_aware_admission,0.0,6664.974746207183,52,2245.659740903649
54015.5856200189,54015.5856200189,0.0,62926.22010712979,55639.76278964938,62926.22010712979,phase_aware_admission,0.0,6664.974746207183,53,2245.659740903649
55711.767266153314,55711.767266153314,0.0,64622.4017532642,57335.94443578379,64622.4017532642,phase_aware_admission,0.0,6664.974746207183,54,2245.659740903649
55711.767266153314,55711.767266153314,0.0,64622.4017532642,57335.94443578379,64622.4017532642,phase_aware_admission,0.0,6664.974746207183,55,2245.659740903649
59581.6041766875,59581.6041766875,0.0,68564.24314030232,61230.038460995376,68564.24314030232,phase_aware_admission,0.0,6736.9792227111175,56,2245.659740903649
59581.6041766875,59581.6041766875,0.0,68564.24314030232,61230.038460995376,68564.24314030232,phase_aware_admission,0.0,6736.9792227111175,57,2245.659740903649
61302.04293749931,61302.04293749931,0.0,70212.6774246102,62926.22010712979,70212.6774246102,phase_aware_admission,0.0,6664.974746207183,58,2245.659740903649
61302.04293749931,61302.04293749931,0.0,70212.6774246102,62926.22010712979,70212.6774246102,phase_aware_admission,0.0,6664.974746207183,59,2245.659740903649
62998.224583633724,62998.224583633724,0.0,71311.63361414878,64622.4017532642,71311.63361414878,phase_aware_admission,0.0,6067.7492896113545,60,2245.659740903649
62998.224583633724,62998.224583633724,0.0,71311.63361414878,64622.4017532642,71311.63361414878,phase_aware_admission,0.0,6067.7492896113545,61,2245.659740903649
64694.40622976814,64694.40622976814,0.0,71861.11170891808,66318.58339939862,71861.11170891808,phase_aware_admission,0.0,4921.045738246234,62,2245.659740903649
64694.40622976814,64694.40622976814,0.0,71861.11170891808,66318.58339939862,71861.11170891808,phase_aware_admission,0.0,4921.045738246234,63,2245.659740903649
