admission_ms,admission_wait_ms,arrival_ms,completion_ms,first_start_ms,latency_ms,policy,refine_wait_ms,refresh_wait_ms,request_id,service_ms
5295.3076699632165,5295.3076699632165,0.0,7942.961504944811,5295.3076699632165,7942.961504944811,static_refresh_cap,0.0,0.0,9,2647.653834981613
5295.3076699632165,5295.3076699632165,0.0,7942.961504944811,5295.3076699632165,7942.961504944811,static_refresh_cap,0.0,0.0,10,2647.653834981613
5295.3076699632165,5295.3076699632165,0.0,7942.961504944811,5295.3076699632165,7942.961504944811,static_refresh_cap,0.0,0.0,11,2647.653834981613
7942.961504944811,7942.961504944811,0.0,10590.615339926406,7942.961504944811,10590.615339926406,static_refresh_cap,0.0,0.0,12,2647.653834981613
7942.961504944811,7942.961504944811,0.0,10590.615339926406,7942.961504944811,10590.615339926406,static_refresh_cap,0.0,0.0,13,2647.653834981613
7942.961504944811,7942.961504944811,0.0,10590.615339926406,7942.961504944811,10590.615339926406,static_refresh_cap,0.0,0.0,14,2647.653834981613
7942.961504944811,7942.961504944811,0.0,10590.615339926406,7942.961504944811,10590.615339926406,static_refresh_cap,0.0,0.0,15,2647.653834981613
10590.615339926406,10590.615339926406,0.0,13238.269174908,10590.615339926406,13238.269174908,static_refresh_cap,0.0,0.0,16,2647.653834981613
10590.615339926406,10590.615339926406,0.0,13238.269174908,10590.615339926406,13238.269174908,static_refresh_cap,0.0,0.0,17,2647.653834981613
10590.615339926406,10590.615339926406,0.0,13238.269174908,10590.615339926406,13238.269174908,static_refresh_cap,0.0,0.0,18,2647.653834981613
10590.615339926406,10590.615339926406,0.0,13238.269174908,10590.615339926406,13238.269174908,static_refresh_cap,0.0,0.0,19,2647.653834981613
13238.269174908,13238.269174908,0.0,15885.923009889595,13238.269174908,15885.923009889595,static_refresh_cap,0.0,0.0,20,2647.653834981613
13238.269174908,13238.269174908,0.0,15885.923009889595,13238.269174908,15885.923009889595,static_refresh_cap,0.0,0.0,21,2647.653834981613
13238.269174908,13238.269174908,0.0,15885.923009889595,13238.269174908,15885.923009889595,static_refresh_cap,0.0,0.0,22,2647.653834981613
13238.269174908,13238.269174908,0.0,15885.923009889595,13238.269174908,15885.923009889595,static_refresh_cap,0.0,0.0,23,2647.653834981613
15885.923009889595,15885.923009889595,0.0,18533.57684487125,15885.923009889595,18533.57684487125,static_refresh_cap,0.0,0.0,24,2647.653834981613
15885.923009889595,15885.923009889595,0.0,18533.57684487125,15885.923009889595,18533.57684487125,static_refresh_cap,0.0,0.0,25,2647.653834981613
15885.923009889595,15885.923009889595,0.0,18533.57684487125,15885.923009889595,18533.57684487125,static_refresh_cap,0.0,0.0,26,2647.653834981613
15885.923009889595,15885.923009889595,0.0,18533.57684487125,15885.923009889595,18533.57684487125,static_refresh_cap,0.0,0.0,27,2647.653834981613
18533.57684487125,18533.57684487125,0.0,21181.23067985292,18533.57684487125,21181.23067985292,static_refresh_cap,0.0,0.0,28,2647.653834981613
18533.57684487125,18533.57684487125,0.0,21181.23067985292,18533.57684487125,21181.23067985292,static_refresh_cap,0.0,0.0,29,2647.653834981613
18533.57684487125,18533.57684487125,0.0,21181.23067985292,18533.57684487125,21181.23067985292,static_refresh_cap,0.0,0.0,30,2647.653834981613
18533.57684487125,18533.57684487125,0.0,21181.23067985292,18533.57684487125,21181.23067985292,static_refresh_cap,0.0,0.0,31,2647.653834981613
21181.23067985292,21181.23067985292,0.0,23828.88451483459,21181.23067985292,23828.88451483459,static_refresh_cap,0.0,0.0,32,2647.653834981613
21181.23067985292,21181.23067985292,0.0,23828.88451483459,21181.23067985292,23828.88451483459,static_refresh_cap,0.0,0.0,33,2647.653834981613
21181.23067985292,21181.23067985292,0.0,23828.88451483459,21181.23067985292,23828.88451483459,static_refresh_cap,0.0,0.0,34,2647.653834981613
21181.23067985292,21181.23067985292,0.0,23828.88451483459,21181.23067985292,23828.88451483459,static_refresh_cap,0.0,0.0,35,2647.653834981613
23828.88451483459,23828.88451483459,0.0,26476.53834981626,23828.88451483459,26476.53834981626,static_refresh_cap,0.0,0.0,36,2647.653834981613
23828.88451483459,23828.88451483459,0.0,26476.53834981626,23828.88451483459,26476.53834981626,static_refresh_cap,0.0,0.0,37,2647.653834981613
23828.88451483459,23828.88451483459,0.0,26476.53834981626,23828.88451483459,26476.53834981626,static_refresh_cap,0.0,0.0,38,2647.653834981613
23828.88451483459,23828.88451483459,0.0,26476.53834981626,23828.88451483459,26476.53834981626,static_refresh_cap,0.0,0.0,39,2647.653834981613
26476.53834981626,26476.53834981626,0.0,29124.19218479793,26476.53834981626,29124.19218479793,static_refresh_cap,0.0,0.0,40,2647.653834981613
26476.53834981626,26476.53834981626,0.0,29124.19218479793,26476.53834981626,29124.19218479793,static_refresh_cap,0.0,0.0,41,2647.653834981613
26476.53834981626,26476.53834981626,0.0,29124.19218479793,26476.53834981626,29124.19218479793,static_refresh_cap,0.0,0.0,42,2647.653834981613
26476.53834981626,26476.53834981626,0.0,29124.19218479793,26476.53834981626,29124.19218479793,static_refresh_cap,0.0,0.0,43,2647.653834981613
29124.19218479793,29124.19218479793,0.0,31771.846019779598,29124.19218479793,31771.846019779598,static_refresh_cap,0.0,0.0,44,2647.653834981613
29124.19218479793,29124.19218479793,0.0,31771.846019779598,29124.19218479793,31771.846019779598,static_refresh_cap,0.0,0.0,45,2647.653834981613
29124.19218479793,29124.19218479793,0.0,31771.846019779598,29124.19218479793,31771.846019779598,static_refresh_cap,0.0,0.0,46,2647.653834981613
29124.19218479793,29124.19218479793,0.0,31771.846019779598,29124.19218479793,31771.846019779598,static_refresh_cap,0.0,0.0,47,2647.653834981613
31771.846019779598,31771.846019779598,0.0,34419.49985476126,31771.846019779598,34419.49985476126,static_refresh_cap,0.0,0.0,48,2647.653834981613
31771.846019779598,31771.846019779598,0.0,34419.49985476126,31771.846019779598,34419.49985476126,static_refresh_cap,0.0,0.0,49,2647.653834981613
31771.846019779598,31771.846019779598,0.0,34419.49985476126,31771.846019779598,34419.49985476126,static_refresh_cap,0.0,0.0,50,2647.653834981613
31771.846019779598,31771.846019779598,0.0,34419.49985476126,31771.846019779598,34419.49985476126,static_refresh_cap,0.0,0.0,51,2647.653834981613
34419.49985476126,34419.49985476126,0.0,37067.15368974293,34419.49985476126,37067.15368974293,static_refresh_cap,0.0,0.0,52,2647.653834981613
34419.49985476126,34419.49985476126,0.0,37067.15368974293,34419.49985476126,37067.15368974293,static_refresh_cap,0.0,0.0,53,2647.653834981613
34419.49985476126,34419.49985476126,0.0,37067.15368974293,34419.49985476126,37067.15368974293,static_refresh_cap,0.0,0.0,54,2647.653834981613
34419.49985476126,34419.49985476126,0.0,37067.15368974293,34419.49985476126,37067.15368974293,static_refresh_cap,0.0,0.0,55,2647.653834981613
37067.15368974293,37067.15368974293,0.0,39714.8075247246,37067.15368974293,39714.8075247246,static_refresh_cap,0.0,0.0,56,2647.653834981613
37067.15368974293,37067.15368974293,0.0,39714.8075247246,37067.15368974293,39714.8075247246,static_refresh_cap,0.0,0.0,57,2647.653834981613
37067.15368974293,37067.15368974293,0.0,39714.8075247246,37067.15368974293,39714.8075247246,static_refresh_cap,0.0,0.0,58,2647.653834981613
37067.15368974293,37067.15368974293,0.0,39714.8075247246,37067.15368974293,39714.8075247246,static_refresh_cap,0.0,0.0,59,2647.653834981613
39714.8075247246,39714.8075247246,0.0,42362.46135970627,39714.8075247246,42362.46135970627,static_refresh_cap,0.0,0.0,60,2647.653834981613
39714.8075247246,39714.8075247246,0.0,42362.46135970627,39714.8075247246,42362.46135970627,static_refresh_cap,0.0,0.0,61,2647.653834981613
39714.8075247246,39714.8075247246,0.0,42362.46135970627,39714.8075247246,42362.46135970627,static_refresh_cap,0.0,0.0,62,2647.653834981613
39714.8075247246,39714.8075247246,0.0,42362.46135970627,39714.8075247246,42362.46135970627,static_refresh_cap,0.0,0.0,63,2647.653834981613
0.0,0.0,0.0,4646.84521163233,0.0,4646.84521163233,phase_aware_admission,0.0,1999.1913766507218,0,2647.653834981613
0.0,0.0,0.0,4646.84521163233,0.0,4646.84521163233,phase_aware_admission,0.0,1999.1913766507218,1,2647.653834981613
0.0,0.0,0.0,4646.84521163233,0.0,4646.84521163233,phase_aware_admission,0.0,1999.1913766507218,2,2647.653834981613
0.0,0.0,0.0,4646.84521163233,0.0,4646.84521163233,phase_aware_admission,0.0,1999.1913766507218,3,2647.653834981613
110.4224417504156,110.4224417504156,0.0,5295.3076699632165,702.2664599889385,5295.3076699632165,phase_aware_admission,0.0,2537.231393231192,4,2647.653834981613
110.4224417504156,110.4224417504156,0.0,5295.3076699632165,702.2664599889385,5295.3076699632165,phase_aware_admission,0.0,2537.231393231192,5,2647.653834981613
110.4224417504156,110.4224417504156,0.0,5295.3076699632165,702.2664599889385,5295.3076699632165,phase_aware_admission,0.0,2537.231393231192,6,2647.653834981613
110.4224417504156,110.4224417504156,0.0,5295.3076699632165,702.2664599889385,5295.3076699632165,phase_aware_admission,0.0,2537.231393231192,7,2647.653834981613
4646.84521163233,4646.84521163233,0.0,9942.152881595519,5295.3076699632165,9942.152881595519,phase_aware_admission,0.0,2647.6538349815946,8,2647.653834981613
4646.84521163233,4646.84521163233,0.0,9942.152881595519,5295.3076699632165,9942.152881595519,phase_aware_admission,0.0,2647.6538349815946,9,2647.653834981613
4646.84521163233,4646.84521163233,0.0,9942.152881595519,5295.3076699632165,9942.152881595519,phase_aware_admission,0.0,2647.6538349815946,10,2647.653834981613
4646.84521163233,4646.84521163233,0.0,9942.152881595519,5295.3076699632165,9942.152881595519,phase_aware_admission,0.0,2647.6538349815946,11,2647.653834981613
5405.730111713632,5405.730111713632,0.0,10590.615339926406,5997.5741299521505,10590.615339926406,phase_aware_admission,0.0,2537.231393231179,12,2647.653834981613
5405.730111713632,5405.730111713632,0.0,10590.615339926406,5997.5741299521505,10590.615339926406,phase_aware_admission,0.0,2537.231393231179,13,2647.653834981613
5405.730111713632,5405.730111713632,0.0,10590.615339926406,5997.5741299521505,10590.615339926406,phase_aware_admission,0.0,2537.231393231179,14,2647.653834981613
5405.730111713632,5405.730111713632,0.0,10590.615339926406,5997.5741299521505,10590.615339926406,phase_aware_admission,0.0,2537.231393231179,15,2647.653834981613
9942.152881595519,9942.152881595519,0.0,15237.460551558708,10590.615339926406,15237.460551558708,phase_aware_admission,0.0,2647.6538349815946,16,2647.653834981613
9942.152881595519,9942.152881595519,0.0,15237.460551558708,10590.615339926406,15237.460551558708,phase_aware_admission,0.0,2647.6538349815946,17,2647.653834981613
9942.152881595519,9942.152881595519,0.0,15237.460551558708,10590.615339926406,15237.460551558708,phase_aware_admission,0.0,2647.6538349815946,18,2647.653834981613
9942.152881595519,9942.152881595519,0.0,15237.460551558708,10590.615339926406,15237.460551558708,phase_aware_admission,0.0,2647.6538349815946,19,2647.653834981613
10701.037781676821,10701.037781676821,0.0,15885.923009889595,11292.88179991534,15885.923009889595,phase_aware_admission,0.0,2537.231393231179,20,2647.653834981613
10701.037781676821,10701.037781676821,0.0,15885.923009889595,11292.88179991534,15885.923009889595,phase_aware_admission,0.0,2537.231393231179,21,2647.653834981613
10701.037781676821,10701.037781676821,0.0,15885.923009889595,11292.88179991534,15885.923009889595,phase_aware_admission,0.0,2537.231393231179,22,2647.653834981613
10701.037781676821,10701.037781676821,0.0,15885.923009889595,11292.88179991534,15885.923009889595,phase_aware_admission,0.0,2537.231393231179,23,2647.653834981613
15237.460551558708,15237.460551558708,0.0,20532.768221522016,15885.923009889595,20532.768221522016,phase_aware_admission,0.0,2647.653834981651,24,2647.653834981613
15237.460551558708,15237.460551558708,0.0,20532.768221522016,15885.923009889595,20532.768221522016,phase_aware_admission,0.0,2647.653834981651,25,2647.653834981613
15237.460551558708,15237.460551558708,0.0,20532.768221522016,15885.923009889595,20532.768221522016,phase_aware_admission,0.0,2647.653834981651,26,2647.653834981613
15237.460551558708,15237.460551558708,0.0,20532.768221522016,15885.923009889595,20532.768221522016,phase_aware_admission,0.0,2647.653834981651,27,2647.653834981613
15996.34545164001,15996.34545164001,0.0,21181.23067985292,16588.189469878536,21181.23067985292,phase_aware_admission,0.0,2537.231393231241,28,2647.653834981613
15996.34545164001,15996.34545164001,0.0,21181.23067985292,16588.189469878536,21181.23067985292,phase_aware_admission,0.0,2537.231393231241,29,2647.653834981613
15996.34545164001,15996.34545164001,0.0,21181.23067985292,16588.189469878536,21181.23067985292,phase_aware_admission,0.0,2537.231393231241,30,2647.653834981613
15996.34545164001,15996.34545164001,0.0,21181.23067985292,16588.189469878536,21181.23067985292,phase_aware_admission,0.0,2537.231393231241,31,2647.653834981613
20532.768221522016,20532.768221522016,0.0,25828.075891485354,21181.23067985292,25828.075891485354,phase_aware_admission,0.0,2647.653834981669,32,2647.653834981613
20532.768221522016,20532.768221522016,0.0,25828.075891485354,21181.23067985292,25828.075891485354,phase_aware_admission,0.0,2647.653834981669,33,2647.653834981613
20532.768221522016,20532.768221522016,0.0,25828.075891485354,21181.23067985292,25828.075891485354,phase_aware_admission,0.0,2647.653834981669,34,2647.653834981613
20532.768221522016,20532.768221522016,0.0,25828.075891485354,21181.23067985292,25828.075891485354,phase_aware_admission,0.0,2647.653834981669,35,2647.653834981613
21291.653121603336,21291.653121603336,0.0,26476.53834981626,21883.497139841875,26476.53834981626,phase_aware_admission,0.0,2537.2313932312536,36,2647.653834981613
21291.653121603336,21291.653121603336,0.0,26476.53834981626,21883.497139841875,26476.53834981626,phase_aware_admission,0.0,2537.2313932312536,37,2647.653834981613
21291.653121603336,21291.653121603336,0.0,26476.53834981626,21883.497139841875,26476.53834981626,phase_aware_admission,0.0,2537.2313932312536,38,2647.653834981613
21291.653121603336,21291.653121603336,0.0,26476.53834981626,21883.497139841875,26476.53834981626,phase_aware_admission,0.0,2537.2313932312536,39,2647.653834981613
25828.075891485354,25828.075891485354,0.0,31123.383561448692,26476.53834981626,31123.383561448692,phase_aware_admission,0.0,2647.653834981669,40,2647.653834981613
25828.075891485354,25828.075891485354,0.0,31123.383561448692,26476.53834981626,31123.383561448692,phase_aware_admission,0.0,2647.653834981669,41,2647.653834981613
25828.075891485354,25828.075891485354,0.0,31123.383561448692,26476.53834981626,31123.383561448692,phase_aware_admission,0.0,2647.653834981669,42,2647.653834981613
25828.075891485354,25828.075891485354,0.0,31123.383561448692,26476.53834981626,31123.383561448692,phase_aware_admission,0.0,2647.653834981669,43,2647.653834981613
26586.960791566675,26586.960791566675,0.0,31771.846019779598,27178.804809805213,31771.846019779598,phase_aware_admission,0.0,2537.2313932312536,44,2647.653834981613
26586.960791566675,26586.960791566675,0.0,31771.846019779598,27178.804809805213,31771.846019779598,phase_aware_admission,0.0,2537.2313932312536,45,2647.653834981613
26586.960791566675,26586.960791566675,0.0,31771.846019779598,27178.804809805213,31771.846019779598,phase_aware_admission,0.0,2537.2313932312536,46,2647.653834981613
26586.960791566675,26586.960791566675,0.0,31771.846019779598,27178.804809805213,31771.846019779598,phase_aware_admission,0.0,2537.2313932312536,47,2647.653834981613
31123.383561448692,31123.383561448692,0.0,36418.69123141203,31771.846019779598,36418.69123141203,phase_aware_admission,0.0,2647.6538349816656,48,2647.653834981613
31123.383561448692,31123.383561448692,0.0,36418.69123141203,31771.846019779598,36418.69123141203,phase_aware_admission,0.0,2647.6538349816656,49,2647.653834981613
31123.383561448692,31123.383561448692,0.0,36418.69123141203,31771.846019779598,36418.69123141203,phase_aware_admission,0.0,2647.6538349816656,50,2647.653834981613
31123.383561448692,31123.383561448692,0.0,36418.69123141203,31771.846019779598,36418.69123141203,phase_aware_admission,0.0,2647.6538349816656,51,2647.653834981613
31882.268461530013,31882.268461530013,0.0,37067.15368974293,32474.11247976855,37067.15368974293,phase_aware_admission,0.0,2537.2313932312536,52,2647.653834981613
31882.268461530013,31882.268461530013,0.0,37067.15368974293,32474.11247976855,37067.15368974293,phase_aware_admission,0.0,2537.2313932312536,53,2647.653834981613
31882.268461530013,31882.268461530013,0.0,37067.15368974293,32474.11247976855,37067.15368974293,phase_aware_admission,0.0,2537.2313932312536,54,2647.653834981613
31882.268461530013,31882.268461530013,0.0,37067.15368974293,32474.11247976855,37067.15368974293,phase_aware_admission,0.0,2537.2313932312536,55,2647.653834981613
36418.69123141203,36418.69123141203,0.0,41713.998901375366,37067.15368974293,41713.998901375366,phase_aware_admission,0.0,2647.653834981669,56,2647.653834981613
36418.69123141203,36418.69123141203,0.0,41713.998901375366,37067.15368974293,41713.998901375366,phase_aware_admission,0.0,2647.653834981669,57,2647.653834981613
36418.69123141203,36418.69123141203,0.0,41713.998901375366,37067.15368974293,41713.998901375366,phase_aware_admission,0.0,2647.653834981669,58,2647.653834981613
36418.69123141203,36418.69123141203,0.0,41713.998901375366,37067.15368974293,41713.998901375366,phase_aware_admission,0.0,2647.653834981669,59,2647.653834981613
37177.57613149335,37177.57613149335,0.0,42362.46135970627,37769.420149731886,42362.46135970627,phase_aware_admission,0.0,2537.2313932312536,60,2647.653834981613
37177.57613149335,37177.57613149335,0.0,42362.46135970627,37769.420149731886,42362.46135970627,phase_aware_admission,0.0,2537.2313932312536,61,2647.653834981613
37177.57613149335,37177.57613149335,0.0,42362.46135970627,37769.420149731886,42362.46135970627,phase_aware_admission,0.0,2537.2313932312536,62,2647.653834981613
37177.57613149335,37177.57613149335,0.0,42362.46135970627,37769.420149731886,42362.46135970627,phase_aware_admission,0.0,2537.2313932312536,63,2647.653834981613
