batch_size,end_ms,latency_ms,memory_mb,oom,operation_index,phase,policy,request_ids,start_ms
8,8912.116220824488,91.98041626595801,95.673828125,False,105,refine,staggered,"14,25,30,33,34,35,3,5",8820.13580455853
8,9004.096637090446,91.98041626595801,95.673828125,False,106,refine,staggered,"15,16,36,37,38,39,17,40",8912.116220824488
8,9096.077053356405,91.98041626595801,95.673828125,False,107,refine,staggered,"41,42,6,9,20,26,31,2",9004.096637090446
7,9275.143472364854,179.06641900844988,814.296875,True,108,warmup,staggered,"43,18,19,44,8,45,20",9096.077053356405
8,9367.123888630813,91.98041626595801,95.673828125,False,109,refine,staggered,"7,10,21,22,23,24,27,4",9275.143472364854
8,9459.104304896771,91.98041626595801,95.673828125,False,110,refine,staggered,"11,12,13,28,29,32,3,5",9367.123888630813
8,9551.08472116273,91.98041626595801,95.673828125,False,111,refine,staggered,"14,25,30,33,34,35,15,16",9459.104304896771
8,9643.065137428688,91.98041626595801,95.673828125,False,112,refine,staggered,"17,36,37,38,39,40,2,6",9551.08472116273
8,9735.045553694647,91.98041626595801,95.673828125,False,113,refine,staggered,"9,26,31,41,42,8,18,19",9643.065137428688
6,9900.67921632027,165.6336626256234,700.59375,True,114,warmup,staggered,"46,4,21,47,48,9",9735.045553694647
8,9992.659632586228,91.98041626595801,95.673828125,False,115,refine,staggered,"20,43,44,45,7,10,22,23",9900.67921632027
8,10084.640048852187,91.98041626595801,95.673828125,False,116,refine,staggered,"24,27,3,5,11,12,13,28",9992.659632586228
8,10176.620465118145,91.98041626595801,95.673828125,False,117,refine,staggered,"29,32,14,15,16,25,30,33",10084.640048852187
8,10268.600881384104,91.98041626595801,95.673828125,False,118,refine,staggered,"34,35,2,6,17,36,37,38",10176.620465118145
8,10360.581297650062,91.98041626595801,95.673828125,False,119,refine,staggered,"39,40,8,18,19,26,31,41",10268.600881384104
8,10452.56171391602,91.98041626595801,95.673828125,False,120,refine,staggered,"42,4,9,21,46,47,48,7",10360.581297650062
6,10618.195376541644,165.6336626256234,700.59375,True,121,warmup,staggered,"49,22,50,5,51,52",10452.56171391602
8,10710.175792807602,91.98041626595801,95.673828125,False,122,refine,staggered,"10,20,23,43,44,45,3,11",10618.195376541644
8,10802.15620907356,91.98041626595801,95.673828125,False,123,refine,staggered,"12,13,24,27,28,14,15,16",10710.175792807602
8,10894.136625339519,91.98041626595801,95.673828125,False,124,refine,staggered,"25,29,30,32,33,2,6,17",10802.15620907356
8,10986.117041605477,91.98041626595801,95.673828125,False,125,refine,staggered,"34,35,36,37,38,8,18,19",10894.136625339519
8,11078.097457871436,91.98041626595801,95.673828125,False,126,refine,staggered,"26,31,39,40,41,4,7,9",10986.117041605477
8,11170.077874137394,91.98041626595801,95.673828125,False,127,refine,staggered,"21,42,46,47,48,5,22,49",11078.097457871436
5,11308.105926325414,138.0280521880195,583.828125,True,128,warmup,staggered,"53,23,54,6,55",11170.077874137394
8,11400.086342591372,91.98041626595801,95.673828125,False,129,refine,staggered,"50,51,52,3,10,11,20,43",11308.105926325414
8,11492.06675885733,91.98041626595801,95.673828125,False,130,refine,staggered,"44,45,12,13,14,15,16,24",11400.086342591372
8,11584.047175123289,91.98041626595801,95.673828125,False,131,refine,staggered,"27,28,2,17,25,29,30,32",11492.06675885733
8,11676.027591389247,91.98041626595801,95.673828125,False,132,refine,staggered,"33,8,18,19,34,35,36,37",11584.047175123289
8,11768.008007655206,91.98041626595801,95.673828125,False,133,refine,staggered,"38,4,7,9,26,31,39,40",11676.027591389247
8,11859.988423921164,91.98041626595801,95.673828125,False,134,refine,staggered,"41,5,21,22,42,46,47,48",11768.008007655206
8,11951.968840187123,91.98041626595801,95.673828125,False,135,refine,staggered,"49,6,23,53,54,55,3,11",11859.988423921164
8,12156.61617619678,204.647336009657,930.625,True,136,warmup,staggered,"56,57,10,24,25,58,26,59",11951.968840187123
8,12248.596592462738,91.98041626595801,95.673828125,False,137,refine,staggered,"20,43,50,51,52,12,13,14",12156.61617619678
8,12340.577008728696,91.98041626595801,95.673828125,False,138,refine,staggered,"15,16,44,45,17,27,28,29",12248.596592462738
8,12432.557424994655,91.98041626595801,95.673828125,False,139,refine,staggered,"30,32,8,18,19,33,34,35",12340.577008728696
8,12524.537841260613,91.98041626595801,95.673828125,False,140,refine,staggered,"36,37,4,7,9,31,38,39",12432.557424994655
8,12616.518257526572,91.98041626595801,95.673828125,False,141,refine,staggered,"40,5,21,22,41,42,46,47",12524.537841260613
8,12708.49867379253,91.98041626595801,95.673828125,False,142,refine,staggered,"48,3,6,23,49,53,54,55",12616.518257526572
8,12913.146009802187,204.647336009657,930.625,True,143,warmup,staggered,"11,60,61,12,13,27,28,62",12708.49867379253
8,13005.126426068146,91.98041626595801,95.673828125,False,144,refine,staggered,"10,24,25,26,56,57,58,59",12913.146009802187
8,13097.106842334104,91.98041626595801,95.673828125,False,145,refine,staggered,"14,20,43,50,51,52,15,16",13005.126426068146
8,13189.087258600062,91.98041626595801,95.673828125,False,146,refine,staggered,"17,29,44,45,8,18,19,30",13097.106842334104
8,13281.06767486602,91.98041626595801,95.673828125,False,147,refine,staggered,"32,33,34,35,4,7,9,31",13189.087258600062
8,13373.04809113198,91.98041626595801,95.673828125,False,148,refine,staggered,"36,37,38,39,5,21,22,40",13281.06767486602
5,13511.076143319999,138.0280521880195,583.828125,True,149,warmup,staggered,"63,29,30,7,31",13373.04809113198
8,13603.056559585957,91.98041626595801,95.673828125,False,150,refine,staggered,"41,42,46,47,3,6,23,48",13511.076143319999
8,13695.036975851915,91.98041626595801,95.673828125,False,151,refine,staggered,"49,53,54,55,11,12,13,27",13603.056559585957
8,13787.017392117874,91.98041626595801,95.673828125,False,152,refine,staggered,"28,60,61,62,10,24,25,26",13695.036975851915
8,13878.997808383832,91.98041626595801,95.673828125,False,153,refine,staggered,"56,57,58,59,14,15,16,20",13787.017392117874
8,13970.97822464979,91.98041626595801,95.673828125,False,154,refine,staggered,"43,50,51,52,8,17,18,19",13878.997808383832
8,14062.95864091575,91.98041626595801,95.673828125,False,155,refine,staggered,"44,45,4,9,32,33,34,35",13970.97822464979
8,14154.939057181708,91.98041626595801,95.673828125,False,156,refine,staggered,"5,21,22,36,37,38,39,40",14062.95864091575
8,14246.919473447666,91.98041626595801,95.673828125,False,157,refine,staggered,"7,29,30,31,63,3,6,23",14154.939057181708
8,14338.899889713624,91.98041626595801,95.673828125,False,158,refine,staggered,"41,42,46,47,48,11,12,13",14246.919473447666
8,14430.880305979583,91.98041626595801,95.673828125,False,159,refine,staggered,"27,49,53,54,55,10,24,25",14338.899889713624
8,14522.860722245541,91.98041626595801,95.673828125,False,160,refine,staggered,"26,28,60,61,62,15,16,20",14430.880305979583
5,14660.88877443356,138.0280521880195,583.828125,True,161,warmup,staggered,"14,32,33,15,16",14522.860722245541
8,14752.86919069952,91.98041626595801,95.673828125,False,162,refine,staggered,"56,57,58,59,8,17,18,19",14660.88877443356
8,14844.849606965478,91.98041626595801,95.673828125,False,163,refine,staggered,"43,50,51,52,4,9,34,35",14752.86919069952
8,14936.830023231436,91.98041626595801,95.673828125,False,164,refine,staggered,"44,45,5,21,22,36,37,38",14844.849606965478
8,15028.810439497394,91.98041626595801,95.673828125,False,165,refine,staggered,"39,40,6,7,23,29,30,31",14936.830023231436
8,15120.790855763353,91.98041626595801,95.673828125,False,166,refine,staggered,"63,11,12,13,41,42,46,47",15028.810439497394
8,15212.771272029311,91.98041626595801,95.673828125,False,167,refine,staggered,"48,10,24,25,27,49,53,54",15120.790855763353
8,15304.75168829527,91.98041626595801,95.673828125,False,168,refine,staggered,"55,20,26,28,60,61,62,14",15212.771272029311
8,15396.732104561228,91.98041626595801,95.673828125,False,169,refine,staggered,"15,16,32,33,8,17,18,19",15304.75168829527
8,15488.712520827186,91.98041626595801,95.673828125,False,170,refine,staggered,"56,57,58,59,4,9,43,50",15396.732104561228
4,15599.134962577602,110.4224417504156,467.0625,False,171,warmup,staggered,"34,35,36,17",15488.712520827186
8,15691.11537884356,91.98041626595801,95.673828125,False,172,refine,staggered,"51,52,5,21,22,37,38,44",15599.134962577602
8,15783.095795109519,91.98041626595801,95.673828125,False,173,refine,staggered,"45,6,7,23,29,30,31,39",15691.11537884356
8,15875.076211375477,91.98041626595801,95.673828125,False,174,refine,staggered,"40,11,12,13,41,42,46,47",15783.095795109519
8,15967.056627641436,91.98041626595801,95.673828125,False,175,refine,staggered,"63,10,24,25,27,48,49,53",15875.076211375477
8,16059.037043907394,91.98041626595801,95.673828125,False,176,refine,staggered,"54,14,20,26,28,55,60,61",15967.056627641436
8,16151.017460173352,91.98041626595801,95.673828125,False,177,refine,staggered,"62,8,15,16,18,19,32,33",16059.037043907394
8,16242.99787643931,91.98041626595801,95.673828125,False,178,refine,staggered,"4,9,43,50,56,57,58,59",16151.017460173352
8,16334.97829270527,91.98041626595801,95.673828125,False,179,refine,staggered,"17,34,35,36,5,21,22,44",16242.99787643931
6,16500.611955330893,165.6336626256234,700.59375,True,180,warmup,staggered,"37,38,39,8,18,19",16334.97829270527
8,16592.59237159685,91.98041626595801,95.673828125,False,181,refine,staggered,"51,52,6,7,23,29,30,31",16500.611955330893
8,16684.572787862806,91.98041626595801,95.673828125,False,182,refine,staggered,"45,11,12,13,40,41,42,46",16592.59237159685
8,16776.553204128762,91.98041626595801,95.673828125,False,183,refine,staggered,"47,10,24,25,27,48,49,53",16684.572787862806
8,16868.53362039472,91.98041626595801,95.673828125,False,184,refine,staggered,"63,14,20,26,28,54,55,60",16776.553204128762
8,16960.514036660676,91.98041626595801,95.673828125,False,185,refine,staggered,"61,15,16,32,33,62,4,9",16868.53362039472
8,17052.494452926632,91.98041626595801,95.673828125,False,186,refine,staggered,"43,50,56,57,58,59,5,17",16960.514036660676
8,17144.47486919259,91.98041626595801,95.673828125,False,187,refine,staggered,"21,22,34,35,36,44,8,18",17052.494452926632
8,17236.455285458545,91.98041626595801,95.673828125,False,188,refine,staggered,"19,37,38,39,6,7,23,29",17144.47486919259
8,17328.435701724502,91.98041626595801,95.673828125,False,189,refine,staggered,"30,31,51,52,11,12,13,45",17236.455285458545
6,17494.069364350125,165.6336626256234,700.59375,True,190,warmup,staggered,"40,41,42,20,9,21",17328.435701724502
8,17586.049780616082,91.98041626595801,95.673828125,False,191,refine,staggered,"46,10,24,25,27,47,48,49",17494.069364350125
8,17678.03019688204,91.98041626595801,95.673828125,False,192,refine,staggered,"53,14,26,28,54,55,60,63",17586.049780616082
8,17770.010613147995,91.98041626595801,95.673828125,False,193,refine,staggered,"15,16,32,33,61,62,5,17",17678.03019688204
8,17861.99102941395,91.98041626595801,95.673828125,False,194,refine,staggered,"43,50,56,57,58,59,8,18",17770.010613147995
8,17953.97144567991,91.98041626595801,95.673828125,False,195,refine,staggered,"22,34,35,36,44,6,7,19",17861.99102941395
8,18045.951861945865,91.98041626595801,95.673828125,False,196,refine,staggered,"23,29,37,38,39,11,12,13",17953.97144567991
8,18137.93227821182,91.98041626595801,95.673828125,False,197,refine,staggered,"30,31,45,51,52,9,20,21",18045.951861945865
8,18229.912694477778,91.98041626595801,95.673828125,False,198,refine,staggered,"40,41,42,10,24,25,27,46",18137.93227821182
8,18321.893110743735,91.98041626595801,95.673828125,False,199,refine,staggered,"47,48,49,14,26,28,53,54",18229.912694477778
8,18413.87352700969,91.98041626595801,95.673828125,False,200,refine,staggered,"55,60,63,15,16,17,32,33",18321.893110743735
8,18505.853943275648,91.98041626595801,95.673828125,False,201,refine,staggered,"61,62,8,18,50,56,57,58",18413.87352700969
7,18684.920362284098,179.06641900844988,814.296875,True,202,warmup,staggered,"43,22,44,45,46,47,48",18505.853943275648
8,18776.900778550054,91.98041626595801,95.673828125,False,203,refine,staggered,"59,6,7,19,34,35,36,11",18684.920362284098
8,18868.88119481601,91.98041626595801,95.673828125,False,204,refine,staggered,"12,13,23,29,37,38,39,9",18776.900778550054
8,18960.861611081968,91.98041626595801,95.673828125,False,205,refine,staggered,"20,21,30,31,51,52,10,24",18868.88119481601
8,19052.842027347924,91.98041626595801,95.673828125,False,206,refine,staggered,"25,27,40,41,42,14,26,28",18960.861611081968
8,19144.82244361388,91.98041626595801,95.673828125,False,207,refine,staggered,"49,53,54,15,16,17,32,33",19052.842027347924
8,19236.802859879837,91.98041626595801,95.673828125,False,208,refine,staggered,"55,60,63,8,18,50,56,57",19144.82244361388
8,19328.783276145794,91.98041626595801,95.673828125,False,209,refine,staggered,"58,61,62,22,43,44,45,46",19236.802859879837
8,19420.76369241175,91.98041626595801,95.673828125,False,210,refine,staggered,"47,48,7,11,19,34,35,36",19328.783276145794
8,19512.744108677707,91.98041626595801,95.673828125,False,211,refine,staggered,"59,9,12,13,29,37,38,39",19420.76369241175
3,19620.75082343361,108.00671475590207,352.921875,False,212,warmup,staggered,"23,49,50",19512.744108677707
8,19712.731239699566,91.98041626595801,95.673828125,False,213,refine,staggered,"10,20,21,24,30,31,51,52",19620.75082343361
8,19804.711655965522,91.98041626595801,95.673828125,False,214,refine,staggered,"14,25,26,27,28,40,41,42",19712.731239699566
8,19896.69207223148,91.98041626595801,95.673828125,False,215,refine,staggered,"15,16,17,32,33,53,54,8",19804.711655965522
8,19988.672488497436,91.98041626595801,95.673828125,False,216,refine,staggered,"18,55,56,57,60,63,22,43",19896.69207223148
8,20080.652904763392,91.98041626595801,95.673828125,False,217,refine,staggered,"44,45,46,58,61,62,7,11",19988.672488497436
8,20172.63332102935,91.98041626595801,95.673828125,False,218,refine,staggered,"19,34,35,36,47,48,9,12",20080.652904763392
8,20264.613737295305,91.98041626595801,95.673828125,False,219,refine,staggered,"13,29,37,38,39,59,23,49",20172.63332102935
8,20356.594153561262,91.98041626595801,95.673828125,False,220,refine,staggered,"50,20,21,30,31,14,27,28",20264.613737295305
8,20561.24148957092,204.647336009657,930.625,True,221,warmup,staggered,"10,24,51,52,25,26,53,54",20356.594153561262
8,20653.221905836876,91.98041626595801,95.673828125,False,222,refine,staggered,"40,41,42,8,15,16,17,32",20561.24148957092
8,20745.202322102832,91.98041626595801,95.673828125,False,223,refine,staggered,"33,18,22,43,56,57,60,63",20653.221905836876
8,20949.84965811249,204.647336009657,930.625,True,224,warmup,staggered,"55,11,12,13,27,28,56,57",20745.202322102832
8,21041.830074378446,91.98041626595801,95.673828125,False,225,refine,staggered,"7,44,45,46,58,61,62,9",20949.84965811249
8,21133.810490644402,91.98041626595801,95.673828125,False,226,refine,staggered,"19,34,35,36,47,48,23,29",21041.830074378446
8,21225.79090691036,91.98041626595801,95.673828125,False,227,refine,staggered,"37,38,39,49,59,14,20,21",21133.810490644402
8,21317.771323176315,91.98041626595801,95.673828125,False,228,refine,staggered,"30,31,50,10,24,25,26,51",21225.79090691036
8,21409.751739442272,91.98041626595801,95.673828125,False,229,refine,staggered,"52,53,54,8,15,16,17,32",21317.771323176315
8,21501.73215570823,91.98041626595801,95.673828125,False,230,refine,staggered,"40,41,42,18,22,33,43,60",21409.751739442272
8,21593.712571974185,91.98041626595801,95.673828125,False,231,refine,staggered,"63,11,12,13,27,28,55,56",21501.73215570823
8,21685.692988240142,91.98041626595801,95.673828125,False,232,refine,staggered,"57,9,44,45,46,61,62,19",21593.712571974185
8,21890.3403242498,204.647336009657,930.625,True,233,warmup,staggered,"58,29,59,30,31,60,61,62",21685.692988240142
8,21982.320740515755,91.98041626595801,95.673828125,False,234,refine,staggered,"23,34,35,36,47,48,14,20",21890.3403242498
8,22074.301156781712,91.98041626595801,95.673828125,False,235,refine,staggered,"21,37,38,39,49,10,24,25",21982.320740515755
8,22166.28157304767,91.98041626595801,95.673828125,False,236,refine,staggered,"26,50,51,8,15,16,17,32",22074.301156781712
8,22258.261989313625,91.98041626595801,95.673828125,False,237,refine,staggered,"52,53,54,18,22,33,40,41",22166.28157304767
8,22350.242405579582,91.98041626595801,95.673828125,False,238,refine,staggered,"42,43,11,12,13,27,28,55",22258.261989313625
8,22442.22282184554,91.98041626595801,95.673828125,False,239,refine,staggered,"56,63,9,19,44,45,46,57",22350.242405579582
8,22534.203238111495,91.98041626595801,95.673828125,False,240,refine,staggered,"29,30,31,58,59,60,61,62",22442.22282184554
6,22699.83690073712,165.6336626256234,700.59375,True,241,warmup,staggered,"14,15,16,32,33,63",22534.203238111495
8,22791.817317003075,91.98041626595801,95.673828125,False,242,refine,staggered,"20,23,34,35,36,47,48,10",22699.83690073712
8,22883.79773326903,91.98041626595801,95.673828125,False,243,refine,staggered,"21,24,25,37,38,39,49,8",22791.817317003075
8,22975.77814953499,91.98041626595801,95.673828125,False,244,refine,staggered,"17,26,50,51,18,22,40,41",22883.79773326903
8,23067.758565800945,91.98041626595801,95.673828125,False,245,refine,staggered,"52,53,54,11,12,13,27,28",22975.77814953499
8,23159.7389820669,91.98041626595801,95.673828125,False,246,refine,staggered,"42,43,55,9,19,44,45,46",23067.758565800945
8,23251.719398332858,91.98041626595801,95.673828125,False,247,refine,staggered,"56,57,29,30,31,58,59,60",23159.7389820669
8,23343.699814598815,91.98041626595801,95.673828125,False,248,refine,staggered,"61,62,14,15,16,32,33,63",23251.719398332858
8,23435.68023086477,91.98041626595801,95.673828125,False,249,refine,staggered,"10,20,23,34,35,36,47,48",23343.699814598815
8,23527.660647130728,91.98041626595801,95.673828125,False,250,refine,staggered,"8,21,24,25,37,38,39,49",23435.68023086477
4,23638.083088881143,110.4224417504156,467.0625,False,251,warmup,staggered,"17,34,35,36",23527.660647130728
8,23730.0635051471,91.98041626595801,95.673828125,False,252,refine,staggered,"18,22,26,40,41,50,51,11",23638.083088881143
8,23822.043921413057,91.98041626595801,95.673828125,False,253,refine,staggered,"12,13,27,28,52,53,54,9",23730.0635051471
8,23914.024337679013,91.98041626595801,95.673828125,False,254,refine,staggered,"19,42,43,44,45,46,55,29",23822.043921413057
8,24006.00475394497,91.98041626595801,95.673828125,False,255,refine,staggered,"30,31,56,57,58,59,60,14",23914.024337679013
8,24097.985170210926,91.98041626595801,95.673828125,False,256,refine,staggered,"15,16,32,33,61,62,63,10",24006.00475394497
8,24189.965586476883,91.98041626595801,95.673828125,False,257,refine,staggered,"20,23,47,48,21,24,25,37",24097.985170210926
8,24281.94600274284,91.98041626595801,95.673828125,False,258,refine,staggered,"38,39,49,17,34,35,36,11",24189.965586476883
5,24419.97405493086,138.0280521880195,583.828125,True,259,warmup,staggered,"18,19,37,38,39",24281.94600274284
8,24511.954471196816,91.98041626595801,95.673828125,False,260,refine,staggered,"22,26,40,41,50,51,9,12",24419.97405493086
8,24603.934887462772,91.98041626595801,95.673828125,False,261,refine,staggered,"13,27,28,52,53,54,29,42",24511.954471196816
8,24695.91530372873,91.98041626595801,95.673828125,False,262,refine,staggered,"43,44,45,46,55,14,30,31",24603.934887462772
8,24787.895719994685,91.98041626595801,95.673828125,False,263,refine,staggered,"56,57,58,59,60,10,15,16",24695.91530372873
8,24879.876136260642,91.98041626595801,95.673828125,False,264,refine,staggered,"32,33,61,62,63,20,21,23",24787.895719994685
8,24971.8565525266,91.98041626595801,95.673828125,False,265,refine,staggered,"24,25,47,48,11,17,34,35",24879.876136260642
8,25063.836968792555,91.98041626595801,95.673828125,False,266,refine,staggered,"36,49,18,19,37,38,39,12",24971.8565525266
8,25155.81738505851,91.98041626595801,95.673828125,False,267,refine,staggered,"22,26,40,41,50,51,13,27",25063.836968792555
8,25247.79780132447,91.98041626595801,95.673828125,False,268,refine,staggered,"28,29,42,52,53,54,14,30",25155.81738505851
8,25339.778217590425,91.98041626595801,95.673828125,False,269,refine,staggered,"31,43,44,45,46,55,10,15",25247.79780132447
8,25431.75863385638,91.98041626595801,95.673828125,False,270,refine,staggered,"16,56,57,58,59,60,23,32",25339.778217590425
5,25569.7866860444,138.0280521880195,583.828125,True,271,warmup,staggered,"20,21,40,41,42",25431.75863385638
8,25661.767102310358,91.98041626595801,95.673828125,False,272,refine,staggered,"33,61,62,63,11,17,24,25",25569.7866860444
8,25753.747518576314,91.98041626595801,95.673828125,False,273,refine,staggered,"34,35,47,48,12,18,19,36",25661.767102310358
8,25845.72793484227,91.98041626595801,95.673828125,False,274,refine,staggered,"37,38,39,49,13,22,26,27",25753.747518576314
8,25937.708351108227,91.98041626595801,95.673828125,False,275,refine,staggered,"50,51,14,28,29,30,52,53",25845.72793484227
8,26029.688767374184,91.98041626595801,95.673828125,False,276,refine,staggered,"54,10,15,31,43,44,45,46",25937.708351108227
8,26121.66918364014,91.98041626595801,95.673828125,False,277,refine,staggered,"55,16,23,32,56,57,58,59",26029.688767374184
8,26213.649599906097,91.98041626595801,95.673828125,False,278,refine,staggered,"60,20,21,40,41,42,11,17",26121.66918364014
8,26305.630016172054,91.98041626595801,95.673828125,False,279,refine,staggered,"24,25,33,61,62,63,12,18",26213.649599906097
8,26397.61043243801,91.98041626595801,95.673828125,False,280,refine,staggered,"19,34,35,36,47,48,13,26",26305.630016172054
7,26576.67685144646,179.06641900844988,814.296875,True,281,warmup,staggered,"22,43,44,45,46,47,48",26397.61043243801
8,26668.657267712417,91.98041626595801,95.673828125,False,282,refine,staggered,"27,37,38,39,49,14,28,29",26576.67685144646
8,26760.637683978373,91.98041626595801,95.673828125,False,283,refine,staggered,"30,50,51,52,53,10,15,31",26668.657267712417
8,26852.61810024433,91.98041626595801,95.673828125,False,284,refine,staggered,"54,16,23,32,55,56,57,58",26760.637683978373
8,26944.598516510287,91.98041626595801,95.673828125,False,285,refine,staggered,"59,11,17,20,21,40,41,42",26852.61810024433
8,27036.578932776243,91.98041626595801,95.673828125,False,286,refine,staggered,"60,12,18,24,25,33,61,62",26944.598516510287
8,27128.5593490422,91.98041626595801,95.673828125,False,287,refine,staggered,"63,13,19,26,34,35,36,22",27036.578932776243
8,27220.539765308156,91.98041626595801,95.673828125,False,288,refine,staggered,"43,44,45,46,47,48,14,27",27128.5593490422
8,27312.520181574113,91.98041626595801,95.673828125,False,289,refine,staggered,"28,29,37,38,39,49,10,15",27220.539765308156
8,27404.50059784007,91.98041626595801,95.673828125,False,290,refine,staggered,"30,31,50,51,52,53,16,32",27312.520181574113
3,27512.50731259597,108.00671475590207,352.921875,False,291,warmup,staggered,"23,49,50",27404.50059784007
8,27604.48772886193,91.98041626595801,95.673828125,False,292,refine,staggered,"54,55,56,57,58,11,17,20",27512.50731259597
8,27696.468145127885,91.98041626595801,95.673828125,False,293,refine,staggered,"21,40,41,42,59,12,18,24",27604.48772886193
8,27788.44856139384,91.98041626595801,95.673828125,False,294,refine,staggered,"25,33,60,61,62,13,19,22",27696.468145127885
8,27880.428977659798,91.98041626595801,95.673828125,False,295,refine,staggered,"26,34,35,36,63,14,27,43",27788.44856139384
8,27972.409393925755,91.98041626595801,95.673828125,False,296,refine,staggered,"44,45,46,47,48,15,28,29",27880.428977659798
8,28064.38981019171,91.98041626595801,95.673828125,False,297,refine,staggered,"37,38,39,16,30,31,32,51",27972.409393925755
8,28156.370226457668,91.98041626595801,95.673828125,False,298,refine,staggered,"52,53,23,49,50,17,20,54",28064.38981019171
8,28248.350642723624,91.98041626595801,95.673828125,False,299,refine,staggered,"55,56,57,58,18,21,40,41",28156.370226457668
8,28452.99797873328,204.647336009657,930.625,True,300,warmup,staggered,"24,25,26,27,28,51,52,53",28248.350642723624
8,28544.978394999238,91.98041626595801,95.673828125,False,301,refine,staggered,"42,59,19,22,33,60,61,62",28452.99797873328
8,28636.958811265195,91.98041626595801,95.673828125,False,302,refine,staggered,"14,34,35,36,43,63,15,29",28544.978394999238
8,28728.93922753115,91.98041626595801,95.673828125,False,303,refine,staggered,"44,45,46,47,48,16,30,31",28636.958811265195
8,28820.919643797108,91.98041626595801,95.673828125,False,304,refine,staggered,"32,37,38,39,17,20,23,49",28728.93922753115
8,28912.900060063064,91.98041626595801,95.673828125,False,305,refine,staggered,"50,18,21,40,41,58,24,25",28820.919643797108
8,29117.54739607272,204.647336009657,930.625,True,306,warmup,staggered,"54,55,56,57,29,30,31,58",28912.900060063064
8,29209.527812338678,91.98041626595801,95.673828125,False,307,refine,staggered,"26,27,28,51,52,53,19,22",29117.54739607272
8,29301.508228604634,91.98041626595801,95.673828125,False,308,refine,staggered,"33,42,59,60,61,62,14,15",29209.527812338678
8,29393.48864487059,91.98041626595801,95.673828125,False,309,refine,staggered,"34,35,36,43,63,16,44,45",29301.508228604634
8,29485.469061136548,91.98041626595801,95.673828125,False,310,refine,staggered,"46,47,48,17,20,23,32,37",29393.48864487059
8,29577.449477402504,91.98041626595801,95.673828125,False,311,refine,staggered,"38,39,49,18,21,24,25,40",29485.469061136548
8,29669.42989366846,91.98041626595801,95.673828125,False,312,refine,staggered,"41,50,29,30,31,54,55,56",29577.449477402504
8,29761.410309934417,91.98041626595801,95.673828125,False,313,refine,staggered,"57,58,19,22,26,27,28,51",29669.42989366846
8,29853.390726200374,91.98041626595801,95.673828125,False,314,refine,staggered,"52,53,33,42,34,35,36,43",29761.410309934417
6,30019.024388825997,165.6336626256234,700.59375,True,315,warmup,staggered,"59,60,61,62,32,33",29853.390726200374
8,30111.004805091954,91.98041626595801,95.673828125,False,316,refine,staggered,"44,45,63,17,20,23,37,46",30019.024388825997
8,30202.98522135791,91.98041626595801,95.673828125,False,317,refine,staggered,"47,48,18,21,24,25,38,39",30111.004805091954
8,30294.965637623867,91.98041626595801,95.673828125,False,318,refine,staggered,"40,49,29,30,31,41,50,54",30202.98522135791
8,30386.946053889824,91.98041626595801,95.673828125,False,319,refine,staggered,"55,56,19,22,26,27,28,51",30294.965637623867
8,30478.92647015578,91.98041626595801,95.673828125,False,320,refine,staggered,"57,58,34,35,36,42,43,52",30386.946053889824
8,30570.906886421737,91.98041626595801,95.673828125,False,321,refine,staggered,"53,32,33,59,60,61,62,20",30478.92647015578
8,30662.887302687694,91.98041626595801,95.673828125,False,322,refine,staggered,"23,37,44,45,46,18,21,24",30570.906886421737
4,30773.30974443811,110.4224417504156,467.0625,False,323,warmup,staggered,"63,34,35,36",30662.887302687694
8,30865.290160704066,91.98041626595801,95.673828125,False,324,refine,staggered,"25,38,39,47,48,29,30,31",30773.30974443811
8,30957.270576970022,91.98041626595801,95.673828125,False,325,refine,staggered,"40,41,49,50,54,19,22,26",30865.290160704066
8,31049.25099323598,91.98041626595801,95.673828125,False,326,refine,staggered,"27,28,51,55,56,42,43,52",30957.270576970022
8,31141.231409501936,91.98041626595801,95.673828125,False,327,refine,staggered,"57,58,20,32,33,53,59,60",31049.25099323598
8,31233.211825767892,91.98041626595801,95.673828125,False,328,refine,staggered,"61,62,21,23,24,37,44,45",31141.231409501936
8,31325.19224203385,91.98041626595801,95.673828125,False,329,refine,staggered,"46,34,35,36,63,25,29,30",31233.211825767892
8,31417.172658299805,91.98041626595801,95.673828125,False,330,refine,staggered,"31,38,39,47,48,22,26,40",31325.19224203385
8,31509.153074565762,91.98041626595801,95.673828125,False,331,refine,staggered,"41,49,50,54,27,28,42,43",31417.172658299805
8,31601.13349083172,91.98041626595801,95.673828125,False,332,refine,staggered,"51,52,55,56,20,32,33,53",31509.153074565762
8,31693.113907097675,91.98041626595801,95.673828125,False,333,refine,staggered,"57,58,59,60,21,23,24,44",31601.13349083172
3,31801.120621853577,108.00671475590207,352.921875,False,334,warmup,staggered,"37,38,39",31693.113907097675
8,31893.101038119534,91.98041626595801,95.673828125,False,335,refine,staggered,"45,61,62,25,29,30,34,35",31801.120621853577
8,31985.08145438549,91.98041626595801,95.673828125,False,336,refine,staggered,"36,46,63,22,26,31,40,47",31893.101038119534
8,32077.061870651447,91.98041626595801,95.673828125,False,337,refine,staggered,"48,27,28,41,42,43,49,50",31985.08145438549
8,32169.042286917404,91.98041626595801,95.673828125,False,338,refine,staggered,"54,32,33,51,52,53,55,56",32077.061870651447
