batch_size,end_ms,latency_ms,memory_mb,oom,operation_index,phase,policy,request_ids,start_ms
4,10970.057789967057,53.804001658047525,46.439453125,False,185,refine,current_memory_admission,"16,17,18,19",10916.25378830901
4,11023.861791625104,53.804001658047525,46.439453125,False,186,refine,current_memory_admission,"16,17,18,19",10970.057789967057
4,11077.665793283151,53.804001658047525,46.439453125,False,187,refine,current_memory_admission,"16,17,18,19",11023.861791625104
4,11131.469794941198,53.804001658047525,46.439453125,False,188,refine,current_memory_admission,"16,17,18,19",11077.665793283151
4,11185.273796599246,53.804001658047525,46.439453125,False,189,refine,current_memory_admission,"16,17,18,19",11131.469794941198
4,11239.077798257293,53.804001658047525,46.439453125,False,190,refine,current_memory_admission,"16,17,18,19",11185.273796599246
4,11292.88179991534,53.804001658047525,46.439453125,False,191,refine,current_memory_admission,"16,17,18,19",11239.077798257293
4,11403.304241665755,110.4224417504156,467.0625,False,192,warmup,current_memory_admission,"20,21,22,23",11292.88179991534
4,11457.108243323803,53.804001658047525,46.439453125,False,193,refine,current_memory_admission,"20,21,22,23",11403.304241665755
4,11510.91224498185,53.804001658047525,46.439453125,False,194,refine,current_memory_admission,"20,21,22,23",11457.108243323803
4,11564.716246639897,53.804001658047525,46.439453125,False,195,refine,current_memory_admission,"20,21,22,23",11510.91224498185
4,11618.520248297944,53.804001658047525,46.439453125,False,196,refine,current_memory_admission,"20,21,22,23",11564.716246639897
4,11672.324249955991,53.804001658047525,46.439453125,False,197,refine,current_memory_admission,"20,21,22,23",11618.520248297944
4,11726.128251614038,53.804001658047525,46.439453125,False,198,refine,current_memory_admission,"20,21,22,23",11672.324249955991
4,11779.932253272085,53.804001658047525,46.439453125,False,199,refine,current_memory_admission,"20,21,22,23",11726.128251614038
4,11833.736254930132,53.804001658047525,46.439453125,False,200,refine,current_memory_admission,"20,21,22,23",11779.932253272085
4,11887.54025658818,53.804001658047525,46.439453125,False,201,refine,current_memory_admission,"20,21,22,23",11833.736254930132
4,11941.344258246227,53.804001658047525,46.439453125,False,202,refine,current_memory_admission,"20,21,22,23",11887.54025658818
4,11995.148259904274,53.804001658047525,46.439453125,False,203,refine,current_memory_admission,"20,21,22,23",11941.344258246227
4,12105.57070165469,110.4224417504156,467.0625,False,204,warmup,current_memory_admission,"16,17,18,19",11995.148259904274
4,12159.374703312737,53.804001658047525,46.439453125,False,205,refine,current_memory_admission,"16,17,18,19",12105.57070165469
4,12213.178704970784,53.804001658047525,46.439453125,False,206,refine,current_memory_admission,"16,17,18,19",12159.374703312737
4,12266.98270662883,53.804001658047525,46.439453125,False,207,refine,current_memory_admission,"16,17,18,19",12213.178704970784
4,12320.786708286878,53.804001658047525,46.439453125,False,208,refine,current_memory_admission,"16,17,18,19",12266.98270662883
4,12374.590709944925,53.804001658047525,46.439453125,False,209,refine,current_memory_admission,"16,17,18,19",12320.786708286878
4,12428.394711602972,53.804001658047525,46.439453125,False,210,refine,current_memory_admission,"16,17,18,19",12374.590709944925
4,12482.19871326102,53.804001658047525,46.439453125,False,211,refine,current_memory_admission,"16,17,18,19",12428.394711602972
4,12536.002714919066,53.804001658047525,46.439453125,False,212,refine,current_memory_admission,"16,17,18,19",12482.19871326102
4,12589.806716577114,53.804001658047525,46.439453125,False,213,refine,current_memory_admission,"16,17,18,19",12536.002714919066
4,12643.61071823516,53.804001658047525,46.439453125,False,214,refine,current_memory_admission,"16,17,18,19",12589.806716577114
4,12754.033159985576,110.4224417504156,467.0625,False,215,warmup,current_memory_admission,"20,21,22,23",12643.61071823516
4,12807.837161643623,53.804001658047525,46.439453125,False,216,refine,current_memory_admission,"20,21,22,23",12754.033159985576
4,12861.64116330167,53.804001658047525,46.439453125,False,217,refine,current_memory_admission,"20,21,22,23",12807.837161643623
4,12915.445164959718,53.804001658047525,46.439453125,False,218,refine,current_memory_admission,"20,21,22,23",12861.64116330167
4,12969.249166617765,53.804001658047525,46.439453125,False,219,refine,current_memory_admission,"20,21,22,23",12915.445164959718
4,13023.053168275812,53.804001658047525,46.439453125,False,220,refine,current_memory_admission,"20,21,22,23",12969.249166617765
4,13076.857169933859,53.804001658047525,46.439453125,False,221,refine,current_memory_admission,"20,21,22,23",13023.053168275812
4,13130.661171591906,53.804001658047525,46.439453125,False,222,refine,current_memory_admission,"20,21,22,23",13076.857169933859
4,13184.465173249953,53.804001658047525,46.439453125,False,223,refine,current_memory_admission,"20,21,22,23",13130.661171591906
4,13238.269174908,53.804001658047525,46.439453125,False,224,refine,current_memory_admission,"20,21,22,23",13184.465173249953
4,13292.073176566048,53.804001658047525,46.439453125,False,225,refine,current_memory_admission,"20,21,22,23",13238.269174908
4,13402.495618316463,110.4224417504156,467.0625,False,226,warmup,current_memory_admission,"16,17,18,19",13292.073176566048
4,13456.29961997451,53.804001658047525,46.439453125,False,227,refine,current_memory_admission,"16,17,18,19",13402.495618316463
4,13510.103621632557,53.804001658047525,46.439453125,False,228,refine,current_memory_admission,"16,17,18,19",13456.29961997451
4,13563.907623290605,53.804001658047525,46.439453125,False,229,refine,current_memory_admission,"16,17,18,19",13510.103621632557
4,13617.711624948652,53.804001658047525,46.439453125,False,230,refine,current_memory_admission,"16,17,18,19",13563.907623290605
4,13671.515626606699,53.804001658047525,46.439453125,False,231,refine,current_memory_admission,"16,17,18,19",13617.711624948652
4,13725.319628264746,53.804001658047525,46.439453125,False,232,refine,current_memory_admission,"16,17,18,19",13671.515626606699
4,13779.123629922793,53.804001658047525,46.439453125,False,233,refine,current_memory_admission,"16,17,18,19",13725.319628264746
4,13832.92763158084,53.804001658047525,46.439453125,False,234,refine,current_memory_admission,"16,17,18,19",13779.123629922793
4,13886.731633238887,53.804001658047525,46.439453125,False,235,refine,current_memory_admission,"16,17,18,19",13832.92763158084
4,13940.535634896934,53.804001658047525,46.439453125,False,236,refine,current_memory_admission,"16,17,18,19",13886.731633238887
