policy,request_id,arrival_ms,first_start_ms,completion_ms,latency_ms,first_wait_ms,service_ms,inter_iteration_delay_ms,dispatches,canvas,deadline_ms,service_class,slo_miss
arrival_dense,0,0.0,0.0,540.4648979892954,540.4648979892954,0.0,540.4648979892954,0.0,16,32,20000.0,interactive_short,False
arrival_dense,1,925.2833673237534,925.2833673237534,1390.565599329601,465.2822320058475,0.0,465.2822320058476,-1.1368683772161603e-13,16,32,20925.283367323755,interactive_short,False
arrival_dense,2,1673.3377834459232,1673.3377834459232,3399.2189683919705,1725.8811849460474,0.0,1725.8811849460471,2.2737367544323206e-13,16,32,21673.337783445924,interactive_short,False
arrival_dense,3,1803.4024122012502,1819.2512903621816,4839.161896423057,3035.7594842218073,15.848878160931463,3019.9106060608756,0.0,16,32,21803.40241220125,interactive_short,False
arrival_dense,4,1819.71578961132,1911.3589493642492,5140.733609426853,3321.017819815533,91.64315975292925,3229.3746600626037,0.0,16,32,21819.71578961132,interactive_short,False
arrival_dense,5,2009.2148113906542,2038.9170043487964,6144.789722413144,4135.57491102249,29.702192958142177,4105.872718064347,0.0,16,32,22009.214811390655,interactive_short,False
arrival_dense,6,2165.025227937358,2226.342301364376,7233.736970388883,5068.7117424515245,61.31707342701793,5007.394669024507,0.0,16,256,102165.02522793735,interactive_long,False
arrival_dense,7,2283.5088348716827,2494.1028023747194,7328.526522396452,5045.017687524769,210.59396750303677,4834.423720021732,0.0,16,32,22283.50883487168,interactive_short,False
arrival_dense,8,3715.069487498412,3934.522730399941,7804.812797388614,4089.743309890202,219.45324290152894,3870.290066988673,0.0,16,32,23715.06948749841,interactive_short,False
arrival_dense,9,4760.29091075436,4839.161896423057,8094.814126394077,3334.523215639717,78.87098566869736,3255.6522299710196,0.0,16,32,24760.29091075436,interactive_short,False
arrival_dense,10,4949.2240628752925,5140.733609426853,8191.001798389799,3241.7777355145063,191.50954655156056,3050.2681889629457,0.0,16,32,24949.22406287529,interactive_short,False
arrival_dense,11,5481.965645171785,5743.725639432988,9034.445865385089,3552.480220213304,261.75999426120325,3290.7202259521,9.094947017729282e-13,16,32,25481.965645171786,interactive_short,False
arrival_dense,12,5733.75156084558,5743.725639432988,9034.445865385089,3300.694304539509,9.974078587408258,3290.7202259521,9.094947017729282e-13,16,32,25733.75156084558,interactive_short,False
arrival_dense,13,6963.649392422645,7233.736970388883,10652.187318380777,3688.5379259581314,270.0875779662374,3418.450347991893,9.094947017729282e-13,16,32,26963.649392422645,interactive_short,False
arrival_dense,14,7270.680491259453,7328.526522396452,11096.126675387233,3825.44618412778,57.846031136998135,3767.6001529907808,9.094947017729282e-13,16,32,27270.680491259453,interactive_short,False
arrival_dense,15,7424.541368399712,7512.181792393413,11899.737330400705,4475.195962000993,87.640423993701,4387.555538007291,9.094947017729282e-13,16,32,27424.54136839971,interactive_short,False
arrival_dense,16,7566.139116298556,7607.3318353880595,12263.540730418492,4697.401614119936,41.19271908950395,4656.208895030431,9.094947017729282e-13,16,32,27566.139116298556,interactive_short,False
arrival_dense,17,7978.186512353906,7996.558671394915,13532.695850429911,5554.5093380760045,18.372159041008672,5536.137179034995,9.094947017729282e-13,16,32,27978.186512353906,interactive_short,False
arrival_dense,18,8130.594936963502,8191.001798389799,14466.853657431522,6336.25872046802,60.40686142629693,6275.8518590417225,9.094947017729282e-13,16,256,108130.5949369635,interactive_long,False
arrival_dense,19,8569.834758022662,8591.338218378689,14957.507696424465,6387.672938401804,21.503460356027063,6366.1694780457765,0.0,16,32,28569.834758022662,interactive_short,False
arrival_dense,20,9710.358526167056,9760.048240379285,16730.37298141545,7020.014455248394,49.689714212228864,6970.3247410361655,0.0,16,256,109710.35852616705,interactive_long,False
arrival_dense,21,9965.272008413487,10162.132530371047,17326.28902843836,7361.017020024874,196.8605219575602,7164.156498067314,0.0,16,32,29965.272008413485,interactive_short,False
arrival_dense,22,10089.067466738696,10162.132530371047,17326.28902843836,7237.2215616996655,73.06506363235167,7164.156498067314,0.0,16,32,30089.067466738696,interactive_short,False
arrival_dense,23,13092.378183037934,13169.723069425992,21929.929055433342,8837.550872395408,77.34488638805851,8760.20598600735,0.0,16,32,33092.37818303793,interactive_short,False
arrival_dense,24,13448.569986676892,13532.695850429911,22622.660945445852,9174.09095876896,84.12586375301908,9089.965095015941,0.0,16,256,113448.56998667688,interactive_long,False
arrival_dense,25,13496.225253274672,13532.695850429911,22622.660945445852,9126.43569217118,36.470597155239375,9089.965095015941,0.0,16,32,33496.22525327467,interactive_short,False
arrival_dense,26,13520.356502077619,13532.695850429911,22622.660945445852,9102.304443368233,12.33934835229229,9089.965095015941,0.0,16,32,33520.356502077615,interactive_short,False
arrival_dense,27,13578.426331270277,13976.434492433065,23263.792071447562,9685.365740177285,398.0081611627884,9287.357579014497,0.0,16,32,33578.426331270275,interactive_short,False
arrival_dense,28,14072.113029852562,14466.853657431522,23956.332088433293,9884.219058580731,394.7406275789599,9489.478431001771,0.0,16,256,114072.11302985257,interactive_long,False
arrival_dense,29,14857.412445617798,14957.507696424465,24743.81561441961,9886.403168801813,100.09525080666754,9786.307917995146,0.0,16,32,34857.412445617796,interactive_short,False
arrival_dense,30,15131.641549509623,15448.583982404409,25530.782616420503,10399.14106691088,316.9424328947862,10082.198634016095,0.0,16,256,115131.64154950963,interactive_long,False
arrival_dense,31,15164.45922067037,15448.583982404409,25530.782616420503,10366.323395750134,284.12476173403957,10082.198634016095,0.0,16,32,35164.45922067037,interactive_short,False
arrival_dense,32,15404.784705644572,15448.583982404409,25530.782616420503,10125.997910775932,43.799276759837085,10082.198634016095,0.0,16,32,35404.784705644575,interactive_short,False
arrival_dense,33,18180.922665953716,18307.950333415385,29164.12504141018,10983.202375456465,127.0276674616689,10856.174707994796,0.0,16,256,118180.92266595372,interactive_long,False
arrival_dense,34,18557.492658628948,18857.29043143484,29951.81158139868,11394.318922769733,299.79777280589406,11094.521149963839,0.0,16,32,38557.49265862895,interactive_short,False
arrival_dense,35,20329.075550704398,20646.61263344143,32317.80206238883,11988.726511684432,317.5370827370316,11671.1894289474,0.0,16,32,40329.075550704394,interactive_short,False
arrival_dense,36,21314.92441292001,21929.929055433342,33894.54206339698,12579.617650476968,615.0046425133332,11964.613007963635,0.0,16,256,121314.92441292001,interactive_long,False
arrival_dense,37,21320.698131775946,21929.929055433342,33894.54206339698,12573.843931621032,609.2309236573965,11964.613007963635,0.0,16,32,41320.69813177595,interactive_short,False
arrival_dense,38,21958.471597112468,22622.660945445852,34682.94230139846,12724.470704285995,664.1893483333843,12060.281355952611,0.0,16,256,121958.47159711247,interactive_long,False
arrival_dense,39,22530.86835785956,22622.660945445852,34682.94230139846,12152.073943538904,91.79258758629294,12060.281355952611,0.0,16,32,42530.86835785956,interactive_short,False
arrival_dense,40,22915.850430738814,23263.792071447562,35472.38775239358,12556.537321654767,347.9416407087483,12208.595680946019,0.0,16,32,42915.850430738814,interactive_short,False
arrival_dense,41,23071.035990633132,23263.792071447562,35472.38775239358,12401.351761760448,192.75608081442988,12208.595680946019,0.0,16,32,43071.03599063313,interactive_short,False
arrival_dense,42,23583.199233390063,23956.332088433293,36261.699770387815,12678.500536997752,373.13285504322994,12305.367681954522,0.0,16,32,43583.19923339006,interactive_short,False
arrival_dense,43,23642.338910438746,23956.332088433293,36261.699770387815,12619.360859949069,313.9931779945473,12305.367681954522,0.0,16,32,43642.338910438746,interactive_short,False
arrival_dense,44,23927.595984731,23956.332088433293,36261.699770387815,12334.103785656815,28.736103702292894,12305.367681954522,0.0,16,32,43927.595984731,interactive_short,False
arrival_dense,45,24229.91118416317,24743.81561441961,37050.1616433755,12820.250459212326,513.9044302564398,12306.346028955886,0.0,16,32,44229.91118416317,interactive_short,False
arrival_dense,46,25767.471330099896,26172.615396397043,38627.90391540303,12860.432585303137,405.1440662971472,12455.28851900599,0.0,16,32,45767.4713300999,interactive_short,False
arrival_dense,47,26810.615555792752,26865.482742388587,39417.10478441356,12606.489228620809,54.86718659583494,12551.622042024974,0.0,16,32,46810.615555792756,interactive_short,False
arrival_dense,48,26963.463261044064,27587.512312383944,40205.531361410714,13242.06810036665,624.04905133988,12618.01904902677,0.0,16,32,46963.46326104406,interactive_short,False
arrival_dense,49,27310.62330817154,29164.12504141018,41653.39268838553,14342.769380213991,1853.5017332386415,12489.26764697535,0.0,16,32,47310.62330817154,interactive_short,False
arrival_dense,50,27409.02742845033,29951.81158139868,42348.17226436254,14939.144835912211,2542.784152948352,12396.36068296386,0.0,16,32,47409.027428450325,interactive_short,False
arrival_dense,51,28627.816715967445,32317.80206238883,44282.06513334563,15654.248417378189,3689.9853464213847,11964.263070956804,0.0,16,32,48627.81671596745,interactive_short,False
arrival_dense,52,29649.925618241297,33894.54206339698,45478.64300633929,15828.717388097994,4244.61644515568,11584.100942942314,0.0,16,32,49649.925618241294,interactive_short,False
arrival_dense,53,29827.153459152123,33894.54206339698,45478.64300633929,15651.489547187168,4067.388604244854,11584.100942942314,0.0,16,256,129827.15345915212,interactive_long,False
arrival_dense,54,30336.522172660403,34682.94230139846,45971.17550035156,15634.653327691154,4346.42012873806,11288.233198953094,0.0,16,32,50336.52217266041,interactive_short,False
arrival_dense,55,30806.007940819716,34682.94230139846,45971.17550035156,15165.167559531841,3876.934360578747,11288.233198953094,0.0,16,32,50806.00794081972,interactive_short,False
arrival_dense,56,30888.94035919394,35472.38775239358,46375.73927435707,15486.798915163126,4583.44739319964,10903.351521963486,0.0,16,32,50888.94035919394,interactive_short,False
arrival_dense,57,31607.756924464968,35472.38775239358,46375.73927435707,14767.9823498921,3864.630827928613,10903.351521963486,0.0,16,32,51607.756924464964,interactive_short,False
arrival_dense,58,31995.346807124406,36261.699770387815,46679.75312533937,14684.406318214962,4266.352963263409,10418.053354951553,0.0,16,32,51995.346807124406,interactive_short,False
arrival_dense,59,32749.298738226305,36261.699770387815,46679.75312533937,13930.454387113063,3512.4010321615096,10418.053354951553,0.0,16,32,52749.29873822631,interactive_short,False
arrival_dense,60,33127.18641901434,36261.699770387815,46679.75312533937,13552.56670632503,3134.5133513734763,10418.053354951553,0.0,16,256,133127.18641901435,interactive_long,False
arrival_dense,61,33127.47244887579,37050.1616433755,46724.14851635377,13596.67606747798,3922.689194499704,9673.986872978276,0.0,16,32,53127.47244887579,interactive_short,False
arrival_dense,62,33323.36899044937,38627.90391540303,46789.437642364384,13466.068651915011,5304.534924953659,8161.533726961352,0.0,16,32,53323.36899044937,interactive_short,False
arrival_dense,63,33333.203447184285,39417.10478441356,46819.335635387426,13486.13218820314,6083.901337229276,7402.230850973865,0.0,16,32,53333.203447184285,interactive_short,False
packed_mixed_fixed_canvas,0,0.0,0.0,466.3998400210403,466.3998400210403,0.0,466.3998400210403,0.0,16,32,20000.0,interactive_short,False
packed_mixed_fixed_canvas,1,925.2833673237534,925.2833673237534,1391.8519533037384,466.56858597998496,0.0,466.5685859799851,-1.1368683772161603e-13,16,32,20925.283367323755,interactive_short,False
packed_mixed_fixed_canvas,2,1673.3377834459232,1673.3377834459232,2670.0003465373,996.662563091377,0.0,996.6625630913768,2.2737367544323206e-13,16,32,21673.337783445924,interactive_short,False
packed_mixed_fixed_canvas,3,1803.4024122012502,1819.8623284549383,3366.2109114954646,1562.8084992942145,16.459916253688107,1546.3485830405261,2.2737367544323206e-13,16,32,21803.40241220125,interactive_short,False
packed_mixed_fixed_canvas,4,1819.71578961132,1819.8623284549383,3366.2109114954646,1546.4951218841447,0.146538843618373,1546.3485830405261,2.2737367544323206e-13,16,32,21819.71578961132,interactive_short,False
packed_mixed_fixed_canvas,5,2009.2148113906542,2037.2979734817916,3924.937933464854,1915.7231220741996,28.08316209113741,1887.639959983062,2.2737367544323206e-13,16,32,22009.214811390655,interactive_short,False
packed_mixed_fixed_canvas,6,2165.025227937358,2225.9861575000386,4252.964996485126,2087.939768547768,60.960929562680576,2026.9788389850874,0.0,16,256,102165.02522793735,interactive_long,False
packed_mixed_fixed_canvas,7,2283.5088348716827,2365.311251530976,4284.802370486169,2001.2935356144862,81.80241665929316,1919.491118955193,0.0,16,32,22283.50883487168,interactive_short,False
packed_mixed_fixed_canvas,8,3715.069487498412,3804.1013524777654,4606.806073497602,891.7365859991896,89.03186497935349,802.7047210198361,0.0,16,32,23715.06948749841,interactive_short,False
packed_mixed_fixed_canvas,9,4760.29091075436,4760.29091075436,5253.564925692284,493.2740149379242,0.0,493.2740149379242,0.0,16,32,24760.29091075436,interactive_short,False
packed_mixed_fixed_canvas,10,4949.2240628752925,4964.146667744739,5459.006697640529,509.78263476523625,14.922604869446332,494.8600298957899,0.0,16,32,24949.22406287529,interactive_short,False
packed_mixed_fixed_canvas,11,5481.965645171785,5481.965645171785,5968.735531160691,486.769885988906,0.0,486.769885988906,0.0,16,32,25481.965645171786,interactive_short,False
packed_mixed_fixed_canvas,12,5733.75156084558,5744.295112132876,6232.240049152951,498.488488307371,10.543551287296395,487.9449370200746,0.0,16,32,25733.75156084558,interactive_short,False
packed_mixed_fixed_canvas,13,6963.649392422645,6963.649392422645,7444.7260204796985,481.0766280570533,0.0,481.0766280570533,0.0,16,32,26963.649392422645,interactive_short,False
packed_mixed_fixed_canvas,14,7270.680491259453,7284.6292524518285,7880.60684438458,609.9263531251263,13.94876119237506,595.9775919327512,0.0,16,32,27270.680491259453,interactive_short,False
