policy,request_id,arrival_ms,first_start_ms,completion_ms,latency_ms,first_wait_ms,service_ms,inter_iteration_delay_ms,dispatches,canvas,deadline_ms,service_class,slo_miss
arrival_dense,0,0.0,0.0,539.0674879017752,539.0674879017752,0.0,539.0674879017752,0.0,16,32,20000.0,interactive_short,False
arrival_dense,1,3701.1334692950136,3701.1334692950136,4166.834333271976,465.7008639769624,0.0,465.70086397696286,-4.547473508864641e-13,16,32,23701.133469295015,interactive_short,False
arrival_dense,2,6693.351133783693,6693.351133783693,7158.710120768631,465.3589869849384,0.0,465.3589869849384,0.0,16,32,26693.351133783694,interactive_short,False
arrival_dense,3,7213.609648805001,7213.609648805001,7779.345615819917,565.7359670149162,0.0,565.7359670149162,0.0,16,32,27213.609648805003,interactive_short,False
arrival_dense,4,7278.86315844528,7300.751093798905,7867.6093898195595,588.7462313742799,21.887935353624925,566.858296020655,0.0,16,32,27278.86315844528,interactive_short,False
arrival_dense,5,8036.859245562617,8036.859245562617,8502.272506563848,465.41326100123115,0.0,465.41326100123115,0.0,16,32,28036.859245562617,interactive_short,False
arrival_dense,6,8660.100911749432,8660.100911749432,10245.934988697663,1585.834076948231,0.0,1585.834076948231,0.0,16,256,108660.10091174944,interactive_long,False
arrival_dense,7,9134.03533948673,9191.377190703897,10451.749786740074,1317.7144472533437,57.34185121716655,1260.3725960361771,0.0,16,32,29134.03533948673,interactive_short,False
arrival_dense,8,14860.277949993648,14860.277949993648,15330.450934082652,470.1729840890039,0.0,470.1729840890039,0.0,16,32,34860.277949993644,interactive_short,False
arrival_dense,9,19041.16364301744,19041.16364301744,19506.767972004396,465.6043289869558,0.0,465.6043289869558,0.0,16,32,39041.16364301744,interactive_short,False
arrival_dense,10,19796.89625150117,19796.89625150117,20261.990556552195,465.094305051025,0.0,465.094305051025,0.0,16,32,39796.896251501166,interactive_short,False
arrival_dense,11,21927.86258068714,21927.86258068714,22393.298922626633,465.436341939494,0.0,465.436341939494,0.0,16,32,41927.86258068714,interactive_short,False
arrival_dense,12,22935.00624338232,22935.00624338232,23400.267232415004,465.26098903268576,0.0,465.26098903268576,0.0,16,32,42935.00624338232,interactive_short,False
arrival_dense,13,27854.59756969058,27854.59756969058,28320.169797705516,465.5722280149348,0.0,465.5722280149348,0.0,16,32,47854.59756969058,interactive_short,False
arrival_dense,14,29082.721965037814,29082.721965037814,29548.094956000165,465.37299096235074,0.0,465.37299096235074,0.0,16,32,49082.72196503781,interactive_short,False
arrival_dense,15,29698.16547359885,29698.16547359885,30163.494173624415,465.3287000255659,0.0,465.3287000255659,0.0,16,32,49698.16547359885,interactive_short,False
arrival_dense,16,30264.556465194222,30264.556465194222,30729.907075281848,465.3506100876257,0.0,465.3506100876257,0.0,16,32,50264.556465194226,interactive_short,False
arrival_dense,17,31912.746049415626,31912.746049415626,32378.26293341194,465.5168839963153,0.0,465.5168839963153,0.0,16,32,51912.746049415626,interactive_short,False
arrival_dense,18,32522.379747854007,32522.379747854007,33739.35072179318,1216.9709739391692,0.0,1216.9709739391692,0.0,16,256,132522.37974785402,interactive_long,False
arrival_dense,19,34279.33903209065,34279.33903209065,34745.072906097776,465.7338740071282,0.0,465.7338740071282,0.0,16,32,54279.33903209065,interactive_short,False
arrival_dense,20,38841.434104668224,38841.434104668224,40140.78094773322,1299.3468430649955,0.0,1299.3468430649955,0.0,16,256,138841.4341046682,interactive_long,False
arrival_dense,21,39861.08803365395,39906.628678736524,40567.67957681768,706.5915431637331,45.54064508257579,661.0508980811574,0.0,16,32,59861.08803365395,interactive_short,False
arrival_dense,22,40356.26986695478,40376.21053579824,40859.82449082985,503.5546238750685,19.94066884345375,483.61395503161475,0.0,16,32,60356.26986695478,interactive_short,False
arrival_dense,23,52369.512732151736,52369.512732151736,52835.88333813178,466.3706059800461,0.0,466.3706059800461,0.0,16,32,72369.51273215174,interactive_short,False
arrival_dense,24,53794.27994670757,53794.27994670757,56613.64557968979,2819.365632982226,0.0,2819.365632982226,0.0,16,256,153794.27994670757,interactive_long,False
arrival_dense,25,53984.901013098686,54022.33703969457,57238.63318465944,3253.732171560754,37.43602659588214,3216.296144964872,0.0,16,32,73984.90101309869,interactive_short,False
arrival_dense,26,54081.426008310475,54138.91340570469,57405.680698657554,3324.2546903470793,57.487397394215805,3266.7672929528635,0.0,16,32,74081.42600831047,interactive_short,False
arrival_dense,27,54313.70532508111,54470.58884467176,57640.510115679965,3326.804790598857,156.8835195906504,3169.9212710082065,0.0,16,32,74313.7053250811,interactive_short,False
arrival_dense,28,56288.45211941025,56344.29473167463,58329.43358466789,2040.9814652576388,55.84261226437957,1985.1388529932592,0.0,16,256,156288.45211941024,interactive_long,False
arrival_dense,29,59429.64978247119,59429.64978247119,59896.951386459936,467.3016039887443,0.0,467.3016039887443,0.0,16,32,79429.64978247118,interactive_short,False
arrival_dense,30,60526.56619803849,60526.56619803849,62563.53263006997,2036.9664320314769,0.0,2036.9664320314769,0.0,16,256,160526.5661980385,interactive_long,False
arrival_dense,31,60657.83688268148,60678.238940047886,62628.28846005243,1970.45157737095,20.40205736640928,1950.0495200045407,0.0,16,32,80657.83688268147,interactive_short,False
arrival_dense,32,61619.13882257829,61732.90033507612,62891.61174302091,1272.4729204426258,113.76151249783288,1158.7114079447929,0.0,16,32,81619.13882257829,interactive_short,False
arrival_dense,33,72723.69066381486,72723.69066381486,73944.39254485894,1220.7018810440786,0.0,1220.7018810440786,0.0,16,256,172723.69066381486,interactive_long,False
arrival_dense,34,74229.97063451579,74229.97063451579,74697.2059935298,467.2353590140119,0.0,467.2353590140119,0.0,16,32,94229.97063451579,interactive_short,False
arrival_dense,35,81316.30220281759,81316.30220281759,81782.71268674971,466.4104839321226,0.0,466.4104839321226,0.0,16,32,101316.30220281759,interactive_short,False
arrival_dense,36,85259.69765168004,85259.69765168004,87097.51132964477,1837.813677964732,0.0,1837.813677964732,0.0,16,256,185259.69765168004,interactive_long,False
arrival_dense,37,85282.79252710378,85335.4687346585,87128.00196364726,1845.209436543475,52.6762075547158,1792.5332289887592,0.0,16,32,105282.79252710378,interactive_short,False
arrival_dense,38,87833.88638844987,87833.88638844987,89056.84992638341,1222.9635379335377,0.0,1222.9635379335377,0.0,16,256,187833.88638844987,interactive_long,False
arrival_dense,39,90123.47343143824,90123.47343143824,90590.03853636727,466.5651049290318,0.0,466.5651049290318,0.0,16,32,110123.47343143824,interactive_short,False
arrival_dense,40,91663.40172295526,91663.40172295526,92129.32133597854,465.91961302328855,0.0,465.91961302328855,0.0,16,32,111663.40172295526,interactive_short,False
arrival_dense,41,92284.14396253253,92284.14396253253,92750.6469494973,466.50298696476966,0.0,466.50298696476966,0.0,16,32,112284.14396253253,interactive_short,False
arrival_dense,42,94332.79693356025,94332.79693356025,94819.48105152123,486.68411796097644,0.0,486.68411796097644,0.0,16,32,114332.79693356025,interactive_short,False
arrival_dense,43,94569.35564175498,94594.8601645302,95082.8920875153,513.5364457603137,25.504522775212536,488.0319229851011,0.0,16,32,114569.35564175498,interactive_short,False
arrival_dense,44,95710.383938924,95710.383938924,96176.36221493763,465.9782760136295,0.0,465.9782760136295,0.0,16,32,115710.383938924,interactive_short,False
arrival_dense,45,96919.64473665268,96919.64473665268,97386.54470161111,466.89996495842934,0.0,466.89996495842934,0.0,16,32,116919.64473665268,interactive_short,False
arrival_dense,46,103069.88532039958,103069.88532039958,103535.83877937325,465.95345897367224,0.0,465.95345897367224,0.0,16,32,123069.88532039958,interactive_short,False
arrival_dense,47,107242.46222317101,107242.46222317101,107709.06335319973,466.60113002872095,0.0,466.60113002872095,0.0,16,32,127242.46222317101,interactive_short,False
arrival_dense,48,107853.85304417626,107853.85304417626,108320.07245622274,466.21941204648465,0.0,466.21941204648465,0.0,16,32,127853.85304417626,interactive_short,False
arrival_dense,49,109242.49323268616,109242.49323268616,109714.18665675758,471.6934240714181,0.0,471.6934240714181,0.0,16,32,129242.49323268616,interactive_short,False
arrival_dense,50,109636.10971380131,109650.40571574666,110123.53509775441,487.4253839531011,14.296001945345779,473.12938200775534,0.0,16,32,129636.10971380131,interactive_short,False
arrival_dense,51,114511.26686386978,114511.26686386978,114977.26137190456,465.9945080347825,0.0,465.9945080347825,0.0,16,32,134511.2668638698,interactive_short,False
