request_id,cache_mode,prompt_length,generation_length,block,inner_step,progress,semantic_bytes,cache_bytes,strategy,cpu_memory_mode,checkpoint_prepare_ms,d2h_ms,gpu_restore_prepare_ms,h2d_ms,semantic_restore_ms,restore_setup_ms,rebuild_ms,recompute_ms,total_recovery_ms,gpu_bytes_retained,full_state_bytes,median_iteration_ms,final_exact,repetition
shape0_p25_g128,dual,25,128,2,0,0.5,1224,0,full_offload_pageable,pageable,0.0188550038728863,0.03748101880773902,0.09792498894967139,0.07596402429044247,0.0,0.4758379945997149,0.0,0.0,0.706063030520454,0,2464,46.1810469860211,True,1
shape0_p25_g128,dual,25,128,2,0,0.5,1224,0,full_offload_pinned,pinned,0.021410000044852495,0.026008987333625555,0.09549100650474429,0.06994197610765696,0.0,0.5069570033811033,0.0,0.0,0.7198089733719826,0,2464,46.1810469860211,True,0
shape0_p25_g128,dual,25,128,2,0,0.5,1224,0,full_offload_pinned,pinned,0.020728999515995383,0.026319001335650682,0.09488899377174675,0.0691609748173505,0.0,0.48530599451623857,0.0,0.0,0.6964039639569819,0,2464,46.1810469860211,True,1
shape0_p25_g128,dual,25,128,2,0,0.5,1224,0,semantic_only,pinned,0.01808398519642651,0.021279993234202266,0.08975900709629059,0.06090500392019749,6.90285098971799,6.90285098971799,0,0.0,7.092878979165107,0,2464,46.1810469860211,True,0
shape0_p25_g128,dual,25,128,2,0,0.5,1224,0,semantic_only,pinned,0.07880799239501357,0.06565399235114455,0.08915801299735904,0.0590819981880486,6.87890499830246,6.87890499830246,0,0.0,7.1716069942340255,0,2464,46.1810469860211,True,1
shape0_p25_g128,dual,25,128,2,0,0.5,1224,0,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2981.128609011648,2981.128609011648,0,2464,46.1810469860211,True,0
shape0_p25_g128,dual,25,128,2,0,0.5,1224,0,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2988.7547039834317,2988.7547039834317,0,2464,46.1810469860211,True,1
shape0_p25_g128,dual,25,128,2,0,0.5,1224,0,keep,none,0.0,0.0,0.0,0.0,0.0,0.3060180169995874,0.0,0.0,0.3060180169995874,2464,2464,46.1810469860211,True,0
shape0_p25_g128,dual,25,128,2,0,0.5,1224,0,keep,none,0.0,0.0,0.0,0.0,0.0,0.23867998970672488,0.0,0.0,0.23867998970672488,2464,2464,46.1810469860211,True,1
shape0_p25_g128,dual,25,128,3,0,0.75,1224,0,full_offload_pageable,pageable,0.036318000638857484,0.03711000317707658,0.0960509933065623,0.07386898505501449,0.0,0.4939430218655616,0.0,0.0,0.7372910040430725,0,2464,46.1810469860211,True,0
shape0_p25_g128,dual,25,128,3,0,0.75,1224,0,full_offload_pageable,pageable,0.019225990399718285,0.03810197813436389,0.09769501048140228,0.08226599311456084,0.0,0.4679440171457827,0.0,0.0,0.705232989275828,0,2464,46.1810469860211,True,1
shape0_p25_g128,dual,25,128,3,0,0.75,1224,0,full_offload_pinned,pinned,0.021800980903208256,0.027371977921575308,0.09494900587014854,0.0688800064381212,0.0,0.5287579842843115,0.0,0.0,0.7417599554173648,0,2464,46.1810469860211,True,0
shape0_p25_g128,dual,25,128,3,0,0.75,1224,0,full_offload_pinned,pinned,0.022572989109903574,0.026430003345012665,0.09738400694914162,0.06913000834174454,0.0,0.4818089946638793,0.0,0.0,0.6973260024096817,0,2464,46.1810469860211,True,1
shape0_p25_g128,dual,25,128,3,0,0.75,1224,0,semantic_only,pinned,0.023133005015552044,0.021499989088624716,0.0898500147741288,0.06227701669558883,6.930549978278577,6.930549978278577,0,0.0,7.127310003852472,0,2464,46.1810469860211,True,0
shape0_p25_g128,dual,25,128,3,0,0.75,1224,0,semantic_only,pinned,0.07969001308083534,0.06642498192377388,0.09096201392821968,0.06677600322291255,6.861640984425321,6.861640984425321,0,0.0,7.165493996581063,0,2464,46.1810469860211,True,1
shape0_p25_g128,dual,25,128,3,0,0.75,1224,0,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4479.893154988531,4479.893154988531,0,2464,46.1810469860211,True,0
shape0_p25_g128,dual,25,128,3,0,0.75,1224,0,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4471.051578002516,4471.051578002516,0,2464,46.1810469860211,True,1
shape0_p25_g128,dual,25,128,3,0,0.75,1224,0,keep,none,0.0,0.0,0.0,0.0,0.0,0.3195430035702884,0.0,0.0,0.3195430035702884,2464,2464,46.1810469860211,True,0
shape0_p25_g128,dual,25,128,3,0,0.75,1224,0,keep,none,0.0,0.0,0.0,0.0,0.0,0.2430180029477924,0.0,0.0,0.2430180029477924,2464,2464,46.1810469860211,True,1
shape0_p25_g128,dual,25,128,3,19,0.8984375,1224,80216064,full_offload_pageable,pageable,0.4249619960319251,39.5008529885672,0.3642779774963856,7.074332010233775,0.0,0.9268400026485324,0.0,0.0,48.29126497497782,0,80218937,46.1810469860211,True,0
shape0_p25_g128,dual,25,128,3,19,0.8984375,1224,80216064,full_offload_pageable,pageable,0.5711679987143725,36.33780300151557,0.36515897954814136,7.022953999694437,0.0,0.8995670068543404,0.0,0.0,45.19665098632686,0,80218937,46.1810469860211,True,1
shape0_p25_g128,dual,25,128,3,19,0.8984375,1224,80216064,full_offload_pinned,pinned,0.15705599798820913,4.051105992402881,0.36559998989105225,3.5091730242129415,0.0,0.897293008165434,0.0,0.0,8.980228012660518,0,80218937,46.1810469860211,True,0
shape0_p25_g128,dual,25,128,3,19,0.8984375,1224,80216064,full_offload_pinned,pinned,0.17270600073970854,3.119877976132557,0.3638270136434585,3.5541480174288154,0.0,0.9239339851774275,0.0,0.0,8.134492993121967,0,80218937,46.1810469860211,True,1
shape0_p25_g128,dual,25,128,3,19,0.8984375,1224,80216064,semantic_only,pinned,0.018013990484178066,0.021579995518550277,0.09074099943973124,0.06230798317119479,19.924509979318827,19.924509979318827,39.36769600841217,0.0,59.48484895634465,0,80218937,46.1810469860211,True,0
shape0_p25_g128,dual,25,128,3,19,0.8984375,1224,80216064,semantic_only,pinned,0.07996999192982912,0.06794798537157476,0.08778501069173217,0.06058401777409017,13.526132999686524,13.526132999686524,38.91894800472073,0.0,52.74136801017448,0,80218937,46.1810469860211,True,1
shape0_p25_g128,dual,25,128,3,19,0.8984375,1224,80216064,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5356.914981995942,5356.914981995942,0,80218937,46.1810469860211,True,0
shape0_p25_g128,dual,25,128,3,19,0.8984375,1224,80216064,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5365.714510000544,5365.714510000544,0,80218937,46.1810469860211,True,1
shape0_p25_g128,dual,25,128,3,19,0.8984375,1224,80216064,keep,none,0.0,0.0,0.0,0.0,0.0,0.6907030183356255,0.0,0.0,0.6907030183356255,80218937,80218937,46.1810469860211,True,0
shape0_p25_g128,dual,25,128,3,19,0.8984375,1224,80216064,keep,none,0.0,0.0,0.0,0.0,0.0,0.6093989941291511,0.0,0.0,0.6093989941291511,80218937,80218937,46.1810469860211,True,1
shape0_p25_g128,dual,25,128,3,31,0.9921875,1224,80216064,full_offload_pageable,pageable,0.41815900476649404,39.66482498799451,0.3703889960888773,7.069794985000044,0.0,0.9070909873116761,0.0,0.0,48.4302589611616,0,80218937,46.1810469860211,True,0
shape0_p25_g128,dual,25,128,3,31,0.9921875,1224,80216064,full_offload_pageable,pageable,0.5853939801454544,36.558255989803,0.37778200930915773,7.00702698668465,0.0,0.9000579884741455,0.0,0.0,45.42851695441641,0,80218937,46.1810469860211,True,1
shape0_p25_g128,dual,25,128,3,31,0.9921875,1224,80216064,full_offload_pinned,pinned,0.15557301230728626,4.197989008389413,0.3845750179607421,3.751735988771543,0.0,0.8953889773692936,0.0,0.0,9.385262004798278,0,80218937,46.1810469860211,True,0
shape0_p25_g128,dual,25,128,3,31,0.9921875,1224,80216064,full_offload_pinned,pinned,0.1707519986666739,3.121126996120438,0.3575040027499199,3.7381800066214055,0.0,0.914664997253567,0.0,0.0,8.302228001412004,0,80218937,46.1810469860211,True,1
shape0_p25_g128,dual,25,128,3,31,0.9921875,1224,80216064,semantic_only,pinned,0.017443002434447408,0.021150015527382493,0.09013002272695303,0.06287900032475591,13.539892999688163,13.539892999688163,38.63485099282116,0.0,52.36634603352286,0,80218937,46.1810469860211,True,0
shape0_p25_g128,dual,25,128,3,31,0.9921875,1224,80216064,semantic_only,pinned,0.080712023191154,0.06664599641226232,0.09544999920763075,0.06201700307428837,13.51377202081494,13.51377202081494,39.154762984253466,0.0,52.97336002695374,0,80218937,46.1810469860211,True,1
shape0_p25_g128,dual,25,128,3,31,0.9921875,1224,80216064,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5920.293397997739,5920.293397997739,0,80218937,46.1810469860211,True,0
shape0_p25_g128,dual,25,128,3,31,0.9921875,1224,80216064,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5911.764566990314,5911.764566990314,0,80218937,46.1810469860211,True,1
shape0_p25_g128,dual,25,128,3,31,0.9921875,1224,80216064,keep,none,0.0,0.0,0.0,0.0,0.0,0.6914260156918317,0.0,0.0,0.6914260156918317,80218937,80218937,46.1810469860211,True,0
shape0_p25_g128,dual,25,128,3,31,0.9921875,1224,80216064,keep,none,0.0,0.0,0.0,0.0,0.0,0.6214129971340299,0.0,0.0,0.6214129971340299,80218937,80218937,46.1810469860211,True,1
