request_id,cache_mode,prompt_length,generation_length,block,inner_step,progress,semantic_bytes,cache_bytes,strategy,cpu_memory_mode,checkpoint_prepare_ms,d2h_ms,gpu_restore_prepare_ms,h2d_ms,semantic_restore_ms,restore_setup_ms,rebuild_ms,recompute_ms,total_recovery_ms,gpu_bytes_retained,full_state_bytes,median_iteration_ms,final_exact,repetition
shape0_p25_g128,prefix,25,128,0,31,0.2421875,1224,13107200,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.4253570036963,1105.4253570036963,0,13109920,32.65765099786222,True,1
shape0_p25_g128,prefix,25,128,0,31,0.2421875,1224,13107200,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.7035620033275,1105.7035620033275,0,13109920,32.65765099786222,True,2
shape0_p25_g128,prefix,25,128,0,31,0.2421875,1224,13107200,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.465360004222,1106.465360004222,0,13109920,32.65765099786222,True,3
shape0_p25_g128,prefix,25,128,0,31,0.2421875,1224,13107200,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.9907749877311,1105.9907749877311,0,13109920,32.65765099786222,True,4
shape0_p25_g128,prefix,25,128,0,31,0.2421875,1224,13107200,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.584066011943,1105.584066011943,0,13109920,32.65765099786222,True,5
shape0_p25_g128,prefix,25,128,0,31,0.2421875,1224,13107200,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.4458750004414,1105.4458750004414,0,13109920,32.65765099786222,True,6
shape0_p25_g128,prefix,25,128,0,31,0.2421875,1224,13107200,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.7448399951681,1105.7448399951681,0,13109920,32.65765099786222,True,7
shape0_p25_g128,prefix,25,128,0,31,0.2421875,1224,13107200,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.6966470098123,1106.6966470098123,0,13109920,32.65765099786222,True,8
shape0_p25_g128,prefix,25,128,0,31,0.2421875,1224,13107200,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.8913440103643,1106.8913440103643,0,13109920,32.65765099786222,True,9
shape0_p25_g128,prefix,25,128,0,31,0.2421875,1224,13107200,keep,none,0.0,0.0,0.0,0.0,0.0,0.8125939930323511,0.0,0.0,0.8125939930323511,13109920,13109920,32.65765099786222,True,0
shape0_p25_g128,prefix,25,128,0,31,0.2421875,1224,13107200,keep,none,0.0,0.0,0.0,0.0,0.0,0.7327639905270189,0.0,0.0,0.7327639905270189,13109920,13109920,32.65765099786222,True,1
shape0_p25_g128,prefix,25,128,0,31,0.2421875,1224,13107200,keep,none,0.0,0.0,0.0,0.0,0.0,0.6670589791610837,0.0,0.0,0.6670589791610837,13109920,13109920,32.65765099786222,True,2
shape0_p25_g128,prefix,25,128,0,31,0.2421875,1224,13107200,keep,none,0.0,0.0,0.0,0.0,0.0,0.6442260055337101,0.0,0.0,0.6442260055337101,13109920,13109920,32.65765099786222,True,3
shape0_p25_g128,prefix,25,128,0,31,0.2421875,1224,13107200,keep,none,0.0,0.0,0.0,0.0,0.0,0.6367820024024695,0.0,0.0,0.6367820024024695,13109920,13109920,32.65765099786222,True,4
shape0_p25_g128,prefix,25,128,0,31,0.2421875,1224,13107200,keep,none,0.0,0.0,0.0,0.0,0.0,0.6412200164049864,0.0,0.0,0.6412200164049864,13109920,13109920,32.65765099786222,True,5
shape0_p25_g128,prefix,25,128,0,31,0.2421875,1224,13107200,keep,none,0.0,0.0,0.0,0.0,0.0,0.6719380035065114,0.0,0.0,0.6719380035065114,13109920,13109920,32.65765099786222,True,6
shape0_p25_g128,prefix,25,128,0,31,0.2421875,1224,13107200,keep,none,0.0,0.0,0.0,0.0,0.0,0.6268540164455771,0.0,0.0,0.6268540164455771,13109920,13109920,32.65765099786222,True,7
shape0_p25_g128,prefix,25,128,0,31,0.2421875,1224,13107200,keep,none,0.0,0.0,0.0,0.0,0.0,0.641381018795073,0.0,0.0,0.641381018795073,13109920,13109920,32.65765099786222,True,8
shape0_p25_g128,prefix,25,128,0,31,0.2421875,1224,13107200,keep,none,0.0,0.0,0.0,0.0,0.0,0.6423129816539586,0.0,0.0,0.6423129816539586,13109920,13109920,32.65765099786222,True,9
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,full_offload_pageable,pageable,0.04156900104135275,0.03811201895587146,0.09494897676631808,0.07387899677269161,0.0,0.48260099720209837,0.0,0.0,0.7311099907383323,0,2464,32.65765099786222,True,0
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,full_offload_pageable,pageable,0.020137988030910492,0.0368300243280828,0.0958210148382932,0.07556300261057913,0.0,0.47827299567870796,0.0,0.0,0.7066250254865736,0,2464,32.65765099786222,True,1
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,full_offload_pageable,pageable,0.01915599568746984,0.03702999674715102,0.094087008619681,0.07352902321144938,0.0,0.47380500473082066,0.0,0.0,0.6976070289965719,0,2464,32.65765099786222,True,2
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,full_offload_pageable,pageable,0.018174992874264717,0.03651899169199169,0.09342600242234766,0.07432099664583802,0.0,0.46893599210307,0.0,0.0,0.6913769757375121,0,2464,32.65765099786222,True,3
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,full_offload_pageable,pageable,0.018435006495565176,0.036007986636832356,0.08894799975678325,0.07164501585066319,0.0,0.4664599837269634,0.0,0.0,0.6814959924668074,0,2464,32.65765099786222,True,4
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,full_offload_pageable,pageable,0.01790400710888207,0.035837991163134575,0.09048101492226124,0.07229699986055493,0.0,0.4800859896931797,0.0,0.0,0.6966060027480125,0,2464,32.65765099786222,True,5
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,full_offload_pageable,pageable,0.01811500987969339,0.03635900793597102,0.09083200711756945,0.07224699947983027,0.0,0.46286400174722075,0.0,0.0,0.6804170261602849,0,2464,32.65765099786222,True,6
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,full_offload_pageable,pageable,0.023654982214793563,0.03658901550807059,0.09307599975727499,0.07246702443808317,0.0,0.47111898311413825,0.0,0.0,0.6969060050323606,0,2464,32.65765099786222,True,7
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,full_offload_pageable,pageable,0.018615013686940074,0.0362690188921988,0.09640198550187051,0.07422998896799982,0.0,0.4716700059361756,0.0,0.0,0.6971860129851848,0,2464,32.65765099786222,True,8
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,full_offload_pageable,pageable,0.018745020497590303,0.03572800778783858,0.09033101378008723,0.07273801020346582,0.0,0.46766301966272295,0.0,0.0,0.6852050719317049,0,2464,32.65765099786222,True,9
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,full_offload_pinned,pinned,0.020768988179042935,0.02666999353095889,0.09078200673684478,0.06380100967362523,0.0,0.5172060045879334,0.0,0.0,0.7192280027084053,0,2464,32.65765099786222,True,0
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,full_offload_pinned,pinned,0.020638981368392706,0.026971014449372888,0.0895489938557148,0.06721701356582344,0.0,0.47184998402372,0.0,0.0,0.6762259872630239,0,2464,32.65765099786222,True,1
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,full_offload_pinned,pinned,0.02507699537090957,0.025318004190921783,0.09310600580647588,0.06540300091728568,0.0,0.46936701983213425,0.0,0.0,0.6782710261177272,0,2464,32.65765099786222,True,2
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,full_offload_pinned,pinned,0.02451700856909156,0.02498700632713735,0.09157301974482834,0.06596400635316968,0.0,0.4637549864128232,0.0,0.0,0.6707960274070501,0,2464,32.65765099786222,True,3
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,full_offload_pinned,pinned,0.025307992473244667,0.025448011001572013,0.09044099715538323,0.06636499892920256,0.0,0.46668099821545184,0.0,0.0,0.6742429977748543,0,2464,32.65765099786222,True,4
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,full_offload_pinned,pinned,0.02541800495237112,0.026830006390810013,0.09124301141127944,0.06664599641226232,0.0,0.4713689850177616,0.0,0.0,0.6815060041844845,0,2464,32.65765099786222,True,5
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,full_offload_pinned,pinned,0.02383498940616846,0.02562900772318244,0.08847701246850193,0.065614003688097,0.0,0.46532900887541473,0.0,0.0,0.6688840221613646,0,2464,32.65765099786222,True,6
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,full_offload_pinned,pinned,0.023904984118416905,0.026229012291878462,0.09344599675387144,0.06545401993207633,0.0,0.4627130110748112,0.0,0.0,0.6717470241710544,0,2464,32.65765099786222,True,7
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,full_offload_pinned,pinned,0.025698012905195355,0.02598899300210178,0.0947390217334032,0.0668159918859601,0.0,0.47194099170155823,0.0,0.0,0.6851830112282187,0,2464,32.65765099786222,True,8
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,full_offload_pinned,pinned,0.024675973691046238,0.02653998672030866,0.0899299921002239,0.06789801409468055,0.0,0.4642370040528476,0.0,0.0,0.673280970659107,0,2464,32.65765099786222,True,9
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,semantic_only,pinned,0.017954007489606738,0.022813008399680257,0.08756600436754525,0.05903199780732393,6.850332982139662,6.850332982139662,0,0.0,7.037698000203818,0,2464,32.65765099786222,True,0
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,semantic_only,pinned,0.07943002856336534,0.06351000047288835,0.09381698328070343,0.06089400267228484,6.786342011764646,6.786342011764646,0,0.0,7.0839930267538875,0,2464,32.65765099786222,True,1
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,semantic_only,pinned,0.07730600191280246,0.06492200191132724,0.08551101200282574,0.12321199756115675,6.785570993088186,6.785570993088186,0,0.0,7.136522006476298,0,2464,32.65765099786222,True,2
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,semantic_only,pinned,0.0750119797885418,0.06474301335401833,0.08797601913101971,0.06117601878941059,6.788445985876024,6.788445985876024,0,0.0,7.077353016939014,0,2464,32.65765099786222,True,3
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,semantic_only,pinned,0.08053198689594865,0.06465200567618012,0.08868801523931324,0.05973302177153528,6.792934000259265,6.792934000259265,0,0.0,7.086539029842243,0,2464,32.65765099786222,True,4
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,semantic_only,pinned,0.07685500895604491,0.064491992816329,0.08980999700725079,0.06097499863244593,6.798894988605753,6.798894988605753,0,0.0,7.091026986017823,0,2464,32.65765099786222,True,5
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,semantic_only,pinned,0.07808697409927845,0.06310897879302502,0.08567102486267686,0.05991299985907972,6.803222990129143,6.803222990129143,0,0.0,7.090002967743203,0,2464,32.65765099786222,True,6
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,semantic_only,pinned,0.07757701678201556,0.06514298729598522,0.08879799861460924,0.05976299871690571,6.8119300121907145,6.8119300121907145,0,0.0,7.10321101360023,0,2464,32.65765099786222,True,7
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,semantic_only,pinned,0.07530199945904315,0.0709440209902823,0.0882960157468915,0.06150599801912904,6.757277005817741,6.757277005817741,0,0.0,7.053325040033087,0,2464,32.65765099786222,True,8
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,semantic_only,pinned,0.07566300337202847,0.0677579955663532,0.09485898772254586,0.06179700721986592,6.792883999878541,6.792883999878541,0,0.0,7.092960993759334,0,2464,32.65765099786222,True,9
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139.6022659901064,1139.6022659901064,0,2464,32.65765099786222,True,0
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1141.3948300178163,1141.3948300178163,0,2464,32.65765099786222,True,1
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1141.1508099990897,1141.1508099990897,0,2464,32.65765099786222,True,2
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1141.9867980002891,1141.9867980002891,0,2464,32.65765099786222,True,3
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1141.2033490196336,1141.2033490196336,0,2464,32.65765099786222,True,4
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1141.2364619900472,1141.2364619900472,0,2464,32.65765099786222,True,5
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1142.5544689991511,1142.5544689991511,0,2464,32.65765099786222,True,6
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1141.4734889985994,1141.4734889985994,0,2464,32.65765099786222,True,7
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.5002950020134,1143.5002950020134,0,2464,32.65765099786222,True,8
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.1278320087586,1143.1278320087586,0,2464,32.65765099786222,True,9
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,keep,none,0.0,0.0,0.0,0.0,0.0,0.29881400405429304,0.0,0.0,0.29881400405429304,2464,2464,32.65765099786222,True,0
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,keep,none,0.0,0.0,0.0,0.0,0.0,0.2404340193606913,0.0,0.0,0.2404340193606913,2464,2464,32.65765099786222,True,1
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,keep,none,0.0,0.0,0.0,0.0,0.0,0.24246698012575507,0.0,0.0,0.24246698012575507,2464,2464,32.65765099786222,True,2
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,keep,none,0.0,0.0,0.0,0.0,0.0,0.23077501100488007,0.0,0.0,0.23077501100488007,2464,2464,32.65765099786222,True,3
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,keep,none,0.0,0.0,0.0,0.0,0.0,0.22770999930799007,0.0,0.0,0.22770999930799007,2464,2464,32.65765099786222,True,4
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,keep,none,0.0,0.0,0.0,0.0,0.0,0.22817999706603587,0.0,0.0,0.22817999706603587,2464,2464,32.65765099786222,True,5
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,keep,none,0.0,0.0,0.0,0.0,0.0,0.236897001741454,0.0,0.0,0.236897001741454,2464,2464,32.65765099786222,True,6
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,keep,none,0.0,0.0,0.0,0.0,0.0,0.22800001897849143,0.0,0.0,0.22800001897849143,2464,2464,32.65765099786222,True,7
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,keep,none,0.0,0.0,0.0,0.0,0.0,0.22589601576328278,0.0,0.0,0.22589601576328278,2464,2464,32.65765099786222,True,8
shape0_p25_g128,prefix,25,128,1,0,0.25,1224,0,keep,none,0.0,0.0,0.0,0.0,0.0,0.22752900258637965,0.0,0.0,0.22752900258637965,2464,2464,32.65765099786222,True,9
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,full_offload_pageable,pageable,0.4200839903205633,15.148789010709152,0.3610620042309165,3.3354670158587396,0.0,0.946426996961236,0.0,0.0,20.211829018080607,0,29887136,32.65765099786222,True,0
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,full_offload_pageable,pageable,0.410795008065179,14.162186009343714,0.3635760222095996,3.2090079912450165,0.0,0.9306569991167635,0.0,0.0,19.076222029980272,0,29887136,32.65765099786222,True,1
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,full_offload_pageable,pageable,0.2076219825539738,3.213035990484059,0.3597990144044161,3.295632021035999,0.0,0.92713997582905,0.0,0.0,8.003228984307498,0,29887136,32.65765099786222,True,2
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,full_offload_pageable,pageable,0.20526800653897226,3.23209201451391,0.35922799725085497,3.3175129792653024,0.0,0.9319800010416657,0.0,0.0,8.046080998610705,0,29887136,32.65765099786222,True,3
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,full_offload_pageable,pageable,0.21157998708076775,3.2380829798057675,0.3582460049074143,3.3082760055549443,0.0,0.9288040164392442,0.0,0.0,8.044988993788138,0,29887136,32.65765099786222,True,4
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,full_offload_pageable,pageable,0.1845889782998711,3.040570009034127,0.3596789902076125,3.2501759997103363,0.0,0.9253059979528189,0.0,0.0,7.760319975204766,0,29887136,32.65765099786222,True,5
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,full_offload_pageable,pageable,0.18536002608016133,3.0507189803756773,0.3544790088199079,3.304418991319835,0.0,0.9306769934482872,0.0,0.0,7.825654000043869,0,29887136,32.65765099786222,True,6
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,full_offload_pageable,pageable,0.1836970041040331,3.042553988052532,0.35079201916232705,3.301542979897931,0.0,0.9305470157414675,0.0,0.0,7.809133006958291,0,29887136,32.65765099786222,True,7
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,full_offload_pageable,pageable,0.20756199955940247,3.219467995222658,0.3530660178512335,3.3256479946430773,0.0,0.9194650046993047,0.0,0.0,8.025209011975676,0,29887136,32.65765099786222,True,8
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,full_offload_pageable,pageable,0.20760198822245002,3.2181860005948693,0.35856699105352163,3.332371008582413,0.0,0.9290240122936666,0.0,0.0,8.04575000074692,0,29887136,32.65765099786222,True,9
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,full_offload_pinned,pinned,0.15482198796235025,2.13093200000003,0.357694982085377,1.5853230142965913,0.0,0.9204679809045047,0.0,0.0,5.149239965248853,0,29887136,32.65765099786222,True,0
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,full_offload_pinned,pinned,18.75922500039451,1.2334389903116971,0.3427470219321549,1.542002020869404,0.0,0.9579090110491961,0.0,0.0,22.83532204455696,0,29887136,32.65765099786222,True,1
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,full_offload_pinned,pinned,0.1615149958524853,1.2096939899493009,0.3454530087765306,1.6202990082092583,0.0,0.9546230139676481,0.0,0.0,4.291584016755223,0,29887136,32.65765099786222,True,2
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,full_offload_pinned,pinned,0.16234599752351642,1.2089619995094836,0.3470750234555453,1.4716180157847703,0.0,0.9526580106467009,0.0,0.0,4.142659046920016,0,29887136,32.65765099786222,True,3
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,full_offload_pinned,pinned,0.16022298950701952,1.2089419760741293,0.35178399411961436,1.594350003870204,0.0,0.9504340123385191,0.0,0.0,4.265732975909486,0,29887136,32.65765099786222,True,4
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,full_offload_pinned,pinned,0.16189500456675887,1.2091430253349245,0.35048098652623594,1.4930189936421812,0.0,0.9571569971740246,0.0,0.0,4.171695007244125,0,29887136,32.65765099786222,True,5
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,full_offload_pinned,pinned,0.16069301636889577,1.208241010317579,0.3550300025381148,1.6974649915937334,0.0,0.9477190033067018,0.0,0.0,4.369148024125025,0,29887136,32.65765099786222,True,6
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,full_offload_pinned,pinned,0.168628990650177,1.209704001666978,0.3478670259937644,1.6553150198888034,0.0,0.9535900026094168,0.0,0.0,4.33510504080914,0,29887136,32.65765099786222,True,7
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,full_offload_pinned,pinned,0.16550201689824462,1.2086519855074584,0.35479001235216856,1.4913160121068358,0.0,0.9911409870255738,0.0,0.0,4.211401013890281,0,29887136,32.65765099786222,True,8
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,full_offload_pinned,pinned,0.16697499086149037,1.2082409812137485,0.3517139994073659,1.521112018963322,0.0,0.9400550043210387,0.0,0.0,4.1880969947669655,0,29887136,32.65765099786222,True,9
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,semantic_only,pinned,0.01936600892804563,0.021911022486165166,0.10302499867975712,0.05883100675418973,13.816393970046192,13.816393970046192,39.43005800829269,0.0,53.44958501518704,0,29887136,32.65765099786222,True,0
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,semantic_only,pinned,0.07484099478460848,0.06431201472878456,0.08883801638148725,0.060824997490271926,13.792999990982935,13.792999990982935,39.116125990403816,0.0,53.1979420047719,0,29887136,32.65765099786222,True,1
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,semantic_only,pinned,0.0836879771668464,0.06416099495254457,0.08877800428308547,0.05942300776951015,13.719711976591498,13.719711976591498,39.14747902308591,0.0,53.16324098384939,0,29887136,32.65765099786222,True,2
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,semantic_only,pinned,0.07654400542378426,0.06587500683963299,0.09276499622501433,0.06090497481636703,13.690507010323927,13.690507010323927,38.24205001001246,0.0,52.22864600364119,0,29887136,32.65765099786222,True,3
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,semantic_only,pinned,0.07820699829608202,0.06586400559172034,0.08756600436754525,0.06157599273137748,13.70226900326088,13.70226900326088,38.38357698987238,0.0,52.37905899411999,0,29887136,32.65765099786222,True,4
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,semantic_only,pinned,0.07855898002162576,0.06375001976266503,0.08977900142781436,0.06113600102253258,13.652224995894358,13.652224995894358,38.73757499968633,0.0,52.683023997815326,0,29887136,32.65765099786222,True,5
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,semantic_only,pinned,0.0767050078138709,0.06524298805743456,0.08752499707043171,0.06049498915672302,13.755521009443328,13.755521009443328,39.20013800961897,0.0,53.245627001160756,0,29887136,32.65765099786222,True,6
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,semantic_only,pinned,0.08100297418422997,0.06330999894998968,0.08636299753561616,0.06188699626363814,13.732557010371238,13.732557010371238,39.57700001774356,0.0,53.60211999504827,0,29887136,32.65765099786222,True,7
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,semantic_only,pinned,0.0745910219848156,0.07929999264888465,0.08658299339003861,0.061767001170665026,13.712159008719027,13.712159008719027,39.078859001165256,0.0,53.09325901907869,0,29887136,32.65765099786222,True,8
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,semantic_only,pinned,0.08195498958230019,0.0648220011498779,0.09266499546356499,0.062458013417199254,13.713961991015822,13.713961991015822,38.534991996129975,0.0,52.55085398675874,0,29887136,32.65765099786222,True,9
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189.6975339914206,1189.6975339914206,0,29887136,32.65765099786222,True,0
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.7405300037935,1187.7405300037935,0,29887136,32.65765099786222,True,1
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.7423009902705,1188.7423009902705,0,29887136,32.65765099786222,True,2
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.4692049934529,1188.4692049934529,0,29887136,32.65765099786222,True,3
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.747259991942,1188.747259991942,0,29887136,32.65765099786222,True,4
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189.4724089943338,1189.4724089943338,0,29887136,32.65765099786222,True,5
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189.4033490098082,1189.4033490098082,0,29887136,32.65765099786222,True,6
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189.0997560112737,1189.0997560112737,0,29887136,32.65765099786222,True,7
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189.355798996985,1189.355798996985,0,29887136,32.65765099786222,True,8
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,drop_restart,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189.398368995171,1189.398368995171,0,29887136,32.65765099786222,True,9
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,keep,none,0.0,0.0,0.0,0.0,0.0,0.713115994585678,0.0,0.0,0.713115994585678,29887136,29887136,32.65765099786222,True,0
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,keep,none,0.0,0.0,0.0,0.0,0.0,0.6472320237662643,0.0,0.0,0.6472320237662643,29887136,29887136,32.65765099786222,True,1
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,keep,none,0.0,0.0,0.0,0.0,0.0,0.6394879892468452,0.0,0.0,0.6394879892468452,29887136,29887136,32.65765099786222,True,2
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,keep,none,0.0,0.0,0.0,0.0,0.0,0.645408988930285,0.0,0.0,0.645408988930285,29887136,29887136,32.65765099786222,True,3
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,keep,none,0.0,0.0,0.0,0.0,0.0,0.6317820225376636,0.0,0.0,0.6317820225376636,29887136,29887136,32.65765099786222,True,4
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,keep,none,0.0,0.0,0.0,0.0,0.0,0.6351589981932193,0.0,0.0,0.6351589981932193,29887136,29887136,32.65765099786222,True,5
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,keep,none,0.0,0.0,0.0,0.0,0.0,0.6319530075415969,0.0,0.0,0.6319530075415969,29887136,29887136,32.65765099786222,True,6
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,keep,none,0.0,0.0,0.0,0.0,0.0,0.6273839971981943,0.0,0.0,0.6273839971981943,29887136,29887136,32.65765099786222,True,7
shape0_p25_g128,prefix,25,128,1,1,0.2578125,1224,29884416,keep,none,0.0,0.0,0.0,0.0,0.0,0.632524024695158,0.0,0.0,0.632524024695158,29887136,29887136,32.65765099786222,True,8
