policy,request_id,arrival_ms,first_start_ms,completion_ms,latency_ms,first_wait_ms,deadline_ms,service_class,slo_miss,canvas
canvas_aware,0,0.0,0.0,228.95619519986212,228.95619519986212,0.0,20000.0,interactive_short,False,32
canvas_aware,1,7683.624240301692,7683.624240301692,7912.580435501554,228.95619519986212,0.0,27683.62424030169,interactive_short,False,32
canvas_aware,2,43845.77609720188,43845.77609720188,44074.73229240174,228.95619519986212,0.0,63845.77609720188,interactive_short,False,32
canvas_aware,3,48602.52292569172,48602.52292569172,48831.479120891585,228.95619519986212,0.0,68602.52292569172,interactive_short,False,32
canvas_aware,4,56633.05038055657,56633.05038055657,57222.496648906745,589.446268350177,0.0,106633.05038055657,interactive_medium,False,64
canvas_aware,5,74317.6602264116,74317.6602264116,74546.61642161146,228.95619519986212,0.0,94317.6602264116,interactive_short,False,32
canvas_aware,6,83954.62227768007,83954.62227768007,84544.0685460303,589.4462683502352,0.0,133954.6222776801,interactive_medium,False,64
canvas_aware,7,103738.42163111422,103738.42163111422,103967.37782631408,228.95619519986212,0.0,123738.42163111422,interactive_short,False,32
canvas_aware,8,112350.58104460267,112350.58104460267,112579.53723980254,228.95619519986212,0.0,132350.58104460267,interactive_short,False,32
canvas_aware,9,124543.87676708099,124543.87676708099,124772.83296228085,228.95619519986212,0.0,144543.87676708098,interactive_short,False,32
canvas_aware,10,125012.95216964987,125012.95216964987,125241.90836484973,228.95619519986212,0.0,145012.95216964989,interactive_short,False,32
canvas_aware,11,127599.34187312152,127599.34187312152,127828.29806832138,228.95619519986212,0.0,147599.3418731215,interactive_short,False,32
canvas_aware,12,131015.62844491833,131015.62844491833,131244.58464011818,228.95619519984757,0.0,151015.62844491831,interactive_short,False,32
canvas_aware,13,131847.18366950823,131847.18366950823,132076.1398647081,228.95619519986212,0.0,151847.18366950823,interactive_short,False,32
canvas_aware,14,134497.14243342826,134497.14243342826,134726.09862862813,228.95619519986212,0.0,154497.14243342826,interactive_short,False,32
canvas_aware,15,135561.88077854307,135561.88077854307,135790.83697374293,228.95619519986212,0.0,155561.88077854307,interactive_short,False,32
canvas_aware,16,138818.81657822602,138818.81657822602,139047.77277342588,228.95619519986212,0.0,158818.81657822602,interactive_short,False,32
canvas_aware,17,148916.16533357085,148916.16533357085,149145.12152877072,228.95619519986212,0.0,168916.16533357085,interactive_short,False,32
canvas_aware,18,153454.825632772,153454.825632772,154044.27190112212,589.4462683501188,0.0,203454.825632772,interactive_medium,False,64
canvas_aware,19,158078.05313529645,158078.05313529645,158307.0093304963,228.95619519986212,0.0,178078.05313529645,interactive_short,False,32
canvas_aware,20,160429.03829983386,160429.03829983386,161018.48456818398,589.4462683501188,0.0,210429.03829983386,interactive_medium,False,64
canvas_aware,21,163534.83151123373,163534.83151123373,163763.7877064336,228.95619519986212,0.0,183534.83151123373,interactive_short,False,32
canvas_aware,22,191126.359444689,191126.359444689,191355.31563988887,228.95619519986212,0.0,211126.359444689,interactive_short,False,32
canvas_aware,23,201568.60579174777,201568.60579174777,201797.56198694764,228.95619519986212,0.0,221568.60579174777,interactive_short,False,32
canvas_aware,24,210962.43407171045,210962.43407171045,211408.81321874622,446.37914703576826,0.0,260962.43407171045,interactive_medium,False,128
canvas_aware,25,212839.4579253016,212839.4579253016,213068.41412050146,228.95619519986212,0.0,232839.4579253016,interactive_short,False,32
canvas_aware,26,225900.50249242544,225900.50249242544,226129.4586876253,228.95619519986212,0.0,245900.50249242544,interactive_short,False,32
canvas_aware,27,227684.62450050487,227684.62450050487,227913.58069570473,228.95619519986212,0.0,247684.62450050487,interactive_short,False,32
canvas_aware,28,232456.20316744834,232456.20316744834,233045.64943579846,589.4462683501188,0.0,282456.20316744834,interactive_medium,False,64
canvas_aware,29,278042.26685186895,278042.26685186895,278271.2230470688,228.95619519986212,0.0,298042.26685186895,interactive_short,False,32
canvas_aware,30,288258.77265647135,288258.77265647135,288848.2189248217,589.4462683503516,0.0,338258.77265647135,interactive_medium,False,64
canvas_aware,31,296399.493358146,296399.493358146,296988.93962649634,589.4462683503516,0.0,346399.493358146,interactive_medium,False,64
