native_all_ready_fraction,native_all_ready_ms,native_generation_ms,num_calls,probe_all_ready,probe_first_call_ready,probe_latency_ms,probe_mode,probe_output_tokens,probe_prompt_tokens,probe_ready_count,probe_tool_name_ready_count,probe_tool_name_ready_fraction,prompt_format,request_index
0.8571428571428571,573.6391491788838,669.2456740420312,3,True,True,2705.925196991302,full_actions,95,324,3,3,1.0,action_list,39
0.6666666666666666,367.7032040044044,551.5548060066067,3,True,True,2331.683424010407,full_actions,83,305,3,3,1.0,action_list,40
0.6666666666666666,403.5640286747366,605.3460430121049,3,True,True,2506.965840002522,full_actions,89,312,3,3,1.0,action_list,41
0.6666666666666666,411.56264999881387,617.3439749982208,3,True,True,2968.551257974468,full_actions,105,347,3,3,1.0,action_list,42
0.8571428571428571,581.2395385666085,678.1127949943766,3,True,True,3114.4335019635037,full_actions,110,355,3,3,1.0,action_list,43
0.8571428571428571,582.1495200341035,679.1744400397874,3,True,True,3138.0045440164395,full_actions,111,356,3,3,1.0,action_list,44
0.8333333333333334,506.4739808343196,607.7687770011835,3,True,True,3134.980261034798,full_actions,111,350,3,3,1.0,action_list,45
0.8571428571428571,577.5347699943397,673.7905649933964,3,True,True,2920.164243958425,full_actions,103,339,3,3,1.0,action_list,46
0.7777777777777778,603.7539635694379,776.2550960178487,3,True,True,2589.3652589875273,full_actions,92,323,3,3,1.0,action_list,47
0.8571428571428571,585.2496925508603,682.7913079760037,3,True,True,3260.39915997535,full_actions,115,363,3,3,1.0,action_list,48
0.875,641.2645950986189,732.8738229698502,3,True,True,3279.9810799770057,full_actions,116,364,3,3,1.0,action_list,49
0.7777777777777778,603.5961890140445,776.0522430180572,3,True,True,2569.5293589960784,full_actions,91,322,3,3,1.0,action_list,50
0.875,641.8064817844424,733.4931220393628,3,True,True,2902.073419012595,full_actions,103,339,3,3,1.0,action_list,51
0.8333333333333334,516.7282491553731,620.0738989864476,3,True,True,3128.45571199432,full_actions,111,357,3,3,1.0,action_list,52
0.8333333333333334,508.402279180397,610.0827350164764,3,True,True,3137.7003549714573,full_actions,111,357,3,3,1.0,action_list,53
0.625,448.76746564114,718.027945025824,3,True,True,2617.4358429852873,full_actions,93,322,3,3,1.0,action_list,54
0.5714285714285714,375.5926154221275,657.2870769887231,3,True,True,2547.1250980044715,full_actions,90,315,3,3,1.0,action_list,55
0.75,547.5019972363953,730.0026629818603,3,True,True,2691.187218995765,full_actions,96,329,3,3,1.0,action_list,56
0.9,753.8951610156801,837.6612900174223,3,False,True,2773.049685987644,full_actions,98,326,2,3,1.0,action_list,57
0.875,626.3025475273025,715.7743400312029,3,True,True,2930.8878000010736,full_actions,104,342,3,3,1.0,action_list,58
0.6666666666666666,407.5546426465735,611.3319639698602,3,True,True,2739.452401001472,full_actions,97,329,3,3,1.0,action_list,59
0.875,637.4182009822107,728.4779439796694,3,True,True,3095.346879970748,full_actions,109,350,3,3,1.0,action_list,60
0.875,636.3587107261992,727.2670979727991,3,True,True,3027.978452038951,full_actions,108,346,3,3,1.0,action_list,61
0.7142857142857143,436.55232501415804,611.1732550198212,3,True,True,2380.5331680341624,full_actions,84,308,3,3,1.0,action_list,62
0.8571428571428571,576.1872745351866,672.2184869577177,3,True,True,2663.103579019662,full_actions,95,329,3,3,1.0,action_list,63
0.75,531.268798498786,708.3583979983814,3,True,True,3081.542662985157,full_actions,109,353,3,3,1.0,action_list,64
0.7142857142857143,477.99710001397347,669.1959400195628,3,True,True,2574.552987993229,full_actions,91,319,3,3,1.0,action_list,65
0.8571428571428571,576.0017048367964,672.0019889762625,3,True,True,2759.2024809564464,full_actions,98,329,3,3,1.0,action_list,66
0.8333333333333334,516.4777933290073,619.7733519948088,3,True,True,3135.6780889909714,full_actions,111,356,3,3,1.0,action_list,67
0.5714285714285714,376.8839902643646,659.5469829626381,3,True,True,2492.088339990005,full_actions,89,319,3,3,1.0,action_list,68
0.8571428571428571,563.3847831715165,657.2822470334359,3,True,True,3115.9867949900217,full_actions,110,351,3,3,1.0,action_list,69
0.6666666666666666,404.8610573324064,607.2915859986097,3,True,True,2455.3884099586867,full_actions,87,313,3,3,1.0,action_list,70
,,,3,True,True,2521.576390019618,full_actions,89,314,3,3,1.0,action_list,71
0.7272727272727273,644.8863781988621,886.7187700234354,3,True,True,2551.3511559693143,full_actions,91,322,3,3,1.0,action_list,72
0.8571428571428571,583.9280716775517,681.2494169571437,3,True,True,3195.425576996058,full_actions,113,355,3,3,1.0,action_list,73
0.6666666666666666,405.0443433225155,607.5665149837732,3,True,True,2529.2079410282895,full_actions,90,316,3,3,1.0,action_list,74
0.6666666666666666,519.8828766588122,779.8243149882182,3,True,True,2566.376800008584,full_actions,91,320,3,3,1.0,action_list,75
0.8571428571428571,580.9019503316708,677.718942053616,3,True,True,2942.6148289931007,full_actions,104,343,3,3,1.0,action_list,76
0.75,547.1707942779176,729.5610590372235,3,True,True,2538.773715030402,full_actions,90,323,3,3,1.0,action_list,77
0.75,545.727919539786,727.6372260530479,3,True,True,2477.4495599558577,full_actions,88,314,3,3,1.0,action_list,78
0.9,754.7462783753872,838.6069759726524,3,True,True,2736.4467309671454,full_actions,97,326,3,3,1.0,action_list,79
0.8571428571428571,565.2872211399621,659.5017579966225,3,True,True,3112.9159050178714,full_actions,110,350,3,3,1.0,action_list,80
0.6666666666666666,371.1175700106347,556.6763550159521,3,True,True,2516.6429030359723,full_actions,89,312,3,3,1.0,action_list,81
0.8333333333333334,798.384594139255,958.061512967106,3,True,True,2611.7470969911665,full_actions,92,323,3,3,1.0,action_list,82
0.7777777777777778,612.4855590104643,787.4814330134541,3,True,True,2504.430319997482,full_actions,89,320,3,3,1.0,action_list,83
0.7142857142857143,478.4857685860646,669.8800760204904,3,True,True,2495.526246028021,full_actions,88,314,3,3,1.0,action_list,84
0.7142857142857143,470.2163307229057,658.302863012068,3,True,True,2560.6846109731123,full_actions,91,315,3,3,1.0,action_list,85
0.7142857142857143,470.27756784310833,658.3885949803516,3,True,True,2577.9932269942947,full_actions,91,314,3,3,1.0,action_list,86
0.8333333333333334,516.9485816441011,620.3382979729213,3,True,True,3099.908152013086,full_actions,110,351,3,3,1.0,action_list,87
0.6666666666666666,404.91398132871836,607.3709719930775,3,True,True,2860.3105660295114,full_actions,101,339,3,3,1.0,action_list,88
0.8571428571428571,587.1711805396313,685.0330439629033,3,True,True,3274.707212985959,full_actions,116,364,3,3,1.0,action_list,89
0.7142857142857143,479.1898828365707,670.865835971199,3,True,True,2541.120055015199,full_actions,90,320,3,3,1.0,action_list,90
