ar_optimistic_parallel_ms,ar_optimistic_serial_ms,ar_probe_ms,ar_verified_parallel_ms,ar_verified_serial_ms,dllm_incremental_parallel_ms,dllm_incremental_serial_ms,dllm_saved_vs_ar_verified_parallel_ms,dllm_saved_vs_ar_verified_serial_ms,dllm_vs_ar_optimistic_parallel_speedup,dllm_vs_ar_optimistic_serial_speedup,dllm_vs_ar_verified_parallel_speedup,dllm_vs_ar_verified_serial_speedup,dllm_vs_no_spec_parallel_speedup,dllm_vs_no_spec_serial_speedup,generation_ms,no_spec_parallel_ms,no_spec_serial_ms,num_calls,request_index,tool_latency_ms
1002.846078958828,1127.134559219121,100.0,1102.846078958828,1227.134559219121,914.9903190889745,1163.5672796095605,187.8557598698535,63.5672796095605,1.096018239796601,0.9686887719954925,1.2053090136045321,1.0546313743292015,1.096018239796601,1.3775276316610323,702.846078958828,1002.846078958828,1602.846078958828,3,2,300.0
1202.846078958828,1675.711519739707,100.0,1302.846078958828,1775.711519739707,1114.9903190889745,1763.5672796095605,187.8557598698535,12.1442401301465,1.0787950876036645,0.9501829270220391,1.1684819649585343,1.0068861790931136,1.0787950876036645,1.2490853648898046,702.846078958828,1202.846078958828,2202.846078958828,3,2,500.0
1702.846078958828,3175.711519739707,100.0,1802.846078958828,3275.711519739707,1614.9903190889745,3263.5672796095605,187.8557598698535,12.1442401301465,1.0544001774075114,0.9730798379985094,1.1163200532222535,1.0037211551316936,1.0544001774075114,1.1346008100074532,702.846078958828,1702.846078958828,3702.846078958828,3,2,1000.0
2702.846078958828,6175.711519739707,100.0,2802.846078958828,6275.711519739707,2614.9903190889745,6263.5672796095605,187.8557598698535,12.1442401301465,1.0335969732769263,0.9859735265946836,1.071838032630002,1.0019388695910845,1.0335969732769263,1.070132367026582,702.846078958828,2702.846078958828,6702.846078958828,3,2,2000.0
692.181472980883,692.181472980883,100.0,792.181472980883,792.181472980883,593.4845608174026,594.7876486539219,198.69691216348042,197.39382432696107,1.16630072402818,1.163745539349002,1.3347971038872797,1.331872769674501,1.16630072402818,1.5000000000000002,592.181472980883,692.181472980883,892.181472980883,3,3,100.0
892.181472980883,1097.3938243269608,100.0,992.181472980883,1197.3938243269608,793.4845608174026,1097.3938243269608,198.69691216348042,100.0,1.1243841620079016,1.0,1.2504105586613987,1.0911249888446664,1.1243841620079016,1.359750200796007,592.181472980883,892.181472980883,1492.181472980883,3,3,300.0
1092.181472980883,1697.3938243269608,100.0,1192.181472980883,1797.3938243269608,993.4845608174026,1697.3938243269608,198.69691216348042,100.0,1.099344183146919,1.0,1.2,1.0589138469616215,1.099344183146919,1.2325845911513555,592.181472980883,1092.181472980883,2092.181472980883,3,3,500.0
1592.181472980883,3197.3938243269613,100.0,1692.181472980883,3297.393824326961,1493.4845608174026,3197.3938243269613,198.69691216348042,99.99999999999955,1.0660849899308382,1.0,1.1330424949654192,1.0312754716792039,1.0660849899308382,1.1234716992477531,592.181472980883,1592.181472980883,3592.181472980883,3,3,1000.0
2592.181472980883,6197.39382432696,100.0,2692.181472980883,6297.39382432696,2493.4845608174023,6197.39382432696,198.69691216348065,100.0,1.0395819223084046,1.0,1.0796864417313035,1.0161358149626485,1.0395819223084046,1.0637022044821876,592.181472980883,2592.181472980883,6592.181472980883,3,3,2000.0
691.3557130261324,691.3557130261324,100.0,791.3557130261324,791.3557130261324,592.7964275217771,594.2371420174215,198.55928550435533,197.1185710087109,1.1662616050443972,1.163434030190364,1.3349535798224104,1.331717015095182,1.1662616050443972,1.5000000000000002,591.3557130261324,691.3557130261324,891.3557130261324,3,4,100.0
891.3557130261324,1097.1185710087107,100.0,991.3557130261324,1197.1185710087107,792.7964275217771,1097.1185710087107,198.55928550435533,100.0,1.1243185287961557,1.0,1.2504543141358961,1.0911478509638737,1.1243185287961557,1.3593386826502745,591.3557130261324,891.3557130261324,1491.3557130261324,3,4,300.0
1091.3557130261324,1697.1185710087107,100.0,1191.3557130261324,1797.1185710087107,992.7964275217771,1697.1185710087107,198.55928550435533,100.0,1.09927441595492,1.0,1.2,1.0589234021171328,1.09927441595492,1.2322979364860172,591.3557130261324,1091.3557130261324,2091.3557130261324,3,4,500.0
1591.3557130261324,3197.118571008711,100.0,1691.3557130261324,3297.1185710087107,1492.796427521777,3197.118571008711,198.55928550435533,99.99999999999955,1.066023259224954,1.0,1.1330116296124768,1.0312781643154538,1.066023259224954,1.1233101410727588,591.3557130261324,1591.3557130261324,3591.3557130261324,3,4,1000.0
2591.3557130261324,6197.11857100871,100.0,2691.3557130261324,6297.11857100871,2492.796427521777,6197.11857100871,198.55928550435556,100.0,1.0395376391012958,1.0,1.079653229325972,1.0161365316564732,1.0395376391012958,1.0636162012232164,591.3557130261324,2591.3557130261324,6591.355713026132,3,4,2000.0
749.4513460202143,749.4513460202143,100.0,849.4513460202143,849.4513460202143,656.6725823030407,663.8938185858674,192.77876371717355,185.55752743434687,1.141286184648955,1.12887230614165,1.2935690767552255,1.2794988027296221,1.141286184648955,1.4301252993175944,649.4513460202143,749.4513460202143,949.4513460202143,3,5,100.0
949.4513460202143,1085.5575274343469,100.0,1049.4513460202143,1185.5575274343469,856.6725823030407,1178.3362911515203,192.77876371717355,7.221236282826567,1.108301310948637,0.9212629158467944,1.2250320223846964,1.0061283322401704,1.108301310948637,1.3149483366128225,649.4513460202143,949.4513460202143,1549.4513460202143,3,5,300.0
1149.4513460202143,1685.5575274343469,100.0,1249.4513460202143,1785.5575274343469,1056.6725823030406,1778.3362911515203,192.77876371717366,7.221236282826567,1.0878027548656182,0.9478283358559271,1.1824394490268766,1.004060669693779,1.0878027548656182,1.208686656576292,649.4513460202143,1149.4513460202143,2149.4513460202143,3,5,500.0
1649.4513460202143,3185.557527434347,100.0,1749.4513460202143,3285.557527434347,1556.6725823030406,3278.3362911515205,192.77876371717366,7.2212362828263394,1.059600692381895,0.9716994367028207,1.123840276952758,1.002202713706436,1.059600692381895,1.113202253188717,649.4513460202143,1649.4513460202143,3649.4513460202143,3,5,1000.0
2649.4513460202143,6185.557527434346,100.0,2749.4513460202143,6285.557527434346,2556.6725823030406,6278.3362911515205,192.77876371717366,7.221236282825885,1.0362888718560899,0.9852223966008425,1.075402210299263,1.0011501830975513,1.0362888718560899,1.0591104135966292,649.4513460202143,2649.4513460202143,6649.451346020214,3,5,2000.0
683.9562839828432,683.9562839828432,100.0,783.9562839828432,783.9562839828432,583.9562839828432,589.3041893218954,200.0,194.6520946609478,1.171245695513293,1.1606167008075452,1.3424913910265859,1.3303083504037727,1.171245695513293,1.5000000000000002,583.9562839828432,683.9562839828432,883.9562839828432,3,6,100.0
883.9562839828432,1191.9781419914216,100.0,983.9562839828432,1291.9781419914216,689.3041893218954,1094.6520946609476,294.6520946609478,197.326047330474,1.282389252345089,1.0889104838013572,1.4274630841150298,1.180263709623278,1.282389252345089,1.3556419352054287,583.9562839828432,883.9562839828432,1483.9562839828432,3,6,300.0
1083.9562839828432,1791.9781419914216,100.0,1183.9562839828432,1891.9781419914216,889.3041893218954,1694.6520946609476,294.6520946609478,197.326047330474,1.2188813422878084,1.0574312849446224,1.331328805372685,1.116440446952006,1.2188813422878084,1.2297251397784892,583.9562839828432,1083.9562839828432,2083.956283982843,3,6,500.0
1583.9562839828432,3291.9781419914216,100.0,1683.9562839828432,3391.9781419914216,1389.3041893218954,3194.652094660948,294.6520946609478,197.32604733047356,1.1401076136939854,1.0304653040289204,1.2120860909551885,1.0617676170936592,1.1401076136939854,1.1218612161156825,583.9562839828432,1583.9562839828432,3583.956283982843,3,6,1000.0
2583.956283982843,6291.978141991422,100.0,2683.956283982843,6391.978141991422,2389.3041893218956,6194.652094660947,294.65209466094757,197.32604733047447,1.0814681092222884,1.0157113015942183,1.1233212983000596,1.0318542582077443,1.0814681092222884,1.062845206376873,583.9562839828432,2583.956283982843,6583.956283982843,3,6,2000.0
684.3097110046074,684.3097110046074,100.0,784.3097110046074,784.3097110046074,586.9247591705061,586.9247591705061,197.38495183410123,197.38495183410123,1.1659240819414982,1.1659240819414982,1.3363036722340067,1.3363036722340067,1.1659240819414982,1.5066832625265152,584.3097110046074,684.3097110046074,884.3097110046074,3,7,100.0
884.3097110046074,1192.1548555023037,100.0,984.3097110046074,1292.1548555023037,786.9247591705061,1094.7699036682025,197.38495183410123,197.38495183410123,1.1237538286846562,1.088954721451327,1.2508307808768957,1.1802981166843656,1.1237538286846562,1.3558188858053086,584.3097110046074,884.3097110046074,1484.3097110046074,3,7,300.0
1084.3097110046074,1792.1548555023037,100.0,1184.3097110046074,1892.1548555023037,986.9247591705061,1694.7699036682025,197.38495183410123,197.38495183410123,1.0986751532264238,1.057462049345648,1.2,1.1164671094328948,1.0986751532264238,1.2298481973825917,584.3097110046074,1084.3097110046074,2084.3097110046074,3,7,500.0
1584.3097110046074,3292.1548555023037,100.0,1684.3097110046074,3392.1548555023037,1486.9247591705061,3194.7699036682025,197.38495183410123,197.38495183410123,1.0654942028730683,1.0304826183952356,1.132747101436534,1.0617837771688865,1.0654942028730683,1.1219304735809421,584.3097110046074,1584.3097110046074,3584.3097110046074,3,7,1000.0
2584.3097110046074,6292.154855502304,100.0,2684.3097110046074,6392.154855502304,2486.924759170506,6194.7699036682025,197.38495183410123,197.38495183410123,1.0391587849511712,1.0157205115522427,1.0793690887133784,1.031863161167168,1.0391587849511712,1.0628820462089708,584.3097110046074,2584.3097110046074,6584.309711004607,3,7,2000.0
696.3864870136604,696.3864870136604,100.0,796.3864870136604,796.3864870136604,596.9887391780503,598.1932435068302,199.39774783561006,198.19324350683019,1.166498530562676,1.1641497034155468,1.3340058777492958,1.3313197627324376,1.166498530562676,1.4984898220493281,596.3864870136604,696.3864870136604,896.3864870136604,3,8,100.0
896.3864870136604,1098.7954956712201,100.0,996.3864870136604,1198.7954956712201,796.9887391780503,1198.1932435068302,199.39774783561006,0.6022521643899381,1.1247166276629215,0.9170436418547177,1.2501889148913858,1.000502633584068,1.1247166276629215,1.2488690744358468,596.3864870136604,896.3864870136604,1496.3864870136604,3,8,300.0
1096.3864870136604,1698.7954956712201,100.0,1196.3864870136604,1798.7954956712201,996.9887391780503,1798.1932435068302,199.39774783561006,0.6022521643899381,1.0996979644098657,0.94472354503915,1.2,1.0003349207136467,1.0996979644098657,1.16582936488255,596.3864870136604,1096.3864870136604,2096.3864870136604,3,8,500.0
1596.3864870136604,3198.79549567122,100.0,1696.3864870136604,3298.79549567122,1496.9887391780503,3298.19324350683,199.39774783561006,0.6022521643899381,1.0663984606124601,0.9698629702697696,1.1331992303062302,1.00018260063008,1.0663984606124601,1.0904110891906909,596.3864870136604,1596.3864870136604,3596.3864870136604,3,8,1000.0
2596.3864870136604,6198.79549567122,100.0,2696.3864870136604,6298.79549567122,2496.9887391780503,6298.19324350683,199.39774783561006,0.6022521643899381,1.0398070468945444,0.9842180536556123,1.0798552851709082,1.0000956230050595,1.0398070468945444,1.0473458390331631,596.3864870136604,2596.3864870136604,6596.38648701366,3,8,2000.0
733.0716620432213,733.0716620432213,100.0,833.0716620432213,833.0716620432213,633.0716620432213,633.0716620432213,200.0,200.0,1.1579600004164659,1.1579600004164659,1.315920000832932,1.315920000832932,1.1579600004164659,1.4738800012493978,633.0716620432213,733.0716620432213,933.0716620432213,3,9,100.0
933.0716620432213,1171.316426589952,100.0,1033.0716620432213,1271.316426589952,661.7552354532693,1171.316426589952,371.316426589952,100.0,1.4099951342343575,1.0,1.5611084079079764,1.0853740268042937,1.4099951342343575,1.3088450116818096,633.0716620432213,933.0716620432213,1533.0716620432213,3,9,300.0
1133.0716620432213,1771.316426589952,100.0,1233.0716620432213,1871.316426589952,861.7552354532693,1771.316426589952,371.316426589952,100.0,1.3148416341761404,1.0,1.430883865062503,1.0564551869439358,1.3148416341761404,1.2042295944546182,633.0716620432213,1133.0716620432213,2133.0716620432213,3,9,500.0
1633.0716620432213,3271.3164265899522,100.0,1733.0716620432213,3371.3164265899522,1361.7552354532693,3271.3164265899522,371.316426589952,100.0,1.1992402302016063,1.0,1.2726748661747256,1.0305687334882003,1.1992402302016063,1.1105839938053212,633.0716620432213,1633.0716620432213,3633.0716620432213,3,9,1000.0
2633.0716620432213,6271.316426589952,100.0,2733.0716620432213,6371.316426589952,2361.755235453269,6271.316426589952,371.31642658995224,100.0,1.1148791468807229,1.0,1.1572205370886746,1.015945615433469,1.1148791468807229,1.0576840986558183,633.0716620432213,2633.0716620432213,6633.071662043221,3,9,2000.0
684.5371109899133,684.5371109899133,100.0,784.5371109899133,784.5371109899133,584.5371109899133,589.6914073266089,200.0,194.84570366330445,1.171075536727942,1.1608395552061568,1.342151073455884,1.3304197776030784,1.171075536727942,1.5,584.5371109899133,684.5371109899133,884.5371109899133,3,10,100.0
884.5371109899133,1094.8457036633044,100.0,984.5371109899133,1194.8457036633044,689.6914073266089,1094.8457036633044,294.84570366330445,100.0,1.2825114269852484,1.0,1.427503808995083,1.0913370712104953,1.2825114269852484,1.3559327182110859,584.5371109899133,884.5371109899133,1484.5371109899133,3,10,300.0
1084.5371109899133,1694.8457036633044,100.0,1184.5371109899133,1794.8457036633044,889.6914073266089,1694.8457036633044,294.84570366330445,100.0,1.2190036928071353,1.0,1.331402215684281,1.0590024211548321,1.2190036928071353,1.229927365355038,584.5371109899133,1084.5371109899133,2084.5371109899133,3,10,500.0
1584.5371109899133,3194.8457036633044,100.0,1684.5371109899133,3294.8457036633044,1389.691407326609,3194.8457036633044,294.84570366330445,100.0,1.1402078926559207,1.0,1.2121663141247365,1.0313004161313133,1.1402078926559207,1.1219750321211999,584.5371109899133,1584.5371109899133,3584.5371109899133,3,10,1000.0
2584.5371109899133,6194.845703663304,100.0,2684.5371109899133,6294.845703663304,2389.691407326609,6194.845703663304,294.84570366330445,100.0,1.0815359268003906,1.0,1.1233823341203515,1.0161424520938214,1.0815359268003906,1.0629057487414362,584.5371109899133,2584.5371109899133,6584.537110989913,3,10,2000.0
755.4191900067963,755.4191900067963,100.0,855.4191900067963,855.4191900067963,661.7878771486825,668.1565642905688,193.6313128581138,187.2626257162275,1.1414823632936961,1.1306020630192875,1.29258818353152,1.2802675835641277,1.1414823632936961,1.429933104108968,655.4191900067963,755.4191900067963,955.4191900067963,3,11,100.0
955.4191900067963,1087.2626257162274,100.0,1055.4191900067963,1187.2626257162274,861.7878771486825,1087.2626257162274,193.6313128581138,100.0,1.1086477488728468,1.0,1.2246855844604867,1.0919740986536033,1.1086477488728468,1.4305827802939273,655.4191900067963,955.4191900067963,1555.4191900067963,3,11,300.0
1155.4191900067963,1687.2626257162274,100.0,1255.4191900067963,1787.2626257162274,1061.7878771486826,1687.2626257162274,193.6313128581137,100.0,1.0881826915462158,1.0,1.1823634616907568,1.0592675962093043,1.0881826915462158,1.2774651421510868,655.4191900067963,1155.4191900067963,2155.4191900067963,3,11,500.0
1655.4191900067963,3187.2626257162274,100.0,1755.4191900067963,3287.2626257162274,1561.7878771486826,3187.2626257162274,193.6313128581137,100.0,1.0599513635802156,1.0,1.1239805454320861,1.0313748855187383,1.0599513635802156,1.1468835860946247,655.4191900067963,1655.4191900067963,3655.4191900067963,3,11,1000.0
2655.4191900067963,6187.262625716227,100.0,2755.4191900067963,6287.262625716227,2561.7878771486826,6187.262625716227,193.6313128581137,100.0,1.0365492060030852,1.0,1.0755844442021596,1.0161622362018978,1.0365492060030852,1.0756645697153313,655.4191900067963,2655.4191900067963,6655.419190006796,3,11,2000.0
689.1977150458843,689.1977150458843,100.0,789.1977150458843,789.1977150458843,590.9980958715703,594.5988575229421,198.19961917431397,194.59885752294213,1.166158943421797,1.1590969379205243,1.3353642263128116,1.3272775503364194,1.166158943421797,1.4954581627523145,589.1977150458843,689.1977150458843,889.1977150458843,3,12,100.0
889.1977150458843,1194.5988575229421,100.0,989.1977150458843,1294.5988575229421,790.9980958715703,1194.5988575229421,198.19961917431397,100.0,1.1241464672125558,1.0,1.2505690218582959,1.083710108519068,1.1241464672125558,1.246609023328389,589.1977150458843,889.1977150458843,1489.1977150458843,3,12,300.0
1089.1977150458843,1794.5988575229421,100.0,1189.1977150458843,1894.5988575229421,990.9980958715703,1794.5988575229421,198.19961917431397,100.0,1.0990916325504627,1.0,1.2,1.0557227592009217,1.0990916325504627,1.1641586119861753,589.1977150458843,1089.1977150458843,2089.1977150458843,3,12,500.0
1589.1977150458843,3294.598857522942,100.0,1689.1977150458843,3394.598857522942,1490.9980958715703,3294.598857522942,198.19961917431397,100.0,1.065861666387247,1.0,1.1329308331936234,1.030352708880372,1.065861666387247,1.0894187335888406,589.1977150458843,1589.1977150458843,3589.1977150458843,3,12,1000.0
2589.1977150458843,6294.598857522942,100.0,2689.1977150458843,6394.598857522942,2490.99809587157,6294.598857522942,198.1996191743142,100.0,1.0394217961615724,1.0,1.0795663471211794,1.0158866358704473,1.0394217961615724,1.0468018477731673,589.1977150458843,2589.1977150458843,6589.197715045884,3,12,2000.0
735.2326740161516,735.2326740161516,100.0,835.2326740161516,835.2326740161516,635.2326740161516,635.2326740161516,200.0,200.0,1.1574226328248622,1.1574226328248622,1.3148452656497243,1.3148452656497243,1.1574226328248622,1.4722678984745865,635.2326740161516,735.2326740161516,935.2326740161516,3,13,100.0
935.2326740161516,1081.4950497189004,100.0,1035.2326740161516,1181.4950497189004,753.7376242972512,1081.4950497189004,281.4950497189004,100.0,1.2407934059124588,1.0,1.3734655676520764,1.0924645933663697,1.2407934059124588,1.41954664925668,635.2326740161516,935.2326740161516,1535.2326740161516,3,13,300.0
1135.2326740161516,1681.4950497189004,100.0,1235.2326740161516,1781.4950497189004,953.7376242972512,1681.4950497189004,281.4950497189004,100.0,1.1902987206283622,1.0,1.295149360314181,1.0594708857553385,1.1902987206283622,1.2698417841748053,635.2326740161516,1135.2326740161516,2135.2326740161516,3,13,500.0
1635.2326740161516,3181.4950497189,100.0,1735.2326740161516,3281.4950497189,1453.7376242972512,3181.4950497189,281.4950497189004,100.0,1.1248471847226467,1.0,1.193635388541985,1.0314317635065424,1.1248471847226467,1.1426177370093162,635.2326740161516,1635.2326740161516,3635.2326740161516,3,13,1000.0
2635.2326740161516,6181.4950497189,100.0,2735.2326740161516,6281.4950497189,2453.7376242972514,6181.4950497189,281.4950497189002,100.0,1.0739667713131635,1.0,1.1147209248990182,1.0161773161986998,1.0739667713131635,1.0734025701950347,635.2326740161516,2635.2326740161516,6635.232674016152,3,13,2000.0
687.7881229971536,689.8234358309613,100.0,787.7881229971536,789.8234358309613,589.8234358309613,591.858748664769,197.96468716619222,197.96468716619233,1.166091547427539,1.16552038368479,1.3356338102898428,1.3344796163152102,1.166091547427539,1.5,587.7881229971536,687.7881229971536,887.7881229971536,3,14,100.0
887.7881229971536,1193.8940614985768,100.0,987.7881229971536,1293.8940614985768,789.8234358309613,1095.9293743323844,197.96468716619222,197.96468716619233,1.1240336545130811,1.089389598874353,1.2506442303246124,1.1806363546800522,1.1240336545130811,1.357558395497411,587.7881229971536,887.7881229971536,1487.7881229971536,3,14,300.0
1087.7881229971536,1793.8940614985768,100.0,1187.7881229971536,1893.8940614985768,989.8234358309613,1695.9293743323844,197.96468716619222,197.96468716619233,1.0989718808627222,1.0577646030836378,1.2,1.1167293226724861,1.0989718808627222,1.231058412334551,587.7881229971536,1087.7881229971536,2087.7881229971536,3,14,500.0
1587.7881229971536,3293.894061498577,100.0,1687.7881229971536,3393.894061498577,1489.8234358309614,3195.929374332384,197.9646871661921,197.96468716619256,1.0657559042300548,1.0306529574630092,1.1328779521150274,1.0619427602988087,1.0657559042300548,1.122611829852037,587.7881229971536,1587.7881229971536,3587.7881229971536,3,14,1000.0
2587.7881229971536,6293.894061498577,100.0,2687.7881229971536,6393.894061498577,2489.8234358309614,6195.929374332385,197.9646871661921,197.96468716619165,1.039346037858101,1.0158111368363922,1.0795095283935758,1.0319507656085125,1.039346037858101,1.0632445473455694,587.7881229971536,2587.7881229971536,6587.788122997154,3,14,2000.0
809.2929479549639,809.2929479549639,100.0,909.2929479549639,909.2929479549639,720.6313294605934,731.9697109662229,188.6616184943705,177.32323698874097,1.1230332555215652,1.1056372085214727,1.2618004668706082,1.2422548834085891,1.1230332555215652,1.3788725582957055,709.2929479549639,809.2929479549639,1009.2929479549639,3,15,100.0
1009.2929479549639,1165.9848554831115,100.0,1109.292947954964,1265.9848554831115,920.6313294605934,1165.9848554831115,188.6616184943705,100.0,1.0963052371314783,1.0,1.2049263504913623,1.0857644072560155,1.0963052371314783,1.3802005578264336,709.2929479549639,1009.2929479549639,1609.292947954964,3,15,300.0
1209.292947954964,1765.9848554831115,100.0,1309.292947954964,1865.9848554831115,1120.6313294605934,1765.9848554831115,188.6616184943705,100.0,1.0791175618274451,1.0,1.168352975269022,1.056625627161816,1.0791175618274451,1.2510259876212693,709.2929479549639,1209.292947954964,2209.292947954964,3,15,500.0
1709.292947954964,3265.9848554831115,100.0,1809.292947954964,3365.9848554831115,1620.6313294605934,3265.9848554831115,188.6616184943705,100.0,1.0547080738738281,1.0,1.1164124221621485,1.0306186355494316,1.0547080738738281,1.1357348891950931,709.2929479549639,1709.292947954964,3709.292947954964,3,15,1000.0
2709.292947954964,6265.9848554831115,100.0,2809.292947954964,6365.9848554831115,2620.6313294605934,6265.9848554831115,188.6616184943705,100.0,1.0338321600210052,1.0,1.0719909040136535,1.015959183162164,1.0338321600210052,1.0707483504502777,709.2929479549639,2709.292947954964,6709.292947954964,3,15,2000.0
749.2814550292678,749.2814550292678,100.0,849.2814550292678,849.2814550292678,656.5269614536581,663.7724678780485,192.75449357560967,185.50898715121934,1.1412805551355212,1.1288227386480414,1.2935972243223943,1.2794767727324627,1.1412805551355212,1.4301308068168843,649.2814550292678,749.2814550292678,949.2814550292678,3,16,100.0
949.2814550292678,1085.5089871512193,100.0,1049.2814550292678,1185.5089871512193,856.5269614536581,1178.2634807268291,192.75449357560967,7.245506424390214,1.108291388070483,0.9212786485426903,1.2250419452628503,1.0061493091680316,1.108291388070483,1.3148854058292385,649.2814550292678,949.2814550292678,1549.2814550292678,3,16,300.0
1149.2814550292678,1685.5089871512193,100.0,1249.2814550292678,1785.5089871512193,1056.5269614536583,1778.2634807268291,192.75449357560956,7.245506424390214,1.08779188507219,0.9478398479297915,1.1824416229855619,1.0040744841824165,1.08779188507219,1.2086406082808339,649.2814550292678,1149.2814550292678,2149.281455029268,3,16,500.0
1649.2814550292678,3185.508987151219,100.0,1749.2814550292678,3285.508987151219,1556.5269614536583,3278.263480726829,192.75449357560956,7.245506424389987,1.0595906758267684,0.9717062114985812,1.1238362703307072,1.0022101659817726,1.0595906758267684,1.113175154005675,649.2814550292678,1649.2814550292678,3649.281455029268,3,16,1000.0
2649.281455029268,6185.508987151219,100.0,2749.281455029268,6285.508987151219,2556.5269614536583,6278.26348072683,192.75449357560956,7.245506424389532,1.036281445482143,0.9852260909628354,1.0753970118375,1.0011540621776438,1.036281445482143,1.0590956361486576,649.2814550292678,2649.281455029268,6649.281455029268,3,16,2000.0
730.6043300428428,730.6043300428428,100.0,830.6043300428428,830.6043300428428,640.5179971795795,650.4316643163163,190.08633286326324,180.17266572652647,1.1406460603135966,1.123260705351419,1.296769698432017,1.2770047579339638,1.1406460603135966,1.430748810516509,630.6043300428428,730.6043300428428,930.6043300428428,3,17,100.0
930.6043300428428,1170.2589985897898,100.0,1030.6043300428428,1270.2589985897898,840.5179971795795,1170.2589985897898,190.08633286326324,100.0,1.107179540670818,1.0,1.2261537926625152,1.0854511694594993,1.107179540670818,1.3079192998193425,630.6043300428428,930.6043300428428,1530.6043300428428,3,17,300.0
1130.6043300428428,1770.2589985897898,100.0,1230.6043300428428,1870.2589985897898,1040.5179971795797,1770.2589985897898,190.08633286326312,100.0,1.0865783514628775,1.0,1.1826843297074243,1.056488909295002,1.0865783514628775,1.20355514743329,630.6043300428428,1130.6043300428428,2130.604330042843,3,17,500.0
