ar_optimistic_parallel_ms,ar_optimistic_serial_ms,ar_probe_ms,ar_verified_parallel_ms,ar_verified_serial_ms,dllm_incremental_parallel_ms,dllm_incremental_serial_ms,dllm_saved_vs_ar_verified_parallel_ms,dllm_saved_vs_ar_verified_serial_ms,dllm_vs_ar_optimistic_parallel_speedup,dllm_vs_ar_optimistic_serial_speedup,dllm_vs_ar_verified_parallel_speedup,dllm_vs_ar_verified_serial_speedup,dllm_vs_no_spec_parallel_speedup,dllm_vs_no_spec_serial_speedup,generation_ms,no_spec_parallel_ms,no_spec_serial_ms,num_calls,request_index,tool_latency_ms
1584.3097110046074,3292.1548555023037,0.0,1584.3097110046074,3292.1548555023037,1486.9247591705061,3194.7699036682025,97.38495183410123,97.38495183410123,1.0654942028730683,1.0304826183952356,1.0654942028730683,1.0304826183952356,1.0654942028730683,1.1219304735809421,584.3097110046074,1584.3097110046074,3584.3097110046074,3,7,1000.0
2584.3097110046074,6292.154855502304,0.0,2584.3097110046074,6292.154855502304,2486.924759170506,6194.7699036682025,97.38495183410123,97.38495183410123,1.0391587849511712,1.0157205115522427,1.0391587849511712,1.0157205115522427,1.0391587849511712,1.0628820462089708,584.3097110046074,2584.3097110046074,6584.309711004607,3,7,2000.0
696.3864870136604,696.3864870136604,0.0,696.3864870136604,696.3864870136604,596.9887391780503,598.1932435068302,99.39774783561006,98.19324350683019,1.166498530562676,1.1641497034155468,1.166498530562676,1.1641497034155468,1.166498530562676,1.4984898220493281,596.3864870136604,696.3864870136604,896.3864870136604,3,8,100.0
896.3864870136604,1098.7954956712201,0.0,896.3864870136604,1098.7954956712201,796.9887391780503,1198.1932435068302,99.39774783561006,-99.39774783561006,1.1247166276629215,0.9170436418547177,1.1247166276629215,0.9170436418547177,1.1247166276629215,1.2488690744358468,596.3864870136604,896.3864870136604,1496.3864870136604,3,8,300.0
1096.3864870136604,1698.7954956712201,0.0,1096.3864870136604,1698.7954956712201,996.9887391780503,1798.1932435068302,99.39774783561006,-99.39774783561006,1.0996979644098657,0.94472354503915,1.0996979644098657,0.94472354503915,1.0996979644098657,1.16582936488255,596.3864870136604,1096.3864870136604,2096.3864870136604,3,8,500.0
1596.3864870136604,3198.79549567122,0.0,1596.3864870136604,3198.79549567122,1496.9887391780503,3298.19324350683,99.39774783561006,-99.39774783561006,1.0663984606124601,0.9698629702697696,1.0663984606124601,0.9698629702697696,1.0663984606124601,1.0904110891906909,596.3864870136604,1596.3864870136604,3596.3864870136604,3,8,1000.0
2596.3864870136604,6198.79549567122,0.0,2596.3864870136604,6198.79549567122,2496.9887391780503,6298.19324350683,99.39774783561006,-99.39774783561006,1.0398070468945444,0.9842180536556123,1.0398070468945444,0.9842180536556123,1.0398070468945444,1.0473458390331631,596.3864870136604,2596.3864870136604,6596.38648701366,3,8,2000.0
733.0716620432213,733.0716620432213,0.0,733.0716620432213,733.0716620432213,633.0716620432213,633.0716620432213,100.0,100.0,1.1579600004164659,1.1579600004164659,1.1579600004164659,1.1579600004164659,1.1579600004164659,1.4738800012493978,633.0716620432213,733.0716620432213,933.0716620432213,3,9,100.0
933.0716620432213,1171.316426589952,0.0,933.0716620432213,1171.316426589952,661.7552354532693,1171.316426589952,271.316426589952,0.0,1.4099951342343575,1.0,1.4099951342343575,1.0,1.4099951342343575,1.3088450116818096,633.0716620432213,933.0716620432213,1533.0716620432213,3,9,300.0
1133.0716620432213,1771.316426589952,0.0,1133.0716620432213,1771.316426589952,861.7552354532693,1771.316426589952,271.316426589952,0.0,1.3148416341761404,1.0,1.3148416341761404,1.0,1.3148416341761404,1.2042295944546182,633.0716620432213,1133.0716620432213,2133.0716620432213,3,9,500.0
1633.0716620432213,3271.3164265899522,0.0,1633.0716620432213,3271.3164265899522,1361.7552354532693,3271.3164265899522,271.316426589952,0.0,1.1992402302016063,1.0,1.1992402302016063,1.0,1.1992402302016063,1.1105839938053212,633.0716620432213,1633.0716620432213,3633.0716620432213,3,9,1000.0
2633.0716620432213,6271.316426589952,0.0,2633.0716620432213,6271.316426589952,2361.755235453269,6271.316426589952,271.31642658995224,0.0,1.1148791468807229,1.0,1.1148791468807229,1.0,1.1148791468807229,1.0576840986558183,633.0716620432213,2633.0716620432213,6633.071662043221,3,9,2000.0
684.5371109899133,684.5371109899133,0.0,684.5371109899133,684.5371109899133,584.5371109899133,589.6914073266089,100.0,94.84570366330445,1.171075536727942,1.1608395552061568,1.171075536727942,1.1608395552061568,1.171075536727942,1.5,584.5371109899133,684.5371109899133,884.5371109899133,3,10,100.0
884.5371109899133,1094.8457036633044,0.0,884.5371109899133,1094.8457036633044,689.6914073266089,1094.8457036633044,194.84570366330445,0.0,1.2825114269852484,1.0,1.2825114269852484,1.0,1.2825114269852484,1.3559327182110859,584.5371109899133,884.5371109899133,1484.5371109899133,3,10,300.0
1084.5371109899133,1694.8457036633044,0.0,1084.5371109899133,1694.8457036633044,889.6914073266089,1694.8457036633044,194.84570366330445,0.0,1.2190036928071353,1.0,1.2190036928071353,1.0,1.2190036928071353,1.229927365355038,584.5371109899133,1084.5371109899133,2084.5371109899133,3,10,500.0
1584.5371109899133,3194.8457036633044,0.0,1584.5371109899133,3194.8457036633044,1389.691407326609,3194.8457036633044,194.84570366330445,0.0,1.1402078926559207,1.0,1.1402078926559207,1.0,1.1402078926559207,1.1219750321211999,584.5371109899133,1584.5371109899133,3584.5371109899133,3,10,1000.0
2584.5371109899133,6194.845703663304,0.0,2584.5371109899133,6194.845703663304,2389.691407326609,6194.845703663304,194.84570366330445,0.0,1.0815359268003906,1.0,1.0815359268003906,1.0,1.0815359268003906,1.0629057487414362,584.5371109899133,2584.5371109899133,6584.537110989913,3,10,2000.0
755.4191900067963,755.4191900067963,0.0,755.4191900067963,755.4191900067963,661.7878771486825,668.1565642905688,93.6313128581138,87.26262571622749,1.1414823632936961,1.1306020630192875,1.1414823632936961,1.1306020630192875,1.1414823632936961,1.429933104108968,655.4191900067963,755.4191900067963,955.4191900067963,3,11,100.0
955.4191900067963,1087.2626257162274,0.0,955.4191900067963,1087.2626257162274,861.7878771486825,1087.2626257162274,93.6313128581138,0.0,1.1086477488728468,1.0,1.1086477488728468,1.0,1.1086477488728468,1.4305827802939273,655.4191900067963,955.4191900067963,1555.4191900067963,3,11,300.0
1155.4191900067963,1687.2626257162274,0.0,1155.4191900067963,1687.2626257162274,1061.7878771486826,1687.2626257162274,93.63131285811369,0.0,1.0881826915462158,1.0,1.0881826915462158,1.0,1.0881826915462158,1.2774651421510868,655.4191900067963,1155.4191900067963,2155.4191900067963,3,11,500.0
1655.4191900067963,3187.2626257162274,0.0,1655.4191900067963,3187.2626257162274,1561.7878771486826,3187.2626257162274,93.63131285811369,0.0,1.0599513635802156,1.0,1.0599513635802156,1.0,1.0599513635802156,1.1468835860946247,655.4191900067963,1655.4191900067963,3655.4191900067963,3,11,1000.0
2655.4191900067963,6187.262625716227,0.0,2655.4191900067963,6187.262625716227,2561.7878771486826,6187.262625716227,93.63131285811369,0.0,1.0365492060030852,1.0,1.0365492060030852,1.0,1.0365492060030852,1.0756645697153313,655.4191900067963,2655.4191900067963,6655.419190006796,3,11,2000.0
689.1977150458843,689.1977150458843,0.0,689.1977150458843,689.1977150458843,590.9980958715703,594.5988575229421,98.19961917431397,94.59885752294213,1.166158943421797,1.1590969379205243,1.166158943421797,1.1590969379205243,1.166158943421797,1.4954581627523145,589.1977150458843,689.1977150458843,889.1977150458843,3,12,100.0
889.1977150458843,1194.5988575229421,0.0,889.1977150458843,1194.5988575229421,790.9980958715703,1194.5988575229421,98.19961917431397,0.0,1.1241464672125558,1.0,1.1241464672125558,1.0,1.1241464672125558,1.246609023328389,589.1977150458843,889.1977150458843,1489.1977150458843,3,12,300.0
1089.1977150458843,1794.5988575229421,0.0,1089.1977150458843,1794.5988575229421,990.9980958715703,1794.5988575229421,98.19961917431397,0.0,1.0990916325504627,1.0,1.0990916325504627,1.0,1.0990916325504627,1.1641586119861753,589.1977150458843,1089.1977150458843,2089.1977150458843,3,12,500.0
1589.1977150458843,3294.598857522942,0.0,1589.1977150458843,3294.598857522942,1490.9980958715703,3294.598857522942,98.19961917431397,0.0,1.065861666387247,1.0,1.065861666387247,1.0,1.065861666387247,1.0894187335888406,589.1977150458843,1589.1977150458843,3589.1977150458843,3,12,1000.0
2589.1977150458843,6294.598857522942,0.0,2589.1977150458843,6294.598857522942,2490.99809587157,6294.598857522942,98.1996191743142,0.0,1.0394217961615724,1.0,1.0394217961615724,1.0,1.0394217961615724,1.0468018477731673,589.1977150458843,2589.1977150458843,6589.197715045884,3,12,2000.0
735.2326740161516,735.2326740161516,0.0,735.2326740161516,735.2326740161516,635.2326740161516,635.2326740161516,100.0,100.0,1.1574226328248622,1.1574226328248622,1.1574226328248622,1.1574226328248622,1.1574226328248622,1.4722678984745865,635.2326740161516,735.2326740161516,935.2326740161516,3,13,100.0
935.2326740161516,1081.4950497189004,0.0,935.2326740161516,1081.4950497189004,753.7376242972512,1081.4950497189004,181.49504971890042,0.0,1.2407934059124588,1.0,1.2407934059124588,1.0,1.2407934059124588,1.41954664925668,635.2326740161516,935.2326740161516,1535.2326740161516,3,13,300.0
1135.2326740161516,1681.4950497189004,0.0,1135.2326740161516,1681.4950497189004,953.7376242972512,1681.4950497189004,181.49504971890042,0.0,1.1902987206283622,1.0,1.1902987206283622,1.0,1.1902987206283622,1.2698417841748053,635.2326740161516,1135.2326740161516,2135.2326740161516,3,13,500.0
1635.2326740161516,3181.4950497189,0.0,1635.2326740161516,3181.4950497189,1453.7376242972512,3181.4950497189,181.49504971890042,0.0,1.1248471847226467,1.0,1.1248471847226467,1.0,1.1248471847226467,1.1426177370093162,635.2326740161516,1635.2326740161516,3635.2326740161516,3,13,1000.0
2635.2326740161516,6181.4950497189,0.0,2635.2326740161516,6181.4950497189,2453.7376242972514,6181.4950497189,181.4950497189002,0.0,1.0739667713131635,1.0,1.0739667713131635,1.0,1.0739667713131635,1.0734025701950347,635.2326740161516,2635.2326740161516,6635.232674016152,3,13,2000.0
687.7881229971536,689.8234358309613,0.0,687.7881229971536,689.8234358309613,589.8234358309613,591.858748664769,97.96468716619222,97.96468716619233,1.166091547427539,1.16552038368479,1.166091547427539,1.16552038368479,1.166091547427539,1.5,587.7881229971536,687.7881229971536,887.7881229971536,3,14,100.0
887.7881229971536,1193.8940614985768,0.0,887.7881229971536,1193.8940614985768,789.8234358309613,1095.9293743323844,97.96468716619222,97.96468716619233,1.1240336545130811,1.089389598874353,1.1240336545130811,1.089389598874353,1.1240336545130811,1.357558395497411,587.7881229971536,887.7881229971536,1487.7881229971536,3,14,300.0
1087.7881229971536,1793.8940614985768,0.0,1087.7881229971536,1793.8940614985768,989.8234358309613,1695.9293743323844,97.96468716619222,97.96468716619233,1.0989718808627222,1.0577646030836378,1.0989718808627222,1.0577646030836378,1.0989718808627222,1.231058412334551,587.7881229971536,1087.7881229971536,2087.7881229971536,3,14,500.0
1587.7881229971536,3293.894061498577,0.0,1587.7881229971536,3293.894061498577,1489.8234358309614,3195.929374332384,97.9646871661921,97.96468716619256,1.0657559042300548,1.0306529574630092,1.0657559042300548,1.0306529574630092,1.0657559042300548,1.122611829852037,587.7881229971536,1587.7881229971536,3587.7881229971536,3,14,1000.0
2587.7881229971536,6293.894061498577,0.0,2587.7881229971536,6293.894061498577,2489.8234358309614,6195.929374332385,97.9646871661921,97.96468716619165,1.039346037858101,1.0158111368363922,1.039346037858101,1.0158111368363922,1.039346037858101,1.0632445473455694,587.7881229971536,2587.7881229971536,6587.788122997154,3,14,2000.0
809.2929479549639,809.2929479549639,0.0,809.2929479549639,809.2929479549639,720.6313294605934,731.9697109662229,88.66161849437049,77.32323698874097,1.1230332555215652,1.1056372085214727,1.1230332555215652,1.1056372085214727,1.1230332555215652,1.3788725582957055,709.2929479549639,809.2929479549639,1009.2929479549639,3,15,100.0
1009.2929479549639,1165.9848554831115,0.0,1009.2929479549639,1165.9848554831115,920.6313294605934,1165.9848554831115,88.66161849437049,0.0,1.0963052371314783,1.0,1.0963052371314783,1.0,1.0963052371314783,1.3802005578264336,709.2929479549639,1009.2929479549639,1609.292947954964,3,15,300.0
1209.292947954964,1765.9848554831115,0.0,1209.292947954964,1765.9848554831115,1120.6313294605934,1765.9848554831115,88.66161849437049,0.0,1.0791175618274451,1.0,1.0791175618274451,1.0,1.0791175618274451,1.2510259876212693,709.2929479549639,1209.292947954964,2209.292947954964,3,15,500.0
1709.292947954964,3265.9848554831115,0.0,1709.292947954964,3265.9848554831115,1620.6313294605934,3265.9848554831115,88.66161849437049,0.0,1.0547080738738281,1.0,1.0547080738738281,1.0,1.0547080738738281,1.1357348891950931,709.2929479549639,1709.292947954964,3709.292947954964,3,15,1000.0
2709.292947954964,6265.9848554831115,0.0,2709.292947954964,6265.9848554831115,2620.6313294605934,6265.9848554831115,88.66161849437049,0.0,1.0338321600210052,1.0,1.0338321600210052,1.0,1.0338321600210052,1.0707483504502777,709.2929479549639,2709.292947954964,6709.292947954964,3,15,2000.0
749.2814550292678,749.2814550292678,0.0,749.2814550292678,749.2814550292678,656.5269614536581,663.7724678780485,92.75449357560967,85.50898715121934,1.1412805551355212,1.1288227386480414,1.1412805551355212,1.1288227386480414,1.1412805551355212,1.4301308068168843,649.2814550292678,749.2814550292678,949.2814550292678,3,16,100.0
949.2814550292678,1085.5089871512193,0.0,949.2814550292678,1085.5089871512193,856.5269614536581,1178.2634807268291,92.75449357560967,-92.75449357560979,1.108291388070483,0.9212786485426903,1.108291388070483,0.9212786485426903,1.108291388070483,1.3148854058292385,649.2814550292678,949.2814550292678,1549.2814550292678,3,16,300.0
1149.2814550292678,1685.5089871512193,0.0,1149.2814550292678,1685.5089871512193,1056.5269614536583,1778.2634807268291,92.75449357560956,-92.75449357560979,1.08779188507219,0.9478398479297915,1.08779188507219,0.9478398479297915,1.08779188507219,1.2086406082808339,649.2814550292678,1149.2814550292678,2149.281455029268,3,16,500.0
1649.2814550292678,3185.508987151219,0.0,1649.2814550292678,3185.508987151219,1556.5269614536583,3278.263480726829,92.75449357560956,-92.75449357561001,1.0595906758267684,0.9717062114985812,1.0595906758267684,0.9717062114985812,1.0595906758267684,1.113175154005675,649.2814550292678,1649.2814550292678,3649.281455029268,3,16,1000.0
2649.281455029268,6185.508987151219,0.0,2649.281455029268,6185.508987151219,2556.5269614536583,6278.26348072683,92.75449357560956,-92.75449357561047,1.036281445482143,0.9852260909628354,1.036281445482143,0.9852260909628354,1.036281445482143,1.0590956361486576,649.2814550292678,2649.281455029268,6649.281455029268,3,16,2000.0
730.6043300428428,730.6043300428428,0.0,730.6043300428428,730.6043300428428,640.5179971795795,650.4316643163163,90.08633286326324,80.17266572652647,1.1406460603135966,1.123260705351419,1.1406460603135966,1.123260705351419,1.1406460603135966,1.430748810516509,630.6043300428428,730.6043300428428,930.6043300428428,3,17,100.0
930.6043300428428,1170.2589985897898,0.0,930.6043300428428,1170.2589985897898,840.5179971795795,1170.2589985897898,90.08633286326324,0.0,1.107179540670818,1.0,1.107179540670818,1.0,1.107179540670818,1.3079192998193425,630.6043300428428,930.6043300428428,1530.6043300428428,3,17,300.0
1130.6043300428428,1770.2589985897898,0.0,1130.6043300428428,1770.2589985897898,1040.5179971795797,1770.2589985897898,90.08633286326312,0.0,1.0865783514628775,1.0,1.0865783514628775,1.0,1.0865783514628775,1.20355514743329,630.6043300428428,1130.6043300428428,2130.604330042843,3,17,500.0
1630.6043300428428,3270.25899858979,0.0,1630.6043300428428,3270.25899858979,1540.5179971795797,3270.25899858979,90.08633286326312,0.0,1.058477948993907,1.0,1.058477948993907,1.0,1.058477948993907,1.1101886216377486,630.6043300428428,1630.6043300428428,3630.604330042843,3,17,1000.0
