ar_optimistic_parallel_ms,ar_optimistic_serial_ms,ar_probe_ms,ar_verified_parallel_ms,ar_verified_serial_ms,dllm_incremental_parallel_ms,dllm_incremental_serial_ms,dllm_saved_vs_ar_verified_parallel_ms,dllm_saved_vs_ar_verified_serial_ms,dllm_vs_ar_optimistic_parallel_speedup,dllm_vs_ar_optimistic_serial_speedup,dllm_vs_ar_verified_parallel_speedup,dllm_vs_ar_verified_serial_speedup,dllm_vs_no_spec_parallel_speedup,dllm_vs_no_spec_serial_speedup,generation_ms,no_spec_parallel_ms,no_spec_serial_ms,num_calls,request_index,tool_latency_ms
1186.4245250471868,1757.409196892695,500.0,1686.4245250471868,2257.409196892695,1014.8183937853901,1757.409196892695,671.6061312617967,500.0,1.169100335895259,1.0,1.661799328209482,1.2845097208345435,1.169100335895259,1.244118062493949,686.4245250471868,1186.4245250471868,2186.4245250471868,3,30,500.0
1686.4245250471868,3257.409196892695,500.0,2186.4245250471868,3757.409196892695,1514.81839378539,3257.409196892695,671.6061312617967,500.0,1.1132849534741711,1.0,1.4433575232629143,1.153496220394097,1.1132849534741711,1.1317044627256956,686.4245250471868,1686.4245250471868,3686.4245250471868,3,30,1000.0
2686.4245250471868,6257.409196892695,500.0,3186.4245250471868,6757.409196892695,2514.81839378539,6257.409196892695,671.6061312617967,500.0,1.0682379815917797,1.0,1.267059495397945,1.0799052745740665,1.0682379815917797,1.0685611751853359,686.4245250471868,2686.4245250471868,6686.424525047187,3,30,2000.0
799.4349849992432,799.4349849992432,500.0,1299.4349849992432,1299.4349849992432,712.0056118743378,712.0056118743378,587.4293731249054,587.4293731249054,1.1227930955414096,1.1227930955414096,1.825034751592072,1.825034751592072,1.1227930955414096,1.4036897579616745,699.4349849992432,799.4349849992432,999.4349849992432,3,31,100.0
999.4349849992432,1162.2881193747162,500.0,1499.4349849992432,1662.2881193747162,912.0056118743378,1162.2881193747162,587.4293731249054,500.0,1.0958649508145264,1.0,1.644107191311719,1.4301859338190501,1.0958649508145264,1.376108865209516,699.4349849992432,999.4349849992432,1599.4349849992432,3,31,300.0
1199.4349849992432,1762.2881193747162,500.0,1699.4349849992432,2262.288119374716,1112.0056118743378,1762.2881193747162,587.4293731249054,500.0,1.0786231401993909,1.0,1.5282611588036552,1.2837220511804885,1.0786231401993909,1.2480564107642242,699.4349849992432,1199.4349849992432,2199.434984999243,3,31,500.0
1699.4349849992432,3262.288119374716,500.0,2199.434984999243,3762.288119374716,1612.0056118743378,3262.288119374716,587.4293731249054,500.0,1.0542363950105906,1.0,1.3644090124735235,1.1532666587695004,1.0542363950105906,1.134000078971662,699.4349849992432,1699.4349849992432,3699.434984999243,3,31,1000.0
2699.434984999243,6262.288119374716,500.0,3199.434984999243,6762.288119374716,2612.005611874338,6262.288119374716,587.4293731249054,500.0,1.0334721230028934,1.0,1.22489590774783,1.0798430207088467,1.0334721230028934,1.0698062524897332,699.4349849992432,2699.434984999243,6699.434984999243,3,31,2000.0
751.4535690075718,751.4535690075718,500.0,1251.4535690075718,1251.4535690075718,658.3887734350615,665.3239778625513,593.0647955725103,586.1295911450205,1.1413523427608832,1.1294551136150603,1.900782059934389,1.8809686869065594,1.1413523427608832,1.43006054293166,651.4535690075718,751.4535690075718,951.4535690075718,3,32,100.0
951.4535690075718,1086.1295911450206,500.0,1451.4535690075718,1586.1295911450206,858.3887734350615,1179.1943867175307,593.0647955725103,406.9352044274899,1.1084180017873344,0.9210776470607444,1.6909046505806575,1.3450959477175402,1.1084180017873344,1.3156894117570233,651.4535690075718,951.4535690075718,1551.4535690075718,3,32,300.0
1151.4535690075718,1686.1295911450206,500.0,1651.4535690075718,2186.1295911450206,1058.3887734350615,1779.1943867175307,593.0647955725103,406.9352044274899,1.0879306337221086,0.9476927331452484,1.5603468313894568,1.22871879962383,1.0879306337221086,1.209229067419007,651.4535690075718,1151.4535690075718,2151.453569007572,3,32,500.0
1651.4535690075718,3186.1295911450206,500.0,2151.453569007572,3686.1295911450206,1558.3887734350615,3279.1943867175305,593.0647955725103,406.93520442749013,1.0597185998506478,0.9716196161016036,1.3805628002987045,1.124096090819072,1.0597185998506478,1.113521535593586,651.4535690075718,1651.4535690075718,3651.453569007572,3,32,1000.0
2651.453569007572,6186.129591145021,500.0,3151.453569007572,6686.129591145021,2558.3887734350615,6279.1943867175305,593.0647955725103,406.93520442749013,1.0363763305009954,0.9851788637457424,1.2318118347495024,1.0648069130155113,1.0363763305009954,1.0592845450170305,651.4535690075718,2651.453569007572,6651.453569007572,3,32,2000.0
788.1802720017731,788.1802720017731,500.0,1288.1802720017731,1288.1802720017731,702.1577380015515,716.1352040013298,586.0225340002216,572.0450680004433,1.1225116940889308,1.100602606320565,1.8346024009763555,1.79879478735887,1.1225116940889308,1.379879478735887,688.1802720017731,788.1802720017731,988.1802720017731,3,33,100.0
988.1802720017731,1244.0901360008866,500.0,1488.1802720017731,1744.0901360008866,902.1577380015515,1244.0901360008866,586.0225340002216,500.0,1.0953519882130343,1.0,1.6495787923943006,1.4019001401355407,1.0953519882130343,1.276579747756027,688.1802720017731,988.1802720017731,1588.1802720017731,3,33,300.0
1188.1802720017731,1844.0901360008866,500.0,1688.1802720017731,2344.0901360008866,1102.1577380015515,1844.0901360008866,586.0225340002216,500.0,1.0780492038791099,1.0,1.5317047767253409,1.2711364212837803,1.0780492038791099,1.1865907361486592,688.1802720017731,1188.1802720017731,2188.180272001773,3,33,500.0
1688.1802720017731,3344.0901360008866,500.0,2188.180272001773,3844.0901360008866,1602.1577380015515,3344.0901360008866,586.0225340002216,500.0,1.053691675894236,1.0,1.36577081026441,1.1495175009241638,1.053691675894236,1.1028949944550166,688.1802720017731,1688.1802720017731,3688.180272001773,3,33,1000.0
2688.180272001773,6344.090136000887,500.0,3188.180272001773,6844.090136000887,2602.1577380015515,6344.090136000887,586.0225340002216,500.0,1.0330581550626083,1.0,1.2252063837030438,1.0788135082070547,1.0330581550626083,1.054237901515345,688.1802720017731,2688.180272001773,6688.180272001773,3,33,2000.0
693.3684750343673,693.3684750343673,500.0,1193.3684750343673,1193.3684750343673,594.4737291953061,595.5789833562449,598.8947458390612,597.7894916781224,1.1663567975878892,1.1641923143880142,2.0074368578906583,2.0037115284179787,1.1663567975878892,1.5,593.3684750343673,693.3684750343673,893.3684750343673,3,34,100.0
893.3684750343673,1097.7894916781224,500.0,1393.3684750343673,1597.7894916781224,794.4737291953061,1097.7894916781224,598.8947458390612,500.0,1.1244783083503946,1.0,1.7538257387637728,1.455460727024888,1.1244783083503946,1.3603413827104027,593.3684750343673,893.3684750343673,1493.3684750343673,3,34,300.0
1093.3684750343673,1697.7894916781224,500.0,1593.3684750343673,2197.7894916781224,994.4737291953061,1697.7894916781224,598.8947458390612,500.0,1.0994443019817963,1.0,1.6022227920728145,1.2945005858799326,1.0994443019817963,1.2329964847204045,593.3684750343673,1093.3684750343673,2093.3684750343673,3,34,500.0
1593.3684750343673,3197.7894916781224,500.0,2093.3684750343673,3697.7894916781224,1494.473729195306,3197.7894916781224,598.8947458390612,500.0,1.0661736261448442,1.0,1.4007395607827338,1.1563580095879333,1.0661736261448442,1.1237038849448013,593.3684750343673,1593.3684750343673,3593.3684750343673,3,34,1000.0
2593.3684750343673,6197.789491678122,500.0,3093.3684750343673,6697.789491678122,2494.473729195306,6197.789491678122,598.8947458390612,500.0,1.0396455351209346,1.0,1.2400886162197664,1.0806739242549879,1.0396455351209346,1.0638258178802935,593.3684750343673,2593.3684750343673,6593.368475034367,3,34,2000.0
749.033416993916,749.033416993916,500.0,1249.033416993916,1249.033416993916,656.3143574233566,663.5952978527971,592.7190595705595,585.4381191411189,1.1412723316530327,1.1287503383727582,1.9031023820620538,1.8822216206706524,1.1412723316530327,1.430138851291916,649.033416993916,749.033416993916,949.033416993916,3,35,100.0
949.033416993916,1085.438119141119,500.0,1449.033416993916,1585.438119141119,856.3143574233566,1085.438119141119,592.7190595705595,500.0,1.108276894772091,1.0,1.6921746137178484,1.460643486885865,1.108276894772091,1.4271043090136073,649.033416993916,949.033416993916,1549.033416993916,3,35,300.0
1149.033416993916,1685.438119141119,500.0,1649.033416993916,2185.438119141119,1056.3143574233566,1685.438119141119,592.7190595705595,500.0,1.0877760099718108,1.0,1.5611199501409463,1.296658770394249,1.0877760099718108,1.2750592220431327,649.033416993916,1149.033416993916,2149.033416993916,3,35,500.0
1649.033416993916,3185.438119141119,500.0,2149.033416993916,3685.438119141119,1556.3143574233566,3185.438119141119,592.7190595705595,500.0,1.0595760484559595,1.0,1.380847903088081,1.1569642797314217,1.0595760484559595,1.1455358040286763,649.033416993916,1649.033416993916,3649.033416993916,3,35,1000.0
2649.033416993916,6185.438119141119,500.0,3149.033416993916,6685.438119141119,2556.3143574233563,6185.438119141119,592.7190595705597,500.0,1.0362706015796963,1.0,1.231864699210152,1.0808350177253778,1.0362706015796963,1.0749494682386653,649.033416993916,2649.033416993916,6649.033416993916,3,35,2000.0
719.5075967552839,731.006511504529,500.0,1219.5075967552839,1231.006511504529,708.0086820060387,731.006511504529,511.49891474924516,500.0,1.0162412058516919,1.0,1.7224472351101514,1.683988435302607,1.1412412058516919,1.3789325623535071,708.0086820060387,808.0086820060387,1008.0086820060387,3,36,100.0
919.5075967552839,1165.5032557522645,500.0,1419.5075967552839,1665.5032557522645,831.006511504529,1165.5032557522645,588.5010852507548,500.0,1.106498666406987,1.0,1.7081786690037837,1.4289992306175747,1.212997332813974,1.3796689748139424,708.0086820060387,1008.0086820060387,1608.0086820060387,3,36,300.0
1119.5075967552839,1765.5032557522645,500.0,1619.5075967552839,2265.5032557522645,1031.006511504529,1765.5032557522645,588.5010852507548,500.0,1.0858395017521343,1.0,1.5708024912393288,1.2832053684245146,1.1716790035042686,1.250639824544094,708.0086820060387,1208.0086820060387,2208.0086820060387,3,36,500.0
1619.5075967552839,3265.5032557522645,500.0,2119.507596755284,3765.5032557522645,1531.006511504529,3265.5032557522645,588.5010852507548,500.0,1.0578058189731567,1.0,1.3843883620536868,1.1531157560842231,1.1156116379463132,1.135509105824436,708.0086820060387,1708.0086820060387,3708.0086820060387,3,36,1000.0
2619.507596755284,6265.5032557522645,500.0,3119.507596755284,6765.5032557522645,2531.006511504529,6265.5032557522645,588.5010852507548,500.0,1.0349667552605963,1.0,1.2325166223697017,1.0798020493471068,1.069933510521193,1.0706256797245324,708.0086820060387,2708.0086820060387,6708.008682006039,3,36,2000.0
755.0873439991847,755.0873439991847,500.0,1255.0873439991847,1255.0873439991847,661.5034377135868,667.9195314279891,593.5839062855979,587.1678125711956,1.1414715343113866,1.130506458442432,1.8973255049697924,1.8790996294356759,1.1414715343113866,1.4299437268397297,655.0873439991847,755.0873439991847,955.0873439991847,3,37,100.0
955.0873439991847,1180.7517188567933,500.0,1455.0873439991847,1680.7517188567933,861.5034377135868,1087.1678125711956,593.5839062855979,593.5839062855978,1.1086285929792314,1.0860804608115358,1.6890093298535847,1.5459910599098294,1.1086285929792314,1.4304023040576788,655.0873439991847,955.0873439991847,1555.0873439991847,3,37,300.0
1155.0873439991847,1780.7517188567933,500.0,1655.0873439991847,2280.7517188567936,1061.5034377135867,1687.1678125711956,593.583906285598,593.583906285598,1.0881616610561073,1.0554680486364771,1.5591916947194644,1.3518226828788258,1.0881616610561073,1.2773402431823857,655.0873439991847,1155.0873439991847,2155.0873439991847,3,37,500.0
1655.0873439991847,3280.7517188567936,500.0,2155.0873439991847,3780.7517188567936,1561.5034377135867,3187.1678125711956,593.583906285598,593.583906285598,1.0599319245960976,1.029362716928953,1.3801361508078052,1.1862418112859687,1.0599319245960976,1.1468135846447642,655.0873439991847,1655.0873439991847,3655.0873439991847,3,37,1000.0
2655.0873439991847,6280.751718856794,500.0,3155.0873439991847,6780.751718856794,2561.5034377135867,6187.167812571195,593.583906285598,593.5839062855985,1.0365347572475372,1.0151254837626116,1.2317326213762314,1.0959379031355097,1.0365347572475372,1.0756274188130572,655.0873439991847,2655.0873439991847,6655.087343999185,3,37,2000.0
639.9596020246722,739.9596020246722,500.0,1139.9596020246722,1239.9596020246722,629.9528690287843,649.9663350205602,510.0067329958879,589.993267004112,1.0158848915337357,1.1384583510794681,1.8095950634881293,1.9077289625861145,1.1587420343908788,1.430770824460266,629.9528690287843,729.9528690287843,929.9528690287843,3,38,100.0
839.9596020246722,1259.9730680164482,500.0,1339.9596020246722,1759.9730680164482,749.9663350205602,1169.979801012336,589.993267004112,589.9932670041121,1.1199964089076677,1.0769186501563912,1.7866930013437703,1.5042764554512948,1.2399928178153354,1.3076746006255648,629.9528690287843,929.9528690287843,1529.9528690287843,3,38,300.0
1039.9596020246722,1859.9730680164482,500.0,1539.9596020246722,2359.9730680164485,949.9663350205602,1769.979801012336,589.993267004112,589.9932670041123,1.0947331117814447,1.0508442339017885,1.6210675528742213,1.3333333333333335,1.1894662235628894,1.2033769356071535,629.9528690287843,1129.9528690287843,2129.9528690287843,3,38,500.0
1539.9596020246722,3359.9730680164485,500.0,2039.9596020246722,3859.9730680164485,1449.96633502056,3269.979801012336,589.9932670041121,589.9932670041126,1.0620657630667238,1.027521046758837,1.4069013553999143,1.1804271900460852,1.124131526133448,1.1100841870353468,629.9528690287843,1629.9528690287843,3629.9528690287843,3,38,1000.0
2539.959602024672,6359.973068016448,500.0,3039.959602024672,6859.973068016448,2449.96633502056,6269.979801012336,589.9932670041121,589.9932670041126,1.0367324504495108,1.0143530393813363,1.2408168873876224,1.0940981128693354,1.0734649008990214,1.0574121575253446,629.9528690287843,2629.9528690287843,6629.952869028784,3,38,2000.0
756.2245759996586,756.2245759996586,500.0,1256.2245759996586,1256.2245759996586,662.4782079997073,668.7318399997562,593.7463679999513,587.4927359999024,1.1415086064234625,1.1308338122496668,1.8962504137195917,1.878517667111703,1.1415086064234625,1.4299073541944813,656.2245759996586,756.2245759996586,956.2245759996586,3,39,100.0
956.2245759996586,1087.4927359999024,500.0,1456.2245759996586,1587.4927359999024,862.4782079997073,1087.4927359999024,593.7463679999513,500.0,1.1086941874361922,1.0,1.6884189797409384,1.4597731860160625,1.1086941874361922,1.4310206629277185,656.2245759996586,956.2245759996586,1556.2245759996586,3,39,300.0
1156.2245759996586,1687.4927359999024,500.0,1656.2245759996586,2187.4927359999024,1062.4782079997071,1687.4927359999024,593.7463679999514,500.0,1.0882336854479535,1.0,1.558831572760234,1.2962975717366458,1.0882336854479535,1.2777682119751557,656.2245759996586,1156.2245759996586,2156.2245759996586,3,39,500.0
1656.2245759996586,3187.4927359999024,500.0,2156.2245759996586,3687.4927359999024,1562.4782079997071,3187.4927359999024,593.7463679999514,500.0,1.0599985123120315,1.0,1.3800029753759373,1.156863102573676,1.0599985123120315,1.1470534613948593,656.2245759996586,1656.2245759996586,3656.2245759996586,3,39,1000.0
2656.2245759996586,6187.492735999902,500.0,3156.2245759996586,6687.492735999902,2562.478207999707,6187.492735999902,593.7463679999514,500.0,1.0365842596074721,1.0,1.231707870196264,1.080808175675248,1.0365842596074721,1.075754729742565,656.2245759996586,2656.2245759996586,6656.224575999659,3,39,2000.0
745.7464079721831,745.7464079721831,500.0,1245.746407972183,1245.746407972183,653.496921119014,668.997947412676,592.2494868531691,576.7484605595071,1.1411628484725007,1.1147215187375819,1.9062773942974849,1.8621079672816032,1.1411628484725007,1.4136760981551904,645.7464079721831,745.7464079721831,945.7464079721831,3,40,100.0
945.7464079721831,1268.997947412676,500.0,1445.746407972183,1768.997947412676,853.496921119014,1268.997947412676,592.2494868531691,500.0,1.1080841471955416,1.0,1.693909341906793,1.394011669616516,1.1080841471955416,1.2180842460177037,645.7464079721831,945.7464079721831,1545.746407972183,3,40,300.0
1145.746407972183,1868.997947412676,500.0,1645.746407972183,2368.997947412676,1053.4969211190141,1868.997947412676,592.249486853169,499.9999999999998,1.0875650274850186,1.0,1.5621748625749066,1.2675230332340217,1.0875650274850186,1.1480731752234508,645.7464079721831,1145.746407972183,2145.746407972183,3,40,500.0
1645.746407972183,3368.997947412676,500.0,2145.746407972183,3868.997947412676,1553.4969211190141,3368.997947412676,592.249486853169,500.0,1.0593818279258125,1.0,1.3812363441483746,1.14841208211005,1.0593818279258125,1.082145630504775,645.7464079721831,1645.746407972183,3645.746407972183,3,40,1000.0
2645.746407972183,6368.997947412676,500.0,3145.746407972183,6868.997947412676,2553.496921119014,6368.997947412676,592.249486853169,500.0,1.0361267272696544,1.0,1.2319366363651727,1.0785052851529209,1.0361267272696544,1.043452433623712,645.7464079721831,2645.746407972183,6645.746407972183,3,40,2000.0
685.8572850120254,685.8572850120254,500.0,1185.8572850120254,1185.8572850120254,585.8572850120254,590.5715233413503,600.0,595.2857616706751,1.1706900341743594,1.1613449987083104,2.024140205046156,2.0079825019375344,1.1706900341743594,1.5,585.8572850120254,685.8572850120254,885.8572850120254,3,41,100.0
885.8572850120254,1095.2857616706751,500.0,1385.8572850120254,1595.2857616706751,690.5715233413503,1095.2857616706751,695.2857616706751,500.0,1.2827886106941961,1.0,2.0068265750468757,1.4565018714726408,1.2827886106941961,1.3565932626984931,585.8572850120254,885.8572850120254,1485.8572850120254,3,41,300.0
1085.8572850120254,1695.2857616706751,500.0,1585.8572850120254,2195.285761670675,890.5715233413503,1695.2857616706751,695.2857616706751,500.0,1.2192813901549189,1.0,1.7807186098450811,1.294935527274917,1.2192813901549189,1.2303868363504975,585.8572850120254,1085.8572850120254,2085.8572850120254,3,41,500.0
1585.8572850120254,3195.285761670675,500.0,2085.8572850120254,3695.285761670675,1390.5715233413503,3195.285761670675,695.2857616706751,500.0,1.1404356111086114,1.0,1.5,1.1564805270307255,1.1404356111086114,1.1222336756312954,585.8572850120254,1585.8572850120254,3585.8572850120254,3,41,1000.0
2585.8572850120254,6195.285761670675,500.0,3085.8572850120254,6695.285761670675,2390.5715233413503,6195.285761670675,695.2857616706751,500.0,1.0816899890942064,1.0,1.2908449945471032,1.080706527387877,1.0816899890942064,1.0630433426909471,585.8572850120254,2585.8572850120254,6585.857285012025,3,41,2000.0
795.4347300343215,795.4347300343215,500.0,1295.4347300343215,1295.4347300343215,695.4347300343215,695.4347300343215,600.0,600.0,1.1437949467882698,1.1437949467882698,1.8627696807296183,1.8627696807296183,1.1437949467882698,1.4313848403648093,695.4347300343215,795.4347300343215,995.4347300343215,3,42,100.0
995.4347300343215,1121.5760475257412,500.0,1495.4347300343215,1621.5760475257412,821.5760475257412,1160.7880237628706,673.8586825085804,460.7880237628706,1.211616055546134,0.9662195203306648,1.820202444482131,1.3969613868595545,1.211616055546134,1.3744410670799976,695.4347300343215,995.4347300343215,1595.4347300343215,3,42,300.0
1195.4347300343215,1673.8586825085804,500.0,1695.4347300343215,2173.8586825085804,1021.5760475257412,1760.7880237628706,673.8586825085804,413.0706587457098,1.1701867256281766,0.950630433600679,1.6596265487436468,1.2345942005346915,1.1701867256281766,1.2468478319966048,695.4347300343215,1195.4347300343215,2195.4347300343215,3,42,500.0
1695.4347300343215,3173.8586825085804,500.0,2195.4347300343215,3673.8586825085804,1521.5760475257412,3260.7880237628706,673.8586825085804,413.0706587457098,1.1142622367060093,0.9733410020458871,1.4428688816469952,1.1266781697354973,1.1142622367060093,1.1332949897705644,695.4347300343215,1695.4347300343215,3695.4347300343215,3,42,1000.0
2695.4347300343215,6173.85868250858,500.0,3195.4347300343215,6673.85868250858,2521.576047525741,6260.788023762871,673.8586825085804,413.0706587457098,1.0689484192551626,0.9861152716040937,1.2672371048137907,1.0659774228384504,1.0689484192551626,1.0694236419795313,695.4347300343215,2695.4347300343215,6695.434730034322,3,42,2000.0
756.7796919844113,762.9540217009239,500.0,1256.7796919844113,1262.954021700924,662.9540217009239,669.1283514174366,593.8256702834874,593.8256702834873,1.1415266628034948,1.1402207365518637,1.8957267786986558,1.8874615296535662,1.1415266628034948,1.4298896317240681,656.7796919844113,756.7796919844113,956.7796919844113,3,43,100.0
956.7796919844113,1181.477010850462,500.0,1456.7796919844113,1681.477010850462,862.9540217009239,1181.477010850462,593.8256702834874,500.0,1.1087261521750051,1.0,1.6881312970916207,1.4231990935143843,1.1087261521750051,1.317655508898811,656.7796919844113,956.7796919844113,1556.7796919844113,3,43,300.0
1156.7796919844113,1781.477010850462,500.0,1656.7796919844113,2281.4770108504617,1062.954021700924,1781.477010850462,593.8256702834874,499.9999999999998,1.0882687946684175,1.0,1.5586560266579133,1.2806659849970805,1.0882687946684175,1.2106693933450103,656.7796919844113,1156.7796919844113,2156.7796919844113,3,43,500.0
1656.7796919844113,3281.4770108504617,500.0,2156.7796919844113,3781.4770108504617,1562.954021700924,3281.4770108504617,593.8256702834874,500.0,1.0600309855445262,1.0,1.3799380289109475,1.1523704107469626,1.0600309855445262,1.1143700473576326,656.7796919844113,1656.7796919844113,3656.7796919844113,3,43,1000.0
2656.7796919844113,6281.477010850462,500.0,3156.7796919844113,6781.477010850462,2562.954021700924,6281.477010850462,593.8256702834874,500.0,1.0366084094716688,1.0,1.2316957952641656,1.0795991132557379,1.0366084094716688,1.0597475212415266,656.7796919844113,2656.7796919844113,6656.779691984411,3,43,2000.0
685.2503390051425,687.7086158376187,500.0,1185.2503390051425,1187.7086158376187,585.2503390051425,590.166892670095,600.0,597.5417231675237,1.1708670518157893,1.1652782024525559,2.0252023108947363,2.0124961779269976,1.1708670518157893,1.5,585.2503390051425,685.2503390051425,885.2503390051425,3,44,100.0
885.2503390051425,1192.6251695025712,500.0,1385.2503390051425,1692.6251695025712,690.166892670095,1095.0834463350475,695.0834463350475,597.5417231675237,1.2826612641187627,1.0890724113253376,2.00712371705622,1.5456586209638514,1.2826612641187627,1.3562896453013509,585.2503390051425,885.2503390051425,1485.2503390051425,3,44,300.0
1085.2503390051425,1792.6251695025712,500.0,1585.2503390051425,2292.625169502571,890.166892670095,1695.0834463350475,695.0834463350475,597.5417231675237,1.219153787836218,1.0575439063949443,1.780846212163782,1.3525146354649815,1.219153787836218,1.2301756255797776,585.2503390051425,1085.2503390051425,2085.2503390051425,3,44,500.0
1585.2503390051425,3292.625169502571,500.0,2085.2503390051425,3792.625169502571,1390.166892670095,3195.0834463350475,695.0834463350475,597.5417231675237,1.1403309540485103,1.0305286934772893,1.5,1.1870191289848595,1.1403309540485103,1.1221147739091573,585.2503390051425,1585.2503390051425,3585.2503390051425,3,44,1000.0
2585.2503390051425,6292.625169502571,500.0,3085.2503390051425,6792.625169502571,2390.166892670095,6195.0834463350475,695.0834463350475,597.5417231675237,1.0816191735118197,1.0157450216792847,1.29080958675591,1.0964541847327374,1.0816191735118197,1.0629800867171393,585.2503390051425,2585.2503390051425,6585.250339005142,3,44,2000.0
792.0332839945331,792.0332839945331,500.0,1292.0332839945331,1292.0332839945331,692.0332839945331,692.0332839945331,600.0,600.0,1.1445017202392103,1.1445017202392103,1.8670103214352618,1.8670103214352618,1.1445017202392103,1.433505160717631,692.0332839945331,792.0332839945331,992.0332839945331,3,45,100.0
992.0332839945331,1159.51248149795,500.0,1492.0332839945331,1659.51248149795,819.0249629958998,1073.0083209986333,673.0083209986333,586.5041604993166,1.2112369327130013,1.08061835011569,1.8217189358146615,1.5465979610982568,1.2112369327130013,1.4837101006941409,692.0332839945331,992.0332839945331,1592.0332839945331,3,45,300.0
1192.0332839945331,1759.51248149795,500.0,1692.0332839945331,2259.51248149795,1019.0249629958998,1673.0083209986333,673.0083209986333,586.5041604993166,1.1697782952146674,1.051705756279611,1.6604434095706655,1.350568585426537,1.1697782952146674,1.3102345376776663,692.0332839945331,1192.0332839945331,2192.033283994533,3,45,500.0
1692.0332839945331,3259.51248149795,500.0,2192.033283994533,3759.51248149795,1519.0249629958998,3173.0083209986333,673.0083209986333,586.5041604993166,1.113894323801906,1.0272625066649972,1.443052838099047,1.184841671109998,1.113894323801906,1.163575039989983,692.0332839945331,1692.0332839945331,3692.033283994533,3,45,1000.0
2692.033283994533,6259.51248149795,500.0,3192.033283994533,6759.51248149795,2519.0249629959,6173.008320998633,673.0083209986333,586.5041604993166,1.0686806695209852,1.0140132907653885,1.2671701673802462,1.0950110756378237,1.0686806695209852,1.0840797445923311,692.0332839945331,2692.033283994533,6692.033283994533,3,45,2000.0
757.3115069768392,757.3115069768392,500.0,1257.3115069768392,1257.3115069768392,663.4098631230049,669.5082192691708,593.9016438538342,587.8032877076683,1.1415439369740326,1.1311459444120247,1.895225827753057,1.877962765489734,1.1415439369740326,1.4298726728431084,657.3115069768392,757.3115069768392,957.3115069768392,3,46,100.0
957.3115069768392,1087.8032877076685,500.0,1457.3115069768392,1587.8032877076685,863.4098631230049,1087.8032877076685,593.9016438538342,500.0,1.1087567421504618,1.0,1.6878559873125107,1.4596419275893637,1.1087567421504618,1.4316113258478627,657.3115069768392,957.3115069768392,1557.3115069768392,3,46,300.0
1157.3115069768392,1687.8032877076685,500.0,1657.3115069768392,2187.8032877076685,1063.409863123005,1687.8032877076685,593.9016438538342,500.0,1.088302400711298,1.0,1.55848799644351,1.2962430537027139,1.088302400711298,1.2781770972296451,657.3115069768392,1157.3115069768392,2157.311506976839,3,46,500.0
1657.3115069768392,3187.8032877076685,500.0,2157.311506976839,3687.8032877076685,1563.409863123005,3187.8032877076685,593.9016438538342,500.0,1.0600620771742222,1.0,1.3798758456515556,1.1568478211714084,1.0600620771742222,1.1472826824288744,657.3115069768392,1657.3115069768392,3657.311506976839,3,46,1000.0
2657.311506976839,6187.8032877076685,500.0,3157.311506976839,6687.8032877076685,2563.409863123005,6187.8032877076685,593.9016438538342,500.0,1.0366315372366688,1.0,1.2316842313816656,1.0808041200975589,1.0366315372366688,1.0758763970732341,657.3115069768392,2657.311506976839,6657.311506976839,3,46,2000.0
694.7091180132702,694.7091180132702,500.0,1194.7091180132702,1194.7091180132702,595.5909316777252,596.4727453421801,599.118186335545,598.2363726710901,1.166419905112286,1.164695492691346,2.005922277305136,2.0029567609629813,1.166419905112286,1.5,594.7091180132702,694.7091180132702,894.7091180132702,3,47,100.0
894.7091180132702,1098.23637267109,500.0,1394.7091180132702,1598.23637267109,795.5909316777252,1098.23637267109,599.118186335545,500.0,1.1245843591084261,1.0,1.753048033204875,1.455275396483107,1.1245843591084261,1.361008572660814,594.7091180132702,894.7091180132702,1494.7091180132702,3,47,300.0
1094.7091180132702,1698.23637267109,500.0,1594.7091180132702,2198.23637267109,995.5909316777252,1698.23637267109,599.118186335545,500.0,1.0995571405702897,1.0,1.601771437718841,1.2944230897690463,1.0995571405702897,1.233461461385722,594.7091180132702,1094.7091180132702,2094.70911801327,3,47,500.0
1594.7091180132702,3198.23637267109,500.0,2094.70911801327,3698.23637267109,1495.5909316777252,3198.23637267109,599.118186335545,500.0,1.0662735940932433,1.0,1.400589608860135,1.1563361621024941,1.0662735940932433,1.1239660547700718,594.7091180132702,1594.7091180132702,3594.70911801327,3,47,1000.0
2594.70911801327,6198.23637267109,500.0,3094.70911801327,6698.23637267109,2495.590931677725,6198.23637267109,599.118186335545,500.0,1.0397173210871185,1.0,1.2400706697282204,1.0806681078192777,1.0397173210871185,1.063965412337336,594.7091180132702,2594.70911801327,6594.70911801327,3,47,2000.0
690.3527780319564,691.9606483599637,500.0,1190.3527780319564,1191.9606483599637,591.9606483599637,593.5685186879709,598.3921296719927,598.3921296719927,1.1662139703789258,1.1657637266367824,2.01086471090578,2.0081264602689575,1.1662139703789258,1.5,590.3527780319564,690.3527780319564,890.3527780319564,3,48,100.0
890.3527780319564,1195.1763890159782,500.0,1390.3527780319564,1695.1763890159782,791.9606483599637,1096.7842593439855,598.3921296719927,598.3921296719927,1.1242386599331022,1.0897096478489248,1.7555831604905832,1.545587816905675,1.1242386599331022,1.358838591395699,590.3527780319564,890.3527780319564,1490.3527780319564,3,48,300.0
