ar_parallel_ms,ar_serial_ms,bias_strength,dllm_parallel_ms,dllm_serial_ms,dllm_vs_ar_parallel_speedup,dllm_vs_ar_serial_speedup,dllm_vs_no_spec_parallel_speedup,dllm_vs_no_spec_serial_speedup,generation_ms,no_spec_parallel_ms,no_spec_serial_ms,num_calls,prompt_format,request_index,tool_latency_ms
1397.5447390112095,2799.181579670403,0.0,1397.5447390112095,2799.181579670403,1.0,1.0,1.0,1.213763609937467,897.5447390112095,1397.5447390112095,3397.5447390112095,5,action_list,7,500.0
1897.5447390112095,5299.181579670403,0.0,1897.5447390112095,5299.181579670403,1.0,1.0,1.0,1.1129161456999976,897.5447390112095,1897.5447390112095,5897.5447390112095,5,action_list,7,1000.0
2897.5447390112095,10299.181579670403,0.0,2897.5447390112095,10299.181579670403,1.0,1.0,1.0,1.0580981269931116,897.5447390112095,2897.5447390112095,10897.54473901121,5,action_list,7,2000.0
994.5082689751871,994.5082689751871,0.0,895.1184613112774,896.9490383195484,1.111035367897911,1.1087678635994949,1.111035367897911,1.5547240806320788,894.5082689751871,994.5082689751871,1394.508268975187,5,action_list,8,100.0
1194.508268975187,1698.7796153278193,0.0,1095.1184613112773,1798.1694229917289,1.0907571291829945,0.9447272284840944,1.0907571291829945,1.3316366290954338,894.5082689751871,1194.508268975187,2394.508268975187,5,action_list,8,300.0
1394.508268975187,2698.7796153278196,0.0,1295.1184613112773,2798.169422991729,1.0767418661944483,0.9644804182165481,1.0767418661944483,1.2131174907007127,894.5082689751871,1394.508268975187,3394.508268975187,5,action_list,8,500.0
1894.508268975187,5198.77961532782,0.0,1795.1184613112773,5298.169422991728,1.0553667124515609,0.9812407268003547,1.0553667124515609,1.1125556391978728,894.5082689751871,1894.508268975187,5894.508268975187,5,action_list,8,1000.0
2894.508268975187,10198.77961532782,0.0,2795.1184613112773,10298.169422991728,1.0355583525491376,0.9903487888398873,1.0355583525491376,1.0579072669606766,894.5082689751871,2894.508268975187,10894.508268975187,5,action_list,8,2000.0
1051.4406680245884,1051.4406680245884,0.0,1051.4406680245884,1061.1525344196707,1.0,0.9908478130334075,1.0,1.3677964486211784,951.4406680245884,1051.4406680245884,1451.4406680245884,5,action_list,9,100.0
1251.4406680245884,1785.4322004073765,0.0,1251.4406680245884,1785.4322004073765,1.0,1.0,1.0,1.3730236675832612,951.4406680245884,1251.4406680245884,2451.4406680245884,5,action_list,9,300.0
1451.4406680245884,2785.4322004073765,0.0,1451.4406680245884,2785.4322004073765,1.0,1.0,1.0,1.239104174756006,951.4406680245884,1451.4406680245884,3451.4406680245884,5,action_list,9,500.0
1951.4406680245884,5285.4322004073765,0.0,1951.4406680245884,5285.4322004073765,1.0,1.0,1.0,1.126008326729814,951.4406680245884,1951.4406680245884,5951.440668024588,5,action_list,9,1000.0
2951.4406680245884,10285.432200407377,0.0,2951.4406680245884,10285.432200407377,1.0,1.0,1.0,1.0647525990780273,951.4406680245884,2951.4406680245884,10951.440668024588,5,action_list,9,2000.0
1018.6395239667036,1018.6395239667036,0.0,1018.6395239667036,1018.6395239667036,1.0,1.0,1.0,1.392680620169098,918.6395239667036,1018.6395239667036,1418.6395239667036,5,action_list,10,100.0
1218.6395239667036,1704.1421164370452,0.0,1218.6395239667036,1812.4263493111357,1.0,0.9402545472177409,1.0,1.3344760325769798,918.6395239667036,1218.6395239667036,2418.6395239667036,5,action_list,10,300.0
1418.6395239667036,2704.142116437045,0.0,1418.6395239667036,2806.213174655568,1.0,0.9636267625209723,1.0,1.218239424874165,918.6395239667036,1418.6395239667036,3418.6395239667036,5,action_list,10,500.0
1918.6395239667036,5204.142116437045,0.0,1918.6395239667036,5306.213174655568,1.0,0.9807638602410375,1.0,1.115416838553775,918.6395239667036,1918.6395239667036,5918.639523966704,5,action_list,10,1000.0
2918.6395239667036,10204.142116437046,0.0,2918.6395239667036,10306.213174655568,1.0,0.9900961627235182,1.0,1.0594230236588913,918.6395239667036,2918.6395239667036,10918.639523966704,5,action_list,10,2000.0
1033.2842681429943,1133.2842681429943,0.0,1026.6126949572936,1139.9558413286948,1.0064986272023242,0.9941475161196381,1.0974077181114148,1.3391858172136952,1026.6126949572936,1126.6126949572936,1526.6126949572936,5,action_list,11,100.0
1233.2842681429943,1779.9852804428983,0.0,1139.9558413286948,1966.6421340714971,1.0818702123632429,0.9050885514986058,1.1637404247264858,1.2847343455041824,1026.6126949572936,1326.6126949572936,2526.6126949572936,5,action_list,11,300.0
1433.2842681429943,2779.9852804428983,0.0,1339.9558413286948,2966.642134071497,1.069650374986802,0.9370814391513999,1.139300749973604,1.1887556825458008,1026.6126949572936,1526.6126949572936,3526.6126949572936,5,action_list,11,500.0
1933.2842681429943,5279.985280442898,0.0,1839.9558413286948,5466.642134071497,1.050723188414622,0.9658553003743857,1.1014463768292437,1.102434098876843,1026.6126949572936,2026.6126949572936,6026.612694957294,5,action_list,11,1000.0
2933.2842681429943,10279.9852804429,0.0,2839.955841328695,10466.642134071497,1.032862633093138,0.9821665008473937,1.0657252661862762,1.0535004974578193,1026.6126949572936,3026.6126949572936,11026.612694957294,5,action_list,11,2000.0
1076.653564022854,1078.9882076205686,0.0,978.9882076205686,1083.6574948159978,1.0997615248498867,0.9956911780541673,1.0997615248498867,1.3626570859214018,976.653564022854,1076.653564022854,1476.653564022854,5,action_list,12,100.0
1276.653564022854,1695.3307128045708,0.0,1178.9882076205686,1890.6614256091416,1.0828382809692332,0.896686572138828,1.0828382809692332,1.309940283583516,976.653564022854,1276.653564022854,2476.653564022854,5,action_list,12,300.0
1476.653564022854,2695.330712804571,0.0,1378.9882076205686,2890.6614256091416,1.0708239242819966,0.9324269832938289,1.0708239242819966,1.2027190501185132,976.653564022854,1476.653564022854,3476.653564022854,5,action_list,12,500.0
1976.653564022854,5195.330712804571,0.0,1878.9882076205686,5390.661425609142,1.051977631368939,0.9637649821825902,1.051977631368939,1.1087050534522294,976.653564022854,1976.653564022854,5976.653564022854,5,action_list,12,1000.0
2976.653564022854,10195.33071280457,0.0,2878.9882076205686,10390.661425609142,1.0339234999795306,0.9812013206086041,1.0339234999795306,1.0563960381741877,976.653564022854,2976.653564022854,10976.653564022854,5,action_list,12,2000.0
964.8040979751386,964.8040979751386,0.0,964.8040979751386,1056.7035857282463,1.0,0.9130319145365884,1.0,1.2915675847116193,864.8040979751386,964.8040979751386,1364.8040979751386,5,action_list,13,100.0
1164.8040979751386,1824.301536740677,0.0,1164.8040979751386,1932.4020489875693,1.0,0.9440589952264185,1.0,1.223764019094326,864.8040979751386,1164.8040979751386,2364.8040979751386,5,action_list,13,300.0
1364.8040979751386,2824.301536740677,0.0,1364.8040979751386,2932.4020489875693,1.0,0.9631358488907704,1.0,1.1474566044369185,864.8040979751386,1364.8040979751386,3364.8040979751386,5,action_list,13,500.0
1864.8040979751386,5324.301536740677,0.0,1864.8040979751386,5432.402048987569,1.0,0.9801007894349354,1.0,1.0795968422602586,864.8040979751386,1864.8040979751386,5864.804097975139,5,action_list,13,1000.0
2864.8040979751386,10324.301536740677,0.0,2864.8040979751386,10432.40204898757,1.0,0.9896380036218616,1.0,1.0414479855125534,864.8040979751386,2864.8040979751386,10864.804097975139,5,action_list,13,2000.0
958.8858799776062,958.8858799776062,0.0,958.8858799776062,1051.5251449804055,1.0,0.9119000953567064,1.0,1.2922999382986018,858.8858799776062,958.8858799776062,1358.8858799776062,5,action_list,14,100.0
1158.8858799776062,1822.0822049916023,0.0,1158.8858799776062,1822.0822049916023,1.0,1.0,1.0,1.294610020072326,858.8858799776062,1158.8858799776062,2358.8858799776062,5,action_list,14,300.0
1358.8858799776062,2822.0822049916023,0.0,1358.8858799776062,2822.0822049916023,1.0,1.0,1.0,1.1902154636163766,858.8858799776062,1358.8858799776062,3358.8858799776062,5,action_list,14,500.0
1858.8858799776062,5322.082204991602,0.0,1858.8858799776062,5322.082204991602,1.0,1.0,1.0,1.1008634692794736,858.8858799776062,1858.8858799776062,5858.885879977606,5,action_list,14,1000.0
2858.8858799776062,10322.082204991602,0.0,2858.8858799776062,10322.082204991602,1.0,1.0,1.0,1.052005367165785,858.8858799776062,2858.8858799776062,10858.885879977606,5,action_list,14,2000.0
948.2904579723254,948.2904579723254,0.0,948.2904579723254,1048.2904579723254,1.0,0.9046065913893495,1.0,1.2861802258319515,848.2904579723254,948.2904579723254,1348.2904579723254,5,action_list,15,100.0
1148.2904579723254,1818.108921739622,0.0,1148.2904579723254,1924.1452289861627,1.0,0.9448917339246728,1.0,1.2204330643013084,848.2904579723254,1148.2904579723254,2348.2904579723254,5,action_list,15,300.0
1348.2904579723254,2818.108921739622,0.0,1348.2904579723254,2924.1452289861627,1.0,0.9637376741088524,1.0,1.1450493035645903,848.2904579723254,1348.2904579723254,3348.2904579723254,5,action_list,15,500.0
1848.2904579723254,5318.108921739622,0.0,1848.2904579723254,5424.145228986163,1.0,0.9804510567527042,1.0,1.0781957729891831,848.2904579723254,1848.2904579723254,5848.290457972325,5,action_list,15,1000.0
2848.2904579723254,10318.108921739622,0.0,2848.2904579723254,10424.145228986163,1.0,0.9898278175411747,1.0,1.0406887298353014,848.2904579723254,2848.2904579723254,10848.290457972325,5,action_list,15,2000.0
1071.481574990321,1071.481574990321,0.0,1071.481574990321,1080.0371024932247,1.0,0.9920784874120031,1.0,1.362436134456364,971.481574990321,1071.481574990321,1471.481574990321,5,action_list,16,100.0
1271.481574990321,1694.2963149980642,0.0,1271.481574990321,1888.5926299961284,1.0,0.8971211091729917,1.0,1.308636672481025,971.481574990321,1271.481574990321,2471.481574990321,5,action_list,16,300.0
1471.481574990321,2694.296314998064,0.0,1471.481574990321,2888.5926299961284,1.0,0.9327366853392808,1.0,1.2017899439821578,971.481574990321,1471.481574990321,3471.481574990321,5,action_list,16,500.0
1971.481574990321,5194.296314998064,0.0,1971.481574990321,5388.592629996128,1.0,0.9639430314482311,1.0,1.1081709056553068,971.481574990321,1971.481574990321,5971.481574990321,5,action_list,16,1000.0
2971.481574990321,10194.296314998064,0.0,2971.481574990321,10388.592629996128,1.0,0.9812971475619275,1.0,1.0561085573142173,971.481574990321,2971.481574990321,10971.481574990321,5,action_list,16,2000.0
1031.6516269464046,1031.6516269464046,0.0,1031.6516269464046,1128.134779507915,1.0,0.9144755092085755,1.0,1.2690430726467645,931.6516269464046,1031.6516269464046,1431.6516269464046,5,action_list,17,100.0
1231.6516269464046,1717.584237192447,0.0,1231.6516269464046,1821.1010846309364,1.0,0.9431570008320169,1.0,1.3352644987519746,931.6516269464046,1231.6516269464046,2431.6516269464046,5,action_list,17,300.0
1431.6516269464046,2707.0336948769786,0.0,1431.6516269464046,2810.550542315468,1.0,0.9631684803813536,1.0,1.2209891177118783,931.6516269464046,1431.6516269464046,3431.6516269464046,5,action_list,17,500.0
1931.6516269464046,5207.033694876979,0.0,1931.6516269464046,5310.550542315468,1.0,0.9805073228069957,1.0,1.1169560631580258,931.6516269464046,1931.6516269464046,5931.651626946405,5,action_list,17,1000.0
2931.6516269464046,10207.033694876978,0.0,2931.6516269464046,10310.550542315468,1.0,0.9899601047476905,1.0,1.0602393715138565,931.6516269464046,2931.6516269464046,10931.651626946405,5,action_list,17,2000.0
1144.722438964527,1144.722438964527,0.0,1144.722438964527,1159.798137428747,1.0,0.9870014462192167,1.0,1.331889049579913,1044.722438964527,1144.722438964527,1544.722438964527,5,action_list,18,100.0
1344.722438964527,1689.9495343571866,0.0,1344.722438964527,1974.8738358929668,1.0,0.8557253145201816,1.0,1.2885493709596367,1044.722438964527,1344.722438964527,2544.722438964527,5,action_list,18,300.0
1544.722438964527,2689.9495343571866,0.0,1544.722438964527,2974.873835892967,1.0,0.9042230638159973,1.0,1.1915538723680055,1044.722438964527,1544.722438964527,3544.722438964527,5,action_list,18,500.0
2044.722438964527,5189.949534357187,0.0,2044.722438964527,5474.873835892967,1.0,0.9479578324402963,1.0,1.1040843351194076,1044.722438964527,2044.722438964527,6044.722438964527,5,action_list,18,1000.0
3044.722438964527,10189.949534357187,0.0,3044.722438964527,10474.873835892966,1.0,0.9727992617381735,1.0,1.0544014765236533,1044.722438964527,3044.722438964527,11044.722438964527,5,action_list,18,2000.0
957.5966179487295,957.5966179487295,0.0,957.5966179487295,1050.3970407051384,1.0,0.9116520523571627,1.0,1.2924604367100712,857.5966179487295,957.5966179487295,1357.5966179487295,5,action_list,19,100.0
1157.5966179487295,1821.5987317307736,0.0,1157.5966179487295,1928.7983089743648,1.0,0.9444215723620193,1.0,1.2223137105519226,857.5966179487295,1157.5966179487295,2357.5966179487295,5,action_list,19,300.0
1357.5966179487295,2821.5987317307736,0.0,1357.5966179487295,2928.7983089743648,1.0,0.9633981019057842,1.0,1.146407592376863,857.5966179487295,1357.5966179487295,3357.5966179487295,5,action_list,19,500.0
1857.5966179487295,5321.598731730774,0.0,1857.5966179487295,5428.798308974365,1.0,0.9802535347341272,1.0,1.078985861063491,857.5966179487295,1857.5966179487295,5857.5966179487295,5,action_list,19,1000.0
2857.5966179487295,10321.598731730774,0.0,2857.5966179487295,10428.798308974365,1.0,0.9897208121139573,1.0,1.0411167515441706,857.5966179487295,2857.5966179487295,10857.59661794873,5,action_list,19,2000.0
1122.2170209744945,1122.2170209744945,0.0,1122.2170209744945,1122.2170209744945,1.0,1.0,1.0,1.3564372955710953,1022.2170209744945,1122.2170209744945,1522.2170209744945,5,action_list,20,100.0
1322.2170209744945,1778.7864602657712,0.0,1322.2170209744945,1850.5017406201328,1.0,0.9612454942461559,1.0,1.3629908935558521,1022.2170209744945,1322.2170209744945,2522.2170209744945,5,action_list,20,300.0
1522.2170209744945,2778.786460265771,0.0,1522.2170209744945,2778.786460265771,1.0,1.0,1.0,1.2675378519865177,1022.2170209744945,1522.2170209744945,3522.2170209744945,5,action_list,20,500.0
2022.2170209744945,5278.786460265771,0.0,2022.2170209744945,5278.786460265771,1.0,1.0,1.0,1.1408336113431825,1022.2170209744945,2022.2170209744945,6022.2170209744945,5,action_list,20,1000.0
3022.2170209744945,10278.786460265772,0.0,3022.2170209744945,10278.786460265772,1.0,1.0,1.0,1.0723266859937763,1022.2170209744945,3022.2170209744945,11022.217020974495,5,action_list,20,2000.0
1151.1331650195643,1151.1331650195643,0.0,1151.1331650195643,1260.0180441069165,1.0,0.913584666825523,1.0,1.2310404380906992,1051.1331650195643,1151.1331650195643,1551.1331650195643,5,action_list,21,100.0
1351.1331650195643,1786.672681368972,0.0,1351.1331650195643,2060.0180441069165,1.0,0.8673092386156994,1.0,1.2384033102610816,1051.1331650195643,1351.1331650195643,2551.1331650195643,5,action_list,21,300.0
1551.1331650195643,2786.672681368972,0.0,1551.1331650195643,2977.7878022816203,1.0,0.9358197650060177,1.0,1.1925407049819463,1051.1331650195643,1551.1331650195643,3551.1331650195643,5,action_list,21,500.0
2051.1331650195643,5286.672681368972,0.0,2051.1331650195643,5477.78780228162,1.0,0.9651108937018252,1.0,1.104667318894524,1051.1331650195643,2051.1331650195643,6051.133165019564,5,action_list,21,1000.0
3051.1331650195643,10286.672681368971,0.0,3051.1331650195643,10477.78780228162,1.0,0.9817599740976781,1.0,1.0547200777069654,1051.1331650195643,3051.1331650195643,11051.133165019564,5,action_list,21,2000.0
1000.589142984245,1000.589142984245,0.0,1000.589142984245,1100.589142984245,1.0,0.9091395725303538,1.0,1.2725812824089384,900.589142984245,1000.589142984245,1400.589142984245,5,action_list,22,100.0
1200.589142984245,1700.1309206631654,0.0,1200.589142984245,1700.327301657914,1.0,0.9998845040042837,1.0,1.4118394385854633,900.589142984245,1200.589142984245,2400.589142984245,5,action_list,22,300.0
1400.589142984245,2700.1309206631654,0.0,1400.589142984245,2700.1309206631654,1.0,1.0,1.0,1.2594163923536876,900.589142984245,1400.589142984245,3400.589142984245,5,action_list,22,500.0
1900.589142984245,5200.130920663166,0.0,1900.589142984245,5200.130920663166,1.0,1.0,1.0,1.1347001129409546,900.589142984245,1900.589142984245,5900.589142984245,5,action_list,22,1000.0
2900.589142984245,10200.130920663165,0.0,2900.589142984245,10200.130920663165,1.0,1.0,1.0,1.068671493314082,900.589142984245,2900.589142984245,10900.589142984245,5,action_list,22,2000.0
1010.8311099698767,1010.8311099698767,0.0,1010.8311099698767,1109.627653306557,1.0,0.9109642382809419,1.0,1.2714455211761977,910.8311099698767,1010.8311099698767,1410.8311099698767,5,action_list,23,100.0
1210.8311099698767,1803.6103699899588,0.0,1210.8311099698767,1908.4241966432373,1.0,0.9450783390623335,1.0,1.263257463519029,910.8311099698767,1210.8311099698767,2410.8311099698767,5,action_list,23,300.0
1410.8311099698767,2803.6103699899586,0.0,1410.8311099698767,2803.6103699899586,1.0,1.0,1.0,1.2165852810646056,910.8311099698767,1410.8311099698767,3410.8311099698767,5,action_list,23,500.0
1910.8311099698767,5303.610369989959,0.0,1910.8311099698767,5303.610369989959,1.0,1.0,1.0,1.114491958801466,910.8311099698767,1910.8311099698767,5910.831109969877,5,action_list,23,1000.0
2910.8311099698767,10303.61036998996,0.0,2910.8311099698767,10303.61036998996,1.0,1.0,1.0,1.0589328126914128,910.8311099698767,2910.8311099698767,10910.831109969877,5,action_list,23,2000.0
1314.3858979688957,1314.3858979688957,0.0,1314.3858979688957,1314.3858979688957,1.0,1.0,1.0,1.304324628420097,1214.3858979688957,1314.3858979688957,1714.3858979688957,5,action_list,24,100.0
1514.3858979688957,1760.2255495647632,0.0,1514.3858979688957,2067.418498549211,1.0,0.8514123051525285,1.0,1.312934899186443,1214.3858979688957,1514.3858979688957,2714.3858979688957,5,action_list,24,300.0
1714.3858979688957,2760.2255495647632,0.0,1714.3858979688957,3020.4510991295265,1.0,0.9138454684335865,1.0,1.2297454175104363,1214.3858979688957,1714.3858979688957,3714.3858979688957,5,action_list,24,500.0
2214.3858979688957,5260.225549564763,0.0,2214.3858979688957,5520.4510991295265,1.0,0.9528615424913743,1.0,1.1257025533563354,1214.3858979688957,2214.3858979688957,6214.385897968896,5,action_list,24,1000.0
3214.3858979688957,10260.225549564762,0.0,3214.3858979688957,10520.451099129526,1.0,0.9752647916792945,1.0,1.0659605555218812,1214.3858979688957,3214.3858979688957,11214.385897968896,5,action_list,24,2000.0
1091.861741989851,1091.861741989851,0.0,1091.861741989851,1094.3032193928957,1.0,0.9977689205699319,1.0,1.3632983212984746,991.861741989851,1091.861741989851,1491.861741989851,5,action_list,25,100.0
1291.861741989851,1698.3723483979702,0.0,1291.861741989851,1896.7446967959404,1.0,0.8954143123568138,1.0,1.3137570629295587,991.861741989851,1291.861741989851,2491.861741989851,5,action_list,25,300.0
1491.861741989851,2698.37234839797,0.0,1491.861741989851,2896.7446967959404,1.0,0.9315188706076211,1.0,1.2054433881771367,991.861741989851,1491.861741989851,3491.861741989851,5,action_list,25,500.0
1991.861741989851,5198.37234839797,0.0,1991.861741989851,5396.74469679594,1.0,0.9632422210901056,1.0,1.110273336729683,991.861741989851,1991.861741989851,5991.861741989851,5,action_list,25,1000.0
2991.861741989851,10198.37234839797,0.0,2991.861741989851,10396.74469679594,1.0,0.9809197634275751,1.0,1.0572407097172747,991.861741989851,2991.861741989851,10991.861741989851,5,action_list,25,2000.0
1061.8291879654862,1061.8291879654862,0.0,1065.2992617868056,1268.7693356081252,0.9967426300328989,0.8368969505844402,1.0906129663666273,1.2309796147594445,1061.8291879654862,1161.8291879654862,1561.8291879654862,5,action_list,26,100.0
1168.7693356081252,1693.0598523573613,0.0,1265.2992617868056,2079.1795570720833,0.923709805977153,0.8142922753345754,1.076290194022847,1.232134655831781,1061.8291879654862,1361.8291879654862,2561.829187965486,5,action_list,26,300.0
1368.7693356081252,2693.0598523573613,0.0,1465.2992617868056,3079.1795570720833,0.9341227224389845,0.8746030565746306,1.0658772775610157,1.156746179281712,1061.8291879654862,1561.8291879654862,3561.829187965486,5,action_list,26,500.0
