ar_parallel_ms,ar_serial_ms,bias_strength,dllm_parallel_ms,dllm_serial_ms,dllm_vs_ar_parallel_speedup,dllm_vs_ar_serial_speedup,dllm_vs_no_spec_parallel_speedup,dllm_vs_no_spec_serial_speedup,generation_ms,no_spec_parallel_ms,no_spec_serial_ms,num_calls,prompt_format,request_index,tool_latency_ms
1659.9186700186692,1659.9186700186692,0.0,1366.6214833437052,1366.6214833437052,1.214614792939853,1.214614792939853,1.214614792939853,1.214614792939853,659.9186700186692,1659.9186700186692,1659.9186700186692,1,action_list,4,1000.0
2659.918670018669,2659.918670018669,0.0,2366.621483343705,2366.621483343705,1.123930754765471,1.123930754765471,1.123930754765471,1.123930754765471,659.9186700186692,2659.918670018669,2659.918670018669,1,action_list,4,2000.0
706.8912540213205,706.8912540213205,0.0,606.8912540213205,606.8912540213205,1.1647741656143342,1.1647741656143342,1.1647741656143342,1.1647741656143342,606.8912540213205,706.8912540213205,706.8912540213205,1,action_list,5,100.0
906.8912540213205,906.8912540213205,0.0,606.8912540213205,606.8912540213205,1.4943224968430024,1.4943224968430024,1.4943224968430024,1.4943224968430024,606.8912540213205,906.8912540213205,906.8912540213205,1,action_list,5,300.0
1106.8912540213205,1106.8912540213205,0.0,727.5842202579952,727.5842202579952,1.5213238869155605,1.5213238869155605,1.5213238869155605,1.5213238869155605,606.8912540213205,1106.8912540213205,1106.8912540213205,1,action_list,5,500.0
1606.8912540213205,1606.8912540213205,0.0,1227.5842202579952,1227.5842202579952,1.3089865668716467,1.3089865668716467,1.3089865668716467,1.3089865668716467,606.8912540213205,1606.8912540213205,1606.8912540213205,1,action_list,5,1000.0
2606.8912540213205,2606.8912540213205,0.0,2227.584220257995,2227.584220257995,1.1702773032390195,1.1702773032390195,1.1702773032390195,1.1702773032390195,606.8912540213205,2606.8912540213205,2606.8912540213205,1,action_list,5,2000.0
705.5217930115759,705.5217930115759,0.0,605.5217930115759,605.5217930115759,1.1651468223837953,1.1651468223837953,1.1651468223837953,1.1651468223837953,605.5217930115759,705.5217930115759,705.5217930115759,1,action_list,6,100.0
905.5217930115759,905.5217930115759,0.0,605.5217930115759,605.5217930115759,1.495440467151386,1.495440467151386,1.495440467151386,1.495440467151386,605.5217930115759,905.5217930115759,905.5217930115759,1,action_list,6,300.0
1105.521793011576,1105.521793011576,0.0,727.070672379341,727.070672379341,1.520514903171314,1.520514903171314,1.520514903171314,1.520514903171314,605.5217930115759,1105.521793011576,1105.521793011576,1,action_list,6,500.0
1605.521793011576,1605.521793011576,0.0,1227.070672379341,1227.070672379341,1.3084183569463057,1.3084183569463057,1.3084183569463057,1.3084183569463057,605.5217930115759,1605.521793011576,1605.521793011576,1,action_list,6,1000.0
2605.521793011576,2605.521793011576,0.0,2227.070672379341,2227.070672379341,1.1699322456740486,1.1699322456740486,1.1699322456740486,1.1699322456740486,605.5217930115759,2605.521793011576,2605.521793011576,1,action_list,6,2000.0
1405.1005230285227,1405.1005230285227,0.0,1405.1005230285227,1405.1005230285227,1.0,1.0,1.071169285300999,1.071169285300999,1405.1005230285227,1505.1005230285227,1505.1005230285227,1,action_list,7,100.0
1405.1005230285227,1405.1005230285227,0.0,1405.1005230285227,1405.1005230285227,1.0,1.0,1.2135078559029973,1.2135078559029973,1405.1005230285227,1705.1005230285227,1705.1005230285227,1,action_list,7,300.0
1405.1005230285227,1405.1005230285227,0.0,1405.1005230285227,1405.1005230285227,1.0,1.0,1.3558464265049954,1.3558464265049954,1405.1005230285227,1905.1005230285227,1905.1005230285227,1,action_list,7,500.0
1562.040209211409,1562.040209211409,0.0,1405.1005230285227,1405.1005230285227,1.111692853009991,1.111692853009991,1.711692853009991,1.711692853009991,1405.1005230285227,2405.1005230285227,2405.1005230285227,1,action_list,7,1000.0
2562.040209211409,2562.040209211409,0.0,2281.0201046057045,2281.0201046057045,1.1231993107111529,1.1231993107111529,1.4927972428446115,1.4927972428446115,1405.1005230285227,3405.1005230285227,3405.1005230285227,1,action_list,7,2000.0
1428.169984021224,1428.169984021224,0.0,1428.169984021224,1428.169984021224,1.0,1.0,1.0700196763122238,1.0700196763122238,1428.169984021224,1528.169984021224,1528.169984021224,1,action_list,8,100.0
1428.169984021224,1428.169984021224,0.0,1428.169984021224,1428.169984021224,1.0,1.0,1.2100590289366715,1.2100590289366715,1428.169984021224,1728.169984021224,1728.169984021224,1,action_list,8,300.0
1428.169984021224,1428.169984021224,0.0,1428.169984021224,1428.169984021224,1.0,1.0,1.3500983815611192,1.3500983815611192,1428.169984021224,1928.169984021224,1928.169984021224,1,action_list,8,500.0
1510.0607085790086,1510.0607085790086,0.0,1428.169984021224,1428.169984021224,1.0573396202650955,1.0573396202650955,1.7001967631222383,1.7001967631222383,1428.169984021224,2428.169984021224,2428.169984021224,1,action_list,8,1000.0
2510.060708579009,2510.060708579009,0.0,2204.0242834316036,2204.0242834316036,1.1388534724630688,1.1388534724630688,1.5554138898522751,1.5554138898522751,1428.169984021224,3428.169984021224,3428.169984021224,1,action_list,8,2000.0
569.8504509869963,569.8504509869963,0.0,469.8504509869963,469.8504509869963,1.212833678865124,1.212833678865124,1.212833678865124,1.212833678865124,469.8504509869963,569.8504509869963,569.8504509869963,1,action_list,9,100.0
769.8504509869963,769.8504509869963,0.0,534.9252254934981,534.9252254934981,1.4391739523533718,1.4391739523533718,1.4391739523533718,1.4391739523533718,469.8504509869963,769.8504509869963,769.8504509869963,1,action_list,9,300.0
969.8504509869963,969.8504509869963,0.0,734.9252254934981,734.9252254934981,1.319658677297064,1.319658677297064,1.319658677297064,1.319658677297064,469.8504509869963,969.8504509869963,969.8504509869963,1,action_list,9,500.0
1469.8504509869963,1469.8504509869963,0.0,1234.9252254934981,1234.9252254934981,1.1902343726111984,1.1902343726111984,1.1902343726111984,1.1902343726111984,469.8504509869963,1469.8504509869963,1469.8504509869963,1,action_list,9,1000.0
2469.8504509869963,2469.8504509869963,0.0,2234.925225493498,2234.925225493498,1.1051154744748222,1.1051154744748222,1.1051154744748222,1.1051154744748222,469.8504509869963,2469.8504509869963,2469.8504509869963,1,action_list,9,2000.0
1990.9053629962727,1990.9053629962727,0.0,1990.9053629962727,1990.9053629962727,1.0,1.0,1.0502284045533445,1.0502284045533445,1990.9053629962727,2090.9053629962727,2090.9053629962727,1,action_list,10,100.0
1990.9053629962727,1990.9053629962727,0.0,1990.9053629962727,1990.9053629962727,1.0,1.0,1.1506852136600336,1.1506852136600336,1990.9053629962727,2290.9053629962727,2290.9053629962727,1,action_list,10,300.0
1990.9053629962727,1990.9053629962727,0.0,1990.9053629962727,1990.9053629962727,1.0,1.0,1.2511420227667225,1.2511420227667225,1990.9053629962727,2490.9053629962727,2490.9053629962727,1,action_list,10,500.0
1990.9053629962727,1990.9053629962727,0.0,1990.9053629962727,1990.9053629962727,1.0,1.0,1.5022840455334452,1.5022840455334452,1990.9053629962727,2990.9053629962727,2990.9053629962727,1,action_list,10,1000.0
2474.025086427684,2474.025086427684,0.0,2237.012543213842,2237.012543213842,1.1059504757507232,1.1059504757507232,1.7840335205553524,1.7840335205553524,1990.9053629962727,3990.9053629962727,3990.9053629962727,1,action_list,10,2000.0
1812.6639350084588,1812.6639350084588,0.0,1812.6639350084588,1812.6639350084588,1.0,1.0,1.055167424070548,1.055167424070548,1812.6639350084588,1912.6639350084588,1912.6639350084588,1,action_list,11,100.0
1812.6639350084588,1812.6639350084588,0.0,1812.6639350084588,1812.6639350084588,1.0,1.0,1.1655022722116442,1.1655022722116442,1812.6639350084588,2112.663935008459,2112.663935008459,1,action_list,11,300.0
1812.6639350084588,1812.6639350084588,0.0,1812.6639350084588,1812.6639350084588,1.0,1.0,1.2758371203527403,1.2758371203527403,1812.6639350084588,2312.663935008459,2312.663935008459,1,action_list,11,500.0
1812.6639350084588,1812.6639350084588,0.0,1812.6639350084588,1812.6639350084588,1.0,1.0,1.5516742407054804,1.5516742407054804,1812.6639350084588,2812.663935008459,2812.663935008459,1,action_list,11,1000.0
2477.016825002226,2477.016825002226,0.0,2190.80673000089,2190.80673000089,1.1306414167356604,1.1306414167356604,1.7403013615020753,1.7403013615020753,1812.6639350084588,3812.663935008459,3812.663935008459,1,action_list,11,2000.0
1170.512312965002,1170.512312965002,0.0,1170.512312965002,1170.512312965002,1.0,1.0,1.085432676694098,1.085432676694098,1170.512312965002,1270.512312965002,1270.512312965002,1,action_list,12,100.0
1170.512312965002,1170.512312965002,0.0,1170.512312965002,1170.512312965002,1.0,1.0,1.2562980300822943,1.2562980300822943,1170.512312965002,1470.512312965002,1470.512312965002,1,action_list,12,300.0
1170.512312965002,1170.512312965002,0.0,1170.512312965002,1170.512312965002,1.0,1.0,1.4271633834704907,1.4271633834704907,1170.512312965002,1670.512312965002,1670.512312965002,1,action_list,12,500.0
1409.6793095377507,1409.6793095377507,0.0,1175.5768469447503,1175.5768469447503,1.1991383746638238,1.1991383746638238,1.8463380923212513,1.8463380923212513,1170.512312965002,2170.512312965002,2170.512312965002,1,action_list,12,1000.0
2409.6793095377507,2409.6793095377507,0.0,2175.5768469447503,2175.5768469447503,1.1076047775199298,1.1076047775199298,1.457320304459702,1.457320304459702,1170.512312965002,3170.512312965002,3170.512312965002,1,action_list,12,2000.0
734.174979000818,734.174979000818,0.0,634.174979000818,634.174979000818,1.1576851867564315,1.1576851867564315,1.1576851867564315,1.1576851867564315,634.174979000818,734.174979000818,734.174979000818,1,action_list,13,100.0
934.174979000818,934.174979000818,0.0,634.174979000818,634.174979000818,1.4730555602692945,1.4730555602692945,1.4730555602692945,1.4730555602692945,634.174979000818,934.174979000818,934.174979000818,1,action_list,13,300.0
1134.174979000818,1134.174979000818,0.0,781.8555462225858,781.8555462225858,1.4506195990811974,1.4506195990811974,1.4506195990811974,1.4506195990811974,634.174979000818,1134.174979000818,1134.174979000818,1,action_list,13,500.0
1634.174979000818,1634.174979000818,0.0,1281.8555462225859,1281.8555462225859,1.2748511201722055,1.2748511201722055,1.2748511201722055,1.2748511201722055,634.174979000818,1634.174979000818,1634.174979000818,1,action_list,13,1000.0
2634.174979000818,2634.174979000818,0.0,2281.855546222586,2281.855546222586,1.1544004103859538,1.1544004103859538,1.1544004103859538,1.1544004103859538,634.174979000818,2634.174979000818,2634.174979000818,1,action_list,13,2000.0
626.2001280207187,626.2001280207187,0.0,526.2001280207187,526.2001280207187,1.1900417629622138,1.1900417629622138,1.1900417629622138,1.1900417629622138,526.2001280207187,626.2001280207187,626.2001280207187,1,action_list,14,100.0
826.2001280207187,826.2001280207187,0.0,526.2001280207187,526.2001280207187,1.5701252888866415,1.5701252888866415,1.5701252888866415,1.5701252888866415,526.2001280207187,826.2001280207187,826.2001280207187,1,action_list,14,300.0
1026.2001280207187,1026.2001280207187,0.0,725.514340580308,725.514340580308,1.4144449952566132,1.4144449952566132,1.4144449952566132,1.4144449952566132,526.2001280207187,1026.2001280207187,1026.2001280207187,1,action_list,14,500.0
1526.2001280207187,1526.2001280207187,0.0,1225.514340580308,1225.514340580308,1.2453547685929398,1.2453547685929398,1.2453547685929398,1.2453547685929398,526.2001280207187,1526.2001280207187,1526.2001280207187,1,action_list,14,1000.0
2526.2001280207187,2526.2001280207187,0.0,2225.514340580308,2225.514340580308,1.1351084474980315,1.1351084474980315,1.1351084474980315,1.1351084474980315,526.2001280207187,2526.2001280207187,2526.2001280207187,1,action_list,14,2000.0
569.0966599737294,569.0966599737294,0.0,469.0966599737294,469.0966599737294,1.2131756811178325,1.2131756811178325,1.2131756811178325,1.2131756811178325,469.0966599737294,569.0966599737294,569.0966599737294,1,action_list,15,100.0
769.0966599737294,769.0966599737294,0.0,469.0966599737294,469.0966599737294,1.6395270433534972,1.6395270433534972,1.6395270433534972,1.6395270433534972,469.0966599737294,769.0966599737294,769.0966599737294,1,action_list,15,300.0
969.0966599737294,969.0966599737294,0.0,656.3655533245765,656.3655533245765,1.4764587432492906,1.4764587432492906,1.4764587432492906,1.4764587432492906,469.0966599737294,969.0966599737294,969.0966599737294,1,action_list,15,500.0
1469.0966599737294,1469.0966599737294,0.0,1156.3655533245765,1156.3655533245765,1.2704431187439336,1.2704431187439336,1.2704431187439336,1.2704431187439336,469.0966599737294,1469.0966599737294,1469.0966599737294,1,action_list,15,1000.0
2469.0966599737294,2469.0966599737294,0.0,2156.3655533245765,2156.3655533245765,1.145026944140802,1.145026944140802,1.145026944140802,1.145026944140802,469.0966599737294,2469.0966599737294,2469.0966599737294,1,action_list,15,2000.0
573.0913090170361,573.0913090170361,0.0,473.0913090170361,473.0913090170361,1.2113756860335791,1.2113756860335791,1.2113756860335791,1.2113756860335791,473.0913090170361,573.0913090170361,573.0913090170361,1,action_list,16,100.0
773.0913090170361,773.0913090170361,0.0,536.545654508518,536.545654508518,1.4408677109223755,1.4408677109223755,1.4408677109223755,1.4408677109223755,473.0913090170361,773.0913090170361,773.0913090170361,1,action_list,16,300.0
973.0913090170361,973.0913090170361,0.0,736.545654508518,736.545654508518,1.3211554546016027,1.3211554546016027,1.3211554546016027,1.3211554546016027,473.0913090170361,973.0913090170361,973.0913090170361,1,action_list,16,500.0
1473.091309017036,1473.091309017036,0.0,1236.545654508518,1236.545654508518,1.191295528512076,1.191295528512076,1.191295528512076,1.191295528512076,473.0913090170361,1473.091309017036,1473.091309017036,1,action_list,16,1000.0
2473.091309017036,2473.091309017036,0.0,2236.545654508518,2236.545654508518,1.1057638389950502,1.1057638389950502,1.1057638389950502,1.1057638389950502,473.0913090170361,2473.091309017036,2473.091309017036,1,action_list,16,2000.0
1166.2246320047416,1166.2246320047416,0.0,1166.2246320047416,1166.2246320047416,1.0,1.0,1.0857467740396634,1.0857467740396634,1166.2246320047416,1266.2246320047416,1266.2246320047416,1,action_list,17,100.0
1166.2246320047416,1166.2246320047416,0.0,1166.2246320047416,1166.2246320047416,1.0,1.0,1.2572403221189898,1.2572403221189898,1166.2246320047416,1466.2246320047416,1466.2246320047416,1,action_list,17,300.0
1166.2246320047416,1166.2246320047416,0.0,1166.2246320047416,1166.2246320047416,1.0,1.0,1.4287338701983163,1.4287338701983163,1166.2246320047416,1666.2246320047416,1666.2246320047416,1,action_list,17,500.0
1466.4898528018966,1466.4898528018966,0.0,1233.2449264009483,1233.2449264009483,1.1891310650526175,1.1891310650526175,1.7565242602104703,1.7565242602104703,1166.2246320047416,2166.2246320047416,2166.2246320047416,1,action_list,17,1000.0
2466.4898528018966,2466.4898528018966,0.0,2233.2449264009483,2233.2449264009483,1.1044421611098614,1.1044421611098614,1.4177686444394455,1.4177686444394455,1166.2246320047416,3166.2246320047416,3166.2246320047416,1,action_list,17,2000.0
790.5560150044039,790.5560150044039,0.0,690.5560150044039,690.5560150044039,1.1448108449238,1.1448108449238,1.1448108449238,1.1448108449238,690.5560150044039,790.5560150044039,790.5560150044039,1,action_list,18,100.0
990.5560150044039,990.5560150044039,0.0,690.5560150044039,690.5560150044039,1.4344325347713998,1.4344325347713998,1.4344325347713998,1.4344325347713998,690.5560150044039,990.5560150044039,990.5560150044039,1,action_list,18,300.0
1190.556015004404,1190.556015004404,0.0,845.278007502202,845.278007502202,1.4084786359490165,1.4084786359490165,1.4084786359490165,1.4084786359490165,690.5560150044039,1190.556015004404,1190.556015004404,1,action_list,18,500.0
1690.556015004404,1690.556015004404,0.0,1345.278007502202,1345.278007502202,1.256659222537418,1.256659222537418,1.256659222537418,1.256659222537418,690.5560150044039,1690.556015004404,1690.556015004404,1,action_list,18,1000.0
2690.556015004404,2690.556015004404,0.0,2345.278007502202,2345.278007502202,1.1472226347570345,1.1472226347570345,1.1472226347570345,1.1472226347570345,690.5560150044039,2690.556015004404,2690.556015004404,1,action_list,18,2000.0
762.9014019854367,762.9014019854367,0.0,662.9014019854367,662.9014019854367,1.150851996542009,1.150851996542009,1.150851996542009,1.150851996542009,662.9014019854367,762.9014019854367,762.9014019854367,1,action_list,19,100.0
962.9014019854367,962.9014019854367,0.0,662.9014019854367,662.9014019854367,1.452555989626027,1.452555989626027,1.452555989626027,1.452555989626027,662.9014019854367,962.9014019854367,962.9014019854367,1,action_list,19,300.0
1162.9014019854367,1162.9014019854367,0.0,794.6228453268607,794.6228453268607,1.4634633383930562,1.4634633383930562,1.4634633383930562,1.4634633383930562,662.9014019854367,1162.9014019854367,1162.9014019854367,1,action_list,19,500.0
1662.9014019854367,1662.9014019854367,0.0,1294.6228453268607,1294.6228453268607,1.2844678340011795,1.2844678340011795,1.2844678340011795,1.2844678340011795,662.9014019854367,1662.9014019854367,1662.9014019854367,1,action_list,19,1000.0
2662.9014019854367,2662.9014019854367,0.0,2294.622845326861,2294.622845326861,1.16049633490253,1.16049633490253,1.16049633490253,1.16049633490253,662.9014019854367,2662.9014019854367,2662.9014019854367,1,action_list,19,2000.0
707.6314590172842,707.6314590172842,0.0,607.6314590172842,607.6314590172842,1.1645734408842638,1.1645734408842638,1.1645734408842638,1.1645734408842638,607.6314590172842,707.6314590172842,707.6314590172842,1,action_list,20,100.0
907.6314590172842,907.6314590172842,0.0,607.6314590172842,607.6314590172842,1.4937203226527915,1.4937203226527915,1.4937203226527915,1.4937203226527915,607.6314590172842,907.6314590172842,907.6314590172842,1,action_list,20,300.0
1107.6314590172842,1107.6314590172842,0.0,727.8617971314816,727.8617971314816,1.5217606740489509,1.5217606740489509,1.5217606740489509,1.5217606740489509,607.6314590172842,1107.6314590172842,1107.6314590172842,1,action_list,20,500.0
1607.6314590172842,1607.6314590172842,0.0,1227.8617971314816,1227.8617971314816,1.3092934911510536,1.3092934911510536,1.3092934911510536,1.3092934911510536,607.6314590172842,1607.6314590172842,1607.6314590172842,1,action_list,20,1000.0
2607.631459017284,2607.631459017284,0.0,2227.8617971314816,2227.8617971314816,1.1704637434758212,1.1704637434758212,1.1704637434758212,1.1704637434758212,607.6314590172842,2607.631459017284,2607.631459017284,1,action_list,20,2000.0
681.4746689866297,681.4746689866297,0.0,581.4746689866297,581.4746689866297,1.1719765371280506,1.1719765371280506,1.1719765371280506,1.1719765371280506,581.4746689866297,681.4746689866297,681.4746689866297,1,action_list,21,100.0
881.4746689866297,881.4746689866297,0.0,581.4746689866297,581.4746689866297,1.5159296113841516,1.5159296113841516,1.5159296113841516,1.5159296113841516,581.4746689866297,881.4746689866297,881.4746689866297,1,action_list,21,300.0
1081.4746689866297,1081.4746689866297,0.0,718.0530008699861,718.0530008699861,1.5061209516238012,1.5061209516238012,1.5061209516238012,1.5061209516238012,581.4746689866297,1081.4746689866297,1081.4746689866297,1,action_list,21,500.0
1581.4746689866297,1581.4746689866297,0.0,1218.0530008699861,1218.0530008699861,1.2983627706323715,1.2983627706323715,1.2983627706323715,1.2983627706323715,581.4746689866297,1581.4746689866297,1581.4746689866297,1,action_list,21,1000.0
2581.4746689866297,2581.4746689866297,0.0,2218.053000869986,2218.053000869986,1.1638471524233636,1.1638471524233636,1.1638471524233636,1.1638471524233636,581.4746689866297,2581.4746689866297,2581.4746689866297,1,action_list,21,2000.0
1240.5356419621967,1240.5356419621967,0.0,1240.5356419621967,1240.5356419621967,1.0,1.0,1.0806103400961755,1.0806103400961755,1240.5356419621967,1340.5356419621967,1340.5356419621967,1,action_list,22,100.0
1240.5356419621967,1240.5356419621967,0.0,1240.5356419621967,1240.5356419621967,1.0,1.0,1.2418310202885263,1.2418310202885263,1240.5356419621967,1540.5356419621967,1540.5356419621967,1,action_list,22,300.0
1240.5356419621967,1240.5356419621967,0.0,1240.5356419621967,1240.5356419621967,1.0,1.0,1.4030517004808771,1.4030517004808771,1240.5356419621967,1740.5356419621967,1740.5356419621967,1,action_list,22,500.0
1413.5118806540654,1413.5118806540654,0.0,1240.5356419621967,1240.5356419621967,1.1394367342950875,1.1394367342950875,1.8061034009617545,1.8061034009617545,1240.5356419621967,2240.5356419621967,2240.5356419621967,1,action_list,22,1000.0
2413.5118806540654,2413.5118806540654,0.0,2236.2925032308945,2236.2925032308945,1.0792469577066204,1.0792469577066204,1.449066093670849,1.449066093670849,1240.5356419621967,3240.5356419621967,3240.5356419621967,1,action_list,22,2000.0
791.5478750015609,791.5478750015609,0.0,691.5478750015609,691.5478750015609,1.1446031484078731,1.1446031484078731,1.1446031484078731,1.1446031484078731,691.5478750015609,791.5478750015609,791.5478750015609,1,action_list,23,100.0
991.5478750015609,991.5478750015609,0.0,691.5478750015609,691.5478750015609,1.4338094452236194,1.4338094452236194,1.4338094452236194,1.4338094452236194,691.5478750015609,991.5478750015609,991.5478750015609,1,action_list,23,300.0
1191.547875001561,1191.547875001561,0.0,845.7739375007804,845.7739375007804,1.4088254818096253,1.4088254818096253,1.4088254818096253,1.4088254818096253,691.5478750015609,1191.547875001561,1191.547875001561,1,action_list,23,500.0
1691.547875001561,1691.547875001561,0.0,1345.7739375007804,1345.7739375007804,1.2569331504092827,1.2569331504092827,1.2569331504092827,1.2569331504092827,691.5478750015609,1691.547875001561,1691.547875001561,1,action_list,23,1000.0
2691.547875001561,2691.547875001561,0.0,2345.7739375007804,2345.7739375007804,1.1474029240299144,1.1474029240299144,1.1474029240299144,1.1474029240299144,691.5478750015609,2691.547875001561,2691.547875001561,1,action_list,23,2000.0
685.3633980150335,685.3633980150335,0.0,585.3633980150335,585.3633980150335,1.1708340499920218,1.1708340499920218,1.1708340499920218,1.1708340499920218,585.3633980150335,685.3633980150335,685.3633980150335,1,action_list,24,100.0
885.3633980150335,885.3633980150335,0.0,585.3633980150335,585.3633980150335,1.5125021499760656,1.5125021499760656,1.5125021499760656,1.5125021499760656,585.3633980150335,885.3633980150335,885.3633980150335,1,action_list,24,300.0
1085.3633980150335,1085.3633980150335,0.0,719.5112742556375,719.5112742556375,1.5084730939593465,1.5084730939593465,1.5084730939593465,1.5084730939593465,585.3633980150335,1085.3633980150335,1085.3633980150335,1,action_list,24,500.0
1585.3633980150335,1585.3633980150335,0.0,1219.5112742556375,1219.5112742556375,1.2999989680150386,1.2999989680150386,1.2999989680150386,1.2999989680150386,585.3633980150335,1585.3633980150335,1585.3633980150335,1,action_list,24,1000.0
2585.3633980150335,2585.3633980150335,0.0,2219.5112742556375,2219.5112742556375,1.1648345417313064,1.1648345417313064,1.1648345417313064,1.1648345417313064,585.3633980150335,2585.3633980150335,2585.3633980150335,1,action_list,24,2000.0
708.8806340121664,708.8806340121664,0.0,608.8806340121664,608.8806340121664,1.1642358032329894,1.1642358032329894,1.1642358032329894,1.1642358032329894,608.8806340121664,708.8806340121664,708.8806340121664,1,action_list,25,100.0
