ar_parallel_ms,ar_serial_ms,bias_strength,dllm_parallel_ms,dllm_serial_ms,dllm_vs_ar_parallel_speedup,dllm_vs_ar_serial_speedup,dllm_vs_no_spec_parallel_speedup,dllm_vs_no_spec_serial_speedup,generation_ms,no_spec_parallel_ms,no_spec_serial_ms,num_calls,prompt_format,request_index,tool_latency_ms
824.5606189710088,949.7070793140058,0.0,649.7070793140058,774.8535396570029,1.2691267268345334,1.2256601160193494,1.2691267268345334,1.451320232038699,524.5606189710088,824.5606189710088,1124.5606189710088,2,action_list,6,300.0
1024.5606189710088,1349.7070793140058,0.0,849.7070793140058,1174.8535396570028,1.2057809613616113,1.1488300743495665,1.2057809613616113,1.2976601486991328,524.5606189710088,1024.5606189710088,1524.5606189710088,2,action_list,6,500.0
1524.5606189710088,2349.7070793140056,0.0,1349.7070793140058,2174.8535396570032,1.1295492498608461,1.0803978458634869,1.1295492498608461,1.160795691726974,524.5606189710088,1524.5606189710088,2524.560618971009,2,action_list,6,1000.0
2524.560618971009,4349.7070793140065,0.0,2349.707079314006,4174.853539657002,1.0744150371747831,1.041882556596553,1.0744150371747831,1.0837651131931056,524.5606189710088,2524.560618971009,4524.560618971009,2,action_list,6,2000.0
849.5086489943787,849.5086489943787,0.0,749.5086489943787,749.5086489943787,1.1334207418875963,1.1334207418875963,1.1334207418875963,1.2668414837751925,749.5086489943787,849.5086489943787,949.5086489943787,2,action_list,7,100.0
1049.5086489943787,1049.5086489943787,0.0,824.6560542960651,824.8525946983136,1.272662273595081,1.2723590320743698,1.272662273595081,1.6360603793553634,749.5086489943787,1049.5086489943787,1349.5086489943787,2,action_list,7,300.0
1249.5086489943787,1374.7543244971894,0.0,1024.6560542960651,1224.8525946983136,1.2194420203302136,1.1223834855293728,1.2194420203302136,1.4283421993528047,749.5086489943787,1249.5086489943787,1749.5086489943787,2,action_list,7,500.0
1749.5086489943787,2374.7543244971894,0.0,1524.6560542960651,2224.8525946983136,1.1474775862167341,1.0673760275876623,1.1474775862167341,1.2358160965568183,749.5086489943787,1749.5086489943787,2749.5086489943787,2,action_list,7,1000.0
2749.5086489943787,4374.754324497189,0.0,2524.656054296065,4224.852594698314,1.0890626643243917,1.0354809372490261,1.0890626643243917,1.1241832803715912,749.5086489943787,2749.5086489943787,4749.508648994379,2,action_list,7,2000.0
748.1310540111735,748.1310540111735,0.0,648.1310540111735,648.1310540111735,1.1542897834953547,1.1542897834953547,1.1542897834953547,1.3085795669907094,648.1310540111735,748.1310540111735,848.1310540111735,2,action_list,8,100.0
948.1310540111735,948.1310540111735,0.0,786.0982905083802,843.0491452541901,1.2061227781045099,1.1246450569916655,1.2061227781045099,1.4804961976858966,648.1310540111735,948.1310540111735,1248.1310540111735,2,action_list,8,300.0
1148.1310540111735,1324.0655270055868,0.0,986.0982905083802,1243.04914525419,1.1643170514160996,1.0651755258918822,1.1643170514160996,1.3258776294594117,648.1310540111735,1148.1310540111735,1648.1310540111735,2,action_list,8,500.0
1648.1310540111735,2324.065527005587,0.0,1486.0982905083802,2243.04914525419,1.1090323328797878,1.0361188616499153,1.1090323328797878,1.1805943082495762,648.1310540111735,1648.1310540111735,2648.1310540111735,2,action_list,8,1000.0
2648.1310540111735,4324.065527005587,0.0,2486.09829050838,4243.04914525419,1.0651755258918822,1.0190939060515036,1.0651755258918822,1.0954695302575186,648.1310540111735,2648.1310540111735,4648.131054011174,2,action_list,8,2000.0
689.5632499596104,689.5632499596104,0.0,589.5632499596104,589.5632499596104,1.169617085201377,1.169617085201377,1.169617085201377,1.3392341704027542,589.5632499596104,689.5632499596104,789.5632499596104,2,action_list,9,100.0
889.5632499596104,936.8932856912058,0.0,721.1166071140074,768.4466428456029,1.2335914069705676,1.2192040845176122,1.2335914069705676,1.5480102112940308,589.5632499596104,889.5632499596104,1189.5632499596104,2,action_list,9,300.0
1089.5632499596104,1336.8932856912058,0.0,921.1166071140074,1168.446642845603,1.1828722243683902,1.144162888290194,1.1828722243683902,1.3604072207254851,589.5632499596104,1089.5632499596104,1589.5632499596104,2,action_list,9,500.0
1589.5632499596104,2336.893285691206,0.0,1421.1166071140074,2168.446642845603,1.118531190193944,1.0776807874896817,1.118531190193944,1.1942019687242043,589.5632499596104,1589.5632499596104,2589.5632499596104,2,action_list,9,1000.0
2589.5632499596104,4336.893285691206,0.0,2421.1166071140074,4168.4466428456035,1.0695739487931533,1.04040993139128,1.0695739487931533,1.1010248284782003,589.5632499596104,2589.5632499596104,4589.56324995961,2,action_list,9,2000.0
743.5250159702264,743.5250159702264,0.0,643.5250159702264,643.5250159702264,1.1553941144762376,1.1553941144762376,1.1553941144762376,1.3107882289524753,643.5250159702264,743.5250159702264,843.5250159702264,2,action_list,10,100.0
943.5250159702264,943.5250159702264,0.0,782.6437619776698,841.3218809888349,1.205561280634275,1.1214792308281207,1.205561280634275,1.478060946790862,643.5250159702264,943.5250159702264,1243.5250159702264,2,action_list,10,300.0
1143.5250159702264,1321.7625079851132,0.0,982.6437619776698,1241.321880988835,1.1637228670426472,1.064802391892262,1.1637228670426472,1.32401195946131,643.5250159702264,1143.5250159702264,1643.5250159702264,2,action_list,10,500.0
1643.5250159702264,2321.762507985113,0.0,1482.6437619776698,2241.321880988835,1.1085097163043132,1.0358898147020228,1.1085097163043132,1.1794490735101135,643.5250159702264,1643.5250159702264,2643.5250159702264,2,action_list,10,1000.0
2643.5250159702264,4321.762507985113,0.0,2482.64376197767,4241.321880988835,1.064802391892262,1.0189659330872394,1.064802391892262,1.0948296654361966,643.5250159702264,2643.5250159702264,4643.525015970226,2,action_list,10,2000.0
745.8069710060954,745.8069710060954,0.0,645.8069710060954,645.8069710060954,1.154845030310235,1.154845030310235,1.154845030310235,1.3096900606204702,645.8069710060954,745.8069710060954,845.8069710060954,2,action_list,11,100.0
945.8069710060954,1003.6293568788096,0.0,784.3552282545716,842.1776141272858,1.2058400797694726,1.191707473629336,1.2058400797694726,1.4792686840733402,645.8069710060954,945.8069710060954,1245.8069710060954,2,action_list,11,300.0
1145.8069710060954,1403.6293568788096,0.0,984.3552282545716,1242.1776141272858,1.1640177632192854,1.129974764409963,1.1640177632192854,1.3249369110249074,645.8069710060954,1145.8069710060954,1645.8069710060954,2,action_list,11,500.0
1645.8069710060954,2403.6293568788096,0.0,1484.3552282545716,2242.177614127286,1.1087689386464266,1.0720066696475181,1.1087689386464266,1.1800166741187954,645.8069710060954,1645.8069710060954,2645.8069710060954,2,action_list,11,1000.0
2645.8069710060954,4403.62935687881,0.0,2484.3552282545716,4242.177614127286,1.0649873822049816,1.0380586947170383,1.0649873822049816,1.0951467367925956,645.8069710060954,2645.8069710060954,4645.806971006095,2,action_list,11,2000.0
744.9491519597359,744.9491519597359,0.0,644.9491519597359,644.9491519597359,1.155050983005623,1.155050983005623,1.155050983005623,1.310101966011246,644.9491519597359,744.9491519597359,844.9491519597359,2,action_list,12,100.0
944.9491519597359,944.9491519597359,0.0,783.7118639698019,841.855931984901,1.2057354180823614,1.1224594566100699,1.2057354180823614,1.4788149666231307,644.9491519597359,944.9491519597359,1244.949151959736,2,action_list,12,300.0
1144.949151959736,1322.474575979868,0.0,983.7118639698019,1241.855931984901,1.1639070279576131,1.0649178716456356,1.1639070279576131,1.324589358228178,644.9491519597359,1144.949151959736,1644.949151959736,2,action_list,12,500.0
1644.949151959736,2322.474575979868,0.0,1483.711863969802,2241.855931984901,1.1086715634655164,1.0359606711763982,1.1086715634655164,1.1798033558819916,644.9491519597359,1644.949151959736,2644.949151959736,2,action_list,12,1000.0
2644.949151959736,4322.474575979868,0.0,2483.711863969802,4241.855931984901,1.0649178716456356,1.0190055120418111,1.0649178716456356,1.0950275602090556,644.9491519597359,2644.949151959736,4644.949151959736,2,action_list,12,2000.0
627.8367580031045,627.8367580031045,0.0,527.8367580031045,527.8367580031045,1.1894525125122337,1.1894525125122337,1.1894525125122337,1.3789050250244672,527.8367580031045,627.8367580031045,727.8367580031045,2,action_list,13,100.0
827.8367580031045,951.8911720020697,0.0,651.8911720020697,775.9455860010348,1.2699002434112978,1.226749902538656,1.2699002434112978,1.4534998050773116,527.8367580031045,827.8367580031045,1127.8367580031045,2,action_list,13,300.0
1027.8367580031045,1351.8911720020697,0.0,851.8911720020697,1175.9455860010348,1.206535285003056,1.149620516540533,1.206535285003056,1.2992410330810664,527.8367580031045,1027.8367580031045,1527.8367580031045,2,action_list,13,500.0
1527.8367580031045,2351.8911720020697,0.0,1351.8911720020697,2175.945586001035,1.1301477438753225,1.0808593685122379,1.1301477438753225,1.1617187370244755,527.8367580031045,1527.8367580031045,2527.8367580031045,2,action_list,13,1000.0
2527.8367580031045,4351.89117200207,0.0,2351.8911720020697,4175.945586001035,1.0748102582702665,1.042133112699278,1.0748102582702665,1.0842662253985564,527.8367580031045,2527.8367580031045,4527.8367580031045,2,action_list,13,2000.0
628.2576619647443,628.2576619647443,0.0,528.2576619647443,528.2576619647443,1.1893015609618813,1.1893015609618813,1.1893015609618813,1.3786031219237629,528.2576619647443,628.2576619647443,728.2576619647443,2,action_list,14,100.0
828.2576619647443,952.1717746431628,0.0,652.1717746431628,776.0858873215814,1.269999245855016,1.226889691203234,1.269999245855016,1.453779382406468,528.2576619647443,828.2576619647443,1128.2576619647443,2,action_list,14,300.0
1028.2576619647443,1352.1717746431627,0.0,852.1717746431628,1176.0858873215814,1.2066319168988147,1.1497219626728108,1.2066319168988147,1.2994439253456218,528.2576619647443,1028.2576619647443,1528.2576619647443,2,action_list,14,500.0
1528.2576619647443,2352.1717746431627,0.0,1352.1717746431627,2176.085887321581,1.130224495603046,1.0809186293369677,1.130224495603046,1.1618372586739354,528.2576619647443,1528.2576619647443,2528.2576619647443,2,action_list,14,1000.0
2528.2576619647443,4352.171774643162,0.0,2352.1717746431627,4176.085887321582,1.0748609813364054,1.0421652935482408,1.0748609813364054,1.0843305870964821,528.2576619647443,2528.2576619647443,4528.257661964744,2,action_list,14,2000.0
745.1343719963916,745.1343719963916,0.0,645.1343719963916,645.1343719963916,1.1550064673977087,1.1550064673977087,1.1550064673977087,1.3100129347954175,645.1343719963916,745.1343719963916,845.1343719963916,2,action_list,15,100.0
945.1343719963916,1003.2089824977447,0.0,783.8507789972937,841.9253894986468,1.2057580311464546,1.191565185004267,1.2057580311464546,1.4789129625106676,645.1343719963916,945.1343719963916,1245.1343719963916,2,action_list,15,300.0
1145.1343719963916,1403.2089824977447,0.0,983.8507789972937,1241.9253894986468,1.1639309501421267,1.129865766786688,1.1639309501421267,1.3246644169667199,645.1343719963916,1145.1343719963916,1645.1343719963916,2,action_list,15,500.0
1645.1343719963916,2403.2089824977447,0.0,1483.8507789972937,2241.925389498647,1.1086925958337164,1.0719397682699714,1.1086925958337164,1.1798494206749284,645.1343719963916,1645.1343719963916,2645.1343719963916,2,action_list,15,1000.0
2645.1343719963916,4403.208982497745,0.0,2483.8507789972937,4241.925389498647,1.064932883393344,1.0380213177248174,1.064932883393344,1.0950532943120435,645.1343719963916,2645.1343719963916,4645.134371996392,2,action_list,15,2000.0
630.7573070167564,630.7573070167564,0.0,530.7573070167564,530.7573070167564,1.1884100297404723,1.1884100297404723,1.1884100297404723,1.3768200594809443,530.7573070167564,630.7573070167564,730.7573070167564,2,action_list,16,100.0
830.7573070167564,953.8382046778376,0.0,653.8382046778376,776.9191023389187,1.270585446174855,1.2277188214400998,1.270585446174855,1.4554376428801996,530.7573070167564,830.7573070167564,1130.7573070167564,2,action_list,16,300.0
1030.7573070167564,1353.8382046778374,0.0,853.8382046778376,1176.9191023389187,1.2072044813287224,1.150323927946554,1.2072044813287224,1.3006478558931083,530.7573070167564,1030.7573070167564,1530.7573070167564,2,action_list,16,500.0
1530.7573070167564,2353.8382046778374,0.0,1353.8382046778374,2176.9191023389185,1.1306796497008438,1.081270407406887,1.1306796497008438,1.1625408148137744,530.7573070167564,1530.7573070167564,2530.7573070167564,2,action_list,16,1000.0
2530.7573070167564,4353.838204677837,0.0,2353.8382046778374,4176.919102338919,1.0751619639732772,1.0423563631481034,1.0751619639732772,1.0847127262962073,530.7573070167564,2530.7573070167564,4530.757307016756,2,action_list,16,2000.0
797.7694749948569,797.7694749948569,0.0,697.7694749948569,697.7694749948569,1.1433138071864453,1.1433138071864453,1.1433138071864453,1.2866276143728903,697.7694749948569,797.7694749948569,897.7694749948569,2,action_list,17,100.0
997.7694749948569,997.7694749948569,0.0,765.1796499965712,910.1197666643808,1.3039676042081463,1.0963056858458478,1.3039676042081463,1.425932632747034,697.7694749948569,997.7694749948569,1297.7694749948569,2,action_list,17,300.0
1197.7694749948569,1387.6497083304762,0.0,965.1796499965712,1310.1197666643807,1.240980862991788,1.0591777512551315,1.240980862991788,1.295888756275656,697.7694749948569,1197.7694749948569,1697.7694749948569,2,action_list,17,500.0
1697.7694749948569,2387.649708330476,0.0,1465.1796499965712,2310.1197666643807,1.1587449190949588,1.0335610052711866,1.1587449190949588,1.167805026355932,697.7694749948569,1697.7694749948569,2697.769474994857,2,action_list,17,1000.0
2697.769474994857,4387.649708330477,0.0,2465.1796499965712,4310.11976666438,1.0943500507148065,1.0179878856884057,1.0943500507148065,1.089939428442027,697.7694749948569,2697.769474994857,4697.769474994857,2,action_list,17,2000.0
627.9061689507216,627.9061689507216,0.0,527.9061689507216,527.9061689507216,1.1894276026339345,1.1894276026339345,1.1894276026339345,1.378855205267869,527.9061689507216,627.9061689507216,727.9061689507216,2,action_list,18,100.0
827.9061689507216,951.9374459671477,0.0,651.9374459671477,775.9687229835738,1.2699165756961923,1.2267729584602072,1.2699165756961923,1.4535459169204141,527.9061689507216,827.9061689507216,1127.9061689507216,2,action_list,18,300.0
1027.9061689507216,1351.9374459671476,0.0,851.9374459671477,1175.9687229835738,1.2065512248775594,1.1496372476107357,1.2065512248775594,1.2992744952214719,527.9061689507216,1027.9061689507216,1527.9061689507216,2,action_list,18,500.0
1527.9061689507216,2351.9374459671476,0.0,1351.9374459671476,2175.9687229835736,1.130160403137358,1.0808691416953342,1.130160403137358,1.1617382833906684,527.9061689507216,1527.9061689507216,2527.9061689507216,2,action_list,18,1000.0
2527.9061689507216,4351.937445967147,0.0,2351.9374459671476,4175.9687229835745,1.074818623805368,1.0421384197671504,1.074818623805368,1.0842768395343012,527.9061689507216,2527.9061689507216,4527.906168950722,2,action_list,18,2000.0
686.0868119634688,686.0868119634688,0.0,586.0868119634688,586.0868119634688,1.1706231874847801,1.1706231874847801,1.1706231874847801,1.3412463749695602,586.0868119634688,686.0868119634688,786.0868119634688,2,action_list,19,100.0
886.0868119634688,934.9067496934108,0.0,718.6334371167634,767.4533748467054,1.2330163977876494,1.218193548083821,1.2330163977876494,1.5454838702095526,586.0868119634688,886.0868119634688,1186.0868119634688,2,action_list,19,300.0
1086.0868119634688,1334.9067496934108,0.0,918.6334371167634,1167.4533748467054,1.1822853034527865,1.1434347430523237,1.1822853034527865,1.3585868576308093,586.0868119634688,1086.0868119634688,1586.0868119634688,2,action_list,19,500.0
1586.0868119634688,2334.906749693411,0.0,1418.6334371167634,2167.4533748467056,1.1180385083739732,1.0772581208850909,1.1180385083739732,1.1931453022127276,586.0868119634688,1586.0868119634688,2586.086811963469,2,action_list,19,1000.0
2586.086811963469,4334.906749693411,0.0,2418.6334371167636,4167.453374846706,1.0692347059611997,1.0401812233479073,1.0692347059611997,1.100453058369768,586.0868119634688,2586.086811963469,4586.086811963469,2,action_list,19,2000.0
638.2486180169508,638.2486180169508,0.0,538.2486180169508,538.2486180169508,1.1857877505908445,1.1857877505908445,1.1857877505908445,1.371575501181689,538.2486180169508,638.2486180169508,738.2486180169508,2,action_list,20,100.0
838.2486180169508,869.1243090084754,0.0,658.8324120113004,779.4162060056502,1.2723244982102868,1.11509653290706,1.2723244982102868,1.4603861316282398,538.2486180169508,838.2486180169508,1138.2486180169508,2,action_list,20,300.0
1038.2486180169508,1269.1243090084754,0.0,858.8324120113004,1179.41620600565,1.2089071202907624,1.0760614467954797,1.2089071202907624,1.3042457871819184,538.2486180169508,1038.2486180169508,1538.2486180169508,2,action_list,20,500.0
1538.2486180169508,2269.1243090084754,0.0,1358.8324120113004,2179.4162060056506,1.1320370374004283,1.041161528833099,1.1320370374004283,1.1646461153323964,538.2486180169508,1538.2486180169508,2538.248618016951,2,action_list,20,1000.0
2538.248618016951,4269.124309008475,0.0,2358.8324120113007,4179.41620600565,1.0760614467954794,1.0214642664384368,1.0760614467954794,1.0858570657537465,538.2486180169508,2538.248618016951,4538.248618016951,2,action_list,20,2000.0
744.8985270108096,744.8985270108096,0.0,644.8985270108096,644.8985270108096,1.1550631546074595,1.1550631546074595,1.1550631546074595,1.3101263092149187,644.8985270108096,744.8985270108096,844.8985270108096,2,action_list,21,100.0
944.8985270108096,1003.061579381756,0.0,783.6738952581072,922.4492635054048,1.2057292360103462,1.087389430579646,1.2057292360103462,1.3495577223185842,644.8985270108096,944.8985270108096,1244.8985270108096,2,action_list,21,300.0
1144.8985270108096,1403.061579381756,0.0,983.6738952581072,1322.4492635054048,1.1639004882918018,1.0609568307087054,1.1639004882918018,1.243827322834822,644.8985270108096,1144.8985270108096,1644.8985270108096,2,action_list,21,500.0
1644.8985270108096,2403.061579381756,0.0,1483.6738952581072,2322.449263505405,1.108665814144189,1.03471004389335,1.108665814144189,1.1388401755734003,644.8985270108096,1644.8985270108096,2644.8985270108096,2,action_list,21,1000.0
2644.8985270108096,4403.061579381756,0.0,2483.673895258107,4322.449263505405,1.0649137682932195,1.0186496846954258,1.0649137682932195,1.074598738781703,644.8985270108096,2644.8985270108096,4644.89852701081,2,action_list,21,2000.0
677.7574009844102,677.7574009844102,0.0,577.7574009844102,577.7574009844102,1.173083027287258,1.173083027287258,1.173083027287258,1.3461660545745162,577.7574009844102,677.7574009844102,777.7574009844102,2,action_list,22,100.0
877.7574009844102,1012.6838578460073,0.0,712.6838578460073,847.6103147076044,1.2316223965522608,1.1947516922270436,1.2316223965522608,1.3895033844540872,577.7574009844102,877.7574009844102,1177.7574009844102,2,action_list,22,300.0
1077.7574009844102,1412.6838578460074,0.0,912.6838578460073,1247.6103147076044,1.1808660706764191,1.1323117813249968,1.1808660706764191,1.2646235626499935,577.7574009844102,1077.7574009844102,1577.7574009844102,2,action_list,22,500.0
1577.7574009844102,2412.6838578460074,0.0,1412.6838578460074,2247.6103147076046,1.116851015336226,1.0734440227730835,1.116851015336226,1.1468880455461672,577.7574009844102,1577.7574009844102,2577.75740098441,2,action_list,22,1000.0
2577.75740098441,4412.683857846007,0.0,2412.6838578460074,4247.610314707605,1.06841905233526,1.0388626853472942,1.06841905233526,1.0777253706945884,577.7574009844102,2577.75740098441,4577.75740098441,2,action_list,22,2000.0
689.2980899661779,689.2980899661779,0.0,589.2980899661779,589.2980899661779,1.1696934059394954,1.1696934059394954,1.1696934059394954,1.3393868118789911,589.2980899661779,689.2980899661779,789.2980899661779,2,action_list,23,100.0
889.2980899661779,936.7417656949588,0.0,720.9272071186986,768.3708828474794,1.2335476885667842,1.2191270994334396,1.2335476885667842,1.547817748583599,589.2980899661779,889.2980899661779,1189.298089966178,2,action_list,23,300.0
1089.298089966178,1336.7417656949588,0.0,920.9272071186986,1168.3708828474794,1.1828275693735455,1.1441073937388242,1.1828275693735455,1.3602684843470607,589.2980899661779,1089.298089966178,1589.298089966178,2,action_list,23,500.0
1589.298089966178,2336.7417656949588,0.0,1420.9272071186986,2168.370882847479,1.1184936723035204,1.0776485628816308,1.1184936723035204,1.1941214072040767,589.2980899661779,1589.298089966178,2589.298089966178,2,action_list,23,1000.0
2589.298089966178,4336.741765694958,0.0,2420.927207118699,4168.370882847479,1.0695480980809284,1.0403924908746274,1.0695480980809284,1.1009812271865687,589.2980899661779,2589.298089966178,4589.298089966178,2,action_list,23,2000.0
744.3542410270311,744.3542410270311,0.0,644.3542410270311,644.3542410270311,1.15519413644366,1.15519413644366,1.15519413644366,1.31038827288732,644.3542410270311,744.3542410270311,844.3542410270311,2,action_list,24,100.0
944.3542410270311,944.3542410270311,0.0,783.2656807702733,841.6328403851367,1.2056627325971199,1.1220501336365254,1.2056627325971199,1.4785001027973272,644.3542410270311,944.3542410270311,1244.354241027031,2,action_list,24,300.0
1144.354241027031,1322.1771205135155,0.0,983.2656807702733,1241.6328403851367,1.163830146223108,1.0648696438339977,1.163830146223108,1.3243482191699891,644.3542410270311,1144.354241027031,1644.354241027031,2,action_list,24,500.0
1644.354241027031,2322.1771205135155,0.0,1483.2656807702733,2241.6328403851367,1.108603982648006,1.0359310760786946,1.108603982648006,1.1796553803934735,644.3542410270311,1644.354241027031,2644.354241027031,2,action_list,24,1000.0
