native_all_ready_fraction,native_all_ready_ms,native_generation_ms,num_calls,probe_all_ready,probe_first_call_ready,probe_latency_ms,probe_mode,probe_output_tokens,probe_prompt_tokens,probe_ready_count,probe_tool_name_ready_count,probe_tool_name_ready_fraction,prompt_format,request_index
0.8571428571428571,581.2395385666085,678.1127949943766,3,False,True,1372.222943988163,first_call,74,190,2,2,0.6666666666666666,action_list,43
0.8571428571428571,582.1495200341035,679.1744400397874,3,False,True,1745.8337199641392,first_call,94,190,2,3,1.0,action_list,44
0.8333333333333334,506.4739808343196,607.7687770011835,3,False,False,1910.5831640190445,first_call,103,184,2,2,0.6666666666666666,action_list,45
0.8571428571428571,577.5347699943397,673.7905649933964,3,False,True,1616.8020790209994,first_call,87,181,2,3,1.0,action_list,46
0.7777777777777778,603.7539635694379,776.2550960178487,3,False,True,1408.0696120508946,first_call,76,176,2,2,0.6666666666666666,action_list,47
0.8571428571428571,585.2496925508603,682.7913079760037,3,False,True,1816.52487302199,first_call,97,193,2,3,1.0,action_list,48
0.875,641.2645950986189,732.8738229698502,3,False,False,1824.0872240276076,first_call,98,193,1,3,1.0,action_list,49
0.7777777777777778,603.5961890140445,776.0522430180572,3,False,True,1762.4331139959395,first_call,95,176,2,2,0.6666666666666666,action_list,50
0.875,641.8064817844424,733.4931220393628,3,False,True,1612.8126409603283,first_call,87,181,2,3,1.0,action_list,51
0.8333333333333334,516.7282491553731,620.0738989864476,3,False,True,1693.841964006424,first_call,91,191,2,3,1.0,action_list,52
0.8333333333333334,508.402279180397,610.0827350164764,3,False,False,1166.0637540044263,first_call,63,191,2,2,0.6666666666666666,action_list,53
0.625,448.76746564114,718.027945025824,3,False,True,1518.5222410364076,first_call,82,174,2,3,1.0,action_list,54
0.5714285714285714,375.5926154221275,657.2870769887231,3,True,True,1445.6579660181887,first_call,78,170,3,3,1.0,action_list,55
0.75,547.5019972363953,730.0026629818603,3,False,True,1666.9533309759572,first_call,90,178,1,3,1.0,action_list,56
0.9,753.8951610156801,837.6612900174223,3,True,True,1535.9734140220098,first_call,83,177,3,3,1.0,action_list,57
0.875,626.3025475273025,715.7743400312029,3,False,False,2114.4176879897714,first_call,113,183,2,3,1.0,action_list,58
0.6666666666666666,407.5546426465735,611.3319639698602,3,True,True,1537.2374589787796,first_call,83,177,3,3,1.0,action_list,59
0.875,637.4182009822107,728.4779439796694,3,False,True,1705.38773201406,first_call,92,186,2,3,1.0,action_list,60
0.875,636.3587107261992,727.2670979727991,3,False,True,1689.4620579550974,first_call,91,183,2,3,1.0,action_list,61
0.7142857142857143,436.55232501415804,611.1732550198212,3,False,True,1517.6054209587164,first_call,82,169,2,3,1.0,action_list,62
