ar_optimistic_parallel_ms,ar_optimistic_serial_ms,ar_probe_ms,ar_verified_parallel_ms,ar_verified_serial_ms,dllm_incremental_parallel_ms,dllm_incremental_serial_ms,dllm_saved_vs_ar_verified_parallel_ms,dllm_saved_vs_ar_verified_serial_ms,dllm_vs_ar_optimistic_parallel_speedup,dllm_vs_ar_optimistic_serial_speedup,dllm_vs_ar_verified_parallel_speedup,dllm_vs_ar_verified_serial_speedup,dllm_vs_no_spec_parallel_speedup,dllm_vs_no_spec_serial_speedup,generation_ms,no_spec_parallel_ms,no_spec_serial_ms,num_calls,request_index,tool_latency_ms
1094.959440000821,1698.3198133336068,200.0,1294.959440000821,1898.3198133336068,995.7995333340175,1698.3198133336068,299.1599066668034,200.0,1.0995781814988486,1.0,1.3004218185011513,1.1177634497518008,1.0995781814988486,1.2335482537229876,594.9594400008209,1094.959440000821,2094.959440000821,3,29,500.0
1594.959440000821,3198.3198133336073,200.0,1794.959440000821,3398.319813333607,1495.7995333340175,3198.3198133336073,299.1599066668034,199.99999999999955,1.0662922433501392,1.0,1.2,1.0625328333852704,1.0662922433501392,1.124014998441884,594.9594400008209,1594.959440000821,3594.959440000821,3,29,1000.0
2594.959440000821,6198.319813333606,200.0,2794.959440000821,6398.319813333606,2495.7995333340173,6198.319813333606,299.15990666680364,200.0,1.0397307176888284,1.0,1.1198653588444143,1.0322668087519085,1.0397307176888284,1.0639914748854968,594.9594400008209,2594.959440000821,6594.959440000821,3,29,2000.0
786.4245250471868,786.4245250471868,200.0,986.4245250471868,986.4245250471868,686.4245250471868,686.4245250471868,300.0,300.0,1.1456824404593144,1.1456824404593144,1.4370473213779433,1.4370473213779433,1.1456824404593144,1.4370473213779433,686.4245250471868,786.4245250471868,986.4245250471868,3,30,100.0
986.4245250471868,1157.409196892695,200.0,1186.4245250471868,1357.409196892695,814.8183937853901,1157.409196892695,371.6061312617967,200.0,1.2106065996676494,1.0,1.4560600669990174,1.1727997328316913,1.2106065996676494,1.3706686704289825,686.4245250471868,986.4245250471868,1586.4245250471868,3,30,300.0
1186.4245250471868,1757.409196892695,200.0,1386.4245250471868,1957.409196892695,1014.8183937853901,1757.409196892695,371.6061312617967,200.0,1.169100335895259,1.0,1.3661799328209483,1.1138038883338175,1.169100335895259,1.244118062493949,686.4245250471868,1186.4245250471868,2186.4245250471868,3,30,500.0
1686.4245250471868,3257.409196892695,200.0,1886.4245250471868,3457.409196892695,1514.81839378539,3257.409196892695,371.6061312617967,200.0,1.1132849534741711,1.0,1.2453139813896685,1.0613984881576388,1.1132849534741711,1.1317044627256956,686.4245250471868,1686.4245250471868,3686.4245250471868,3,30,1000.0
2686.4245250471868,6257.409196892695,200.0,2886.4245250471868,6457.409196892695,2514.81839378539,6257.409196892695,371.6061312617967,200.0,1.0682379815917797,1.0,1.147766587114246,1.0319621098296266,1.0682379815917797,1.0685611751853359,686.4245250471868,2686.4245250471868,6686.424525047187,3,30,2000.0
799.4349849992432,799.4349849992432,200.0,999.4349849992432,999.4349849992432,712.0056118743378,712.0056118743378,287.4293731249054,287.4293731249054,1.1227930955414096,1.1227930955414096,1.4036897579616745,1.4036897579616745,1.1227930955414096,1.4036897579616745,699.4349849992432,799.4349849992432,999.4349849992432,3,31,100.0
999.4349849992432,1162.2881193747162,200.0,1199.4349849992432,1362.2881193747162,912.0056118743378,1162.2881193747162,287.4293731249054,200.0,1.0958649508145264,1.0,1.3151618470134034,1.17207437352762,1.0958649508145264,1.376108865209516,699.4349849992432,999.4349849992432,1599.4349849992432,3,31,300.0
1199.4349849992432,1762.2881193747162,200.0,1399.4349849992432,1962.2881193747162,1112.0056118743378,1762.2881193747162,287.4293731249054,200.0,1.0786231401993909,1.0,1.2584783476410966,1.1134888204721953,1.0786231401993909,1.2480564107642242,699.4349849992432,1199.4349849992432,2199.434984999243,3,31,500.0
1699.4349849992432,3262.288119374716,200.0,1899.4349849992432,3462.288119374716,1612.0056118743378,3262.288119374716,287.4293731249054,200.0,1.0542363950105906,1.0,1.1783054419957637,1.0613066635078001,1.0542363950105906,1.134000078971662,699.4349849992432,1699.4349849992432,3699.434984999243,3,31,1000.0
2699.434984999243,6262.288119374716,200.0,2899.434984999243,6462.288119374716,2612.005611874338,6262.288119374716,287.4293731249054,200.0,1.0334721230028934,1.0,1.1100416369008679,1.0319372082835387,1.0334721230028934,1.0698062524897332,699.4349849992432,2699.434984999243,6699.434984999243,3,31,2000.0
751.4535690075718,751.4535690075718,200.0,951.4535690075718,951.4535690075718,658.3887734350615,665.3239778625513,293.0647955725103,286.1295911450205,1.1413523427608832,1.1294551136150603,1.4451242296302855,1.43006054293166,1.1413523427608832,1.43006054293166,651.4535690075718,751.4535690075718,951.4535690075718,3,32,100.0
951.4535690075718,1086.1295911450206,200.0,1151.4535690075718,1286.1295911450206,858.3887734350615,1179.1943867175307,293.0647955725103,106.93520442748991,1.1084180017873344,0.9210776470607444,1.3414126613046637,1.0906849673234627,1.1084180017873344,1.3156894117570233,651.4535690075718,951.4535690075718,1551.4535690075718,3,32,300.0
1151.4535690075718,1686.1295911450206,200.0,1351.4535690075718,1886.1295911450206,1058.3887734350615,1779.1943867175307,293.0647955725103,106.93520442748991,1.0879306337221086,0.9476927331452484,1.276897112789048,1.060103159736681,1.0879306337221086,1.209229067419007,651.4535690075718,1151.4535690075718,2151.453569007572,3,32,500.0
1651.4535690075718,3186.1295911450206,200.0,1851.4535690075718,3386.1295911450206,1558.3887734350615,3279.1943867175305,293.0647955725103,106.93520442749013,1.0597185998506478,0.9716196161016036,1.1880562800298704,1.032610205988591,1.0597185998506478,1.113521535593586,651.4535690075718,1651.4535690075718,3651.453569007572,3,32,1000.0
2651.453569007572,6186.129591145021,200.0,2851.453569007572,6386.129591145021,2558.3887734350615,6279.1943867175305,293.0647955725103,106.93520442749013,1.0363763305009954,0.9851788637457424,1.1145505322003981,1.01703008345365,1.0363763305009954,1.0592845450170305,651.4535690075718,2651.453569007572,6651.453569007572,3,32,2000.0
788.1802720017731,788.1802720017731,200.0,988.1802720017731,988.1802720017731,702.1577380015515,716.1352040013298,286.02253400022164,272.0450680004433,1.1225116940889308,1.100602606320565,1.4073479768439006,1.379879478735887,1.1225116940889308,1.379879478735887,688.1802720017731,788.1802720017731,988.1802720017731,3,33,100.0
988.1802720017731,1244.0901360008866,200.0,1188.1802720017731,1444.0901360008866,902.1577380015515,1244.0901360008866,286.02253400022164,200.0,1.0953519882130343,1.0,1.3170427098855408,1.1607600560542162,1.0953519882130343,1.276579747756027,688.1802720017731,988.1802720017731,1588.1802720017731,3,33,300.0
1188.1802720017731,1844.0901360008866,200.0,1388.1802720017731,2044.0901360008866,1102.1577380015515,1844.0901360008866,286.02253400022164,200.0,1.0780492038791099,1.0,1.2595114330176023,1.108454568513512,1.0780492038791099,1.1865907361486592,688.1802720017731,1188.1802720017731,2188.180272001773,3,33,500.0
1688.1802720017731,3344.0901360008866,200.0,1888.1802720017731,3544.0901360008866,1602.1577380015515,3344.0901360008866,286.02253400022164,200.0,1.053691675894236,1.0,1.1785233296423057,1.0598070003696656,1.053691675894236,1.1028949944550166,688.1802720017731,1688.1802720017731,3688.180272001773,3,33,1000.0
2688.180272001773,6344.090136000887,200.0,2888.180272001773,6544.090136000887,2602.1577380015515,6344.090136000887,286.02253400022164,200.0,1.0330581550626083,1.0,1.1099174465187824,1.0315254032828218,1.0330581550626083,1.054237901515345,688.1802720017731,2688.180272001773,6688.180272001773,3,33,2000.0
693.3684750343673,693.3684750343673,200.0,893.3684750343673,893.3684750343673,594.4737291953061,595.5789833562449,298.8947458390612,297.78949167812243,1.1663567975878892,1.1641923143880142,1.5027888217089969,1.5,1.1663567975878892,1.5,593.3684750343673,693.3684750343673,893.3684750343673,3,34,100.0
893.3684750343673,1097.7894916781224,200.0,1093.3684750343673,1297.7894916781224,794.4737291953061,1097.7894916781224,298.8947458390612,200.0,1.1244783083503946,1.0,1.376217280515746,1.1821842908099554,1.1244783083503946,1.3603413827104027,593.3684750343673,893.3684750343673,1493.3684750343673,3,34,300.0
1093.3684750343673,1697.7894916781224,200.0,1293.3684750343673,1897.7894916781224,994.4737291953061,1697.7894916781224,298.8947458390612,200.0,1.0994443019817963,1.0,1.3005556980182036,1.117800234351973,1.0994443019817963,1.2329964847204045,593.3684750343673,1093.3684750343673,2093.3684750343673,3,34,500.0
1593.3684750343673,3197.7894916781224,200.0,1793.3684750343673,3397.7894916781224,1494.473729195306,3197.7894916781224,298.8947458390612,200.0,1.0661736261448442,1.0,1.2,1.0625432038351732,1.0661736261448442,1.1237038849448013,593.3684750343673,1593.3684750343673,3593.3684750343673,3,34,1000.0
2593.3684750343673,6197.789491678122,200.0,2793.3684750343673,6397.789491678122,2494.473729195306,6197.789491678122,298.8947458390612,200.0,1.0396455351209346,1.0,1.1198227675604673,1.032269569701995,1.0396455351209346,1.0638258178802935,593.3684750343673,2593.3684750343673,6593.368475034367,3,34,2000.0
749.033416993916,749.033416993916,200.0,949.033416993916,949.033416993916,656.3143574233566,663.5952978527971,292.71905957055947,285.43811914111893,1.1412723316530327,1.1287503383727582,1.4460043518166412,1.430138851291916,1.1412723316530327,1.430138851291916,649.033416993916,749.033416993916,949.033416993916,3,35,100.0
949.033416993916,1085.438119141119,200.0,1149.033416993916,1285.438119141119,856.3143574233566,1085.438119141119,292.71905957055947,200.0,1.108276894772091,1.0,1.341835982350394,1.184257394754346,1.108276894772091,1.4271043090136073,649.033416993916,949.033416993916,1549.033416993916,3,35,300.0
1149.033416993916,1685.438119141119,200.0,1349.033416993916,1885.438119141119,1056.3143574233566,1685.438119141119,292.71905957055947,200.0,1.0877760099718108,1.0,1.277113586039465,1.1186635081576997,1.0877760099718108,1.2750592220431327,649.033416993916,1149.033416993916,2149.033416993916,3,35,500.0
1649.033416993916,3185.438119141119,200.0,1849.033416993916,3385.438119141119,1556.3143574233566,3185.438119141119,292.71905957055947,200.0,1.0595760484559595,1.0,1.188084790308808,1.0627857118925685,1.0595760484559595,1.1455358040286763,649.033416993916,1649.033416993916,3649.033416993916,3,35,1000.0
2649.033416993916,6185.438119141119,200.0,2849.033416993916,6385.438119141119,2556.3143574233563,6185.438119141119,292.7190595705597,200.0,1.0362706015796963,1.0,1.1145082406318785,1.0323340070901512,1.0362706015796963,1.0749494682386653,649.033416993916,2649.033416993916,6649.033416993916,3,35,2000.0
719.5075967552839,731.006511504529,200.0,919.5075967552839,931.006511504529,708.0086820060387,731.006511504529,211.49891474924516,200.0,1.0162412058516919,1.0,1.2987236175550758,1.2735953741210428,1.1412412058516919,1.3789325623535071,708.0086820060387,808.0086820060387,1008.0086820060387,3,36,100.0
919.5075967552839,1165.5032557522645,200.0,1119.5075967552839,1365.5032557522645,831.006511504529,1165.5032557522645,288.50108525075484,200.0,1.106498666406987,1.0,1.3471706674457056,1.17159969224703,1.212997332813974,1.3796689748139424,708.0086820060387,1008.0086820060387,1608.0086820060387,3,36,300.0
1119.5075967552839,1765.5032557522645,200.0,1319.5075967552839,1965.5032557522645,1031.006511504529,1765.5032557522645,288.50108525075484,200.0,1.0858395017521343,1.0,1.279824697547012,1.1132821473698058,1.1716790035042686,1.250639824544094,708.0086820060387,1208.0086820060387,2208.0086820060387,3,36,500.0
1619.5075967552839,3265.5032557522645,200.0,1819.5075967552839,3465.5032557522645,1531.006511504529,3265.5032557522645,288.50108525075484,200.0,1.0578058189731567,1.0,1.1884388362053686,1.0612463024336891,1.1156116379463132,1.135509105824436,708.0086820060387,1708.0086820060387,3708.0086820060387,3,36,1000.0
2619.507596755284,6265.5032557522645,200.0,2819.507596755284,6465.5032557522645,2531.006511504529,6265.5032557522645,288.50108525075484,200.0,1.0349667552605963,1.0,1.1139867021042387,1.0319208197388428,1.069933510521193,1.0706256797245324,708.0086820060387,2708.0086820060387,6708.008682006039,3,36,2000.0
755.0873439991847,755.0873439991847,200.0,955.0873439991847,955.0873439991847,661.5034377135868,667.9195314279891,293.5839062855979,287.16781257119555,1.1414715343113866,1.130506458442432,1.443813122574749,1.4299437268397297,1.1414715343113866,1.4299437268397297,655.0873439991847,755.0873439991847,955.0873439991847,3,37,100.0
955.0873439991847,1180.7517188567933,200.0,1155.0873439991847,1380.7517188567933,861.5034377135868,1087.1678125711956,293.5839062855979,293.5839062855978,1.1086285929792314,1.0860804608115358,1.3407808877289729,1.2700447004508533,1.1086285929792314,1.4304023040576788,655.0873439991847,955.0873439991847,1555.0873439991847,3,37,300.0
1155.0873439991847,1780.7517188567933,200.0,1355.0873439991847,1980.7517188567933,1061.5034377135867,1687.1678125711956,293.583906285598,293.5839062855978,1.0881616610561073,1.0554680486364771,1.2765736745214502,1.1740099023334165,1.0881616610561073,1.2773402431823857,655.0873439991847,1155.0873439991847,2155.0873439991847,3,37,500.0
1655.0873439991847,3280.7517188567936,200.0,1855.0873439991847,3480.7517188567936,1561.5034377135867,3187.1678125711956,293.583906285598,293.583906285598,1.0599319245960976,1.029362716928953,1.1880136150807807,1.092114354671759,1.0599319245960976,1.1468135846447642,655.0873439991847,1655.0873439991847,3655.0873439991847,3,37,1000.0
2655.0873439991847,6280.751718856794,200.0,2855.0873439991847,6480.751718856794,2561.5034377135867,6187.167812571195,293.583906285598,293.58390628559846,1.0365347572475372,1.0151254837626116,1.114613902899015,1.0474504515117709,1.0365347572475372,1.0756274188130572,655.0873439991847,2655.0873439991847,6655.087343999185,3,37,2000.0
639.9596020246722,739.9596020246722,200.0,839.9596020246722,939.9596020246722,629.9528690287843,649.9663350205602,210.0067329958879,289.993267004112,1.0158848915337357,1.1384583510794681,1.3333689603154932,1.4461665956821268,1.1587420343908788,1.430770824460266,629.9528690287843,729.9528690287843,929.9528690287843,3,38,100.0
839.9596020246722,1259.9730680164482,200.0,1039.9596020246722,1459.9730680164482,749.9663350205602,1169.979801012336,289.993267004112,289.9932670041121,1.1199964089076677,1.0769186501563912,1.3866750458821087,1.2478617722743526,1.2399928178153354,1.3076746006255648,629.9528690287843,929.9528690287843,1529.9528690287843,3,38,300.0
1039.9596020246722,1859.9730680164482,200.0,1239.9596020246722,2059.9730680164485,949.9663350205602,1769.979801012336,289.993267004112,289.99326700411234,1.0947331117814447,1.0508442339017885,1.3052668882185552,1.1638398736744064,1.1894662235628894,1.2033769356071535,629.9528690287843,1129.9528690287843,2129.9528690287843,3,38,500.0
1539.9596020246722,3359.9730680164485,200.0,1739.9596020246722,3559.9730680164485,1449.96633502056,3269.979801012336,289.9932670041121,289.99326700411257,1.0620657630667238,1.027521046758837,1.2,1.0886835040737362,1.124131526133448,1.1100841870353468,629.9528690287843,1629.9528690287843,3629.9528690287843,3,38,1000.0
2539.959602024672,6359.973068016448,200.0,2739.959602024672,6559.973068016448,2449.96633502056,6269.979801012336,289.9932670041121,289.99326700411257,1.0367324504495108,1.0143530393813363,1.1183662252247555,1.0462510687765358,1.0734649008990214,1.0574121575253446,629.9528690287843,2629.9528690287843,6629.952869028784,3,38,2000.0
756.2245759996586,756.2245759996586,200.0,956.2245759996586,956.2245759996586,662.4782079997073,668.7318399997562,293.7463679999513,287.4927359999024,1.1415086064234625,1.1308338122496668,1.4434053293419142,1.4299073541944813,1.1415086064234625,1.4299073541944813,656.2245759996586,756.2245759996586,956.2245759996586,3,39,100.0
956.2245759996586,1087.4927359999024,200.0,1156.2245759996586,1287.4927359999024,862.4782079997073,1087.4927359999024,293.7463679999513,200.0,1.1086941874361922,1.0,1.3405841043580906,1.183909274406425,1.1086941874361922,1.4310206629277185,656.2245759996586,956.2245759996586,1556.2245759996586,3,39,300.0
1156.2245759996586,1687.4927359999024,200.0,1356.2245759996586,1887.4927359999024,1062.4782079997071,1687.4927359999024,293.7463679999514,200.0,1.0882336854479535,1.0,1.2764728403728658,1.1185190286946585,1.0882336854479535,1.2777682119751557,656.2245759996586,1156.2245759996586,2156.2245759996586,3,39,500.0
1656.2245759996586,3187.4927359999024,200.0,1856.2245759996586,3387.4927359999024,1562.4782079997071,3187.4927359999024,293.7463679999514,200.0,1.0599985123120315,1.0,1.1880002975375938,1.0627452410294704,1.0599985123120315,1.1470534613948593,656.2245759996586,1656.2245759996586,3656.2245759996586,3,39,1000.0
2656.2245759996586,6187.492735999902,200.0,2856.2245759996586,6387.492735999902,2562.478207999707,6187.492735999902,293.7463679999514,200.0,1.0365842596074721,1.0,1.114633703842989,1.032323270270099,1.0365842596074721,1.075754729742565,656.2245759996586,2656.2245759996586,6656.224575999659,3,39,2000.0
745.7464079721831,745.7464079721831,200.0,945.7464079721831,945.7464079721831,653.496921119014,668.997947412676,292.24948685316906,276.74846055950707,1.1411628484725007,1.1147215187375819,1.4472086668024944,1.4136760981551904,1.1411628484725007,1.4136760981551904,645.7464079721831,745.7464079721831,945.7464079721831,3,40,100.0
945.7464079721831,1268.997947412676,200.0,1145.746407972183,1468.997947412676,853.496921119014,1268.997947412676,292.24948685316906,200.0,1.1080841471955416,1.0,1.3424142250800422,1.1576046678466063,1.1080841471955416,1.2180842460177037,645.7464079721831,945.7464079721831,1545.746407972183,3,40,300.0
1145.746407972183,1868.997947412676,200.0,1345.746407972183,2068.997947412676,1053.4969211190141,1868.997947412676,292.24948685316895,199.99999999999977,1.0875650274850186,1.0,1.2774089615209738,1.1070092132936087,1.0875650274850186,1.1480731752234508,645.7464079721831,1145.746407972183,2145.746407972183,3,40,500.0
1645.746407972183,3368.997947412676,200.0,1845.746407972183,3568.997947412676,1553.4969211190141,3368.997947412676,292.24948685316895,200.0,1.0593818279258125,1.0,1.1881236344148374,1.05936483284402,1.0593818279258125,1.082145630504775,645.7464079721831,1645.746407972183,3645.746407972183,3,40,1000.0
2645.746407972183,6368.997947412676,200.0,2845.746407972183,6568.997947412676,2553.496921119014,6368.997947412676,292.24948685316895,200.0,1.0361267272696544,1.0,1.1144506909078618,1.0314021140611684,1.0361267272696544,1.043452433623712,645.7464079721831,2645.746407972183,6645.746407972183,3,40,2000.0
685.8572850120254,685.8572850120254,200.0,885.8572850120254,885.8572850120254,585.8572850120254,590.5715233413503,300.0,295.28576167067513,1.1706900341743594,1.1613449987083104,1.512070102523078,1.5,1.1706900341743594,1.5,585.8572850120254,685.8572850120254,885.8572850120254,3,41,100.0
885.8572850120254,1095.2857616706751,200.0,1085.8572850120254,1295.2857616706751,690.5715233413503,1095.2857616706751,395.28576167067513,200.0,1.2827886106941961,1.0,1.572403796435268,1.1826007485890564,1.2827886106941961,1.3565932626984931,585.8572850120254,885.8572850120254,1485.8572850120254,3,41,300.0
1085.8572850120254,1695.2857616706751,200.0,1285.8572850120254,1895.2857616706751,890.5715233413503,1695.2857616706751,395.28576167067513,200.0,1.2192813901549189,1.0,1.4438562780309838,1.1179742109099668,1.2192813901549189,1.2303868363504975,585.8572850120254,1085.8572850120254,2085.8572850120254,3,41,500.0
1585.8572850120254,3195.285761670675,200.0,1785.8572850120254,3395.285761670675,1390.5715233413503,3195.285761670675,395.28576167067513,200.0,1.1404356111086114,1.0,1.2842613666651668,1.06259221081229,1.1404356111086114,1.1222336756312954,585.8572850120254,1585.8572850120254,3585.8572850120254,3,41,1000.0
2585.8572850120254,6195.285761670675,200.0,2785.8572850120254,6395.285761670675,2390.5715233413503,6195.285761670675,395.28576167067513,200.0,1.0816899890942064,1.0,1.1653519912753652,1.0322826109551508,1.0816899890942064,1.0630433426909471,585.8572850120254,2585.8572850120254,6585.857285012025,3,41,2000.0
795.4347300343215,795.4347300343215,200.0,995.4347300343215,995.4347300343215,695.4347300343215,695.4347300343215,300.0,300.0,1.1437949467882698,1.1437949467882698,1.4313848403648093,1.4313848403648093,1.1437949467882698,1.4313848403648093,695.4347300343215,795.4347300343215,995.4347300343215,3,42,100.0
995.4347300343215,1121.5760475257412,200.0,1195.4347300343215,1321.5760475257412,821.5760475257412,1160.7880237628706,373.8586825085804,160.78802376287058,1.211616055546134,0.9662195203306648,1.4550506111205328,1.1385162669422206,1.211616055546134,1.3744410670799976,695.4347300343215,995.4347300343215,1595.4347300343215,3,42,300.0
1195.4347300343215,1673.8586825085804,200.0,1395.4347300343215,1873.8586825085804,1021.5760475257412,1760.7880237628706,373.8586825085804,113.0706587457098,1.1701867256281766,0.950630433600679,1.3659626548743646,1.064215940374284,1.1701867256281766,1.2468478319966048,695.4347300343215,1195.4347300343215,2195.4347300343215,3,42,500.0
1695.4347300343215,3173.8586825085804,200.0,1895.4347300343215,3373.8586825085804,1521.5760475257412,3260.7880237628706,373.8586825085804,113.0706587457098,1.1142622367060093,0.9733410020458871,1.2457048946824036,1.0346758691217313,1.1142622367060093,1.1332949897705644,695.4347300343215,1695.4347300343215,3695.4347300343215,3,42,1000.0
2695.4347300343215,6173.85868250858,200.0,2895.4347300343215,6373.85868250858,2521.576047525741,6260.788023762871,373.8586825085804,113.0706587457098,1.0689484192551626,0.9861152716040937,1.1482638934786138,1.0180601320978364,1.0689484192551626,1.0694236419795313,695.4347300343215,2695.4347300343215,6695.434730034322,3,42,2000.0
756.7796919844113,762.9540217009239,200.0,956.7796919844113,962.9540217009239,662.9540217009239,669.1283514174366,293.8256702834874,293.8256702834873,1.1415266628034948,1.1402207365518637,1.4432067091615592,1.4391170537925446,1.1415266628034948,1.4298896317240681,656.7796919844113,756.7796919844113,956.7796919844113,3,43,100.0
956.7796919844113,1181.477010850462,200.0,1156.7796919844113,1381.477010850462,862.9540217009239,1181.477010850462,293.8256702834874,200.0,1.1087261521750051,1.0,1.3404882101416513,1.1692796374057537,1.1087261521750051,1.317655508898811,656.7796919844113,956.7796919844113,1556.7796919844113,3,43,300.0
1156.7796919844113,1781.477010850462,200.0,1356.7796919844113,1981.477010850462,1062.954021700924,1781.477010850462,293.8256702834874,200.0,1.0882687946684175,1.0,1.2764236874642156,1.1122663939988322,1.0882687946684175,1.2106693933450103,656.7796919844113,1156.7796919844113,2156.7796919844113,3,43,500.0
1656.7796919844113,3281.4770108504617,200.0,1856.7796919844113,3481.4770108504617,1562.954021700924,3281.4770108504617,293.8256702834874,200.0,1.0600309855445262,1.0,1.1879938028910948,1.060948164298785,1.0600309855445262,1.1143700473576326,656.7796919844113,1656.7796919844113,3656.7796919844113,3,43,1000.0
2656.7796919844113,6281.477010850462,200.0,2856.7796919844113,6481.477010850462,2562.954021700924,6281.477010850462,293.8256702834874,200.0,1.0366084094716688,1.0,1.1146433637886675,1.031839645302295,1.0366084094716688,1.0597475212415266,656.7796919844113,2656.7796919844113,6656.779691984411,3,43,2000.0
685.2503390051425,687.7086158376187,200.0,885.2503390051425,887.7086158376187,585.2503390051425,590.166892670095,300.0,297.54172316752374,1.1708670518157893,1.1652782024525559,1.5126011554473682,1.5041653926423326,1.1708670518157893,1.5,585.2503390051425,685.2503390051425,885.2503390051425,3,44,100.0
885.2503390051425,1192.6251695025712,200.0,1085.2503390051425,1392.6251695025712,690.166892670095,1095.0834463350475,395.0834463350475,297.54172316752374,1.2826612641187627,1.0890724113253376,1.5724462452937458,1.271706895180743,1.2826612641187627,1.3562896453013509,585.2503390051425,885.2503390051425,1485.2503390051425,3,44,300.0
1085.2503390051425,1792.6251695025712,200.0,1285.2503390051425,1992.6251695025712,890.166892670095,1695.0834463350475,395.0834463350475,297.54172316752374,1.219153787836218,1.0575439063949443,1.4438307575672436,1.1755321980229592,1.219153787836218,1.2301756255797776,585.2503390051425,1085.2503390051425,2085.2503390051425,3,44,500.0
1585.2503390051425,3292.625169502571,200.0,1785.2503390051425,3492.625169502571,1390.166892670095,3195.0834463350475,395.0834463350475,297.54172316752374,1.1403309540485103,1.0305286934772893,1.2841985724291063,1.0931248676803174,1.1403309540485103,1.1221147739091573,585.2503390051425,1585.2503390051425,3585.2503390051425,3,44,1000.0
2585.2503390051425,6292.625169502571,200.0,2785.2503390051425,6492.625169502571,2390.166892670095,6195.0834463350475,395.0834463350475,297.54172316752374,1.0816191735118197,1.0157450216792847,1.1652953388094558,1.0480286869006659,1.0816191735118197,1.0629800867171393,585.2503390051425,2585.2503390051425,6585.250339005142,3,44,2000.0
792.0332839945331,792.0332839945331,200.0,992.0332839945331,992.0332839945331,692.0332839945331,692.0332839945331,300.0,300.0,1.1445017202392103,1.1445017202392103,1.433505160717631,1.433505160717631,1.1445017202392103,1.433505160717631,692.0332839945331,792.0332839945331,992.0332839945331,3,45,100.0
992.0332839945331,1159.51248149795,200.0,1192.0332839945331,1359.51248149795,819.0249629958998,1073.0083209986333,373.0083209986333,286.50416049931664,1.2112369327130013,1.08061835011569,1.4554297339536653,1.2670101945087167,1.2112369327130013,1.4837101006941409,692.0332839945331,992.0332839945331,1592.0332839945331,3,45,300.0
1192.0332839945331,1759.51248149795,200.0,1392.0332839945331,1959.51248149795,1019.0249629958998,1673.0083209986333,373.0083209986333,286.50416049931664,1.1697782952146674,1.051705756279611,1.3660443409570666,1.1712508879383814,1.1697782952146674,1.3102345376776663,692.0332839945331,1192.0332839945331,2192.033283994533,3,45,500.0
1692.0332839945331,3259.51248149795,200.0,1892.0332839945331,3459.51248149795,1519.0249629958998,3173.0083209986333,373.0083209986333,286.50416049931664,1.113894323801906,1.0272625066649972,1.2455577295207625,1.0902941724429975,1.113894323801906,1.163575039989983,692.0332839945331,1692.0332839945331,3692.033283994533,3,45,1000.0
2692.033283994533,6259.51248149795,200.0,2892.033283994533,6459.51248149795,2519.0249629959,6173.008320998633,373.0083209986333,286.50416049931664,1.0686806695209852,1.0140132907653885,1.1480764686646896,1.0464124047143626,1.0686806695209852,1.0840797445923311,692.0332839945331,2692.033283994533,6692.033283994533,3,45,2000.0
757.3115069768392,757.3115069768392,200.0,957.3115069768392,957.3115069768392,663.4098631230049,669.5082192691708,293.90164385383423,287.80328770766835,1.1415439369740326,1.1311459444120247,1.4430166932856423,1.4298726728431084,1.1415439369740326,1.4298726728431084,657.3115069768392,757.3115069768392,957.3115069768392,3,46,100.0
957.3115069768392,1087.8032877076685,200.0,1157.3115069768392,1287.8032877076685,863.4098631230049,1087.8032877076685,293.90164385383423,200.0,1.1087567421504618,1.0,1.3403964402152815,1.1838567710357455,1.1087567421504618,1.4316113258478627,657.3115069768392,957.3115069768392,1557.3115069768392,3,46,300.0
1157.3115069768392,1687.8032877076685,200.0,1357.3115069768392,1887.8032877076685,1063.409863123005,1687.8032877076685,293.90164385383423,200.0,1.088302400711298,1.0,1.2763766390041829,1.1184972214810855,1.088302400711298,1.2781770972296451,657.3115069768392,1157.3115069768392,2157.311506976839,3,46,500.0
1657.3115069768392,3187.8032877076685,200.0,1857.3115069768392,3387.8032877076685,1563.409863123005,3187.8032877076685,293.90164385383423,200.0,1.0600620771742222,1.0,1.1879875845651555,1.0627391284685634,1.0600620771742222,1.1472826824288744,657.3115069768392,1657.3115069768392,3657.311506976839,3,46,1000.0
2657.311506976839,6187.8032877076685,200.0,2857.311506976839,6387.8032877076685,2563.409863123005,6187.8032877076685,293.90164385383423,200.0,1.0366315372366688,1.0,1.1146526148946676,1.0323216480390236,1.0366315372366688,1.0758763970732341,657.3115069768392,2657.311506976839,6657.311506976839,3,46,2000.0
694.7091180132702,694.7091180132702,200.0,894.7091180132702,894.7091180132702,595.5909316777252,596.4727453421801,299.11818633554503,298.23637267109007,1.166419905112286,1.164695492691346,1.502220853989426,1.5,1.166419905112286,1.5,594.7091180132702,694.7091180132702,894.7091180132702,3,47,100.0
894.7091180132702,1098.23637267109,200.0,1094.7091180132702,1298.23637267109,795.5909316777252,1098.23637267109,299.11818633554503,200.0,1.1245843591084261,1.0,1.3759698287470057,1.182110158593243,1.1245843591084261,1.361008572660814,594.7091180132702,894.7091180132702,1494.7091180132702,3,47,300.0
