native_all_ready_fraction,native_all_ready_ms,native_generation_ms,num_calls,probe_all_ready,probe_first_call_ready,probe_latency_ms,probe_mode,probe_output_tokens,probe_prompt_tokens,probe_ready_count,probe_tool_name_ready_count,probe_tool_name_ready_fraction,prompt_format,request_index
0.8571428571428571,576.1872745351866,672.2184869577177,3,True,True,2409.7521730000153,full_actions,95,329,3,3,1.0,action_list,63
0.75,531.268798498786,708.3583979983814,3,True,True,2761.065596016124,full_actions,109,353,3,3,1.0,action_list,64
0.7142857142857143,477.99710001397347,669.1959400195628,3,True,True,2308.114543033298,full_actions,91,319,3,3,1.0,action_list,65
0.8571428571428571,576.0017048367964,672.0019889762625,3,True,True,2481.8652339745313,full_actions,98,329,3,3,1.0,action_list,66
0.8333333333333334,516.4777933290073,619.7733519948088,3,True,True,2812.944302975666,full_actions,111,356,3,3,1.0,action_list,67
0.5714285714285714,376.8839902643646,659.5469829626381,3,True,True,2257.7342269942164,full_actions,89,319,3,3,1.0,action_list,68
0.8571428571428571,563.3847831715165,657.2822470334359,3,True,True,2787.3138819704764,full_actions,110,351,3,3,1.0,action_list,69
0.6666666666666666,404.8610573324064,607.2915859986097,3,True,True,2206.1615890124813,full_actions,87,313,3,3,1.0,action_list,70
,,,3,True,True,2257.7728400356136,full_actions,89,314,3,3,1.0,action_list,71
0.7272727272727273,644.8863781988621,886.7187700234354,3,True,True,2311.3314600195736,full_actions,91,322,3,3,1.0,action_list,72
0.8571428571428571,583.9280716775517,681.2494169571437,3,True,True,2861.281969002448,full_actions,113,355,3,3,1.0,action_list,73
0.6666666666666666,405.0443433225155,607.5665149837732,3,True,True,2281.980191008188,full_actions,90,316,3,3,1.0,action_list,74
0.6666666666666666,519.8828766588122,779.8243149882182,3,True,True,2308.6503550293855,full_actions,91,320,3,3,1.0,action_list,75
0.8571428571428571,580.9019503316708,677.718942053616,3,True,True,2635.361541993916,full_actions,104,343,3,3,1.0,action_list,76
0.75,547.1707942779176,729.5610590372235,3,True,True,2284.0048969956115,full_actions,90,323,3,3,1.0,action_list,77
0.75,545.727919539786,727.6372260530479,3,True,True,2232.11533902213,full_actions,88,314,3,3,1.0,action_list,78
0.9,754.7462783753872,838.6069759726524,3,True,True,2460.895108990371,full_actions,97,326,3,3,1.0,action_list,79
0.8571428571428571,565.2872211399621,659.5017579966225,3,True,True,2779.7732279868796,full_actions,110,350,3,3,1.0,action_list,80
0.6666666666666666,371.1175700106347,556.6763550159521,3,True,True,2256.8606569548137,full_actions,89,312,3,3,1.0,action_list,81
0.8333333333333334,798.384594139255,958.061512967106,3,True,True,2333.1308919587173,full_actions,92,323,3,3,1.0,action_list,82
0.7777777777777778,612.4855590104643,787.4814330134541,3,True,True,2257.9670599661767,full_actions,89,320,3,3,1.0,action_list,83
0.7142857142857143,478.4857685860646,669.8800760204904,3,True,True,2232.267975981813,full_actions,88,314,3,3,1.0,action_list,84
0.7142857142857143,470.2163307229057,658.302863012068,3,True,True,2310.2932320325635,full_actions,91,315,3,3,1.0,action_list,85
0.7142857142857143,470.27756784310833,658.3885949803516,3,True,True,2307.352998002898,full_actions,91,314,3,3,1.0,action_list,86
0.8333333333333334,516.9485816441011,620.3382979729213,3,True,True,2786.565519985743,full_actions,110,351,3,3,1.0,action_list,87
0.6666666666666666,404.91398132871836,607.3709719930775,3,True,True,2559.8275210359134,full_actions,101,339,3,3,1.0,action_list,88
0.8571428571428571,587.1711805396313,685.0330439629033,3,True,True,2937.040790973697,full_actions,116,364,3,3,1.0,action_list,89
0.7142857142857143,479.1898828365707,670.865835971199,3,True,True,2282.9645100282505,full_actions,90,320,3,3,1.0,action_list,90
0.8571428571428571,584.224361177933,681.5950880409218,3,True,True,2788.9002590090968,full_actions,110,352,3,3,1.0,action_list,91
0.6666666666666666,482.7942219950879,724.1913329926319,3,True,True,2130.9713309747167,full_actions,84,309,3,3,1.0,action_list,92
0.875,641.6164492839016,733.2759420387447,3,True,True,2483.430480991956,full_actions,98,332,3,3,1.0,action_list,93
0.7142857142857143,479.82067285504723,671.7489419970661,3,True,True,2358.0897270003334,full_actions,93,323,3,3,1.0,action_list,94
0.7142857142857143,478.52587287447284,669.936222024262,3,True,True,2281.9947169627994,full_actions,90,318,3,3,1.0,action_list,95
0.875,641.1507279044599,732.7436890336685,3,True,True,2382.8834620071575,full_actions,94,324,3,3,1.0,action_list,96
0.7142857142857143,479.04806498471385,670.6672909785993,3,True,True,2285.021374002099,full_actions,90,323,3,3,1.0,action_list,97
0.75,548.490309753106,731.3204130041413,3,True,True,2308.138230990153,full_actions,91,321,3,3,1.0,action_list,98
0.7142857142857143,476.5982721333525,667.2375809866935,3,True,True,2181.6326580010355,full_actions,86,311,3,3,1.0,action_list,99
0.8571428571428571,584.2772691477356,681.6568140056916,3,True,True,2811.6479890304618,full_actions,111,356,3,3,1.0,action_list,100
0.8333333333333334,511.773183340362,614.1278200084344,3,True,True,2961.7835489916615,full_actions,117,363,3,3,1.0,action_list,101
0.8333333333333334,518.3972058390889,622.0766470069066,3,True,True,2760.6527709867805,full_actions,109,352,3,3,1.0,action_list,102
0.8888888888888888,704.266694219162,792.3000309965573,3,True,True,2737.4036950059235,full_actions,108,351,3,3,1.0,action_list,103
0.625,442.1305868891068,707.4089390225708,3,True,True,2635.465798957739,full_actions,104,345,3,3,1.0,action_list,104
0.6666666666666666,369.7888000169769,554.6832000254653,3,True,True,2126.1229520314373,full_actions,84,306,3,3,1.0,action_list,105
0.7142857142857143,479.07107713399455,670.6995079875924,3,True,True,2332.3882279801182,full_actions,92,319,3,3,1.0,action_list,106
0.8571428571428571,585.2457573969981,682.7867169631645,3,True,True,2842.177696991712,full_actions,112,358,3,3,1.0,action_list,107
0.8333333333333334,509.35712332526845,611.2285479903221,3,True,True,2785.3997030179016,full_actions,110,355,3,3,1.0,action_list,108
0.8333333333333334,512.1478149764396,614.5773779717274,3,True,True,2939.775273029227,full_actions,116,364,3,3,1.0,action_list,109
0.8333333333333334,516.0534683576165,619.2641620291397,3,True,True,2584.2186179943383,full_actions,102,340,3,3,1.0,action_list,110
0.7777777777777778,612.9089555728974,788.0258000222966,3,True,True,2283.2789350068197,full_actions,90,317,3,3,1.0,action_list,111
0.875,642.3421838844661,734.1053530108184,3,True,True,2811.332872021012,full_actions,111,358,3,3,1.0,action_list,112
0.8888888888888888,695.5918667113615,782.5408500502817,3,True,True,2483.588054019492,full_actions,98,332,3,3,1.0,action_list,113
0.875,621.3467190173105,710.1105360197835,3,True,True,2707.794875954278,full_actions,107,348,3,3,1.0,action_list,114
0.875,641.3509164922289,732.9724759911187,3,True,True,2458.6087070056237,full_actions,97,328,3,3,1.0,action_list,115
0.8571428571428571,580.8808097249961,677.6942780124955,3,True,True,2936.7810470284894,full_actions,116,364,3,3,1.0,action_list,116
0.875,645.323597600509,737.5126829720102,3,True,True,2911.3052529864945,full_actions,115,365,3,3,1.0,action_list,117
0.875,640.9488819990656,732.5130079989322,3,True,True,2736.0391810070723,full_actions,108,349,3,3,1.0,action_list,118
0.875,629.6431382361334,719.5921579841524,3,True,True,2685.2985200239345,full_actions,106,349,3,3,1.0,action_list,119
