policy,request_id,arrival_ms,first_start_ms,completion_ms,latency_ms,first_wait_ms,service_ms,inter_iteration_delay_ms,dispatches,canvas,deadline_ms,service_class,slo_miss
arrival_dense,61,33127.47244887579,36320.835326463304,45058.32821050691,11930.855761631115,3193.3628775875113,8737.492884043604,0.0,16,32,,default,
arrival_dense,62,33323.36899044937,37856.86052851062,45122.9556785399,11799.58668809053,4533.491538061244,7266.095150029287,0.0,16,32,,default,
arrival_dense,63,33333.203447184285,39390.50301250219,45181.8146885341,11848.611241349812,6057.299565317902,5791.31167603191,0.0,16,32,,default,
packed_mixed_fixed_canvas,0,0.0,0.0,462.7051829302218,462.7051829302218,0.0,462.7051829302218,0.0,16,32,,default,
packed_mixed_fixed_canvas,1,925.2833673237534,925.2833673237534,1388.5287382729061,463.24537094915274,0.0,463.24537094915286,-1.1368683772161603e-13,16,32,,default,
packed_mixed_fixed_canvas,2,1673.3377834459232,1673.3377834459232,2640.284504493785,966.9467210478617,0.0,966.9467210478615,2.2737367544323206e-13,16,32,,default,
packed_mixed_fixed_canvas,3,1803.4024122012502,1818.4716714456142,3322.133016524923,1518.7306043236727,15.069259244364048,1503.6613450793084,2.2737367544323206e-13,16,32,,default,
packed_mixed_fixed_canvas,4,1819.71578961132,1849.7990844623116,3440.8630865070436,1621.1472968957237,30.083294850991706,1591.0640020447318,2.2737367544323206e-13,16,32,,default,
packed_mixed_fixed_canvas,5,2009.2148113906542,2020.7224334733025,3880.8390565243017,1871.6242451336475,11.507622082648368,1860.116623050999,2.2737367544323206e-13,16,32,,default,
packed_mixed_fixed_canvas,6,2165.025227937358,2206.081189462303,4202.704007489693,2037.678779552335,41.055961524944905,1996.6228180273902,0.0,16,256,,default,
packed_mixed_fixed_canvas,7,2283.5088348716827,2342.296293456194,4234.296319467568,1950.787484595885,58.787458584511114,1892.0000260113738,0.0,16,32,,default,
packed_mixed_fixed_canvas,8,3715.069487498412,3762.611164521978,4553.391932465921,838.322444967509,47.54167702356608,790.7807679439429,0.0,16,32,,default,
packed_mixed_fixed_canvas,9,4760.29091075436,4760.29091075436,5249.856698765892,489.5657880115323,0.0,489.5657880115323,0.0,16,32,,default,
packed_mixed_fixed_canvas,10,4949.2240628752925,4962.745085739538,5453.542546779157,504.31848390386494,13.521022864245424,490.7974610396195,0.0,16,32,,default,
packed_mixed_fixed_canvas,11,5481.965645171785,5481.965645171785,5964.797358245904,482.83171307411976,0.0,482.83171307411976,0.0,16,32,,default,
packed_mixed_fixed_canvas,12,5733.75156084558,5742.228507194285,6226.285582247273,492.5340214016933,8.476946348705496,484.0570750529878,0.0,16,32,,default,
packed_mixed_fixed_canvas,13,6963.649392422645,6963.649392422645,7440.962920434664,477.31352801201865,0.0,477.31352801201865,0.0,16,32,,default,
packed_mixed_fixed_canvas,14,7270.680491259453,7282.196498421377,7868.862797422458,598.1823061630048,11.51600716192388,586.6662990010809,0.0,16,32,,default,
packed_mixed_fixed_canvas,15,7424.541368399712,7440.962920434664,8038.675488442073,614.1341200423612,16.421552034951674,597.7125680074096,0.0,16,32,,default,
packed_mixed_fixed_canvas,16,7566.139116298556,7568.274899447693,8242.80151838682,676.6624020882637,2.135783149137751,674.5266189391259,0.0,16,32,,default,
packed_mixed_fixed_canvas,17,7978.186512353906,7997.085033424788,9411.063802403056,1432.8772900491495,18.898521070881543,1413.978768978268,0.0,16,32,,default,
packed_mixed_fixed_canvas,18,8130.594936963502,8135.114702428815,9864.656473397168,1734.0615364336663,4.5197654653129575,1729.5417709683534,0.0,16,256,,default,
packed_mixed_fixed_canvas,19,8569.834758022662,8657.162938416128,10423.330163412153,1853.4954053894908,87.32818039346603,1766.1672249960247,0.0,16,32,,default,
packed_mixed_fixed_canvas,20,9710.358526167056,9721.763435376466,11499.014022472671,1788.655496305615,11.404909209410107,1777.250587096205,0.0,16,256,,default,
packed_mixed_fixed_canvas,21,9965.272008413487,9971.234656379216,11562.443359467557,1597.1713510540703,5.962647965729047,1591.2087030883413,0.0,16,32,,default,
packed_mixed_fixed_canvas,22,10089.067466738696,10185.981253398473,11621.401496438899,1532.3340297002032,96.91378665977754,1435.4202430404257,0.0,16,32,,default,
packed_mixed_fixed_canvas,23,13092.378183037934,13092.378183037934,13829.29741108367,736.9192280457355,0.0,736.9192280457355,0.0,16,32,,default,
packed_mixed_fixed_canvas,24,13448.569986676892,13469.235873056303,16108.50905106329,2659.939064386399,20.66588637941095,2639.273178006988,0.0,16,256,,default,
