policy,request_id,arrival_ms,first_start_ms,completion_ms,latency_ms,canvas
canvas_aware,38,471212.36907456507,474802.583724057,484665.2524220063,13452.88334744121,256
canvas_aware,39,480239.1854835989,480305.8716013857,488905.85431884386,8666.668835244956,128
canvas_aware,40,489898.7629334494,489898.7629334494,499342.2678836382,9443.504950188799,256
canvas_aware,41,495332.68008042214,495402.0508107781,501517.3517380369,6184.671657614759,32
canvas_aware,42,504095.505707611,504095.505707611,507386.751013609,3291.245305998018,32
canvas_aware,43,511493.339395802,511493.339395802,514784.5847018,3291.245305998018,32
canvas_aware,44,538781.9301744516,538781.9301744516,542166.8289073335,3384.898732881993,32
canvas_aware,45,541066.7479102754,541071.4921264502,544456.3908593322,3389.6429490568116,32
canvas_aware,46,553661.3141489562,553661.3141489562,557003.3998866912,3342.085737735033,32
canvas_aware,47,556388.4074389797,556408.7884913546,559750.8742290896,3362.466790109873,32
canvas_aware,48,561426.6732949361,561426.6732949361,567843.3735335786,6416.700238642516,128
canvas_aware,49,572564.6500360131,572564.6500360131,578945.5222949263,6380.872258913238,64
canvas_aware,50,576131.3577583269,576175.0084296562,581446.265162788,5314.907404461061,64
canvas_aware,51,579931.9222963081,579977.0532645386,583735.8271147866,3803.904818478506,32
canvas_aware,52,593869.725101161,593869.725101161,597160.9704071591,3291.245305998018,32
canvas_aware,53,594622.8148032584,597160.9704071591,608047.1892380149,13424.374434756464,256
canvas_aware,54,600752.9769117254,600781.5545369806,610837.0589069899,10084.08199526451,128
canvas_aware,55,665476.6721876753,665476.6721876753,671893.3724263178,6416.700238642516,128
canvas_aware,56,720935.3555276047,720935.3555276047,724226.6008336027,3291.245305998018,32
canvas_aware,57,721696.1855827032,724255.2203580027,735845.1896381902,14149.004055486992,256
canvas_aware,58,724093.4168463878,724226.6008336027,735772.7779555938,11679.361109205987,32
canvas_aware,59,727174.9917471996,735845.1896381902,744318.4797457198,17143.487998520257,64
canvas_aware,60,754244.4066057976,754244.4066057976,762571.750104387,8327.343498589471,256
canvas_aware,61,775519.3169975642,775519.3169975642,781936.0172362067,6416.700238642516,128
canvas_aware,62,796661.323398825,796661.323398825,803904.40822106,7243.0848222349305,128
canvas_aware,63,801274.1742828253,801292.5070493235,808535.5918715585,7261.417588733137,128
canvas_aware,64,802990.9206405571,808535.5918715585,816862.9353701479,13872.014729590854,256
canvas_aware,65,820933.2431593114,820933.2431593114,829260.5866579008,8327.343498589471,256
canvas_aware,66,833091.6704013709,833091.6704013709,836382.9157073689,3291.245305998018,32
canvas_aware,67,842550.8682346452,842550.8682346452,845842.1135406432,3291.245305998018,32
canvas_aware,68,886159.8336968167,886159.8336968167,894633.1238043463,8473.29010752961,64
canvas_aware,69,896772.3143002565,896772.3143002565,900363.2505722833,3590.936272026738,32
canvas_aware,70,896850.8529821687,896858.1728734565,900449.1091454832,3598.256163314567,32
canvas_aware,71,913839.2363067155,913839.2363067155,924725.4551375713,10886.218830855796,256
canvas_aware,72,917397.1147134559,917459.820436537,928346.0392673928,10948.92455393693,256
canvas_aware,73,928285.3794259137,928346.0392673928,936819.3293749224,8533.949949008762,64
canvas_aware,74,956242.7253864342,956242.7253864342,964957.8077481932,8715.08236175892,128
canvas_aware,75,957684.7912538508,957693.4576143012,967859.5143660891,10174.723112238338,64
canvas_aware,76,958911.3125006087,964999.7852310003,981751.1762721746,22839.86377156584,256
canvas_aware,77,960043.4023756649,964957.8077481932,981678.7645895781,21635.362213913235,64
canvas_aware,78,968100.3736231301,971285.2959107014,983503.715121588,15403.341498457827,32
canvas_aware,79,971279.7002114616,971285.2959107014,983503.715121588,12224.014910126338,32
canvas_aware,80,980564.0881035745,983503.715121588,989920.4153602305,9356.327256656019,128
canvas_aware,81,993208.8274024237,993208.8274024237,996500.0727084217,3291.245305998018,32
canvas_aware,82,995485.3307226298,996500.0727084217,1002916.7729470643,7431.4422244344605,128
canvas_aware,83,1005543.0539017819,1005543.0539017819,1016704.8439222664,11161.790020484477,256
canvas_aware,84,1008608.0867788589,1008656.7562534284,1018509.8756829727,9901.788904113811,64
canvas_aware,85,1015312.7864545712,1016704.8439222664,1020570.4814397715,5257.694985200302,32
canvas_aware,86,1038887.0533197422,1038887.0533197422,1047214.3968183317,8327.343498589471,256
canvas_aware,87,1057601.8169837438,1057601.8169837438,1066636.9005331006,9035.083549356787,128
canvas_aware,88,1058570.2136172657,1058606.1700645748,1067200.2165918406,8630.00297457492,32
canvas_aware,89,1064079.3274513448,1064156.4600545147,1069314.9204194306,5235.592968085781,32
canvas_aware,90,1067318.3660924465,1067343.3142138405,1070803.1356882297,3484.769595783204,32
canvas_aware,91,1067353.885991863,1070803.1356882297,1077219.8359268722,9865.949935009237,128
canvas_aware,92,1082099.4263472606,1082099.4263472606,1090426.76984585,8327.343498589471,256
canvas_aware,93,1092236.074623934,1092236.074623934,1098395.023777691,6158.949153756956,64
canvas_aware,94,1095273.5829860473,1095330.667532771,1099597.0438024902,4323.4608164429665,32
canvas_aware,95,1108791.774515666,1108791.774515666,1117493.6538943364,8701.87937867036,64
canvas_aware,96,1116814.2640674384,1116822.9799219333,1129934.3835349935,13120.11946755508,256
canvas_aware,97,1122394.9549964515,1122417.6483108937,1134063.3906450765,11668.435648625018,128
canvas_aware,98,1122492.1225438376,1123311.880274098,1143229.2682679198,20737.145724082133,256
canvas_aware,99,1123274.3746312282,1123311.880274098,1143229.2682679198,19954.893636691617,256
canvas_aware,100,1144739.2856545735,1144739.2856545735,1148030.5309605715,3291.245305998018,32
canvas_aware,101,1168165.9188338572,1168165.9188338572,1176729.4662092712,8563.547375414055,256
canvas_aware,102,1176053.4792460282,1176058.792236868,1182811.3820876367,6757.902841608506,128
canvas_aware,103,1194047.0631193244,1194047.0631193244,1200463.763357967,6416.700238642516,128
canvas_aware,104,1202781.999606342,1202781.999606342,1206699.286877197,3917.2872708549257,32
canvas_aware,105,1204384.7879580308,1205758.4301439403,1215461.7019928915,11076.914034860674,128
canvas_aware,106,1205748.0898057455,1205758.4301439403,1215461.7019928915,9713.612187145976,32
canvas_aware,107,1209433.5171169634,1209474.431872167,1218777.3372523596,9343.820135396207,64
canvas_aware,108,1232358.0321085458,1232358.0321085458,1240831.3222160754,8473.29010752961,64
canvas_aware,109,1248260.3820954964,1248260.3820954964,1256587.7255940859,8327.343498589471,256
canvas_aware,110,1267971.821434591,1267971.821434591,1276299.1649331804,8327.343498589471,256
canvas_aware,111,1290890.7101084343,1290890.7101084343,1294181.9554144323,3291.245305998018,32
canvas_aware,112,1293248.9023303243,1294181.9554144323,1302664.617112056,9415.7147817316,128
canvas_aware,113,1296119.4548760615,1296134.8641827148,1303666.3004660553,7546.845589993754,32
canvas_aware,114,1297204.1485481882,1303666.3004660553,1311993.6439646448,14789.4954164566,256
canvas_aware,115,1312350.7109922927,1312350.7109922927,1320678.0544908822,8327.343498589471,256
canvas_aware,116,1333903.9808124795,1333903.9808124795,1337195.2261184775,3291.245305998018,32
canvas_aware,117,1339119.0957919685,1339119.0957919685,1345535.796030611,6416.700238642516,128
canvas_aware,118,1348812.3593862592,1348812.3593862592,1357398.3191568318,8585.959770572605,128
canvas_aware,119,1350491.2613621762,1350542.0785810237,1358285.5244132313,7794.263051055139,32
canvas_aware,120,1377066.878403297,1377066.878403297,1385394.2219018864,8327.343498589471,256
canvas_aware,121,1397062.5182928997,1397062.5182928997,1403479.2185315422,6416.700238642516,128
canvas_aware,122,1434445.7504422155,1434445.7504422155,1442773.093940805,8327.343498589471,256
canvas_aware,123,1451093.762059819,1451093.762059819,1457510.4622984615,6416.700238642516,128
canvas_aware,124,1472415.1164064722,1472415.1164064722,1477122.3053036272,4707.188897154992,32
canvas_aware,125,1472666.1035663206,1472672.692126072,1477785.4323555208,5119.328789200168,64
canvas_aware,126,1486005.5697216284,1486005.5697216284,1489296.8150276265,3291.245305998018,32
canvas_aware,127,1490043.017627857,1490043.017627857,1498370.3611264464,8327.343498589471,256
canvas_aware,128,1516752.857726711,1516752.857726711,1525080.2012253006,8327.343498589471,256
canvas_aware,129,1532959.622970688,1532959.622970688,1541286.9664692774,8327.343498589471,256
canvas_aware,130,1552915.3359805157,1552915.3359805157,1561388.6260880453,8473.29010752961,64
canvas_aware,131,1569562.1637349091,1569562.1637349091,1572853.4090409072,3291.245305998018,32
canvas_aware,132,1572665.6092376432,1572853.4090409072,1581180.7525394966,8515.143301853444,256
canvas_aware,133,1588147.8384344038,1588147.8384344038,1599308.5148485915,11160.676414187765,256
canvas_aware,134,1589291.8020007694,1589306.4253559466,1599766.4272389913,10474.625238221837,32
canvas_aware,135,1609862.0905622477,1609862.0905622477,1618335.3806697773,8473.29010752961,64
canvas_aware,136,1629423.2385542777,1629423.2385542777,1632714.4838602757,3291.245305998018,32
canvas_aware,137,1631939.1024324503,1632714.4838602757,1641041.8273588652,9102.7249264149,256
canvas_aware,138,1648899.22931249,1648899.22931249,1658056.539018679,9157.309706188971,256
canvas_aware,139,1655066.707741004,1655126.634015783,1661359.3694967274,6292.661755723413,32
canvas_aware,140,1658707.8887449943,1658714.7880798785,1665190.7702410016,6482.881496007321,64
canvas_aware,141,1674572.2095788424,1674572.2095788424,1682744.9770576188,8172.767478776397,128
canvas_aware,142,1677154.6784402947,1677194.687067679,1684090.094704418,6935.416264123283,32
canvas_aware,143,1677394.1677878576,1684090.094704418,1696944.6791754786,19550.511387621053,256
canvas_aware,144,1679540.0923059538,1684090.094704418,1696944.6791754786,17404.586869524792,64
canvas_aware,145,1683518.960533793,1696944.6791754786,1700235.9244814767,16716.963947683573,32
canvas_aware,146,1703495.9498188305,1703495.9498188305,1709912.650057473,6416.700238642516,128
canvas_aware,147,1737574.87849822,1737574.87849822,1747876.9691804082,10302.090682188282,256
canvas_aware,148,1740847.7736677232,1740905.8158976557,1749193.4673028074,8345.6936350842,32
canvas_aware,149,1751105.5304867912,1751105.5304867912,1761293.2401278764,10187.70964108524,64
canvas_aware,150,1756208.427899892,1756263.1853348527,1766362.0579096265,10153.630009734537,256
canvas_aware,151,1795920.6856095823,1795920.6856095823,1802337.3858482249,6416.700238642516,128
canvas_aware,152,1803604.0433651945,1803604.0433651945,1812077.333472724,8473.29010752961,64
canvas_aware,153,1831611.808737847,1831611.808737847,1840430.189172555,8818.380434707971,128
canvas_aware,154,1832837.347426221,1832839.351392196,1841059.8187093546,8222.471283133607,32
canvas_aware,155,1868037.3630313012,1868037.3630313012,1871943.0744240277,3905.7113927265164,32
canvas_aware,156,1870004.4219968275,1870012.1102149,1877027.0484885455,7022.626491717994,64
canvas_aware,157,1902847.7205161103,1902847.7205161103,1910964.04067132,8116.320155209629,128
canvas_aware,158,1905932.9153959895,1905972.3745453623,1912716.5795207333,6783.66412474378,32
canvas_aware,159,1907080.3207397645,1907115.081307997,1913146.6867964966,6066.366056732135,32
canvas_aware,160,1912781.898109996,1912802.4380939333,1916123.1173340948,3341.219224098837,32
canvas_aware,161,1925821.4893363707,1925821.4893363707,1933451.9419321646,7630.452595793875,128
canvas_aware,162,1929585.5630801998,1929615.7120861767,1935398.0695913634,5812.506511163665,32
canvas_aware,163,1938904.9090278202,1938904.9090278202,1947862.1295312752,8957.220503455028,256
canvas_aware,164,1946067.492194482,1946073.6656048668,1956633.5794747209,10566.087280238979,256
canvas_aware,165,1950932.0005892217,1950975.8318829217,1958322.1314143199,7390.130825098138,32
canvas_aware,166,1959526.0974034057,1959526.0974034057,1962817.3427094037,3291.245305998018,32
canvas_aware,167,1962466.0839531296,1962817.3427094037,1969234.0429480462,6767.95899491664,128
canvas_aware,168,1974803.0282296573,1974803.0282296573,1978399.3161260774,3596.287896420108,32
canvas_aware,169,1974819.9553301001,1974831.6477540573,1978427.9356504774,3607.9803203772753,32
canvas_aware,170,2000799.6112879561,2000799.6112879561,2009441.8932889784,8642.28200102225,256
canvas_aware,171,2008531.3034427715,2008547.6613257742,2015412.214380585,6880.9109378133435,128
canvas_aware,172,2021240.6237201493,2021240.6237201493,2029713.913827679,8473.29010752961,64
canvas_aware,173,2034786.645880473,2034786.645880473,2043113.9893790626,8327.343498589471,256
canvas_aware,174,2045892.335874352,2045892.335874352,2055828.3061905913,9935.9703162394,256
canvas_aware,175,2050421.3858979316,2050454.271877927,2057799.9123961814,7378.526498249732,32
canvas_aware,176,2051146.8112294525,2051161.490326902,2058000.2490669813,6853.437837528763,32
canvas_aware,177,2062060.3288785575,2062060.3288785575,2068631.4209418905,6571.092063332908,64
canvas_aware,178,2066068.0906028878,2066112.771973463,2071479.1386088047,5411.048005916877,64
canvas_aware,179,2069835.6375271755,2069883.994262134,2077152.5589416723,7316.921414496843,64
canvas_aware,180,2088675.3903897419,2088675.3903897419,2097002.7338883313,8327.343498589471,256
canvas_aware,181,2101396.274675879,2101396.274675879,2107812.974914495,6416.70023861574,128
canvas_aware,182,2104967.6290069446,2107812.974914495,2119088.1294262586,14120.50041931402,256
canvas_aware,183,2108667.903976731,2108681.915105652,2119591.8592199413,10923.955243210308,32
canvas_aware,184,2113917.029591075,2119088.1294262586,2123915.539949051,9998.51035797596,64
canvas_aware,185,2119065.372519582,2119591.8592199413,2125256.8878938546,6191.515374272596,64
canvas_aware,186,2122570.245255408,2123915.539949051,2135829.00257067,13258.75731526222,256
canvas_aware,187,2123931.7396976976,2125256.8878938546,2136204.54660983,12272.806912132539,32
canvas_aware,188,2129386.7098244787,2129399.167380698,2137377.94711022,7991.237285741139,32
canvas_aware,189,2157581.6132155275,2157581.6132155275,2166054.903323057,8473.29010752961,64
canvas_aware,190,2168892.491127931,2168892.491127931,2177365.7812354607,8473.29010752961,64
canvas_aware,191,2192202.907367985,2192202.907367985,2195494.152673957,3291.245305971708,32
canvas_aware,192,2201761.4102069894,2201761.4102069894,2205052.6555129606,3291.2453059712425,32
canvas_aware,193,2205341.738498117,2205341.738498117,2213865.9185607256,8524.180062608793,256
canvas_aware,194,2213281.0804961673,2213307.023583724,2229184.3073890405,15903.22689287318,64
canvas_aware,195,2213285.1407172983,2213865.9185607256,2229968.4503909196,16683.30967362132,256
canvas_aware,196,2216666.669234102,2222361.122211148,2236171.715673776,19505.04643967375,128
canvas_aware,197,2222285.8963272595,2222361.122211148,2236171.715673776,13885.819346516393,32
canvas_aware,198,2230960.5396583877,2236171.715673776,2246073.7516845204,15113.212026132736,256
canvas_aware,199,2241594.119269841,2241602.591868508,2251504.6278792527,9910.508609411772,256
